"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","update","decay"
"202154",22,1,2,NA,FALSE,82,1,100,0.422665840577711,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",23,1,3,NA,FALSE,82,0,0,0.42707100322461,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",24,1,1,NA,FALSE,82,1,-250,0.40673771266377,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",25,1,2,NA,FALSE,82,1,100,0.557747117437036,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",26,1,3,NA,FALSE,82,1,-25,0.588037986295751,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",27,1,2,NA,FALSE,82,1,100,0.500944203464768,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",28,1,2,NA,FALSE,82,1,100,0.351821384892652,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",29,1,1,NA,FALSE,82,1,-250,0.324467577068546,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",30,1,4,NA,FALSE,82,1,50,0.20314078251959,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",31,1,2,NA,FALSE,82,1,100,0.828484157883107,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",32,1,2,NA,FALSE,82,1,100,0.61484512566407,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",33,1,3,NA,FALSE,82,0,0,0.341687718050756,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",34,1,4,NA,FALSE,82,1,-200,0.982114375210974,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",35,1,4,NA,FALSE,82,0,0,0.398065059902107,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",36,1,1,NA,FALSE,82,1,-250,0.309818675259442,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",37,1,3,NA,FALSE,82,0,0,0.742759903099667,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",38,1,4,NA,FALSE,82,0,0,0.299284824083745,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",39,1,1,NA,FALSE,82,0,0,0.309760313660306,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",40,1,1,NA,FALSE,82,0,0,0.499311667172941,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",41,2,1,NA,FALSE,82,1,100,0.295771164058227,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",42,2,4,NA,FALSE,82,0,0,1.00344715323015,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",43,2,1,NA,FALSE,82,1,-250,0.99433944537055,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",44,2,4,NA,FALSE,82,0,0,1.48225684615095,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",45,2,2,NA,FALSE,82,1,100,0.834103323288166,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",46,2,2,NA,FALSE,82,1,100,1.17931039464441,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",47,2,3,NA,FALSE,82,1,50,0.272689733920672,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",48,2,1,NA,FALSE,82,1,-250,0.742586859600768,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",49,2,3,NA,FALSE,82,1,50,0.274817052247653,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",50,2,2,NA,FALSE,82,1,-1150,1.19359797308278,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",51,2,4,NA,FALSE,82,0,0,1.18912278078103,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",52,2,1,NA,FALSE,82,1,100,1.73389287591146,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",53,2,4,NA,FALSE,82,1,50,0.616066186332393,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",54,2,3,NA,FALSE,82,0,0,0.561205989190008,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",55,2,3,NA,FALSE,82,1,-25,0.524505769537495,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",56,2,2,NA,FALSE,82,0,0,0.24431638240222,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",57,2,1,NA,FALSE,82,1,100,0.381574429816707,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",58,2,2,NA,FALSE,82,1,100,0.803451550214153,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",59,2,1,NA,FALSE,82,0,0,0.470343845907036,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",60,2,3,NA,FALSE,82,1,0,0.346155788553585,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",61,3,2,NA,FALSE,82,1,100,0.226523590310333,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",62,3,1,NA,FALSE,82,0,0,0.447817966244478,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",63,3,3,NA,FALSE,82,0,0,0.7561087975554,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",64,3,2,NA,FALSE,82,1,100,0.438661889953122,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",65,3,2,NA,FALSE,82,1,100,0.526389236455934,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",66,3,2,NA,FALSE,82,1,100,1.39047268635711,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",67,3,3,NA,FALSE,82,1,50,0.310064548147924,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",68,3,1,NA,FALSE,82,1,100,0.209302292460021,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",69,3,3,NA,FALSE,82,1,0,0.328477130361996,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",70,3,4,NA,FALSE,82,1,-200,0.73468344924037,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",71,3,1,NA,FALSE,82,1,-250,0.249835279447407,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",72,3,4,NA,FALSE,82,0,0,1.39648792292994,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",73,3,4,NA,FALSE,82,0,0,0.831786089217371,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",74,3,1,NA,FALSE,82,1,100,0.276155756531233,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",75,3,4,NA,FALSE,82,0,0,0.41507142277606,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",76,3,1,NA,FALSE,82,1,-250,0.974676531574513,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",77,3,3,NA,FALSE,82,0,0,0.765805864045977,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",78,3,1,NA,FALSE,82,0,0,0.439261032511828,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",79,3,2,NA,FALSE,82,1,100,1.34301992167606,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",80,3,4,NA,FALSE,82,1,50,0.194790437941486,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",81,4,2,NA,FALSE,82,1,100,0.837974031503383,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",82,4,3,NA,FALSE,82,1,50,0.561558076914364,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",83,4,4,NA,FALSE,82,1,50,0.662443168262047,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",84,4,4,NA,FALSE,82,1,50,0.737695523759177,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",85,4,1,NA,FALSE,82,1,100,0.76091019280052,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",86,4,1,NA,FALSE,82,1,100,0.542147620520693,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",87,4,2,NA,FALSE,82,1,100,1.11983751568181,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",88,4,1,NA,FALSE,82,1,100,0.5066498678679,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",89,4,1,NA,FALSE,82,1,-250,0.484683242130043,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",90,4,1,NA,FALSE,82,1,-250,0.274189923306178,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",91,4,4,NA,FALSE,82,1,50,0.183306686040497,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",92,4,3,NA,FALSE,82,1,0,2.30562544576216,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",93,4,1,NA,FALSE,82,0,0,1.37373817574524,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",94,4,4,NA,FALSE,82,1,50,0.378310527601747,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",95,4,3,NA,FALSE,82,0,0,2.40610637051276,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",96,4,1,NA,FALSE,82,0,0,0.21506802867263,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",97,4,4,NA,FALSE,82,0,0,0.355846506968711,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",98,4,3,NA,FALSE,82,0,0,0.375098318141846,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",99,4,4,NA,FALSE,82,1,50,0.276639309691177,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",100,4,2,NA,FALSE,82,1,100,1.56144172350707,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",101,5,3,NA,FALSE,82,0,0,0.625447314786651,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",102,5,4,NA,FALSE,82,1,50,0.263774402267578,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",103,5,4,NA,FALSE,82,0,0,1.86735108275466,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",104,5,2,NA,FALSE,82,1,100,0.695560892822915,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",105,5,2,NA,FALSE,82,1,100,0.453534329883718,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",106,5,3,NA,FALSE,82,1,0,0.559083570543726,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",107,5,2,NA,FALSE,82,1,100,1.43275608660952,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",108,5,3,NA,FALSE,82,0,0,0.83554780466035,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",109,5,2,NA,FALSE,82,1,100,1.41093496476426,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",110,5,3,NA,FALSE,82,0,0,0.443329615182255,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",111,5,4,NA,FALSE,82,1,50,1.35351797892677,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",112,5,3,NA,FALSE,82,1,-25,0.522168050961519,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",113,5,3,NA,FALSE,82,0,0,0.436738524374425,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",114,5,2,NA,FALSE,82,1,100,0.198882070076756,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",115,5,3,NA,FALSE,82,1,-25,1.07190969817503,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",116,5,4,NA,FALSE,82,0,0,0.636740910591661,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",117,5,1,NA,FALSE,82,0,0,0.442343868699053,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",118,5,2,NA,FALSE,82,0,0,0.308233246187751,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",119,5,4,NA,FALSE,82,0,0,0.699905314282026,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202154",120,5,4,NA,FALSE,82,1,50,0.271626487290711,1.595105,0.11244,0.5971935,-1.021965,0.4497265,0.929798,0.524551,0.3604285
"202161",1,0,4,1,TRUE,179,1,50,0.836738026012533,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",2,0,3,0,TRUE,179,0,0,0.57152750942223,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",3,0,2,1,TRUE,179,1,100,0.904466216038973,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",4,0,3,1,TRUE,179,1,50,0.722467352127004,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",5,0,3,0,TRUE,179,0,0,0.47100329875801,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",6,0,2,1,TRUE,179,1,100,0.645185225426798,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",7,0,2,0,TRUE,179,0,0,0.880397354104052,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",8,0,4,1,TRUE,179,1,50,1.20919874367148,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",9,0,2,0,TRUE,179,0,0,0.500683108240312,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",10,0,1,1,TRUE,179,1,100,0.416862808685262,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",11,0,4,1,TRUE,179,1,50,0.382337270131245,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",12,0,1,0,TRUE,179,0,0,0.568464637656397,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",13,0,4,1,TRUE,179,1,50,0.522914894493179,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",14,0,3,1,TRUE,179,1,50,1.38747010499409,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",15,0,2,0,TRUE,179,0,0,0.551431249184262,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",16,0,4,1,TRUE,179,1,50,0.675277712204812,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",17,0,3,1,TRUE,179,1,50,0.809455191439871,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",18,0,1,1,TRUE,179,1,-250,0.440429212564265,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",19,0,1,1,TRUE,179,1,100,0.412113744106025,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",20,0,1,0,TRUE,179,0,0,0.770219801266871,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",21,1,2,NA,FALSE,179,1,100,1.41651585317963,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",22,1,2,NA,FALSE,179,1,100,0.732789018753696,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",23,1,3,NA,FALSE,179,1,-25,0.861521657860322,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",24,1,4,NA,FALSE,179,1,50,0.731304665588318,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",25,1,2,NA,FALSE,179,1,100,0.699171786749718,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",26,1,1,NA,FALSE,179,1,100,0.612366942584784,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",27,1,4,NA,FALSE,179,1,50,0.429421142044559,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",28,1,2,NA,FALSE,179,1,100,1.06421099102041,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",29,1,3,NA,FALSE,179,0,0,0.622406513589138,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",30,1,1,NA,FALSE,179,0,0,0.410665777824882,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",31,1,3,NA,FALSE,179,1,50,0.640444517393632,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",32,1,4,NA,FALSE,179,1,-200,0.566323019233935,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",33,1,3,NA,FALSE,179,1,50,0.444854741811738,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",34,1,4,NA,FALSE,179,1,50,0.521982991201343,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",35,1,2,NA,FALSE,179,1,100,0.600840103135523,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",36,1,1,NA,FALSE,179,1,100,1.01509788130514,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",37,1,2,NA,FALSE,179,1,100,0.37337900262986,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",38,1,4,NA,FALSE,179,1,50,0.56264396605801,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",39,1,1,NA,FALSE,179,0,0,0.414196675369101,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",40,1,4,NA,FALSE,179,1,50,0.814156775902667,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",41,2,4,NA,FALSE,179,1,50,0.545851706378694,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",42,2,4,NA,FALSE,179,1,50,0.491034776594077,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",43,2,1,NA,FALSE,179,1,-250,1.16023771705508,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",44,2,1,NA,FALSE,179,0,0,0.801272395586798,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",45,2,1,NA,FALSE,179,0,0,0.384791967166156,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",46,2,2,NA,FALSE,179,1,100,0.412290672320115,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",47,2,4,NA,FALSE,179,1,50,0.622753409288658,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",48,2,4,NA,FALSE,179,1,50,0.597510421321107,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",49,2,4,NA,FALSE,179,1,50,0.470959607651676,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",50,2,1,NA,FALSE,179,1,100,0.78858695253299,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",51,2,2,NA,FALSE,179,1,100,0.597867378299863,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",52,2,2,NA,FALSE,179,1,100,0.402893529647086,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",53,2,2,NA,FALSE,179,1,100,0.452302428838748,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",54,2,4,NA,FALSE,179,1,50,0.434793053903234,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",55,2,2,NA,FALSE,179,1,100,0.465086208393038,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",56,2,1,NA,FALSE,179,1,100,0.421665721109806,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",57,2,3,NA,FALSE,179,1,0,0.551484402338038,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",58,2,3,NA,FALSE,179,0,0,1.15224541112875,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",59,2,3,NA,FALSE,179,0,0,0.716925587610478,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",60,2,2,NA,FALSE,179,1,100,0.406541169399851,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",61,3,2,NA,FALSE,179,1,100,0.558506471564191,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",62,3,3,NA,FALSE,179,1,0,0.861144648864196,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",63,3,1,NA,FALSE,179,1,-250,0.474653119794226,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",64,3,1,NA,FALSE,179,0,0,0.822370517797093,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",65,3,3,NA,FALSE,179,1,50,0.719948241989719,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",66,3,3,NA,FALSE,179,1,0,0.47645208331601,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",67,3,1,NA,FALSE,179,0,0,1.15810151350922,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",68,3,4,NA,FALSE,179,1,50,0.538285354333536,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",69,3,2,NA,FALSE,179,1,100,0.545918440260642,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",70,3,1,NA,FALSE,179,0,0,0.768005406547186,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",71,3,3,NA,FALSE,179,1,50,0.609728364426467,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",72,3,3,NA,FALSE,179,0,0,0.33874832493126,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",73,3,2,NA,FALSE,179,1,100,0.420599171933688,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",74,3,3,NA,FALSE,179,1,-25,0.459248156300023,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",75,3,2,NA,FALSE,179,1,100,0.581355430287323,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",76,3,1,NA,FALSE,179,1,-250,0.616385880561012,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",77,3,4,NA,FALSE,179,1,50,0.578512647318198,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",78,3,2,NA,FALSE,179,1,100,0.565948778936847,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",79,3,4,NA,FALSE,179,1,50,0.558908769290564,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",80,3,1,NA,FALSE,179,0,0,0.765575985863809,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",81,4,1,NA,FALSE,179,0,0,1.09733951365953,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",82,4,3,NA,FALSE,179,1,0,1.44102332947064,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
"202161",83,4,2,NA,FALSE,179,1,100,0.449162903683905,1.35554,0.3128595,0.448741,0.156448,0.2546495,0.7128775,0.2090935,0.06923945
