"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","con","update"
"202178",51,2,2,NA,FALSE,172,1,100,0.469375,3.183855,-3.058925,0.400566
"202178",52,2,2,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",53,2,4,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",54,2,1,NA,FALSE,172,1,-250,0.469375,3.183855,-3.058925,0.400566
"202178",55,2,3,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",56,2,3,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",57,2,2,NA,FALSE,172,1,100,0.469375,3.183855,-3.058925,0.400566
"202178",58,2,2,NA,FALSE,172,1,100,0.469375,3.183855,-3.058925,0.400566
"202178",59,2,1,NA,FALSE,172,1,-250,0.469375,3.183855,-3.058925,0.400566
"202178",60,2,1,NA,FALSE,172,1,-250,0.469375,3.183855,-3.058925,0.400566
"202178",61,3,3,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",62,3,1,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",63,3,2,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",64,3,2,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",65,3,2,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",66,3,1,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",67,3,1,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",68,3,2,NA,FALSE,172,1,100,0.469375,3.183855,-3.058925,0.400566
"202178",69,3,4,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",70,3,1,NA,FALSE,172,1,-250,0.469375,3.183855,-3.058925,0.400566
"202178",71,3,2,NA,FALSE,172,1,-1150,0.469375,3.183855,-3.058925,0.400566
"202178",72,3,3,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",73,3,3,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",74,3,4,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",75,3,1,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",76,3,2,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",77,3,1,NA,FALSE,172,1,100,0.469375,3.183855,-3.058925,0.400566
"202178",78,3,4,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",79,3,3,NA,FALSE,172,1,-25,0.469375,3.183855,-3.058925,0.400566
"202178",80,3,4,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",81,4,4,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",82,4,2,NA,FALSE,172,1,100,0.469375,3.183855,-3.058925,0.400566
"202178",83,4,4,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",84,4,1,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",85,4,2,NA,FALSE,172,1,100,0.469375,3.183855,-3.058925,0.400566
"202178",86,4,2,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",87,4,4,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",88,4,4,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",89,4,3,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",90,4,4,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",91,4,3,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",92,4,1,NA,FALSE,172,1,-250,0.469375,3.183855,-3.058925,0.400566
"202178",93,4,3,NA,FALSE,172,1,-25,0.469375,3.183855,-3.058925,0.400566
"202178",94,4,3,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",95,4,3,NA,FALSE,172,1,-25,0.469375,3.183855,-3.058925,0.400566
"202178",96,4,1,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",97,4,2,NA,FALSE,172,1,100,0.469375,3.183855,-3.058925,0.400566
"202178",98,4,1,NA,FALSE,172,1,-250,0.469375,3.183855,-3.058925,0.400566
"202178",99,4,4,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",100,4,1,NA,FALSE,172,1,100,0.469375,3.183855,-3.058925,0.400566
"202178",101,5,1,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",102,5,3,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",103,5,4,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",104,5,3,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",105,5,3,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",106,5,2,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",107,5,2,NA,FALSE,172,1,-1150,0.469375,3.183855,-3.058925,0.400566
"202178",108,5,3,NA,FALSE,172,1,0,0.469375,3.183855,-3.058925,0.400566
"202178",109,5,4,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",110,5,3,NA,FALSE,172,1,-25,0.469375,3.183855,-3.058925,0.400566
"202178",111,5,4,NA,FALSE,172,1,-200,0.469375,3.183855,-3.058925,0.400566
"202178",112,5,3,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",113,5,1,NA,FALSE,172,1,-250,0.469375,3.183855,-3.058925,0.400566
"202178",114,5,3,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",115,5,2,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",116,5,3,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",117,5,4,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202178",118,5,3,NA,FALSE,172,1,50,0.469375,3.183855,-3.058925,0.400566
"202178",119,5,1,NA,FALSE,172,1,-250,0.469375,3.183855,-3.058925,0.400566
"202178",120,5,4,NA,FALSE,172,0,0,0.469375,3.183855,-3.058925,0.400566
"202180",1,0,4,1,TRUE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",2,0,3,0,TRUE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",3,0,2,1,TRUE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",4,0,3,1,TRUE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",5,0,3,0,TRUE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",6,0,2,1,TRUE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",7,0,2,0,TRUE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",8,0,4,1,TRUE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",9,0,2,0,TRUE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",10,0,1,1,TRUE,17,1,-250,0.1737215,4.832875,-1.49172,0.182817
"202180",11,0,4,1,TRUE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",12,0,1,0,TRUE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",13,0,4,1,TRUE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",14,0,3,1,TRUE,17,1,0,0.1737215,4.832875,-1.49172,0.182817
"202180",15,0,2,0,TRUE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",16,0,4,1,TRUE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",17,0,3,1,TRUE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",18,0,1,1,TRUE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",19,0,1,1,TRUE,17,1,-250,0.1737215,4.832875,-1.49172,0.182817
"202180",20,0,1,0,TRUE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",21,1,3,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",22,1,3,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",23,1,2,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",24,1,1,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",25,1,4,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",26,1,2,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",27,1,1,NA,FALSE,17,1,-250,0.1737215,4.832875,-1.49172,0.182817
"202180",28,1,4,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",29,1,1,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",30,1,4,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",31,1,2,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",32,1,2,NA,FALSE,17,1,-1150,0.1737215,4.832875,-1.49172,0.182817
"202180",33,1,3,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",34,1,3,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",35,1,4,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",36,1,4,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",37,1,1,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",38,1,4,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",39,1,3,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",40,1,2,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",41,2,3,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",42,2,2,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",43,2,4,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",44,2,4,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",45,2,3,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",46,2,3,NA,FALSE,17,1,-25,0.1737215,4.832875,-1.49172,0.182817
"202180",47,2,4,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",48,2,3,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",49,2,3,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",50,2,4,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",51,2,3,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",52,2,2,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",53,2,1,NA,FALSE,17,1,-250,0.1737215,4.832875,-1.49172,0.182817
"202180",54,2,1,NA,FALSE,17,1,-250,0.1737215,4.832875,-1.49172,0.182817
"202180",55,2,1,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",56,2,4,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",57,2,3,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",58,2,4,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",59,2,3,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",60,2,4,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",61,3,1,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",62,3,1,NA,FALSE,17,1,-250,0.1737215,4.832875,-1.49172,0.182817
"202180",63,3,2,NA,FALSE,17,1,-1150,0.1737215,4.832875,-1.49172,0.182817
"202180",64,3,3,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",65,3,2,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",66,3,1,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",67,3,1,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",68,3,1,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",69,3,1,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",70,3,1,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",71,3,3,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",72,3,4,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",73,3,4,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",74,3,1,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",75,3,1,NA,FALSE,17,1,-250,0.1737215,4.832875,-1.49172,0.182817
"202180",76,3,2,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",77,3,4,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",78,3,2,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",79,3,3,NA,FALSE,17,1,0,0.1737215,4.832875,-1.49172,0.182817
"202180",80,3,4,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",81,4,2,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",82,4,1,NA,FALSE,17,1,-250,0.1737215,4.832875,-1.49172,0.182817
"202180",83,4,2,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",84,4,4,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",85,4,2,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",86,4,3,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",87,4,3,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",88,4,3,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",89,4,2,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",90,4,1,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",91,4,2,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",92,4,2,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",93,4,1,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",94,4,4,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",95,4,2,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",96,4,2,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",97,4,4,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",98,4,1,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",99,4,3,NA,FALSE,17,1,-25,0.1737215,4.832875,-1.49172,0.182817
"202180",100,4,2,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",101,5,4,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",102,5,3,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",103,5,1,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",104,5,4,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",105,5,4,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",106,5,2,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",107,5,1,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",108,5,3,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",109,5,3,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",110,5,3,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",111,5,1,NA,FALSE,17,1,-250,0.1737215,4.832875,-1.49172,0.182817
"202180",112,5,2,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",113,5,1,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",114,5,2,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",115,5,1,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",116,5,3,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",117,5,4,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202180",118,5,2,NA,FALSE,17,0,0,0.1737215,4.832875,-1.49172,0.182817
"202180",119,5,2,NA,FALSE,17,1,100,0.1737215,4.832875,-1.49172,0.182817
"202180",120,5,4,NA,FALSE,17,1,50,0.1737215,4.832875,-1.49172,0.182817
"202186",1,0,4,1,TRUE,31,1,50,0.2650915,0.516273,-0.270166,0.162988
"202186",2,0,3,0,TRUE,31,0,0,0.2650915,0.516273,-0.270166,0.162988
"202186",3,0,2,1,TRUE,31,1,100,0.2650915,0.516273,-0.270166,0.162988
"202186",4,0,3,1,TRUE,31,1,50,0.2650915,0.516273,-0.270166,0.162988
"202186",5,0,3,0,TRUE,31,0,0,0.2650915,0.516273,-0.270166,0.162988
"202186",6,0,2,1,TRUE,31,1,100,0.2650915,0.516273,-0.270166,0.162988
"202186",7,0,2,0,TRUE,31,0,0,0.2650915,0.516273,-0.270166,0.162988
"202186",8,0,4,1,TRUE,31,1,50,0.2650915,0.516273,-0.270166,0.162988
"202186",9,0,2,0,TRUE,31,0,0,0.2650915,0.516273,-0.270166,0.162988
"202186",10,0,1,1,TRUE,31,1,-250,0.2650915,0.516273,-0.270166,0.162988
"202186",11,0,4,1,TRUE,31,1,50,0.2650915,0.516273,-0.270166,0.162988
"202186",12,0,1,0,TRUE,31,0,0,0.2650915,0.516273,-0.270166,0.162988
"202186",13,0,4,1,TRUE,31,1,50,0.2650915,0.516273,-0.270166,0.162988
"202186",14,0,3,1,TRUE,31,1,50,0.2650915,0.516273,-0.270166,0.162988
"202186",15,0,2,0,TRUE,31,0,0,0.2650915,0.516273,-0.270166,0.162988
"202186",16,0,4,1,TRUE,31,1,50,0.2650915,0.516273,-0.270166,0.162988
"202186",17,0,3,1,TRUE,31,1,0,0.2650915,0.516273,-0.270166,0.162988
"202186",18,0,1,1,TRUE,31,1,-250,0.2650915,0.516273,-0.270166,0.162988
"202186",19,0,1,1,TRUE,31,1,-250,0.2650915,0.516273,-0.270166,0.162988
"202186",20,0,1,0,TRUE,31,0,0,0.2650915,0.516273,-0.270166,0.162988
"202186",21,1,4,NA,FALSE,31,1,50,0.2650915,0.516273,-0.270166,0.162988
"202186",22,1,3,NA,FALSE,31,0,0,0.2650915,0.516273,-0.270166,0.162988
"202186",23,1,2,NA,FALSE,31,1,100,0.2650915,0.516273,-0.270166,0.162988
"202186",24,1,3,NA,FALSE,31,0,0,0.2650915,0.516273,-0.270166,0.162988
"202186",25,1,2,NA,FALSE,31,1,100,0.2650915,0.516273,-0.270166,0.162988
"202186",26,1,4,NA,FALSE,31,1,50,0.2650915,0.516273,-0.270166,0.162988
"202186",27,1,2,NA,FALSE,31,1,100,0.2650915,0.516273,-0.270166,0.162988
"202186",28,1,1,NA,FALSE,31,0,0,0.2650915,0.516273,-0.270166,0.162988
