"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","con","update","decay"
"202180",105,5,3,NA,FALSE,174,0,0,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",106,5,3,NA,FALSE,174,1,50,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",107,5,2,NA,FALSE,174,0,0,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",108,5,4,NA,FALSE,174,0,0,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",109,5,4,NA,FALSE,174,1,50,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",110,5,1,NA,FALSE,174,1,100,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",111,5,3,NA,FALSE,174,0,0,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",112,5,3,NA,FALSE,174,0,0,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",113,5,3,NA,FALSE,174,0,0,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",114,5,1,NA,FALSE,174,1,-250,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",115,5,1,NA,FALSE,174,0,0,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",116,5,2,NA,FALSE,174,1,100,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",117,5,3,NA,FALSE,174,0,0,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",118,5,4,NA,FALSE,174,1,50,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",119,5,1,NA,FALSE,174,1,100,0.230531,4.673315,-0.733651,0.210262,0.492632
"202180",120,5,1,NA,FALSE,174,0,0,0.230531,4.673315,-0.733651,0.210262,0.492632
"202186",1,0,4,1,TRUE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",2,0,3,0,TRUE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",3,0,2,1,TRUE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",4,0,3,1,TRUE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",5,0,3,0,TRUE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",6,0,2,1,TRUE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",7,0,2,0,TRUE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",8,0,4,1,TRUE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",9,0,2,0,TRUE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",10,0,1,1,TRUE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",11,0,4,1,TRUE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",12,0,1,0,TRUE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",13,0,4,1,TRUE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",14,0,3,1,TRUE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",15,0,2,0,TRUE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",16,0,4,1,TRUE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",17,0,3,1,TRUE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",18,0,1,1,TRUE,109,1,-250,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",19,0,1,1,TRUE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",20,0,1,0,TRUE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",21,1,2,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",22,1,1,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",23,1,3,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",24,1,2,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",25,1,2,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",26,1,1,NA,FALSE,109,1,-250,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",27,1,3,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",28,1,1,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",29,1,3,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",30,1,1,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",31,1,3,NA,FALSE,109,1,-25,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",32,1,3,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",33,1,2,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",34,1,3,NA,FALSE,109,1,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",35,1,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",36,1,1,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",37,1,4,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",38,1,1,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",39,1,4,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",40,1,2,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",41,2,1,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",42,2,1,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",43,2,4,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",44,2,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",45,2,3,NA,FALSE,109,1,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",46,2,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",47,2,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",48,2,2,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",49,2,3,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",50,2,1,NA,FALSE,109,1,-250,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",51,2,1,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",52,2,1,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",53,2,1,NA,FALSE,109,1,-250,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",54,2,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",55,2,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",56,2,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",57,2,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",58,2,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",59,2,1,NA,FALSE,109,1,-250,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",60,2,1,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",61,3,3,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",62,3,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",63,3,3,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",64,3,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",65,3,1,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",66,3,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",67,3,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",68,3,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",69,3,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",70,3,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",71,3,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",72,3,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",73,3,3,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",74,3,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",75,3,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",76,3,3,NA,FALSE,109,1,-25,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",77,3,3,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",78,3,1,NA,FALSE,109,1,-250,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",79,3,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",80,3,4,NA,FALSE,109,1,-200,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",81,4,3,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",82,4,2,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",83,4,1,NA,FALSE,109,1,-250,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",84,4,3,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",85,4,4,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",86,4,4,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",87,4,1,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",88,4,4,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",89,4,1,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",90,4,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",91,4,3,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",92,4,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",93,4,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",94,4,1,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",95,4,3,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",96,4,1,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",97,4,3,NA,FALSE,109,1,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",98,4,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",99,4,1,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",100,4,4,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",101,5,2,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",102,5,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",103,5,1,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",104,5,3,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",105,5,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",106,5,3,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",107,5,3,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",108,5,3,NA,FALSE,109,1,-25,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",109,5,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",110,5,2,NA,FALSE,109,1,100,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",111,5,2,NA,FALSE,109,1,-1150,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",112,5,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",113,5,2,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",114,5,3,NA,FALSE,109,1,-25,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",115,5,3,NA,FALSE,109,1,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",116,5,4,NA,FALSE,109,1,-200,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",117,5,1,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",118,5,1,NA,FALSE,109,0,0,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",119,5,3,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202186",120,5,4,NA,FALSE,109,1,50,0.283833,0.77795,-0.07893425,0.242009,0.160458
"202191",1,0,4,1,TRUE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",2,0,3,0,TRUE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",3,0,2,1,TRUE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",4,0,3,1,TRUE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",5,0,3,0,TRUE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",6,0,2,1,TRUE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",7,0,2,0,TRUE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",8,0,4,1,TRUE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",9,0,2,0,TRUE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",10,0,1,1,TRUE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",11,0,4,1,TRUE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",12,0,1,0,TRUE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",13,0,4,1,TRUE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",14,0,3,1,TRUE,200,1,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",15,0,2,0,TRUE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",16,0,4,1,TRUE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",17,0,3,1,TRUE,200,1,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",18,0,1,1,TRUE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",19,0,1,1,TRUE,200,1,-250,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",20,0,1,0,TRUE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",21,1,1,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",22,1,2,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",23,1,2,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",24,1,2,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",25,1,1,NA,FALSE,200,1,-250,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",26,1,1,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",27,1,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",28,1,2,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",29,1,1,NA,FALSE,200,1,-250,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",30,1,4,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",31,1,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",32,1,4,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",33,1,4,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",34,1,2,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",35,1,4,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",36,1,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",37,1,4,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",38,1,3,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",39,1,3,NA,FALSE,200,1,-25,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",40,1,2,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",41,2,1,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",42,2,4,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",43,2,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",44,2,1,NA,FALSE,200,1,-250,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",45,2,1,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",46,2,4,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",47,2,1,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",48,2,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",49,2,2,NA,FALSE,200,1,-1150,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",50,2,4,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",51,2,4,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",52,2,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",53,2,1,NA,FALSE,200,1,-250,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",54,2,4,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",55,2,4,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",56,2,4,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",57,2,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",58,2,4,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",59,2,2,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",60,2,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",61,3,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",62,3,1,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",63,3,1,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",64,3,4,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",65,3,2,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",66,3,3,NA,FALSE,200,1,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",67,3,4,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",68,3,3,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",69,3,1,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",70,3,2,NA,FALSE,200,1,-1150,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",71,3,2,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",72,3,2,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",73,3,1,NA,FALSE,200,1,-250,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",74,3,3,NA,FALSE,200,1,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",75,3,2,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",76,3,4,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",77,3,1,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",78,3,2,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",79,3,3,NA,FALSE,200,1,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",80,3,2,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",81,4,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",82,4,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",83,4,4,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",84,4,4,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",85,4,2,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",86,4,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",87,4,4,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",88,4,2,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",89,4,2,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",90,4,1,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",91,4,1,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",92,4,3,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",93,4,4,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",94,4,4,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",95,4,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",96,4,2,NA,FALSE,200,1,-1150,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",97,4,4,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",98,4,1,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",99,4,1,NA,FALSE,200,1,-250,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",100,4,4,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",101,5,2,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",102,5,2,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",103,5,1,NA,FALSE,200,1,-250,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",104,5,1,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",105,5,2,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",106,5,1,NA,FALSE,200,1,-250,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",107,5,4,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",108,5,3,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",109,5,4,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",110,5,1,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",111,5,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",112,5,1,NA,FALSE,200,1,-250,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",113,5,1,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",114,5,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",115,5,3,NA,FALSE,200,1,50,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",116,5,3,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",117,5,2,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",118,5,2,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",119,5,2,NA,FALSE,200,1,100,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202191",120,5,1,NA,FALSE,200,0,0,0.2601145,4.402565,-1.05396,0.22374,0.582004
"202193",1,0,4,1,TRUE,85,1,50,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",2,0,3,0,TRUE,85,0,0,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",3,0,2,1,TRUE,85,1,100,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",4,0,3,1,TRUE,85,1,50,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",5,0,3,0,TRUE,85,0,0,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",6,0,2,1,TRUE,85,1,100,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",7,0,2,0,TRUE,85,0,0,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",8,0,4,1,TRUE,85,1,50,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",9,0,2,0,TRUE,85,0,0,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",10,0,1,1,TRUE,85,1,100,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",11,0,4,1,TRUE,85,1,-200,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",12,0,1,0,TRUE,85,0,0,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",13,0,4,1,TRUE,85,1,50,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",14,0,3,1,TRUE,85,1,50,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",15,0,2,0,TRUE,85,0,0,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
"202193",16,0,4,1,TRUE,85,1,50,0.4993965,0.428783,-0.133819,0.2991535,0.06661925
