"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","mag","con","retend"
"200915",94,4,1,NA,FALSE,2,0,0,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",95,4,4,NA,FALSE,2,0,0,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",96,4,3,NA,FALSE,2,1,50,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",97,4,4,NA,FALSE,2,0,0,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",98,4,3,NA,FALSE,2,1,50,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",99,4,3,NA,FALSE,2,1,0,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",100,4,1,NA,FALSE,2,0,0,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",101,5,2,NA,FALSE,2,1,100,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",102,5,4,NA,FALSE,2,1,50,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",103,5,3,NA,FALSE,2,1,0,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",104,5,2,NA,FALSE,2,1,-1150,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",105,5,1,NA,FALSE,2,1,-250,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",106,5,3,NA,FALSE,2,1,50,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",107,5,2,NA,FALSE,2,0,0,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",108,5,3,NA,FALSE,2,1,0,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",109,5,3,NA,FALSE,2,1,50,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",110,5,4,NA,FALSE,2,0,0,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",111,5,2,NA,FALSE,2,1,100,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",112,5,3,NA,FALSE,2,1,50,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",113,5,3,NA,FALSE,2,1,0,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",114,5,4,NA,FALSE,2,1,50,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",115,5,2,NA,FALSE,2,1,100,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",116,5,4,NA,FALSE,2,1,50,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",117,5,2,NA,FALSE,2,1,100,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",118,5,3,NA,FALSE,2,1,0,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",119,5,4,NA,FALSE,2,1,50,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200915",120,5,4,NA,FALSE,2,1,50,1.628575,0.492749,0.1302265,-0.301285,0.8598185
"200923",1,0,4,1,TRUE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",2,0,3,0,TRUE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",3,0,2,1,TRUE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",4,0,3,1,TRUE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",5,0,3,0,TRUE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",6,0,2,1,TRUE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",7,0,2,0,TRUE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",8,0,4,1,TRUE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",9,0,2,0,TRUE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",10,0,1,1,TRUE,95,1,-250,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",11,0,4,1,TRUE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",12,0,1,0,TRUE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",13,0,4,1,TRUE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",14,0,3,1,TRUE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",15,0,2,0,TRUE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",16,0,4,1,TRUE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",17,0,3,1,TRUE,95,1,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",18,0,1,1,TRUE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",19,0,1,1,TRUE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",20,0,1,0,TRUE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",21,1,3,NA,FALSE,95,1,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",22,1,4,NA,FALSE,95,1,-200,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",23,1,3,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",24,1,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",25,1,3,NA,FALSE,95,1,-25,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",26,1,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",27,1,1,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",28,1,3,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",29,1,2,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",30,1,3,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",31,1,2,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",32,1,1,NA,FALSE,95,1,-250,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",33,1,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",34,1,3,NA,FALSE,95,1,-25,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",35,1,1,NA,FALSE,95,1,-250,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",36,1,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",37,1,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",38,1,3,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",39,1,1,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",40,1,1,NA,FALSE,95,1,-250,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",41,2,1,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",42,2,2,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",43,2,1,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",44,2,1,NA,FALSE,95,1,-250,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",45,2,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",46,2,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",47,2,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",48,2,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",49,2,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",50,2,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",51,2,3,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",52,2,1,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",53,2,2,NA,FALSE,95,1,-1150,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",54,2,4,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",55,2,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",56,2,1,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",57,2,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",58,2,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",59,2,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",60,2,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",61,3,3,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",62,3,2,NA,FALSE,95,1,-1150,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",63,3,1,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",64,3,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",65,3,1,NA,FALSE,95,1,-250,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",66,3,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",67,3,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",68,3,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",69,3,3,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",70,3,3,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",71,3,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",72,3,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",73,3,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",74,3,3,NA,FALSE,95,1,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",75,3,2,NA,FALSE,95,1,-1150,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",76,3,1,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",77,3,3,NA,FALSE,95,1,-25,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",78,3,4,NA,FALSE,95,1,-200,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",79,3,1,NA,FALSE,95,1,-250,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",80,3,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",81,4,1,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",82,4,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",83,4,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",84,4,3,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",85,4,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",86,4,3,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",87,4,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",88,4,2,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",89,4,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",90,4,3,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",91,4,1,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",92,4,1,NA,FALSE,95,1,-250,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",93,4,3,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",94,4,3,NA,FALSE,95,1,-25,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",95,4,2,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",96,4,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",97,4,1,NA,FALSE,95,1,-250,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",98,4,1,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",99,4,3,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",100,4,4,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",101,5,3,NA,FALSE,95,1,-25,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",102,5,1,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",103,5,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",104,5,3,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",105,5,2,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",106,5,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",107,5,3,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",108,5,1,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",109,5,3,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",110,5,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",111,5,1,NA,FALSE,95,1,100,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",112,5,1,NA,FALSE,95,1,-250,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",113,5,1,NA,FALSE,95,1,-250,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",114,5,3,NA,FALSE,95,0,0,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",115,5,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",116,5,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",117,5,3,NA,FALSE,95,1,-25,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",118,5,2,NA,FALSE,95,1,-1150,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",119,5,1,NA,FALSE,95,1,-250,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200923",120,5,4,NA,FALSE,95,1,50,4.7513,1.69843,0.1410305,-0.699504,0.8402675
"200924",1,0,4,1,TRUE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",2,0,3,0,TRUE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",3,0,2,1,TRUE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",4,0,3,1,TRUE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",5,0,3,0,TRUE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",6,0,2,1,TRUE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",7,0,2,0,TRUE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",8,0,4,1,TRUE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",9,0,2,0,TRUE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",10,0,1,1,TRUE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",11,0,4,1,TRUE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",12,0,1,0,TRUE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",13,0,4,1,TRUE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",14,0,3,1,TRUE,99,1,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",15,0,2,0,TRUE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",16,0,4,1,TRUE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",17,0,3,1,TRUE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",18,0,1,1,TRUE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",19,0,1,1,TRUE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",20,0,1,0,TRUE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",21,1,1,NA,FALSE,99,1,-250,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",22,1,3,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",23,1,3,NA,FALSE,99,1,-25,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",24,1,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",25,1,1,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",26,1,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",27,1,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",28,1,1,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",29,1,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",30,1,3,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",31,1,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",32,1,1,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",33,1,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",34,1,3,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",35,1,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",36,1,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",37,1,3,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",38,1,1,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",39,1,3,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",40,1,1,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",41,2,1,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",42,2,1,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",43,2,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",44,2,1,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",45,2,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",46,2,2,NA,FALSE,99,1,-1150,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",47,2,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",48,2,1,NA,FALSE,99,1,-250,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",49,2,1,NA,FALSE,99,1,-250,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",50,2,1,NA,FALSE,99,1,-250,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",51,2,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",52,2,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",53,2,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",54,2,3,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",55,2,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",56,2,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",57,2,3,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",58,2,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",59,2,1,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",60,2,3,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",61,3,3,NA,FALSE,99,1,-25,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",62,3,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",63,3,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",64,3,3,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",65,3,1,NA,FALSE,99,1,-250,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",66,3,3,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",67,3,3,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",68,3,1,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",69,3,1,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",70,3,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",71,3,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",72,3,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",73,3,4,NA,FALSE,99,1,-200,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",74,3,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",75,3,1,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",76,3,3,NA,FALSE,99,1,-25,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",77,3,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",78,3,3,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",79,3,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",80,3,2,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",81,4,1,NA,FALSE,99,1,-250,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",82,4,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",83,4,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",84,4,4,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",85,4,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",86,4,1,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",87,4,3,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",88,4,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",89,4,3,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",90,4,3,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",91,4,1,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",92,4,4,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",93,4,2,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",94,4,4,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",95,4,4,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",96,4,3,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",97,4,3,NA,FALSE,99,1,50,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",98,4,2,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",99,4,2,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",100,4,2,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",101,5,2,NA,FALSE,99,1,-1150,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",102,5,1,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",103,5,3,NA,FALSE,99,1,-25,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",104,5,3,NA,FALSE,99,1,-25,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",105,5,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",106,5,4,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",107,5,2,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",108,5,1,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",109,5,3,NA,FALSE,99,1,-25,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",110,5,1,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",111,5,1,NA,FALSE,99,1,-250,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",112,5,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",113,5,4,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",114,5,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",115,5,3,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",116,5,2,NA,FALSE,99,1,-1150,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",117,5,1,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",118,5,2,NA,FALSE,99,1,100,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",119,5,4,NA,FALSE,99,0,0,4.170945,1.322555,0.140477,-1.146585,0.902156
"200924",120,5,3,NA,FALSE,99,1,-25,4.170945,1.322555,0.140477,-1.146585,0.902156
"200935",1,0,4,1,TRUE,77,1,50,5.42928,1.275315,0.1869045,-0.8559235,0.943255
"200935",2,0,3,0,TRUE,77,0,0,5.42928,1.275315,0.1869045,-0.8559235,0.943255
"200935",3,0,2,1,TRUE,77,1,100,5.42928,1.275315,0.1869045,-0.8559235,0.943255
"200935",4,0,3,1,TRUE,77,1,50,5.42928,1.275315,0.1869045,-0.8559235,0.943255
"200935",5,0,3,0,TRUE,77,0,0,5.42928,1.275315,0.1869045,-0.8559235,0.943255
