"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","wgt_pun","wgt_rew","update"
"200006",70,3,1,NA,FALSE,131,0,0,0.248959851473859,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",71,3,1,NA,FALSE,131,0,0,0.450687770507254,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",72,3,4,NA,FALSE,131,1,50,0.286842681694842,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",73,3,3,NA,FALSE,131,1,50,1.51416300690989,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",74,3,2,NA,FALSE,131,0,0,0.715785582099296,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",75,3,4,NA,FALSE,131,1,50,0.723347203815955,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",76,3,1,NA,FALSE,131,0,0,0.45651381046806,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",77,3,3,NA,FALSE,131,1,0,0.340046446422333,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",78,3,3,NA,FALSE,131,1,50,0.808860831675403,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",79,3,3,NA,FALSE,131,1,50,0.649351459382848,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",80,3,3,NA,FALSE,131,1,50,0.668253209147113,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",81,4,1,NA,FALSE,131,0,0,0.578989077187915,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",82,4,4,NA,FALSE,131,1,50,0.230538920851888,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",83,4,3,NA,FALSE,131,1,-25,0.200165963097689,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",84,4,3,NA,FALSE,131,0,0,0.634945605043582,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",85,4,3,NA,FALSE,131,1,50,0.783796823929258,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",86,4,3,NA,FALSE,131,1,50,0.206186011505074,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",87,4,3,NA,FALSE,131,1,50,1.13948642723248,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",88,4,2,NA,FALSE,131,0,0,0.821625809181725,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",89,4,1,NA,FALSE,131,0,0,0.250826864292891,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",90,4,1,NA,FALSE,131,0,0,0.224691447494944,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",91,4,2,NA,FALSE,131,0,0,0.226056932674757,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",92,4,1,NA,FALSE,131,0,0,0.349181052729761,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",93,4,2,NA,FALSE,131,0,0,0.67926571053843,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",94,4,4,NA,FALSE,131,1,50,0.228456743310251,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",95,4,3,NA,FALSE,131,1,50,0.685850432615099,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",96,4,1,NA,FALSE,131,0,0,0.268136758272401,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",97,4,2,NA,FALSE,131,0,0,0.24122430447956,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",98,4,2,NA,FALSE,131,0,0,0.30948622807461,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",99,4,3,NA,FALSE,131,1,50,0.819059164023173,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",100,4,4,NA,FALSE,131,1,50,0.499107363873316,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",101,5,2,NA,FALSE,131,0,0,0.795450857220037,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",102,5,2,NA,FALSE,131,0,0,0.569405525321824,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",103,5,2,NA,FALSE,131,0,0,0.367059111733295,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",104,5,3,NA,FALSE,131,1,-25,1.03345143828359,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",105,5,1,NA,FALSE,131,0,0,0.31581843170463,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",106,5,1,NA,FALSE,131,0,0,0.374087602667718,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",107,5,2,NA,FALSE,131,0,0,0.900873577011839,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",108,5,4,NA,FALSE,131,1,50,0.540420331766082,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",109,5,2,NA,FALSE,131,0,0,0.288229570774234,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",110,5,2,NA,FALSE,131,0,0,0.971315611410143,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",111,5,2,NA,FALSE,131,0,0,0.454454568692949,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",112,5,1,NA,FALSE,131,0,0,0.635213809538796,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",113,5,1,NA,FALSE,131,0,0,0.652955160377904,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",114,5,2,NA,FALSE,131,0,0,0.663927036113659,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",115,5,2,NA,FALSE,131,0,0,0.682259332350604,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",116,5,2,NA,FALSE,131,0,0,0.506035788782372,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",117,5,4,NA,FALSE,131,1,50,0.36179998667033,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",118,5,1,NA,FALSE,131,0,0,0.455663818640677,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",119,5,2,NA,FALSE,131,0,0,0.959503947910587,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200006",120,5,1,NA,FALSE,131,0,0,0.453105810013603,1.957775,0.0941218,0.5842175,-0.7448845,0.1010595,0.229195,0.05827545
"200007",1,0,4,1,TRUE,80,1,50,0.277270449062026,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",2,0,3,0,TRUE,80,0,0,0.37937563977068,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",3,0,2,1,TRUE,80,1,100,0.256109339772971,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",4,0,3,1,TRUE,80,1,50,0.605871900072614,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",5,0,3,0,TRUE,80,0,0,0.479622887213358,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",6,0,2,1,TRUE,80,1,100,0.261389254390113,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",7,0,2,0,TRUE,80,0,0,0.264801025367515,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",8,0,4,1,TRUE,80,1,50,0.540719921264336,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",9,0,2,0,TRUE,80,0,0,0.269904520979792,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",10,0,1,1,TRUE,80,1,100,0.282982166007063,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",11,0,4,1,TRUE,80,1,50,0.733438869471277,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",12,0,1,0,TRUE,80,0,0,0.287274681829019,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",13,0,4,1,TRUE,80,1,50,1.60780080747639,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",14,0,3,1,TRUE,80,1,50,0.365288254405047,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",15,0,2,0,TRUE,80,0,0,0.276715715963125,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",16,0,4,1,TRUE,80,1,50,0.458279508709822,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",17,0,3,1,TRUE,80,1,50,0.525462358143119,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",18,0,1,1,TRUE,80,1,-250,0.325902817828061,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",19,0,1,1,TRUE,80,1,100,0.305453826007336,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",20,0,1,0,TRUE,80,0,0,0.306236925274861,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",21,1,4,NA,FALSE,80,1,50,0.672788682583015,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",22,1,4,NA,FALSE,80,1,50,0.522562168474796,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",23,1,1,NA,FALSE,80,0,0,0.29696323188704,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",24,1,1,NA,FALSE,80,0,0,0.329900613462169,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",25,1,4,NA,FALSE,80,1,50,1.59575436011492,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",26,1,1,NA,FALSE,80,0,0,0.303351661830695,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",27,1,2,NA,FALSE,80,0,0,0.275260439862255,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",28,1,1,NA,FALSE,80,0,0,0.296617548533242,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",29,1,4,NA,FALSE,80,1,50,0.718251966571718,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",30,1,3,NA,FALSE,80,0,0,0.385868216732834,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",31,1,3,NA,FALSE,80,1,-25,0.543677418982894,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",32,1,4,NA,FALSE,80,1,50,0.538693037246903,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",33,1,3,NA,FALSE,80,0,0,0.956617001464267,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",34,1,1,NA,FALSE,80,0,0,0.330955249965681,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",35,1,3,NA,FALSE,80,1,50,0.418389233915553,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",36,1,2,NA,FALSE,80,0,0,0.347121958023536,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",37,1,4,NA,FALSE,80,0,0,0.942808069023102,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",38,1,3,NA,FALSE,80,1,50,0.431792775950814,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",39,1,3,NA,FALSE,80,1,50,0.544847848560949,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",40,1,4,NA,FALSE,80,0,0,0.372414623842025,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",41,2,1,NA,FALSE,80,0,0,0.344364495140848,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",42,2,4,NA,FALSE,80,1,50,1.41449819929002,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",43,2,2,NA,FALSE,80,0,0,0.303043448462498,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",44,2,1,NA,FALSE,80,0,0,0.324532608706945,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",45,2,3,NA,FALSE,80,1,-25,0.887983311111773,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",46,2,1,NA,FALSE,80,0,0,0.320998486256362,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",47,2,4,NA,FALSE,80,1,50,0.433529352081521,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",48,2,2,NA,FALSE,80,0,0,0.357977760704381,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",49,2,2,NA,FALSE,80,0,0,0.303287815747346,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",50,2,3,NA,FALSE,80,1,50,0.533099661112175,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",51,2,4,NA,FALSE,80,1,50,0.590234413100506,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",52,2,1,NA,FALSE,80,0,0,0.368951931654843,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",53,2,1,NA,FALSE,80,0,0,0.47129596542465,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",54,2,2,NA,FALSE,80,0,0,0.316032076286765,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",55,2,2,NA,FALSE,80,0,0,0.313138802038872,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",56,2,2,NA,FALSE,80,0,0,0.327996534782218,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",57,2,4,NA,FALSE,80,0,0,0.491330344579956,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",58,2,1,NA,FALSE,80,0,0,0.389459856419176,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",59,2,2,NA,FALSE,80,0,0,0.297423513178539,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",60,2,1,NA,FALSE,80,0,0,0.343222759597653,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",61,3,4,NA,FALSE,80,0,0,1.05398147172152,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",62,3,3,NA,FALSE,80,1,50,0.555195095713866,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",63,3,3,NA,FALSE,80,0,0,0.567604399818451,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",64,3,3,NA,FALSE,80,1,-25,0.451649521058323,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",65,3,4,NA,FALSE,80,0,0,0.419663814084745,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",66,3,3,NA,FALSE,80,1,-25,0.735565521974958,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",67,3,1,NA,FALSE,80,0,0,0.377729642189979,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",68,3,1,NA,FALSE,80,0,0,0.340689140426407,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",69,3,4,NA,FALSE,80,1,50,0.449292982118,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",70,3,1,NA,FALSE,80,0,0,0.428817709534393,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",71,3,2,NA,FALSE,80,0,0,0.338945939031854,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",72,3,1,NA,FALSE,80,0,0,0.441529486347014,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",73,3,4,NA,FALSE,80,1,50,0.525670164636738,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",74,3,4,NA,FALSE,80,1,50,0.516642985551672,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",75,3,2,NA,FALSE,80,0,0,0.311836492979676,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",76,3,3,NA,FALSE,80,0,0,0.533629849977967,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",77,3,2,NA,FALSE,80,0,0,0.392317372296529,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",78,3,2,NA,FALSE,80,0,0,0.345981843278142,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",79,3,1,NA,FALSE,80,0,0,0.395174740415836,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",80,3,2,NA,FALSE,80,0,0,0.332177894081306,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",81,4,2,NA,FALSE,80,0,0,0.336562798751524,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",82,4,1,NA,FALSE,80,0,0,0.329781311322371,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",83,4,3,NA,FALSE,80,0,0,0.624894565155778,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",84,4,2,NA,FALSE,80,0,0,0.311629641586388,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",85,4,3,NA,FALSE,80,1,50,0.529593310718918,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",86,4,2,NA,FALSE,80,0,0,0.357137660885827,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",87,4,1,NA,FALSE,80,0,0,0.381998922124372,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",88,4,1,NA,FALSE,80,0,0,0.34128394658087,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",89,4,2,NA,FALSE,80,0,0,0.372551566662629,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",90,4,3,NA,FALSE,80,0,0,0.438841955003136,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",91,4,3,NA,FALSE,80,1,0,0.677612175163324,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",92,4,4,NA,FALSE,80,1,50,1.34687717979892,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",93,4,2,NA,FALSE,80,0,0,0.406428465283349,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",94,4,4,NA,FALSE,80,1,50,0.870429650177575,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",95,4,3,NA,FALSE,80,0,0,1.03562369592815,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",96,4,2,NA,FALSE,80,0,0,0.493504353484834,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",97,4,3,NA,FALSE,80,1,50,0.677178412138883,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",98,4,1,NA,FALSE,80,0,0,0.313465679347349,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",99,4,2,NA,FALSE,80,0,0,0.344926706916773,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",100,4,3,NA,FALSE,80,1,0,0.739034945988112,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",101,5,2,NA,FALSE,80,0,0,0.327532501297881,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",102,5,3,NA,FALSE,80,0,0,0.349086730110081,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",103,5,1,NA,FALSE,80,0,0,0.505055333335648,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",104,5,4,NA,FALSE,80,1,50,0.733400085047399,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",105,5,2,NA,FALSE,80,0,0,0.3567716758979,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",106,5,3,NA,FALSE,80,0,0,0.527565266128071,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",107,5,4,NA,FALSE,80,1,50,0.763100727040217,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",108,5,3,NA,FALSE,80,0,0,0.758054627908762,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",109,5,3,NA,FALSE,80,1,50,1.27774503790951,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",110,5,2,NA,FALSE,80,0,0,0.328112383196077,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",111,5,2,NA,FALSE,80,0,0,0.419282432791131,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",112,5,1,NA,FALSE,80,0,0,0.346454190540278,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",113,5,4,NA,FALSE,80,1,50,0.405646549071926,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",114,5,4,NA,FALSE,80,1,50,0.392004180947068,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",115,5,4,NA,FALSE,80,1,50,0.336909835789015,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",116,5,1,NA,FALSE,80,0,0,0.309050350317975,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",117,5,3,NA,FALSE,80,0,0,0.473700480203157,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",118,5,4,NA,FALSE,80,1,50,1.22645826283242,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",119,5,1,NA,FALSE,80,0,0,0.403838982792494,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200007",120,5,4,NA,FALSE,80,1,50,0.449776625896093,1.415035,0.24955,0.498754,-0.747588,0.0659666,0.1470875,0.05572185
"200439",1,0,4,1,TRUE,193,1,50,0.402964221864904,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",2,0,3,0,TRUE,193,0,0,0.412701678717289,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",3,0,2,1,TRUE,193,1,100,0.408165138503289,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",4,0,3,1,TRUE,193,1,50,0.435786913013641,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",5,0,3,0,TRUE,193,0,0,0.497330513325467,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",6,0,2,1,TRUE,193,1,100,0.430966672931548,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",7,0,2,0,TRUE,193,0,0,0.452233465433247,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",8,0,4,1,TRUE,193,1,50,0.497759468990824,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",9,0,2,0,TRUE,193,0,0,0.554986793700746,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",10,0,1,1,TRUE,193,1,-250,0.434642469364123,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",11,0,4,1,TRUE,193,1,50,0.526500536839524,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",12,0,1,0,TRUE,193,0,0,0.451548442007816,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",13,0,4,1,TRUE,193,1,50,0.771691163972683,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",14,0,3,1,TRUE,193,1,0,1.09107883796729,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",15,0,2,0,TRUE,193,0,0,0.593519911431573,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",16,0,4,1,TRUE,193,1,50,0.569207883013595,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
"200439",17,0,3,1,TRUE,193,1,-25,1.45432317329632,1.69129,0.400706,0.4612465,-2.07259,0.3672225,0.08856565,0.06927195
