"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","decay"
"200822",85,4,4,NA,FALSE,75,1,50,0.978895821599428,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",86,4,4,NA,FALSE,75,1,50,0.68436054096098,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",87,4,1,NA,FALSE,75,0,0,0.998847814105939,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",88,4,4,NA,FALSE,75,1,50,0.461050554783473,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",89,4,1,NA,FALSE,75,0,0,0.845114410290202,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",90,4,1,NA,FALSE,75,1,100,2.7466084527679,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",91,4,4,NA,FALSE,75,1,50,0.890482676709442,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",92,4,2,NA,FALSE,75,1,100,1.63593847556287,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",93,4,1,NA,FALSE,75,1,100,2.46317372531942,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",94,4,1,NA,FALSE,75,1,-250,0.742258637632247,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",95,4,3,NA,FALSE,75,0,0,0.702899737212081,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",96,4,2,NA,FALSE,75,1,100,0.467473569394884,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",97,4,4,NA,FALSE,75,1,50,0.740452258953936,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",98,4,3,NA,FALSE,75,0,0,1.65951284549271,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",99,4,2,NA,FALSE,75,1,100,0.411997424768703,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",100,4,3,NA,FALSE,75,1,50,2.10848587648934,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",101,5,4,NA,FALSE,75,1,50,0.448500878127874,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",102,5,3,NA,FALSE,75,1,0,0.333667103608326,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",103,5,2,NA,FALSE,75,1,100,0.466347343948253,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",104,5,4,NA,FALSE,75,1,50,0.325212340739277,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",105,5,4,NA,FALSE,75,1,50,0.595732072834526,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",106,5,3,NA,FALSE,75,1,-25,2.56946946842011,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",107,5,4,NA,FALSE,75,1,50,0.367732570342622,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",108,5,2,NA,FALSE,75,1,100,0.357725359304906,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",109,5,1,NA,FALSE,75,1,100,0.813610452924636,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",110,5,1,NA,FALSE,75,1,-250,0.41674421112989,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",111,5,1,NA,FALSE,75,1,100,0.286903374802321,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",112,5,2,NA,FALSE,75,1,100,0.437440900912008,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",113,5,2,NA,FALSE,75,1,100,0.567087159717702,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",114,5,2,NA,FALSE,75,1,-1150,1.00463189431382,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",115,5,3,NA,FALSE,75,0,0,1.81250570533738,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",116,5,4,NA,FALSE,75,1,-200,0.712235622549118,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",117,5,3,NA,FALSE,75,1,50,0.472710848876162,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",118,5,1,NA,FALSE,75,0,0,1.19168350537908,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",119,5,2,NA,FALSE,75,1,100,0.62074541853173,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200822",120,5,1,NA,FALSE,75,1,-250,1.93355404678755,2.007795,0.2059605,0.576882,-0.3029765,0.847925,0.8231625,0.06485205
"200823",1,0,4,1,TRUE,33,1,50,0.195861656325223,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",2,0,3,0,TRUE,33,0,0,0.23236356966406,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",3,0,2,1,TRUE,33,1,100,0.317330769764736,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",4,0,3,1,TRUE,33,1,50,1.08645641744898,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",5,0,3,0,TRUE,33,0,0,0.381239243436895,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",6,0,2,1,TRUE,33,1,100,0.956169639052281,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",7,0,2,0,TRUE,33,0,0,0.334137762275622,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",8,0,4,1,TRUE,33,1,50,0.998624832175511,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",9,0,2,0,TRUE,33,0,0,0.668989684641233,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",10,0,1,1,TRUE,33,1,100,0.995511176614338,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",11,0,4,1,TRUE,33,1,50,0.288285668153643,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",12,0,1,0,TRUE,33,0,0,3.47583877315501,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",13,0,4,1,TRUE,33,1,50,0.326064125369932,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",14,0,3,1,TRUE,33,1,-25,0.329383497659623,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",15,0,2,0,TRUE,33,0,0,0.349268201924096,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",16,0,4,1,TRUE,33,1,50,1.37125381450482,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",17,0,3,1,TRUE,33,1,-25,0.5048731325592,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",18,0,1,1,TRUE,33,1,-250,0.792277265248511,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",19,0,1,1,TRUE,33,1,-250,1.57375879047578,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",20,0,1,0,TRUE,33,0,0,2.29149123890426,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",21,1,4,NA,FALSE,33,1,50,2.36264710912415,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",22,1,4,NA,FALSE,33,1,50,0.278674023461909,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",23,1,1,NA,FALSE,33,1,100,0.508346038048615,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",24,1,4,NA,FALSE,33,0,0,1.62972255575178,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",25,1,2,NA,FALSE,33,1,100,0.312088035207177,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",26,1,3,NA,FALSE,33,1,-25,0.458179486694464,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",27,1,1,NA,FALSE,33,1,-250,0.951583328104377,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",28,1,2,NA,FALSE,33,1,100,0.678042397786588,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",29,1,1,NA,FALSE,33,0,0,1.4901731940924,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",30,1,3,NA,FALSE,33,1,50,0.420378647723268,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",31,1,2,NA,FALSE,33,1,100,0.274554796279573,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",32,1,3,NA,FALSE,33,1,-25,1.41073291818514,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",33,1,1,NA,FALSE,33,1,100,0.708596991618443,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",34,1,2,NA,FALSE,33,1,100,0.315105130881233,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",35,1,1,NA,FALSE,33,1,-250,0.328359846007983,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",36,1,3,NA,FALSE,33,1,50,0.397377522408435,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",37,1,1,NA,FALSE,33,1,-250,0.945616523789129,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",38,1,3,NA,FALSE,33,1,-25,1.14310908191926,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",39,1,4,NA,FALSE,33,0,0,4.07000874156885,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",40,1,3,NA,FALSE,33,1,50,0.588518943747814,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",41,2,2,NA,FALSE,33,1,100,0.956287202260041,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",42,2,1,NA,FALSE,33,1,-250,0.298146655059501,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",43,2,4,NA,FALSE,33,1,50,1.56079620731132,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",44,2,3,NA,FALSE,33,0,0,2.7555408051883,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",45,2,1,NA,FALSE,33,1,100,0.404626961206493,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",46,2,1,NA,FALSE,33,1,100,0.473990002124393,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",47,2,1,NA,FALSE,33,1,100,1.38494546933642,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",48,2,4,NA,FALSE,33,1,50,1.26682059878869,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",49,2,4,NA,FALSE,33,1,50,0.521042157882916,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",50,2,1,NA,FALSE,33,0,0,0.992696919498833,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",51,2,4,NA,FALSE,33,1,50,0.293159290125386,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",52,2,2,NA,FALSE,33,1,100,0.490395470035825,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",53,2,4,NA,FALSE,33,1,50,0.243438789878291,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",54,2,4,NA,FALSE,33,1,50,1.85131691360582,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",55,2,1,NA,FALSE,33,1,-250,0.975349806130829,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",56,2,2,NA,FALSE,33,1,100,2.05616335774688,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",57,2,2,NA,FALSE,33,1,100,0.358452479088658,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",58,2,2,NA,FALSE,33,1,100,1.54684065306476,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",59,2,2,NA,FALSE,33,0,0,1.38500403132248,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",60,2,3,NA,FALSE,33,1,0,0.808946441856772,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",61,3,1,NA,FALSE,33,1,100,2.02429416665522,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",62,3,3,NA,FALSE,33,0,0,2.77488216728373,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",63,3,3,NA,FALSE,33,1,0,0.315109799897623,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",64,3,3,NA,FALSE,33,0,0,1.2801448076278,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",65,3,1,NA,FALSE,33,1,100,2.24051556792441,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",66,3,2,NA,FALSE,33,1,-1150,0.976969608463304,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",67,3,2,NA,FALSE,33,1,100,0.240313354779293,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",68,3,3,NA,FALSE,33,1,-25,0.714335342581521,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",69,3,4,NA,FALSE,33,1,50,0.457249961750439,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",70,3,2,NA,FALSE,33,1,100,0.256845913222573,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",71,3,3,NA,FALSE,33,0,0,2.30312851435253,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",72,3,4,NA,FALSE,33,1,50,0.506101680148243,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",73,3,4,NA,FALSE,33,1,50,2.63283994551491,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",74,3,2,NA,FALSE,33,1,-1150,0.627777798593395,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",75,3,2,NA,FALSE,33,0,0,1.1906313353345,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",76,3,1,NA,FALSE,33,1,-250,0.493683599617248,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",77,3,2,NA,FALSE,33,1,100,0.346672790633127,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",78,3,2,NA,FALSE,33,0,0,0.825158498745333,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",79,3,4,NA,FALSE,33,1,50,0.260410519003717,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",80,3,4,NA,FALSE,33,0,0,1.64995170907312,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",81,4,3,NA,FALSE,33,1,-25,0.386193610848418,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",82,4,2,NA,FALSE,33,1,100,1.33042598286044,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",83,4,1,NA,FALSE,33,1,-250,0.308907894083282,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",84,4,4,NA,FALSE,33,1,-200,0.346123775367131,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",85,4,2,NA,FALSE,33,0,0,2.68228686996735,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",86,4,3,NA,FALSE,33,0,0,1.57415537825542,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",87,4,2,NA,FALSE,33,0,0,4.38861307288097,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",88,4,4,NA,FALSE,33,0,0,1.44036247890241,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",89,4,2,NA,FALSE,33,1,100,0.435493369564417,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",90,4,3,NA,FALSE,33,1,50,1.91342385439616,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",91,4,1,NA,FALSE,33,0,0,2.37554785709635,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",92,4,3,NA,FALSE,33,1,-25,0.300860572074493,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",93,4,4,NA,FALSE,33,1,-200,1.0249292656459,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",94,4,3,NA,FALSE,33,1,-25,0.597598022054426,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",95,4,2,NA,FALSE,33,1,100,0.659290399741125,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",96,4,1,NA,FALSE,33,1,100,1.13513367721291,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",97,4,1,NA,FALSE,33,0,0,1.95303597085818,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",98,4,2,NA,FALSE,33,1,100,0.297039745386563,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",99,4,1,NA,FALSE,33,0,0,0.989949523901991,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",100,4,3,NA,FALSE,33,1,-25,0.487084412157457,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",101,5,4,NA,FALSE,33,1,-200,0.45248622715319,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",102,5,3,NA,FALSE,33,1,50,4.59594300715073,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",103,5,4,NA,FALSE,33,0,0,2.42842211460255,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",104,5,1,NA,FALSE,33,1,-250,0.384420778600481,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",105,5,3,NA,FALSE,33,1,0,0.602535779592368,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",106,5,3,NA,FALSE,33,0,0,2.5609835341642,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",107,5,1,NA,FALSE,33,0,0,1.35665182338713,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",108,5,4,NA,FALSE,33,1,50,1.41220379150972,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",109,5,1,NA,FALSE,33,0,0,1.63162242413738,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",110,5,3,NA,FALSE,33,1,50,0.349735216819834,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",111,5,1,NA,FALSE,33,1,-250,0.275750468026239,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",112,5,4,NA,FALSE,33,1,50,1.29808445757407,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",113,5,3,NA,FALSE,33,1,50,0.302907101255714,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",114,5,3,NA,FALSE,33,0,0,3.5127185033262,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",115,5,4,NA,FALSE,33,0,0,1.55387506955982,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",116,5,2,NA,FALSE,33,1,100,1.29246372720021,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",117,5,4,NA,FALSE,33,1,50,0.551479883085358,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",118,5,4,NA,FALSE,33,0,0,2.81180202109499,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",119,5,1,NA,FALSE,33,1,100,1.44345589690443,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200823",120,5,2,NA,FALSE,33,1,100,1.43497582514757,2.2547,0.191355,0.728012,-2.360235,0.871325,0.924747,0.4470925
"200826",1,0,4,1,TRUE,11,1,50,0.27530293867972,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",2,0,3,0,TRUE,11,0,0,2.17704964208613,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",3,0,2,1,TRUE,11,1,100,1.07834841452029,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",4,0,3,1,TRUE,11,1,50,1.38248117563822,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",5,0,3,0,TRUE,11,0,0,1.01014537393803,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",6,0,2,1,TRUE,11,1,100,0.477883775693108,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",7,0,2,0,TRUE,11,0,0,1.95937774488303,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",8,0,4,1,TRUE,11,1,50,1.11916485253641,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",9,0,2,0,TRUE,11,0,0,0.604311866057069,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",10,0,1,1,TRUE,11,1,-250,2.95200209720879,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",11,0,4,1,TRUE,11,1,50,0.739113582096011,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",12,0,1,0,TRUE,11,0,0,0.815333981296889,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",13,0,4,1,TRUE,11,1,50,0.812070178132764,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",14,0,3,1,TRUE,11,1,50,0.527235474701728,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",15,0,2,0,TRUE,11,0,0,1.73791755223822,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",16,0,4,1,TRUE,11,1,-200,2.02377698133301,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",17,0,3,1,TRUE,11,1,50,1.43709311435229,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",18,0,1,1,TRUE,11,1,-250,1.10150854876655,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",19,0,1,1,TRUE,11,1,-250,2.00698520980493,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",20,0,1,0,TRUE,11,0,0,0.628183005285948,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",21,1,3,NA,FALSE,11,1,50,0.528247771625048,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",22,1,2,NA,FALSE,11,0,0,0.626834826308569,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",23,1,2,NA,FALSE,11,1,100,0.395332372327129,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",24,1,2,NA,FALSE,11,0,0,0.878979892676938,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",25,1,4,NA,FALSE,11,1,50,0.845099231717417,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",26,1,1,NA,FALSE,11,1,100,0.582876328886681,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",27,1,4,NA,FALSE,11,0,0,0.574121617498332,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",28,1,2,NA,FALSE,11,0,0,2.75148333313923,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",29,1,3,NA,FALSE,11,1,50,2.08427072149584,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",30,1,3,NA,FALSE,11,0,0,0.82062615235852,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",31,1,1,NA,FALSE,11,1,-250,0.977144162772676,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",32,1,1,NA,FALSE,11,0,0,0.558403288793474,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",33,1,3,NA,FALSE,11,1,-25,0.478813386704219,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
"200826",34,1,2,NA,FALSE,11,0,0,0.506428327517342,1.895575,0.2626725,0.5518765,-2.084285,0.4572015,0.990255,0.5338695
