"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","retend"
"202527",2,0,3,0,TRUE,188,0,0,1.81416539221925,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",3,0,2,1,TRUE,188,1,100,0.434839857005262,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",4,0,3,1,TRUE,188,1,50,0.409236551778679,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",5,0,3,0,TRUE,188,0,0,0.825216127276509,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",6,0,2,1,TRUE,188,1,100,0.645458940855452,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",7,0,2,0,TRUE,188,0,0,0.449731070519503,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",8,0,4,1,TRUE,188,1,50,0.529071676626786,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",9,0,2,0,TRUE,188,0,0,0.844051233540429,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",10,0,1,1,TRUE,188,1,-250,0.555355870232963,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",11,0,4,1,TRUE,188,1,-200,0.49541478035158,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",12,0,1,0,TRUE,188,0,0,0.396530165698418,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",13,0,4,1,TRUE,188,1,50,0.47032681422657,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",14,0,3,1,TRUE,188,1,0,0.550488755725324,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",15,0,2,0,TRUE,188,0,0,0.767090471009731,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",16,0,4,1,TRUE,188,1,50,0.383104668610401,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",17,0,3,1,TRUE,188,1,50,0.624621654019272,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",18,0,1,1,TRUE,188,1,-250,0.864314042305016,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",19,0,1,1,TRUE,188,1,100,0.718951050460424,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",20,0,1,0,TRUE,188,0,0,1.19579890371641,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",21,1,1,NA,FALSE,188,1,-250,1.54102952614002,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",22,1,1,NA,FALSE,188,0,0,1.0369539819339,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",23,1,2,NA,FALSE,188,1,100,0.804999752279095,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",24,1,4,NA,FALSE,188,1,50,0.307741963681217,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",25,1,4,NA,FALSE,188,1,50,0.6,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",26,1,2,NA,FALSE,188,1,100,1.10276659148785,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",27,1,2,NA,FALSE,188,1,100,0.343360417062026,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",28,1,3,NA,FALSE,188,1,0,0.296382281686395,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",29,1,2,NA,FALSE,188,1,100,0.606946122849107,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",30,1,3,NA,FALSE,188,0,0,1.04820588203074,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",31,1,4,NA,FALSE,188,1,50,0.480026168692172,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",32,1,2,NA,FALSE,188,1,100,0.374801532574024,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",33,1,4,NA,FALSE,188,1,50,0.468434729376378,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",34,1,3,NA,FALSE,188,1,50,1.54195548040693,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",35,1,4,NA,FALSE,188,1,50,0.47991794547991,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",36,1,4,NA,FALSE,188,1,50,0.397048332564278,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",37,1,3,NA,FALSE,188,0,0,0.559787447659039,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",38,1,3,NA,FALSE,188,1,0,0.424479514698255,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",39,1,4,NA,FALSE,188,1,50,0.423833544759751,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",40,1,1,NA,FALSE,188,0,0,0.702251821342317,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",41,2,3,NA,FALSE,188,0,0,1.43550063471802,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",42,2,3,NA,FALSE,188,1,50,1.87290424590822,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",43,2,1,NA,FALSE,188,1,-250,0.638898335216353,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",44,2,4,NA,FALSE,188,1,50,0.590324650204192,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",45,2,4,NA,FALSE,188,1,50,0.323409622339645,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",46,2,3,NA,FALSE,188,1,50,1.15705327743534,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",47,2,1,NA,FALSE,188,0,0,0.840387845471061,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",48,2,4,NA,FALSE,188,1,50,0.416960893607168,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",49,2,3,NA,FALSE,188,0,0,0.586206669385877,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",50,2,1,NA,FALSE,188,0,0,2.52867154239549,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",51,2,3,NA,FALSE,188,1,-25,0.36557941016672,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",52,2,1,NA,FALSE,188,1,-250,0.940352378353233,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",53,2,1,NA,FALSE,188,1,-250,0.680257116062155,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",54,2,3,NA,FALSE,188,1,50,0.393648798806501,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",55,2,3,NA,FALSE,188,1,50,1.50767044770057,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",56,2,3,NA,FALSE,188,1,50,0.541980928512386,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",57,2,3,NA,FALSE,188,1,50,0.664025040161065,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",58,2,1,NA,FALSE,188,0,0,0.448500717350366,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",59,2,4,NA,FALSE,188,1,50,0.291260083430219,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",60,2,4,NA,FALSE,188,1,50,0.386069457724673,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",61,3,3,NA,FALSE,188,1,50,0.31338677311702,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",62,3,3,NA,FALSE,188,1,-25,0.33911702386312,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",63,3,4,NA,FALSE,188,1,50,0.556046363257684,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",64,3,2,NA,FALSE,188,0,0,0.908503166849473,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",65,3,4,NA,FALSE,188,1,50,0.605464206901098,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",66,3,3,NA,FALSE,188,1,-25,0.491205390685367,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",67,3,1,NA,FALSE,188,0,0,1.27566864950266,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",68,3,4,NA,FALSE,188,1,50,1.03793719106631,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",69,3,1,NA,FALSE,188,1,-250,0.575820483128029,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",70,3,2,NA,FALSE,188,1,100,0.635539163067298,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",71,3,4,NA,FALSE,188,1,-200,0.435579608618707,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",72,3,2,NA,FALSE,188,1,100,0.469585812309789,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",73,3,2,NA,FALSE,188,1,100,0.870931994790934,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",74,3,1,NA,FALSE,188,0,0,0.381714704258738,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",75,3,3,NA,FALSE,188,1,0,0.790982189345401,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",76,3,2,NA,FALSE,188,1,100,0.458414463068045,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",77,3,1,NA,FALSE,188,1,100,0.3921193198174,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",78,3,4,NA,FALSE,188,1,50,0.541222799707548,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",79,3,4,NA,FALSE,188,0,0,0.379318781655159,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",80,3,4,NA,FALSE,188,1,50,0.412101414813575,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",81,4,1,NA,FALSE,188,1,-250,0.930512029282143,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",82,4,3,NA,FALSE,188,0,0,1.05572681108474,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",83,4,2,NA,FALSE,188,1,100,2.27603950294136,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",84,4,3,NA,FALSE,188,0,0,0.655258202893727,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",85,4,2,NA,FALSE,188,1,100,0.270581925633275,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",86,4,3,NA,FALSE,188,0,0,0.788103675770115,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",87,4,2,NA,FALSE,188,1,100,0.689634911234109,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",88,4,3,NA,FALSE,188,0,0,0.419702033832233,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",89,4,4,NA,FALSE,188,1,50,1.24386635817128,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",90,4,1,NA,FALSE,188,0,0,0.999818250258261,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",91,4,2,NA,FALSE,188,1,100,0.363081308418933,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",92,4,2,NA,FALSE,188,1,100,0.395802730876422,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",93,4,1,NA,FALSE,188,1,-250,0.356674632403147,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",94,4,2,NA,FALSE,188,1,100,1.05180291760938,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",95,4,4,NA,FALSE,188,0,0,0.552621674356566,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",96,4,2,NA,FALSE,188,1,100,0.520951164832381,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",97,4,2,NA,FALSE,188,1,100,0.34065755370951,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",98,4,2,NA,FALSE,188,1,100,0.592605948686109,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",99,4,2,NA,FALSE,188,1,100,0.301848948330305,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",100,4,2,NA,FALSE,188,1,100,0.354413592161656,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",101,5,4,NA,FALSE,188,0,0,0.822738869645574,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",102,5,2,NA,FALSE,188,1,100,0.30948326538378,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",103,5,4,NA,FALSE,188,1,-200,0.430880680155886,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",104,5,1,NA,FALSE,188,1,-250,0.707130327481767,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",105,5,1,NA,FALSE,188,0,0,0.479238765461967,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",106,5,2,NA,FALSE,188,1,100,0.498307775457699,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",107,5,1,NA,FALSE,188,0,0,0.50233685548583,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",108,5,2,NA,FALSE,188,1,100,0.388868509597575,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",109,5,1,NA,FALSE,188,0,0,0.691638067770765,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",110,5,3,NA,FALSE,188,0,0,0.587337957893759,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",111,5,1,NA,FALSE,188,0,0,0.868694329712374,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",112,5,1,NA,FALSE,188,0,0,0.530268197413976,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",113,5,2,NA,FALSE,188,1,100,0.332369737543877,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",114,5,4,NA,FALSE,188,0,0,1.45081801885161,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",115,5,4,NA,FALSE,188,1,-200,2.59471140645087,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",116,5,1,NA,FALSE,188,1,-250,0.438752315900305,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",117,5,1,NA,FALSE,188,0,0,1.1211065320664,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",118,5,1,NA,FALSE,188,1,100,0.651504980411938,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",119,5,3,NA,FALSE,188,1,0,0.808044119695165,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202527",120,5,3,NA,FALSE,188,1,0,0.602122558894302,1.608445,0.2212915,0.5257415,-0.3985605,0.1081355,0.6896835,0.887233
"202530",1,0,4,1,TRUE,193,1,50,0.44940252914371,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",2,0,3,0,TRUE,193,0,0,1.0672364373903,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",3,0,2,1,TRUE,193,1,100,0.373276551494102,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",4,0,3,1,TRUE,193,1,50,0.347237007224246,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",5,0,3,0,TRUE,193,0,0,0.996334573184175,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",6,0,2,1,TRUE,193,1,100,0.251961891793842,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",7,0,2,0,TRUE,193,0,0,0.216447688667149,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",8,0,4,1,TRUE,193,1,50,1.08618497075242,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",9,0,2,0,TRUE,193,0,0,0.321419489040225,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",10,0,1,1,TRUE,193,1,-250,0.369771492802344,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",11,0,4,1,TRUE,193,1,50,1.30807118139361,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",12,0,1,0,TRUE,193,0,0,1.55089167079114,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",13,0,4,1,TRUE,193,1,50,0.379306317716308,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",14,0,3,1,TRUE,193,1,50,0.805563709495243,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",15,0,2,0,TRUE,193,0,0,0.656645205415626,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",16,0,4,1,TRUE,193,1,50,0.275158584261811,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",17,0,3,1,TRUE,193,1,0,0.578996038343508,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",18,0,1,1,TRUE,193,1,100,0.742161802905989,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",19,0,1,1,TRUE,193,1,100,0.232022769934584,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",20,0,1,0,TRUE,193,0,0,0.492609435551572,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",21,1,2,NA,FALSE,193,0,0,2.78335814884145,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",22,1,2,NA,FALSE,193,1,100,1.02770981623124,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",23,1,1,NA,FALSE,193,1,100,0.768379797074468,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",24,1,2,NA,FALSE,193,1,100,0.439112840390223,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",25,1,2,NA,FALSE,193,1,100,0.39527100315897,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",26,1,2,NA,FALSE,193,1,-1150,0.35617183004899,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",27,1,1,NA,FALSE,193,1,-250,0.89882012288333,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",28,1,1,NA,FALSE,193,1,100,0.480665033810652,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",29,1,3,NA,FALSE,193,0,0,0.947174794604319,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",30,1,4,NA,FALSE,193,0,0,0.605483568177017,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",31,1,2,NA,FALSE,193,1,100,0.201493153352969,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",32,1,1,NA,FALSE,193,0,0,0.222109957942233,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",33,1,4,NA,FALSE,193,1,50,0.449645175638957,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",34,1,1,NA,FALSE,193,1,100,0.862327245499825,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",35,1,1,NA,FALSE,193,1,100,0.478833334148691,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",36,1,2,NA,FALSE,193,1,-1150,1.57233365453506,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",37,1,3,NA,FALSE,193,1,50,0.528363161225718,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",38,1,3,NA,FALSE,193,1,-25,0.27458439175994,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",39,1,2,NA,FALSE,193,0,0,0.529964116214839,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",40,1,1,NA,FALSE,193,1,-250,0.290546221823706,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",41,2,2,NA,FALSE,193,0,0,0.189512056354031,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",42,2,2,NA,FALSE,193,1,100,1.07869859879229,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",43,2,4,NA,FALSE,193,0,0,0.926202955370399,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",44,2,1,NA,FALSE,193,1,100,0.309425772762631,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",45,2,4,NA,FALSE,193,0,0,1.35674247251433,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",46,2,3,NA,FALSE,193,1,0,1.57581514794865,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",47,2,3,NA,FALSE,193,1,50,0.215007484196876,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",48,2,1,NA,FALSE,193,1,-250,1.00726398457183,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",49,2,3,NA,FALSE,193,0,0,2.82332806765179,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",50,2,3,NA,FALSE,193,0,0,1.5049933025282,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",51,2,4,NA,FALSE,193,1,50,0.498747916628953,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",52,2,2,NA,FALSE,193,0,0,1.03341622888499,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",53,2,4,NA,FALSE,193,1,50,1.0402454420657,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",54,2,3,NA,FALSE,193,1,50,1.34946797588591,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",55,2,4,NA,FALSE,193,1,50,0.333367187462823,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",56,2,1,NA,FALSE,193,0,0,0.408093566491604,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",57,2,1,NA,FALSE,193,1,100,0.344571187017115,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",58,2,4,NA,FALSE,193,1,50,0.475804379703919,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",59,2,4,NA,FALSE,193,1,50,0.564954323096359,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",60,2,1,NA,FALSE,193,1,100,0.682051509112698,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",61,3,3,NA,FALSE,193,1,-25,0.395615667158638,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",62,3,4,NA,FALSE,193,0,0,0.626530765448078,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",63,3,4,NA,FALSE,193,1,50,0.685843116942685,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",64,3,2,NA,FALSE,193,1,100,0.444343652857934,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",65,3,2,NA,FALSE,193,1,100,0.265790522247724,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",66,3,4,NA,FALSE,193,1,-200,0.3378471183694,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",67,3,4,NA,FALSE,193,0,0,0.79067299380781,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",68,3,4,NA,FALSE,193,0,0,0.258498650119486,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",69,3,3,NA,FALSE,193,0,0,0.435146590312185,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",70,3,2,NA,FALSE,193,1,100,0.72608987342674,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",71,3,1,NA,FALSE,193,0,0,0.780730893166544,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",72,3,4,NA,FALSE,193,0,0,0.433345278078309,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",73,3,1,NA,FALSE,193,1,100,0.766047349657129,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",74,3,1,NA,FALSE,193,1,-250,0.181822826128712,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
"202530",75,3,1,NA,FALSE,193,0,0,0.70183596334411,1.56087,0.118222,0.507504,-0.248818,0.1164605,0.646981,0.6563495
