"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","mag","con","update"
"202365",118,5,3,NA,FALSE,17,0,0,4.434215,1.731585,0.186104,-0.6283855,0.05601385
"202365",119,5,3,NA,FALSE,17,1,50,4.434215,1.731585,0.186104,-0.6283855,0.05601385
"202365",120,5,3,NA,FALSE,17,0,0,4.434215,1.731585,0.186104,-0.6283855,0.05601385
"202366",1,0,4,1,TRUE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",2,0,3,0,TRUE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",3,0,2,1,TRUE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",4,0,3,1,TRUE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",5,0,3,0,TRUE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",6,0,2,1,TRUE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",7,0,2,0,TRUE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",8,0,4,1,TRUE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",9,0,2,0,TRUE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",10,0,1,1,TRUE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",11,0,4,1,TRUE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",12,0,1,0,TRUE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",13,0,4,1,TRUE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",14,0,3,1,TRUE,111,1,-25,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",15,0,2,0,TRUE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",16,0,4,1,TRUE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",17,0,3,1,TRUE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",18,0,1,1,TRUE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",19,0,1,1,TRUE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",20,0,1,0,TRUE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",21,1,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",22,1,4,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",23,1,3,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",24,1,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",25,1,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",26,1,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",27,1,3,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",28,1,1,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",29,1,1,NA,FALSE,111,1,-250,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",30,1,3,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",31,1,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",32,1,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",33,1,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",34,1,2,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",35,1,3,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",36,1,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",37,1,3,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",38,1,1,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",39,1,3,NA,FALSE,111,1,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",40,1,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",41,2,3,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",42,2,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",43,2,2,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",44,2,3,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",45,2,3,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",46,2,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",47,2,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",48,2,3,NA,FALSE,111,1,-25,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",49,2,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",50,2,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",51,2,3,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",52,2,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",53,2,4,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",54,2,2,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",55,2,3,NA,FALSE,111,1,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",56,2,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",57,2,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",58,2,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",59,2,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",60,2,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",61,3,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",62,3,4,NA,FALSE,111,1,-200,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",63,3,3,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",64,3,1,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",65,3,1,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",66,3,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",67,3,3,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",68,3,3,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",69,3,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",70,3,4,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",71,3,1,NA,FALSE,111,1,-250,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",72,3,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",73,3,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",74,3,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",75,3,3,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",76,3,4,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",77,3,3,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",78,3,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",79,3,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",80,3,2,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",81,4,3,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",82,4,4,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",83,4,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",84,4,3,NA,FALSE,111,1,-25,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",85,4,1,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",86,4,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",87,4,2,NA,FALSE,111,1,-1150,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",88,4,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",89,4,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",90,4,3,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",91,4,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",92,4,3,NA,FALSE,111,1,-25,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",93,4,1,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",94,4,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",95,4,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",96,4,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",97,4,1,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",98,4,2,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",99,4,4,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",100,4,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",101,5,4,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",102,5,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",103,5,3,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",104,5,2,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",105,5,2,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",106,5,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",107,5,4,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",108,5,1,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",109,5,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",110,5,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",111,5,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",112,5,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",113,5,2,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",114,5,3,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",115,5,3,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",116,5,2,NA,FALSE,111,1,100,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",117,5,3,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",118,5,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",119,5,1,NA,FALSE,111,0,0,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202366",120,5,4,NA,FALSE,111,1,50,2.373685,3.45411,0.1902615,-1.27532,0.0956388
"202369",1,0,4,1,TRUE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",2,0,3,0,TRUE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",3,0,2,1,TRUE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",4,0,3,1,TRUE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",5,0,3,0,TRUE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",6,0,2,1,TRUE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",7,0,2,0,TRUE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",8,0,4,1,TRUE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",9,0,2,0,TRUE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",10,0,1,1,TRUE,41,1,-250,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",11,0,4,1,TRUE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",12,0,1,0,TRUE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",13,0,4,1,TRUE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",14,0,3,1,TRUE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",15,0,2,0,TRUE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",16,0,4,1,TRUE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",17,0,3,1,TRUE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",18,0,1,1,TRUE,41,1,-250,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",19,0,1,1,TRUE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",20,0,1,0,TRUE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",21,1,3,NA,FALSE,41,1,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",22,1,3,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",23,1,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",24,1,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",25,1,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",26,1,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",27,1,2,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",28,1,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",29,1,3,NA,FALSE,41,1,-25,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",30,1,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",31,1,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",32,1,4,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",33,1,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",34,1,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",35,1,4,NA,FALSE,41,1,-200,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",36,1,3,NA,FALSE,41,1,-25,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",37,1,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",38,1,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",39,1,3,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",40,1,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",41,2,3,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",42,2,2,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",43,2,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",44,2,3,NA,FALSE,41,1,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",45,2,1,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",46,2,3,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",47,2,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",48,2,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",49,2,3,NA,FALSE,41,1,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",50,2,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",51,2,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",52,2,3,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",53,2,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",54,2,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",55,2,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",56,2,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",57,2,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",58,2,4,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",59,2,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",60,2,3,NA,FALSE,41,1,-25,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",61,3,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",62,3,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",63,3,3,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",64,3,3,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",65,3,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",66,3,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",67,3,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",68,3,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",69,3,2,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",70,3,3,NA,FALSE,41,1,-25,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",71,3,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",72,3,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",73,3,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",74,3,3,NA,FALSE,41,1,-25,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",75,3,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",76,3,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",77,3,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",78,3,3,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",79,3,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",80,3,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",81,4,4,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",82,4,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",83,4,3,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",84,4,3,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",85,4,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",86,4,1,NA,FALSE,41,1,-250,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",87,4,3,NA,FALSE,41,1,-25,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",88,4,3,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",89,4,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",90,4,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",91,4,3,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",92,4,3,NA,FALSE,41,1,-25,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",93,4,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",94,4,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",95,4,3,NA,FALSE,41,1,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",96,4,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",97,4,2,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",98,4,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",99,4,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",100,4,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",101,5,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",102,5,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",103,5,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",104,5,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",105,5,2,NA,FALSE,41,1,-1150,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",106,5,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",107,5,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",108,5,2,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",109,5,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",110,5,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",111,5,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",112,5,2,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",113,5,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",114,5,4,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",115,5,3,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",116,5,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",117,5,2,NA,FALSE,41,1,100,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",118,5,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",119,5,3,NA,FALSE,41,1,50,3.85623,2.35371,0.178833,-0.454062,0.068455
"202369",120,5,1,NA,FALSE,41,0,0,3.85623,2.35371,0.178833,-0.454062,0.068455
"202377",1,0,4,1,TRUE,166,1,50,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",2,0,3,0,TRUE,166,0,0,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",3,0,2,1,TRUE,166,1,100,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",4,0,3,1,TRUE,166,1,50,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",5,0,3,0,TRUE,166,0,0,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",6,0,2,1,TRUE,166,1,100,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",7,0,2,0,TRUE,166,0,0,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",8,0,4,1,TRUE,166,1,50,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",9,0,2,0,TRUE,166,0,0,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",10,0,1,1,TRUE,166,1,100,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",11,0,4,1,TRUE,166,1,50,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",12,0,1,0,TRUE,166,0,0,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",13,0,4,1,TRUE,166,1,50,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",14,0,3,1,TRUE,166,1,-25,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",15,0,2,0,TRUE,166,0,0,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",16,0,4,1,TRUE,166,1,50,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",17,0,3,1,TRUE,166,1,0,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",18,0,1,1,TRUE,166,1,100,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",19,0,1,1,TRUE,166,1,-250,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",20,0,1,0,TRUE,166,0,0,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",21,1,1,NA,FALSE,166,1,100,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",22,1,4,NA,FALSE,166,1,50,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",23,1,1,NA,FALSE,166,1,100,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",24,1,4,NA,FALSE,166,1,50,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",25,1,4,NA,FALSE,166,1,50,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",26,1,4,NA,FALSE,166,1,50,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",27,1,1,NA,FALSE,166,0,0,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",28,1,2,NA,FALSE,166,1,-1150,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",29,1,4,NA,FALSE,166,1,50,1.51299,4.25956,0.2734075,-0.589362,0.1556285
"202377",30,1,1,NA,FALSE,166,1,100,1.51299,4.25956,0.2734075,-0.589362,0.1556285
