"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","consistency","update_rate_mf","decay_factor","pos_val","neg_val","var_pe_update"
"202038",56,2,4,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",57,2,1,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",58,2,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",59,2,3,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",60,2,3,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",61,3,4,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",62,3,1,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",63,3,1,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",64,3,1,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",65,3,3,NA,FALSE,4,1,-25,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",66,3,1,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",67,3,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",68,3,3,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",69,3,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",70,3,3,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",71,3,4,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",72,3,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",73,3,1,NA,FALSE,4,1,-250,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",74,3,1,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",75,3,3,NA,FALSE,4,1,50,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",76,3,1,NA,FALSE,4,1,-250,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",77,3,1,NA,FALSE,4,1,-250,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",78,3,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",79,3,1,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",80,3,4,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",81,4,4,NA,FALSE,4,1,50,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",82,4,4,NA,FALSE,4,1,50,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",83,4,4,NA,FALSE,4,1,50,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",84,4,3,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",85,4,1,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",86,4,3,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",87,4,4,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",88,4,3,NA,FALSE,4,1,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",89,4,1,NA,FALSE,4,1,-250,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",90,4,1,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",91,4,3,NA,FALSE,4,1,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",92,4,4,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",93,4,3,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",94,4,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",95,4,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",96,4,3,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",97,4,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",98,4,1,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",99,4,3,NA,FALSE,4,1,50,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",100,4,1,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",101,5,4,NA,FALSE,4,1,50,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",102,5,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",103,5,1,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",104,5,1,NA,FALSE,4,1,-250,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",105,5,1,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",106,5,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",107,5,3,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",108,5,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",109,5,3,NA,FALSE,4,1,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",110,5,4,NA,FALSE,4,1,50,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",111,5,3,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",112,5,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",113,5,1,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",114,5,4,NA,FALSE,4,1,-200,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",115,5,3,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",116,5,4,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",117,5,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",118,5,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",119,5,2,NA,FALSE,4,1,100,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202038",120,5,4,NA,FALSE,4,0,0,0.7077,0.516613,0.5046995,4.695655,4.278365,0.1148355
"202039",1,0,4,1,TRUE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",2,0,3,0,TRUE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",3,0,2,1,TRUE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",4,0,3,1,TRUE,35,1,-25,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",5,0,3,0,TRUE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",6,0,2,1,TRUE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",7,0,2,0,TRUE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",8,0,4,1,TRUE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",9,0,2,0,TRUE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",10,0,1,1,TRUE,35,1,-250,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",11,0,4,1,TRUE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",12,0,1,0,TRUE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",13,0,4,1,TRUE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",14,0,3,1,TRUE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",15,0,2,0,TRUE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",16,0,4,1,TRUE,35,1,-200,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",17,0,3,1,TRUE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",18,0,1,1,TRUE,35,1,-250,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",19,0,1,1,TRUE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",20,0,1,0,TRUE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",21,1,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",22,1,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",23,1,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",24,1,2,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",25,1,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",26,1,3,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",27,1,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",28,1,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",29,1,1,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",30,1,3,NA,FALSE,35,1,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",31,1,4,NA,FALSE,35,1,-200,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",32,1,4,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",33,1,2,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",34,1,3,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",35,1,3,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",36,1,3,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",37,1,4,NA,FALSE,35,1,-200,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",38,1,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",39,1,3,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",40,1,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",41,2,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",42,2,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",43,2,3,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",44,2,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",45,2,3,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",46,2,3,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",47,2,3,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",48,2,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",49,2,1,NA,FALSE,35,1,-250,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",50,2,1,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",51,2,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",52,2,4,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",53,2,1,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",54,2,3,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",55,2,1,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",56,2,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",57,2,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",58,2,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",59,2,3,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",60,2,3,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",61,3,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",62,3,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",63,3,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",64,3,1,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",65,3,3,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",66,3,3,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",67,3,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",68,3,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",69,3,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",70,3,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",71,3,1,NA,FALSE,35,1,-250,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",72,3,3,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",73,3,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",74,3,1,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",75,3,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",76,3,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",77,3,3,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",78,3,1,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",79,3,1,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",80,3,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",81,4,1,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",82,4,3,NA,FALSE,35,1,-25,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",83,4,1,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",84,4,1,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",85,4,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",86,4,1,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",87,4,3,NA,FALSE,35,1,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",88,4,4,NA,FALSE,35,1,-200,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",89,4,1,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",90,4,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",91,4,1,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",92,4,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",93,4,1,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",94,4,1,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",95,4,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",96,4,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",97,4,1,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",98,4,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",99,4,3,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",100,4,1,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",101,5,1,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",102,5,3,NA,FALSE,35,1,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",103,5,4,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",104,5,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",105,5,1,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",106,5,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",107,5,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",108,5,3,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",109,5,2,NA,FALSE,35,1,-1150,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",110,5,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",111,5,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",112,5,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",113,5,3,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",114,5,1,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",115,5,1,NA,FALSE,35,1,-250,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",116,5,3,NA,FALSE,35,1,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",117,5,4,NA,FALSE,35,1,50,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",118,5,1,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",119,5,3,NA,FALSE,35,0,0,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202039",120,5,2,NA,FALSE,35,1,100,1.0594,0.220301,0.5006105,4.002035,2.18746,0.300206
"202045",1,0,4,1,TRUE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",2,0,3,0,TRUE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",3,0,2,1,TRUE,28,1,-1150,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",4,0,3,1,TRUE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",5,0,3,0,TRUE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",6,0,2,1,TRUE,28,1,100,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",7,0,2,0,TRUE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",8,0,4,1,TRUE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",9,0,2,0,TRUE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",10,0,1,1,TRUE,28,1,100,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",11,0,4,1,TRUE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",12,0,1,0,TRUE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",13,0,4,1,TRUE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",14,0,3,1,TRUE,28,1,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",15,0,2,0,TRUE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",16,0,4,1,TRUE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",17,0,3,1,TRUE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",18,0,1,1,TRUE,28,1,-250,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",19,0,1,1,TRUE,28,1,100,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",20,0,1,0,TRUE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",21,1,3,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",22,1,4,NA,FALSE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",23,1,1,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",24,1,4,NA,FALSE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",25,1,4,NA,FALSE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",26,1,4,NA,FALSE,28,1,-200,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",27,1,3,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",28,1,2,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",29,1,2,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",30,1,2,NA,FALSE,28,1,100,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",31,1,3,NA,FALSE,28,1,-25,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",32,1,3,NA,FALSE,28,1,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",33,1,1,NA,FALSE,28,1,-250,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",34,1,2,NA,FALSE,28,1,100,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",35,1,1,NA,FALSE,28,1,-250,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",36,1,2,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",37,1,3,NA,FALSE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",38,1,3,NA,FALSE,28,1,-25,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",39,1,2,NA,FALSE,28,1,-1150,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",40,1,3,NA,FALSE,28,1,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",41,2,3,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",42,2,3,NA,FALSE,28,1,-25,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",43,2,4,NA,FALSE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",44,2,1,NA,FALSE,28,1,100,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",45,2,1,NA,FALSE,28,1,-250,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",46,2,4,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",47,2,1,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",48,2,2,NA,FALSE,28,1,100,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",49,2,2,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",50,2,1,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",51,2,2,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",52,2,1,NA,FALSE,28,1,-250,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",53,2,3,NA,FALSE,28,1,-25,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",54,2,2,NA,FALSE,28,1,100,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",55,2,3,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",56,2,3,NA,FALSE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",57,2,1,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",58,2,2,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",59,2,2,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",60,2,4,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",61,3,1,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",62,3,3,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",63,3,4,NA,FALSE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",64,3,4,NA,FALSE,28,1,50,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",65,3,1,NA,FALSE,28,1,100,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",66,3,1,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
"202045",67,3,4,NA,FALSE,28,0,0,0.533105,0.5800775,0.495366,2.59972,5.641655,0.239811
