"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","update"
"202111",69,3,2,NA,FALSE,117,1,100,0.574334561761126,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",70,3,3,NA,FALSE,117,1,50,0.629775334626851,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",71,3,1,NA,FALSE,117,1,-250,0.971227260548803,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",72,3,3,NA,FALSE,117,1,50,1.08505519569867,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",73,3,3,NA,FALSE,117,1,0,0.490825029955492,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",74,3,1,NA,FALSE,117,0,0,0.999457066959379,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",75,3,2,NA,FALSE,117,1,100,0.991193722007012,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",76,3,1,NA,FALSE,117,0,0,0.34612347435391,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",77,3,3,NA,FALSE,117,1,50,1.5750429290593,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",78,3,1,NA,FALSE,117,0,0,1.61498833386381,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",79,3,1,NA,FALSE,117,1,100,0.59508494547579,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",80,3,4,NA,FALSE,117,1,50,1.10333291125236,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",81,4,2,NA,FALSE,117,1,100,0.482966612149179,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",82,4,3,NA,FALSE,117,1,50,0.921899513381483,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",83,4,2,NA,FALSE,117,1,100,0.504841067763006,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",84,4,4,NA,FALSE,117,1,50,0.324045815152421,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",85,4,3,NA,FALSE,117,1,-25,0.618772351579299,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",86,4,1,NA,FALSE,117,0,0,0.856696887471461,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",87,4,3,NA,FALSE,117,1,50,0.377740473634147,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",88,4,4,NA,FALSE,117,1,50,0.474868286257896,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",89,4,1,NA,FALSE,117,1,-250,0.990654335897533,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",90,4,4,NA,FALSE,117,1,50,0.344708784272663,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",91,4,2,NA,FALSE,117,1,100,0.764594487406382,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",92,4,1,NA,FALSE,117,0,0,0.386662988106472,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",93,4,4,NA,FALSE,117,1,50,0.470999128285158,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",94,4,2,NA,FALSE,117,1,100,0.406072240017319,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",95,4,3,NA,FALSE,117,1,-25,0.468220550672765,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",96,4,3,NA,FALSE,117,1,50,0.57880614036334,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",97,4,1,NA,FALSE,117,1,100,1.31325721791879,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",98,4,3,NA,FALSE,117,1,0,0.832582169880202,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",99,4,1,NA,FALSE,117,0,0,0.576890345680596,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",100,4,1,NA,FALSE,117,0,0,0.374022070807586,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",101,5,2,NA,FALSE,117,1,100,0.336521810266103,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",102,5,4,NA,FALSE,117,1,50,0.524866764035587,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",103,5,1,NA,FALSE,117,1,100,1.1950437789433,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",104,5,4,NA,FALSE,117,1,50,0.529793025637003,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",105,5,4,NA,FALSE,117,1,50,0.341526151881994,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",106,5,1,NA,FALSE,117,1,100,0.92419135409437,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",107,5,3,NA,FALSE,117,1,-25,1.16353140174146,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",108,5,2,NA,FALSE,117,1,100,0.626172828376873,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",109,5,2,NA,FALSE,117,1,100,0.277514344874635,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",110,5,3,NA,FALSE,117,1,0,0.390405562292345,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",111,5,2,NA,FALSE,117,1,100,0.317340083736886,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",112,5,4,NA,FALSE,117,1,50,0.550195266347651,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",113,5,1,NA,FALSE,117,1,100,0.574273685519787,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",114,5,2,NA,FALSE,117,1,100,0.553424907969124,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",115,5,3,NA,FALSE,117,1,50,0.3979044252817,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",116,5,3,NA,FALSE,117,1,-25,1.2467037711575,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",117,5,3,NA,FALSE,117,1,-25,1.20816017817387,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",118,5,2,NA,FALSE,117,1,100,0.484407035996319,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",119,5,2,NA,FALSE,117,1,100,0.429860371849443,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202111",120,5,3,NA,FALSE,117,1,50,0.316138172377307,1.70376,0.214985,0.4908435,0.4216775,1.04174,0.329693,0.14252
"202112",1,0,4,1,TRUE,126,1,50,0.128137526700395,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",2,0,3,0,TRUE,126,0,0,0.167695601288139,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",3,0,2,1,TRUE,126,1,100,0.167433151322402,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",4,0,3,1,TRUE,126,1,50,0.199134608914895,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",5,0,3,0,TRUE,126,0,0,0.618576785665487,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",6,0,2,1,TRUE,126,1,100,0.254433005174682,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",7,0,2,0,TRUE,126,0,0,0.863466052778947,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",8,0,4,1,TRUE,126,1,50,0.371683035274431,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",9,0,2,0,TRUE,126,0,0,0.159130073930297,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",10,0,1,1,TRUE,126,1,100,0.314550074713097,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",11,0,4,1,TRUE,126,1,50,0.791262873665218,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",12,0,1,0,TRUE,126,0,0,0.475722708310565,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",13,0,4,1,TRUE,126,1,-200,0.288493174287431,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",14,0,3,1,TRUE,126,1,0,0.416344094414419,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",15,0,2,0,TRUE,126,0,0,0.250787309989699,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",16,0,4,1,TRUE,126,1,50,0.25370324384845,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",17,0,3,1,TRUE,126,1,0,0.450621207960052,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",18,0,1,1,TRUE,126,1,-250,0.729313710914043,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",19,0,1,1,TRUE,126,1,-250,0.361571737744055,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",20,0,1,0,TRUE,126,0,0,0.235351226352202,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",21,1,1,NA,FALSE,126,1,100,0.13780975713612,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",22,1,4,NA,FALSE,126,1,-200,0.237138443988091,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",23,1,4,NA,FALSE,126,0,0,0.281801171404871,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",24,1,2,NA,FALSE,126,1,100,0.784799113174024,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",25,1,4,NA,FALSE,126,0,0,0.244424596985348,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",26,1,1,NA,FALSE,126,1,-250,0.251730813791793,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",27,1,2,NA,FALSE,126,0,0,0.908159385613499,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",28,1,4,NA,FALSE,126,1,50,0.374389109818104,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",29,1,2,NA,FALSE,126,0,0,0.250009706384309,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",30,1,3,NA,FALSE,126,1,50,0.189361064140335,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",31,1,2,NA,FALSE,126,1,100,0.343706068180592,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",32,1,3,NA,FALSE,126,0,0,0.347983295394746,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",33,1,3,NA,FALSE,126,1,50,0.788347226346946,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",34,1,1,NA,FALSE,126,0,0,0.879488705953995,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",35,1,2,NA,FALSE,126,1,100,0.416061738426738,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",36,1,1,NA,FALSE,126,1,-250,0.428964620521497,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",37,1,1,NA,FALSE,126,1,-250,0.642439965002104,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",38,1,2,NA,FALSE,126,0,0,0.395502769675763,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",39,1,2,NA,FALSE,126,1,100,0.495409681923572,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",40,1,2,NA,FALSE,126,1,100,0.326486568097756,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",41,2,2,NA,FALSE,126,1,-1150,0.402837749389913,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",42,2,2,NA,FALSE,126,0,0,0.432183299174013,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",43,2,4,NA,FALSE,126,1,50,0.436658303198594,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",44,2,2,NA,FALSE,126,0,0,0.245284320596023,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",45,2,1,NA,FALSE,126,0,0,0.122178648213873,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",46,2,3,NA,FALSE,126,1,50,0.304354562881699,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",47,2,4,NA,FALSE,126,1,50,0.920745373401773,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",48,2,2,NA,FALSE,126,1,100,0.951078073878352,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",49,2,3,NA,FALSE,126,1,-25,0.395371747711317,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",50,2,4,NA,FALSE,126,1,50,0.303148336418931,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",51,2,1,NA,FALSE,126,0,0,0.314829029124267,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",52,2,1,NA,FALSE,126,1,-250,0.8687361621492,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",53,2,3,NA,FALSE,126,1,-25,0.245086058438209,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",54,2,1,NA,FALSE,126,0,0,0.480267935226991,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",55,2,1,NA,FALSE,126,0,0,0.650211211828236,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",56,2,3,NA,FALSE,126,1,50,0.812258146802103,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",57,2,1,NA,FALSE,126,0,0,0.311498822502683,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",58,2,2,NA,FALSE,126,1,100,0.170604622338892,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",59,2,4,NA,FALSE,126,1,50,0.207353677936997,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",60,2,4,NA,FALSE,126,1,50,0.693087770857974,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",61,3,4,NA,FALSE,126,1,50,0.404020197951439,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",62,3,2,NA,FALSE,126,0,0,0.353694885316209,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",63,3,3,NA,FALSE,126,0,0,0.392733561566611,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",64,3,2,NA,FALSE,126,1,100,0.554896114513185,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",65,3,1,NA,FALSE,126,1,-250,0.195772575523442,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",66,3,3,NA,FALSE,126,0,0,0.396873786798445,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",67,3,4,NA,FALSE,126,0,0,0.443212262675111,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",68,3,3,NA,FALSE,126,0,0,0.238843008736485,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",69,3,2,NA,FALSE,126,1,-1150,1.2288671002363,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",70,3,1,NA,FALSE,126,0,0,0.235078797845214,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",71,3,1,NA,FALSE,126,0,0,0.705342791043123,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",72,3,2,NA,FALSE,126,0,0,0.281317666377652,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",73,3,4,NA,FALSE,126,0,0,0.435588185352288,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",74,3,1,NA,FALSE,126,1,-250,0.18868058205455,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",75,3,1,NA,FALSE,126,1,-250,0.155955001354743,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",76,3,2,NA,FALSE,126,0,0,0.51718767920861,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",77,3,1,NA,FALSE,126,0,0,0.20436453659421,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",78,3,1,NA,FALSE,126,1,100,0.184637670431031,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",79,3,3,NA,FALSE,126,0,0,0.602775736032161,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",80,3,2,NA,FALSE,126,1,100,0.340867400978255,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",81,4,4,NA,FALSE,126,0,0,0.198403280798351,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",82,4,1,NA,FALSE,126,0,0,0.348039030507856,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",83,4,2,NA,FALSE,126,0,0,0.164814021692336,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",84,4,1,NA,FALSE,126,1,100,0.374495323414806,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",85,4,4,NA,FALSE,126,0,0,0.308471886966258,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",86,4,4,NA,FALSE,126,0,0,0.755571868308228,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",87,4,3,NA,FALSE,126,1,50,0.426610941623921,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",88,4,3,NA,FALSE,126,1,50,0.282961563010573,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",89,4,3,NA,FALSE,126,0,0,0.302518101027386,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",90,4,4,NA,FALSE,126,0,0,0.688796080753296,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",91,4,1,NA,FALSE,126,0,0,0.768905392832026,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",92,4,2,NA,FALSE,126,0,0,0.515345488111243,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",93,4,4,NA,FALSE,126,0,0,0.167629457234573,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",94,4,4,NA,FALSE,126,0,0,0.625990869657006,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",95,4,1,NA,FALSE,126,1,-250,0.394999296932085,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",96,4,3,NA,FALSE,126,1,-25,0.776337019918849,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",97,4,1,NA,FALSE,126,1,100,0.797698177383791,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",98,4,2,NA,FALSE,126,0,0,1.25085713016204,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",99,4,4,NA,FALSE,126,0,0,0.218676617057492,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",100,4,3,NA,FALSE,126,0,0,0.496373047680936,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",101,5,4,NA,FALSE,126,0,0,0.349461011991384,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",102,5,3,NA,FALSE,126,1,50,0.412632634439783,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",103,5,3,NA,FALSE,126,0,0,0.384860336167046,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",104,5,4,NA,FALSE,126,1,50,0.23816301352826,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",105,5,4,NA,FALSE,126,1,50,0.353069722825016,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",106,5,3,NA,FALSE,126,0,0,0.282152284136279,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",107,5,1,NA,FALSE,126,0,0,0.327001553330698,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",108,5,2,NA,FALSE,126,0,0,0.303968616297856,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",109,5,4,NA,FALSE,126,1,50,0.332717019185687,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",110,5,2,NA,FALSE,126,0,0,0.489584840096256,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",111,5,3,NA,FALSE,126,1,50,0.227104577506987,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",112,5,4,NA,FALSE,126,1,50,0.545064511608504,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",113,5,1,NA,FALSE,126,0,0,0.255096339168447,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",114,5,2,NA,FALSE,126,1,100,0.216332528668214,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",115,5,3,NA,FALSE,126,0,0,0.744398525512182,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",116,5,3,NA,FALSE,126,0,0,0.211650240893502,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",117,5,3,NA,FALSE,126,0,0,0.251355847857866,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",118,5,4,NA,FALSE,126,0,0,0.607131366285114,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",119,5,3,NA,FALSE,126,0,0,0.190879967926642,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202112",120,5,3,NA,FALSE,126,0,0,0.401596702140878,1.1566,0.08985085,0.4955145,-1.269645,0.607424,1.002425,0.30449
"202116",1,0,4,1,TRUE,159,1,50,0.585402741105377,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",2,0,3,0,TRUE,159,0,0,0.734216839719881,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",3,0,2,1,TRUE,159,1,100,2.55071356854653,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",4,0,3,1,TRUE,159,1,50,0.537915331175152,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",5,0,3,0,TRUE,159,0,0,1.10052555158264,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",6,0,2,1,TRUE,159,1,100,2.79977784481594,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",7,0,2,0,TRUE,159,0,0,0.666234381611788,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",8,0,4,1,TRUE,159,1,50,0.688819686261746,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",9,0,2,0,TRUE,159,0,0,0.435579070864023,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",10,0,1,1,TRUE,159,1,-250,0.433115373728671,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",11,0,4,1,TRUE,159,1,50,0.590664513177501,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",12,0,1,0,TRUE,159,0,0,1.0264934966323,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",13,0,4,1,TRUE,159,1,50,0.548550365514846,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",14,0,3,1,TRUE,159,1,50,0.449530712573768,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",15,0,2,0,TRUE,159,0,0,0.62083598014455,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",16,0,4,1,TRUE,159,1,50,0.695610806062468,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",17,0,3,1,TRUE,159,1,0,1.00903112341349,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",18,0,1,1,TRUE,159,1,-250,1.60186916639802,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",19,0,1,1,TRUE,159,1,100,0.97539788317364,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",20,0,1,0,TRUE,159,0,0,1.03770929145841,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",21,1,1,NA,FALSE,159,0,0,3.50883531391103,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",22,1,2,NA,FALSE,159,1,100,0.741090877857699,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",23,1,3,NA,FALSE,159,1,0,1.18090346605334,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",24,1,4,NA,FALSE,159,1,50,0.435027591239895,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",25,1,2,NA,FALSE,159,1,100,1.61781650469259,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",26,1,1,NA,FALSE,159,1,100,0.456270174822342,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",27,1,3,NA,FALSE,159,1,-25,0.718948258229984,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
"202116",28,1,2,NA,FALSE,159,1,100,0.589411007656774,1.85008,0.3114625,0.5741385,0.251656,1.41734,1.143,0.2247725
