"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","mag","con","update","decay"
"202020",112,5,3,NA,FALSE,143,0,0,4.01989,4.575635,0.374996,-0.750868,0.3286735,0.6087525
"202020",113,5,4,NA,FALSE,143,0,0,4.01989,4.575635,0.374996,-0.750868,0.3286735,0.6087525
"202020",114,5,4,NA,FALSE,143,0,0,4.01989,4.575635,0.374996,-0.750868,0.3286735,0.6087525
"202020",115,5,1,NA,FALSE,143,1,100,4.01989,4.575635,0.374996,-0.750868,0.3286735,0.6087525
"202020",116,5,3,NA,FALSE,143,0,0,4.01989,4.575635,0.374996,-0.750868,0.3286735,0.6087525
"202020",117,5,2,NA,FALSE,143,0,0,4.01989,4.575635,0.374996,-0.750868,0.3286735,0.6087525
"202020",118,5,4,NA,FALSE,143,1,50,4.01989,4.575635,0.374996,-0.750868,0.3286735,0.6087525
"202020",119,5,2,NA,FALSE,143,1,100,4.01989,4.575635,0.374996,-0.750868,0.3286735,0.6087525
"202020",120,5,4,NA,FALSE,143,1,50,4.01989,4.575635,0.374996,-0.750868,0.3286735,0.6087525
"202022",1,0,4,1,TRUE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",2,0,3,0,TRUE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",3,0,2,1,TRUE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",4,0,3,1,TRUE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",5,0,3,0,TRUE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",6,0,2,1,TRUE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",7,0,2,0,TRUE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",8,0,4,1,TRUE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",9,0,2,0,TRUE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",10,0,1,1,TRUE,198,1,-250,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",11,0,4,1,TRUE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",12,0,1,0,TRUE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",13,0,4,1,TRUE,198,1,-200,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",14,0,3,1,TRUE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",15,0,2,0,TRUE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",16,0,4,1,TRUE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",17,0,3,1,TRUE,198,1,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",18,0,1,1,TRUE,198,1,-250,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",19,0,1,1,TRUE,198,1,-250,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",20,0,1,0,TRUE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",21,1,1,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",22,1,4,NA,FALSE,198,1,-200,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",23,1,3,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",24,1,1,NA,FALSE,198,1,-250,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",25,1,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",26,1,3,NA,FALSE,198,1,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",27,1,4,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",28,1,1,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",29,1,1,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",30,1,3,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",31,1,3,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",32,1,4,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",33,1,4,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",34,1,1,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",35,1,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",36,1,3,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",37,1,3,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",38,1,1,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",39,1,1,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",40,1,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",41,2,4,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",42,2,3,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",43,2,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",44,2,3,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",45,2,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",46,2,3,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",47,2,4,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",48,2,3,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",49,2,1,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",50,2,2,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",51,2,2,NA,FALSE,198,1,-1150,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",52,2,3,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",53,2,1,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",54,2,1,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",55,2,1,NA,FALSE,198,1,-250,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",56,2,1,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",57,2,1,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",58,2,3,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",59,2,4,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",60,2,1,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",61,3,2,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",62,3,3,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",63,3,4,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",64,3,4,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",65,3,3,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",66,3,1,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",67,3,3,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",68,3,2,NA,FALSE,198,1,-1150,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",69,3,4,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",70,3,4,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",71,3,4,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",72,3,1,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",73,3,4,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",74,3,4,NA,FALSE,198,1,-200,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",75,3,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",76,3,3,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",77,3,1,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",78,3,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",79,3,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",80,3,3,NA,FALSE,198,1,-25,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",81,4,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",82,4,2,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",83,4,3,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",84,4,3,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",85,4,1,NA,FALSE,198,1,-250,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",86,4,4,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",87,4,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",88,4,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",89,4,3,NA,FALSE,198,1,-25,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",90,4,1,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",91,4,1,NA,FALSE,198,1,-250,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",92,4,4,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",93,4,3,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",94,4,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",95,4,2,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",96,4,4,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",97,4,2,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",98,4,4,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",99,4,1,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",100,4,4,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",101,5,3,NA,FALSE,198,1,-25,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",102,5,4,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",103,5,4,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",104,5,3,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",105,5,1,NA,FALSE,198,1,-250,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",106,5,1,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",107,5,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",108,5,3,NA,FALSE,198,1,-25,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",109,5,4,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",110,5,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",111,5,3,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",112,5,4,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",113,5,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",114,5,4,NA,FALSE,198,1,50,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",115,5,2,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",116,5,4,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",117,5,1,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",118,5,2,NA,FALSE,198,0,0,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",119,5,1,NA,FALSE,198,1,100,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202022",120,5,2,NA,FALSE,198,1,-1150,4.106115,4.421685,0.2828595,-0.930211,0.31487,0.666769
"202023",1,0,4,1,TRUE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",2,0,3,0,TRUE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",3,0,2,1,TRUE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",4,0,3,1,TRUE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",5,0,3,0,TRUE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",6,0,2,1,TRUE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",7,0,2,0,TRUE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",8,0,4,1,TRUE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",9,0,2,0,TRUE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",10,0,1,1,TRUE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",11,0,4,1,TRUE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",12,0,1,0,TRUE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",13,0,4,1,TRUE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",14,0,3,1,TRUE,138,1,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",15,0,2,0,TRUE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",16,0,4,1,TRUE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",17,0,3,1,TRUE,138,1,-25,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",18,0,1,1,TRUE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",19,0,1,1,TRUE,138,1,-250,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",20,0,1,0,TRUE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",21,1,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",22,1,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",23,1,1,NA,FALSE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",24,1,3,NA,FALSE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",25,1,4,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",26,1,3,NA,FALSE,138,1,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",27,1,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",28,1,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",29,1,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",30,1,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",31,1,3,NA,FALSE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",32,1,4,NA,FALSE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",33,1,3,NA,FALSE,138,1,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",34,1,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",35,1,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",36,1,3,NA,FALSE,138,1,-25,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",37,1,3,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",38,1,4,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",39,1,3,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",40,1,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",41,2,3,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",42,2,3,NA,FALSE,138,1,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",43,2,4,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",44,2,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",45,2,1,NA,FALSE,138,1,-250,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",46,2,4,NA,FALSE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",47,2,1,NA,FALSE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",48,2,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",49,2,4,NA,FALSE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",50,2,2,NA,FALSE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",51,2,3,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",52,2,4,NA,FALSE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",53,2,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",54,2,4,NA,FALSE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",55,2,1,NA,FALSE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",56,2,4,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",57,2,3,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",58,2,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",59,2,4,NA,FALSE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",60,2,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",61,3,3,NA,FALSE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",62,3,3,NA,FALSE,138,1,-25,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",63,3,4,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",64,3,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",65,3,2,NA,FALSE,138,1,-1150,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",66,3,3,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",67,3,4,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",68,3,3,NA,FALSE,138,1,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",69,3,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",70,3,4,NA,FALSE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",71,3,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",72,3,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",73,3,3,NA,FALSE,138,1,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",74,3,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",75,3,1,NA,FALSE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",76,3,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",77,3,3,NA,FALSE,138,1,-25,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",78,3,4,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",79,3,3,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",80,3,2,NA,FALSE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",81,4,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",82,4,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",83,4,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",84,4,1,NA,FALSE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",85,4,2,NA,FALSE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",86,4,2,NA,FALSE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",87,4,1,NA,FALSE,138,1,-250,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",88,4,4,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",89,4,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",90,4,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",91,4,4,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",92,4,3,NA,FALSE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",93,4,3,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",94,4,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",95,4,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",96,4,4,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",97,4,4,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",98,4,3,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",99,4,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",100,4,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",101,5,4,NA,FALSE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",102,5,4,NA,FALSE,138,1,50,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",103,5,2,NA,FALSE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",104,5,1,NA,FALSE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",105,5,3,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",106,5,2,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",107,5,1,NA,FALSE,138,1,-250,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",108,5,3,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",109,5,4,NA,FALSE,138,1,-200,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",110,5,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",111,5,4,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",112,5,4,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",113,5,3,NA,FALSE,138,1,-25,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",114,5,1,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",115,5,4,NA,FALSE,138,0,0,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",116,5,2,NA,FALSE,138,1,100,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
"202023",117,5,2,NA,FALSE,138,1,-1150,2.00286,4.81854,0.2814285,-0.1148785,0.157969,0.266948
