"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","mag","retend"
"200005",59,2,2,NA,FALSE,33,1,100,0.257851483641506,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",60,2,4,NA,FALSE,33,0,0,0.313046722606024,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",61,3,3,NA,FALSE,33,0,0,0.575066373332919,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",62,3,2,NA,FALSE,33,1,100,0.549168930369247,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",63,3,4,NA,FALSE,33,1,-200,0.677988982073088,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",64,3,3,NA,FALSE,33,0,0,0.412816779687384,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",65,3,2,NA,FALSE,33,1,100,0.29943845220933,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",66,3,2,NA,FALSE,33,1,100,0.428723951744611,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",67,3,2,NA,FALSE,33,1,100,0.258867239102468,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",68,3,1,NA,FALSE,33,0,0,0.481647676354603,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",69,3,2,NA,FALSE,33,1,100,0.251281501856273,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",70,3,2,NA,FALSE,33,1,-1150,0.294849169773256,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",71,3,1,NA,FALSE,33,0,0,1.00386002161409,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",72,3,3,NA,FALSE,33,1,-25,0.442502528321889,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",73,3,2,NA,FALSE,33,1,100,0.295224581084159,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",74,3,4,NA,FALSE,33,1,50,0.748225755352637,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",75,3,4,NA,FALSE,33,0,0,0.348923095141661,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",76,3,4,NA,FALSE,33,1,50,0.310036020344814,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",77,3,1,NA,FALSE,33,0,0,0.471923817620041,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",78,3,4,NA,FALSE,33,1,50,0.289054706605617,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",79,3,3,NA,FALSE,33,1,-25,0.485590731642123,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",80,3,3,NA,FALSE,33,1,50,0.334873591748396,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",81,4,2,NA,FALSE,33,1,100,1.05592908460951,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",82,4,4,NA,FALSE,33,1,50,1.24941284321199,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",83,4,3,NA,FALSE,33,0,0,0.782808006677416,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",84,4,2,NA,FALSE,33,0,0,0.468709472898728,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",85,4,4,NA,FALSE,33,1,50,0.297488659305574,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",86,4,4,NA,FALSE,33,1,-200,0.389162802979714,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",87,4,1,NA,FALSE,33,0,0,0.526346970324056,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",88,4,1,NA,FALSE,33,0,0,1.13665818561928,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",89,4,1,NA,FALSE,33,0,0,0.435538514085818,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",90,4,4,NA,FALSE,33,1,50,0.676238722910307,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",91,4,4,NA,FALSE,33,1,50,0.659176782572176,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",92,4,4,NA,FALSE,33,1,50,0.490255039980489,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",93,4,4,NA,FALSE,33,1,50,0.274181263308313,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",94,4,3,NA,FALSE,33,0,0,1.55693839903575,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",95,4,4,NA,FALSE,33,1,50,0.262022200598513,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",96,4,2,NA,FALSE,33,1,100,0.385301294910604,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",97,4,1,NA,FALSE,33,0,0,0.240180018219169,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",98,4,4,NA,FALSE,33,1,50,0.392275373382188,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",99,4,4,NA,FALSE,33,1,-200,0.568267805602565,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",100,4,2,NA,FALSE,33,1,100,0.340634519487011,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",101,5,1,NA,FALSE,33,0,0,0.348961340409621,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",102,5,3,NA,FALSE,33,1,50,0.960696520729155,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",103,5,4,NA,FALSE,33,0,0,0.356171870827774,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",104,5,3,NA,FALSE,33,0,0,0.660956789632096,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",105,5,1,NA,FALSE,33,0,0,0.762924627118749,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",106,5,2,NA,FALSE,33,1,100,0.678304128510759,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",107,5,3,NA,FALSE,33,0,0,0.45895506919308,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",108,5,3,NA,FALSE,33,1,50,0.392837184391353,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",109,5,3,NA,FALSE,33,1,-25,0.363883250554097,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",110,5,1,NA,FALSE,33,1,100,0.726952502319905,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",111,5,3,NA,FALSE,33,1,50,0.339119225072735,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",112,5,1,NA,FALSE,33,0,0,1.01438702775222,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",113,5,2,NA,FALSE,33,1,100,0.279467468156001,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",114,5,3,NA,FALSE,33,1,50,0.34958036046359,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",115,5,4,NA,FALSE,33,1,50,0.765115653879091,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",116,5,4,NA,FALSE,33,1,50,0.725561510243937,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",117,5,3,NA,FALSE,33,1,50,0.731212503428527,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",118,5,1,NA,FALSE,33,0,0,1.25264804037757,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",119,5,3,NA,FALSE,33,1,50,0.30752089241475,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200005",120,5,2,NA,FALSE,33,1,100,0.557256606136081,1.410195,0.1928765,0.454317,0.0210653,0.749666,0.5126385,0.107429,0.861824
"200007",1,0,4,1,TRUE,84,1,50,0.51047100765187,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",2,0,3,0,TRUE,84,0,0,0.38019561385124,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",3,0,2,1,TRUE,84,1,100,0.43658210294657,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",4,0,3,1,TRUE,84,1,50,0.92035802800769,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",5,0,3,0,TRUE,84,0,0,1.17874387550161,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",6,0,2,1,TRUE,84,1,100,0.500962570317682,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",7,0,2,0,TRUE,84,0,0,0.348036620419428,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",8,0,4,1,TRUE,84,1,50,0.331164238689635,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",9,0,2,0,TRUE,84,0,0,0.539890795685225,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",10,0,1,1,TRUE,84,1,-250,0.565254259375582,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",11,0,4,1,TRUE,84,1,50,0.614800265820894,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",12,0,1,0,TRUE,84,0,0,0.649192552237827,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",13,0,4,1,TRUE,84,1,50,1.9,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",14,0,3,1,TRUE,84,1,50,0.43729293141001,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",15,0,2,0,TRUE,84,0,0,0.724165186941437,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",16,0,4,1,TRUE,84,1,50,0.836106310619935,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",17,0,3,1,TRUE,84,1,0,0.56052027216986,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",18,0,1,1,TRUE,84,1,-250,1.78084392416987,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",19,0,1,1,TRUE,84,1,100,0.650796958858238,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",20,0,1,0,TRUE,84,0,0,0.528208903054632,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",21,1,2,NA,FALSE,84,1,100,0.817366772945175,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",22,1,3,NA,FALSE,84,1,50,0.907722650887512,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",23,1,2,NA,FALSE,84,0,0,0.741651035486909,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",24,1,2,NA,FALSE,84,1,100,0.300174503940483,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",25,1,2,NA,FALSE,84,0,0,0.669797678026645,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",26,1,3,NA,FALSE,84,1,-25,0.424840610972308,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",27,1,4,NA,FALSE,84,1,50,0.622127482029566,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",28,1,4,NA,FALSE,84,0,0,0.737604426268742,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",29,1,3,NA,FALSE,84,0,0,0.482704470758216,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",30,1,4,NA,FALSE,84,1,50,1.33280300876101,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",31,1,3,NA,FALSE,84,0,0,0.553913074824349,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",32,1,3,NA,FALSE,84,1,50,0.366540175687301,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",33,1,1,NA,FALSE,84,0,0,0.522667438499088,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",34,1,3,NA,FALSE,84,1,50,0.339408822952361,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",35,1,2,NA,FALSE,84,1,100,0.733717453663357,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",36,1,4,NA,FALSE,84,1,50,0.395302390135118,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",37,1,4,NA,FALSE,84,1,50,0.389812429320587,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",38,1,4,NA,FALSE,84,0,0,0.984047883102653,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",39,1,3,NA,FALSE,84,1,50,0.494102129582964,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",40,1,4,NA,FALSE,84,1,50,0.461556694191472,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",41,2,2,NA,FALSE,84,0,0,1.73490023441659,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",42,2,2,NA,FALSE,84,0,0,0.489221598460158,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",43,2,2,NA,FALSE,84,0,0,0.566101041486739,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",44,2,4,NA,FALSE,84,1,50,0.472567174581933,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",45,2,1,NA,FALSE,84,0,0,0.50609753640914,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",46,2,3,NA,FALSE,84,1,0,0.596507244666355,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",47,2,1,NA,FALSE,84,0,0,1.57776233584692,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",48,2,1,NA,FALSE,84,1,-250,1.66804770734209,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",49,2,2,NA,FALSE,84,1,100,0.553639947199337,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",50,2,4,NA,FALSE,84,1,-200,0.587524193306479,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",51,2,1,NA,FALSE,84,0,0,0.485959189690084,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",52,2,2,NA,FALSE,84,1,100,0.880451598136319,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",53,2,1,NA,FALSE,84,0,0,0.396954735006898,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",54,2,1,NA,FALSE,84,1,100,0.344211316705451,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",55,2,1,NA,FALSE,84,1,-250,0.34962597767793,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",56,2,2,NA,FALSE,84,1,100,0.6241363458579,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",57,2,3,NA,FALSE,84,0,0,0.759975237060356,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",58,2,1,NA,FALSE,84,1,100,1.24079149022663,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",59,2,1,NA,FALSE,84,1,-250,0.634608258472846,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",60,2,4,NA,FALSE,84,1,50,0.494650505436033,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",61,3,2,NA,FALSE,84,0,0,0.436721194799365,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",62,3,3,NA,FALSE,84,1,50,0.327601704667851,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",63,3,1,NA,FALSE,84,0,0,0.311761565498897,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",64,3,4,NA,FALSE,84,1,50,0.511015475840347,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",65,3,2,NA,FALSE,84,1,100,0.591965212715467,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",66,3,4,NA,FALSE,84,1,50,0.527978149015567,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",67,3,3,NA,FALSE,84,0,0,0.344563015034001,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",68,3,3,NA,FALSE,84,1,50,0.774406368134454,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",69,3,2,NA,FALSE,84,0,0,0.809494251339512,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",70,3,4,NA,FALSE,84,1,50,0.353141185166718,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",71,3,3,NA,FALSE,84,1,50,1.32359104957787,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",72,3,1,NA,FALSE,84,0,0,0.871216656005664,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",73,3,1,NA,FALSE,84,1,100,0.803842354967394,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",74,3,3,NA,FALSE,84,1,0,0.945626846026469,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",75,3,2,NA,FALSE,84,1,100,0.688352008616208,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",76,3,1,NA,FALSE,84,0,0,0.488169313111087,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",77,3,3,NA,FALSE,84,0,0,0.356351732027568,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",78,3,4,NA,FALSE,84,1,50,0.696696991018434,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",79,3,2,NA,FALSE,84,1,100,0.594012731274473,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",80,3,2,NA,FALSE,84,0,0,0.911533748350626,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",81,4,3,NA,FALSE,84,1,-25,1.08963491334729,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",82,4,1,NA,FALSE,84,1,-250,0.716234404367078,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",83,4,4,NA,FALSE,84,0,0,1.14169053534638,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",84,4,2,NA,FALSE,84,0,0,0.687655748411194,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",85,4,2,NA,FALSE,84,0,0,1.18086377632665,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",86,4,1,NA,FALSE,84,1,-250,0.395145919199508,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",87,4,1,NA,FALSE,84,0,0,0.640030464239404,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",88,4,1,NA,FALSE,84,0,0,0.410344479950613,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",89,4,3,NA,FALSE,84,1,0,0.374203072179429,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",90,4,3,NA,FALSE,84,1,50,0.565658475520991,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",91,4,2,NA,FALSE,84,1,100,0.747674294281559,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",92,4,2,NA,FALSE,84,1,100,0.34264654361747,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",93,4,1,NA,FALSE,84,1,-250,0.334489061102887,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",94,4,4,NA,FALSE,84,0,0,1.01044728819532,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",95,4,4,NA,FALSE,84,1,50,0.672693035282419,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",96,4,3,NA,FALSE,84,0,0,0.456262252480782,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",97,4,1,NA,FALSE,84,0,0,0.639467784442549,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",98,4,3,NA,FALSE,84,0,0,0.780748973887223,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",99,4,4,NA,FALSE,84,1,50,0.548428498754636,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",100,4,4,NA,FALSE,84,1,50,0.496584388241668,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",101,5,4,NA,FALSE,84,1,50,0.519509498020619,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",102,5,3,NA,FALSE,84,1,-25,0.359823131894938,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",103,5,4,NA,FALSE,84,1,50,0.334320621100638,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",104,5,1,NA,FALSE,84,0,0,1.10170439475292,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",105,5,2,NA,FALSE,84,0,0,1.29400917465202,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",106,5,1,NA,FALSE,84,0,0,0.726769461616652,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",107,5,1,NA,FALSE,84,1,100,0.534308062457503,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",108,5,2,NA,FALSE,84,1,-1150,0.687054911045195,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",109,5,1,NA,FALSE,84,1,100,3.30432922867895,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",110,5,4,NA,FALSE,84,1,50,0.734770551736612,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",111,5,4,NA,FALSE,84,1,50,0.352788472617062,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",112,5,2,NA,FALSE,84,1,100,0.66330931979867,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",113,5,2,NA,FALSE,84,1,100,0.37292429746192,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",114,5,3,NA,FALSE,84,0,0,0.410130478748711,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",115,5,3,NA,FALSE,84,0,0,0.602152977948032,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",116,5,4,NA,FALSE,84,1,50,0.414893211005626,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",117,5,1,NA,FALSE,84,1,100,0.829533901466085,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
"200007",118,5,3,NA,FALSE,84,0,0,0.422191791679394,1.384645,0.254995,0.54797,-0.4199625,0.6715345,0.666137,0.122067,0.7571355
