"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"tau",47,0.2861735,0.275523,"group",-0.0106505,-0.0372169330843001
"beta",47,0.563232,0.60748,"group",0.0442480000000001,0.0785608772228852
"drift_con",47,-1.030425,-0.57997,"group",0.450455,0.437154572142563
"gain",47,4.054965,2.225965,"group",-1.829,-0.451051981952988
"loss",47,4.021265,3.882215,"group",-0.13905,-0.0345786711395543
"mag",47,0.218238,0.209859,"group",-0.00837899999999997,-0.038393863580128
"update",47,0.253496,0.118002,"group",-0.135494,-0.534501530596144
"decay",47,0.40272,0.5904125,"group",0.1876925,0.466062028208184
"boundary",48,0.989362,1.00788,"group",0.018518,0.0187171126443102
"tau",48,0.09958655,0.09205655,"group",-0.00753,-0.0756126203789567
"beta",48,0.437809,0.4525675,"group",0.0147585,0.0337099054610572
"drift_con",48,-0.302335,-0.8114885,"group",-0.5091535,-1.68407065010667
"gain",48,1.445245,1.73048,"group",0.285235,0.197361001075942
"loss",48,4.96142,4.532505,"group",-0.428915,-0.0864500485748032
"mag",48,0.2241265,0.1973635,"group",-0.026763,-0.119410243768586
"update",48,0.141262,0.135352,"group",-0.00591,-0.0418371536577423
"decay",48,0.6246425,0.4027665,"group",-0.221876,-0.35520477713252
"boundary",49,1.548145,1.45915,"group",-0.0889949999999997,-0.0574849255076235
"tau",49,0.07434715,0.0621264,"group",-0.01222075,-0.164374155566152
"beta",49,0.619336,0.5949635,"group",-0.0243725,-0.0393526292674736
"drift_con",49,-1.09124,-0.215317,"group",0.875923,0.802685935266303
"gain",49,1.519355,1.985735,"group",0.46638,0.306959203082887
"loss",49,4.73401,3.714635,"group",-1.019375,-0.215330132382483
"mag",49,0.2382715,0.2000575,"group",-0.038214,-0.16038007063371
"update",49,0.132409,0.1027735,"group",-0.0296355,-0.223817867365511
"decay",49,0.6983975,0.5004155,"group",-0.197982,-0.283480396192713
"boundary",50,1.70213,1.674305,"group",-0.027825,-0.0163471650226481
"tau",50,0.0983946,0.08665575,"group",-0.01173885,-0.119303803257496
"beta",50,0.543448,0.5330795,"group",-0.0103684999999999,-0.0190791023244172
"drift_con",50,-0.261633,0.0611957,"group",0.3228287,1.23389901121036
"gain",50,4.81412,4.458505,"group",-0.355614999999999,-0.073869159887996
"loss",50,1.89748,2.247705,"group",0.350225,0.184573750447963
"mag",50,0.23632,0.177215,"group",-0.059105,-0.250105788761002
"update",50,0.141631,0.1121735,"group",-0.0294575,-0.207987658069208
"decay",50,0.12373,0.107498,"group",-0.016232,-0.131188879010749
"boundary",51,2.18204,1.20085,"group",-0.98119,-0.449666367252663
"tau",51,0.08549945,0.06511335,"group",-0.0203861,-0.23843545192396
"beta",51,0.838189,0.5600235,"group",-0.2781655,-0.331864889660924
"drift_con",51,0.0565536,0.122394,"group",0.0658404,1.16421235783398
"gain",51,4.811775,5.495615,"group",0.683839999999999,0.142118033366065
"loss",51,1.074235,0.9718105,"group",-0.1024245,-0.0953464558499768
"mag",51,0.229592,0.1507165,"group",-0.0788755,-0.343546377922576
"update",51,0.08670475,0.09945445,"group",0.0127497,0.147047307096785
"decay",51,0.0685613,0.0619659,"group",-0.0065954,-0.0961971257837877
"boundary",52,1.62201,1.45664,"group",-0.16537,-0.101953748743843
"tau",52,0.1694615,0.1579765,"group",-0.011485,-0.0677735060766014
"beta",52,0.577975,0.5699655,"group",-0.00800949999999989,-0.0138578658246462
"drift_con",52,-0.4153565,0.0038181,"group",0.4191746,1.00919234440776
"gain",52,4.67427,4.532245,"group",-0.142025,-0.030384423664016
"loss",52,1.948555,1.827105,"group",-0.12145,-0.0623282381046468
"mag",52,0.194403,0.1782995,"group",-0.0161035,-0.0828356558283565
"update",52,0.126005,0.113569,"group",-0.012436,-0.0986944962501488
"decay",52,0.079789,0.128775,"group",0.048986,0.613944278033313
"boundary",53,1.71155,1.449775,"group",-0.261775,-0.152946159913529
"tau",53,0.308361,0.3129485,"group",0.00458749999999997,0.014877043465289
"beta",53,0.3357565,0.3951445,"group",0.059388,0.176878184041113
"drift_con",53,-0.0457753,-0.03395745,"group",0.01181785,0.258170891288533
"gain",53,3.280175,3.27256,"group",-0.00761499999999948,-0.00232152247974559
"loss",53,3.00224,3.15621,"group",0.15397,0.0512850405030909
"mag",53,0.2321665,0.1784975,"group",-0.053669,-0.231165995094038
"update",53,0.107596,0.104924,"group",-0.00267199999999999,-0.0248336369381761
"decay",53,0.1078535,0.0836989,"group",-0.0241546,-0.223957497902247
"boundary",54,1.541135,1.535985,"group",-0.00515000000000021,-0.00334169297303624
"tau",54,0.375207,0.369811,"group",-0.00539600000000001,-0.0143813948034019
"beta",54,0.5071195,0.5117685,"group",0.00464900000000013,0.00916746447336402
"drift_con",54,-0.706818,-0.8950885,"group",-0.1882705,-0.266363476878065
"gain",54,1.46853,1.68941,"group",0.22088,0.150408912313674
"loss",54,4.469785,3.8853,"group",-0.584485,-0.130763560215984
"mag",54,0.2068885,0.189377,"group",-0.0175115,-0.0846422106593646
"update",54,0.110651,0.09745815,"group",-0.01319285,-0.11922937885785
"decay",54,0.479739,0.4784635,"group",-0.00127550000000004,-0.00265873735510359
"boundary",55,1.2563,1.185965,"group",-0.070335,-0.0559858314096952
"tau",55,0.07448895,0.06878965,"group",-0.00569929999999999,-0.0765120195680029
"beta",55,0.311101,0.333616,"group",0.0225150000000001,0.0723719949469789
"drift_con",55,-0.194238,-0.039628,"group",0.15461,0.795982248581637
"gain",55,5.482205,4.88931,"group",-0.592895,-0.108149002089488
"loss",55,1.36229,1.94231,"group",0.58002,0.425768375309222
"mag",55,0.219554,0.1992405,"group",-0.0203135,-0.0925216575421081
"update",55,0.164359,0.146558,"group",-0.017801,-0.1083055993283
"decay",55,0.1329195,0.0974773,"group",-0.0354422,-0.266644096614868
"boundary",56,1.45969,1.512655,"group",0.0529650000000002,0.0362851016311684
"tau",56,0.246136,0.253573,"group",0.007437,0.0302150030877239
"beta",56,0.583602,0.537218,"group",-0.046384,-0.079478822896426
"drift_con",56,-0.939405,-0.3868615,"group",0.5525435,0.588184542343292
"gain",56,2.26302,1.972575,"group",-0.290445,-0.128343982819418
"loss",56,5.18648,4.132385,"group",-1.054095,-0.203238998318705
"mag",56,0.2828045,0.1994335,"group",-0.083371,-0.294800825305114
"update",56,0.245071,0.1112185,"group",-0.1338525,-0.54617845440709
"decay",56,0.6640645,0.57753,"group",-0.0865345000000001,-0.130310384006373
"boundary",57,1.5185,1.50155,"group",-0.01695,-0.0111623312479421
"tau",57,0.3170465,0.3187005,"group",0.00165399999999999,0.00521690036004179
"beta",57,0.536766,0.502506,"group",-0.03426,-0.0638266954315287
"drift_con",57,-0.3357175,0.1288235,"group",0.464541,1.3837259004967
"gain",57,2.97611,3.027225,"group",0.0511149999999998,0.0171751044148233
"loss",57,3.025365,2.393685,"group",-0.63168,-0.208794641307743
"mag",57,0.2033615,0.1906375,"group",-0.012724,-0.062568381920865
"update",57,0.1071375,0.0887984,"group",-0.0183391,-0.171173492007934
"decay",57,0.1214715,0.172501,"group",0.0510295,0.420094425441359
"boundary",58,1.37721,1.351535,"group",-0.0256750000000001,-0.0186427632677661
"tau",58,0.06386935,0.06141125,"group",-0.00245809999999999,-0.0384863788342921
"beta",58,0.57372,0.542064,"group",-0.031656,-0.0551767412675173
"drift_con",58,-0.908195,-0.72983,"group",0.178365,0.196395047319133
"gain",58,1.25625,1.673,"group",0.41675,0.331741293532338
"loss",58,5.178375,4.13638,"group",-1.041995,-0.201220460086417
"mag",58,0.2188135,0.202021,"group",-0.0167925,-0.0767434367623569
"update",58,0.1424465,0.104728,"group",-0.0377185,-0.264790640696683
"decay",58,0.445291,0.594173,"group",0.148882,0.334347651311165
"boundary",59,1.62501,1.737805,"group",0.112795,0.0694118805422734
"tau",59,0.2599655,0.2376995,"group",-0.022266,-0.0856498266116079
"beta",59,0.5387585,0.480501,"group",-0.0582575,-0.108132864725104
"drift_con",59,-1.45522,-0.878838,"group",0.576382,0.396078943390003
"gain",59,1.329115,1.4487,"group",0.119585,0.0899734033548642
"loss",59,4.849545,4.235585,"group",-0.61396,-0.126601567775946
"mag",59,0.2057725,0.191166,"group",-0.0146065,-0.070983732034164
"update",59,0.1196935,0.099396,"group",-0.0202975,-0.169578966276364
"decay",59,0.688764,0.422811,"group",-0.265953,-0.386130808230395
"boundary",60,1.61284,1.40169,"group",-0.21115,-0.130918131990774
"tau",60,0.166931,0.197224,"group",0.030293,0.181470188281386
"beta",60,0.5137975,0.5249515,"group",0.011154,0.0217089417523441
"drift_con",60,-0.3834325,-0.04568035,"group",0.33775215,0.880864689352102
"gain",60,3.19037,2.695345,"group",-0.495025,-0.155162253907854
"loss",60,3.0714,3.02464,"group",-0.0467600000000004,-0.0152243276681645
"mag",60,0.173591,0.165014,"group",-0.008577,-0.0494092435667748
"update",60,0.109879,0.0959674,"group",-0.0139116,-0.126608360105207
"decay",60,0.1118695,0.1494485,"group",0.037579,0.335918190391483
"boundary",61,2.09903,1.06715,"group",-1.03188,-0.491598500259644
"tau",61,0.1171925,0.06501875,"group",-0.05217375,-0.44519700492779
"beta",61,0.73807,0.45118,"group",-0.28689,-0.388702968553118
"drift_con",61,0.4235115,-0.002992345,"group",-0.426503845,-1.00706555784199
"gain",61,2.38038,5.80052,"group",3.42014,1.43680420773154
"loss",61,0.7562985,0.745382,"group",-0.0109165,-0.0144341156302703
"mag",61,0.133205,0.2381835,"group",0.1049785,0.788097293645133
"update",61,0.06014235,0.08380625,"group",0.0236639,0.393464838005166
"decay",61,0.0680367,0.06819695,"group",0.000160250000000001,0.00235534645272332
"boundary",62,1.831275,1.85716,"group",0.0258849999999999,0.0141349606148721
"tau",62,0.136396,0.112316,"group",-0.02408,-0.176544766708701
"beta",62,0.470964,0.4848895,"group",0.0139255,0.0295680773902039
"drift_con",62,-0.567942,-0.07638195,"group",0.49156005,0.865511002884097
"gain",62,1.612485,1.177485,"group",-0.435,-0.269769951348385
"loss",62,4.33586,4.829845,"group",0.493984999999999,0.113930108444461
"mag",62,0.2042085,0.185514,"group",-0.0186945,-0.0915461403418565
"update",62,0.1135125,0.10471,"group",-0.00880249999999999,-0.0775465257130271
"decay",62,0.726038,0.511082,"group",-0.214956,-0.296067148000518
"boundary",63,1.66435,1.457895,"group",-0.206455,-0.124045423138162
"tau",63,0.220095,0.229028,"group",0.008933,0.0405870192416911
"beta",63,0.5194025,0.469134,"group",-0.0502685,-0.0967813978561905
"drift_con",63,0.2984395,-0.1065795,"group",-0.405019,-1.35712263289544
"gain",63,2.06147,3.61348,"group",1.55201,0.752865673524233
"loss",63,0.945837,2.22118,"group",1.275343,1.34837503713642
"mag",63,0.1549345,0.188388,"group",0.0334535,0.215920275987595
"update",63,0.0629831,0.0958095,"group",0.0328264,0.521193780553831
"decay",63,0.058297,0.0614186,"group",0.0031216,0.0535464946738253
"boundary",64,1.154445,1.105405,"group",-0.04904,-0.0424792865835964
"tau",64,0.0901152,0.09785275,"group",0.00773755,0.0858628732999538
"beta",64,0.499342,0.549729,"group",0.0503870000000001,0.100906793340036
"drift_con",64,-1.171425,-1.218215,"group",-0.0467899999999999,-0.0399428047036728
"gain",64,1.720915,1.2997,"group",-0.421215,-0.244762234044099
"loss",64,4.366485,5.0691,"group",0.702615000000001,0.160910892857756
"mag",64,0.2029385,0.215956,"group",0.0130175,0.064145048869485
"update",64,0.1206835,0.1318855,"group",0.011202,0.0928213053151424
"decay",64,0.5844495,0.5659335,"group",-0.0185160000000001,-0.0316810947738001
"boundary",65,1.12534,1.09985,"group",-0.02549,-0.0226509321627242
"tau",65,0.1588515,0.1500665,"group",-0.00878499999999999,-0.0553032234508329
"beta",65,0.529442,0.5441215,"group",0.0146795,0.0277263609611628
"drift_con",65,-0.5743885,-0.2775655,"group",0.296823,0.516763479770225
"gain",65,1.72448,1.983105,"group",0.258625,0.149972745407311
"loss",65,4.302675,4.61608,"group",0.313405,0.0728395707321609
"mag",65,0.2089295,0.232775,"group",0.0238455,0.114131800439861
"update",65,0.1149515,0.148573,"group",0.0336215,0.292484221606504
"decay",65,0.419072,0.4472385,"group",0.0281665,0.0672116008704948
"boundary",66,1.54757,1.59252,"group",0.04495,0.0290455359046764
"tau",66,0.2106845,0.2162645,"group",0.00558000000000003,0.0264850997581693
"beta",66,0.5818815,0.598506,"group",0.0166245,0.0285702501282478
"drift_con",66,-0.858874,-0.4667665,"group",0.3921075,0.456536698048841
"gain",66,1.935925,1.226555,"group",-0.70937,-0.366424319123933
"loss",66,4.0115,5.163095,"group",1.151595,0.287073413934937
"mag",66,0.1930385,0.238187,"group",0.0451485,0.233883396317315
"update",66,0.113712,0.122302,"group",0.00858999999999999,0.0755417194315462
"decay",66,0.466449,0.4905205,"group",0.0240715,0.0516058561600518
"boundary",67,1.82111,1.71961,"group",-0.1015,-0.0557352383985592
"tau",67,0.1302685,0.141569,"group",0.0113005,0.0867477555970936
"beta",67,0.651844,0.640579,"group",-0.011265,-0.0172817422573499
"drift_con",67,0.3789045,0.2410965,"group",-0.137808,-0.36370114369188
"gain",67,1.99468,2.855055,"group",0.860375,0.43133485070287
"loss",67,0.881577,1.55213,"group",0.670553,0.760628963777412
"mag",67,0.1363985,0.1547785,"group",0.01838,0.134752215017027
"update",67,0.061741,0.07347,"group",0.011729,0.189971007920183
"decay",67,0.0563383,0.0709862,"group",0.0146479,0.259998970504967
"boundary",68,1.33184,1.31548,"group",-0.0163599999999999,-0.0122837578087457
