"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"update",175,0.2892515,0.11333,"group",-0.1759215,-0.608195635977687
"con",176,-0.3625425,-0.5760935,"group",-0.213551,-0.589037147368929
"gain",176,2.33091,2.875065,"group",0.544155,0.233451742023501
"loss",176,1.364385,2.625725,"group",1.26134,0.924475129820395
"mag",176,0.138594,0.1632825,"group",0.0246885,0.178135417117624
"update",176,0.196919,0.125218,"group",-0.071701,-0.364114178926361
"con",177,-1.14395,-0.485672,"group",0.658278,0.575442982647843
"gain",177,4.94411,2.764675,"group",-2.179435,-0.440814423627306
"loss",177,2.895005,3.311755,"group",0.41675,0.143954846364687
"mag",177,0.2733075,0.16461,"group",-0.1086975,-0.39771136906232
"update",177,0.156796,0.113667,"group",-0.043129,-0.275064414908544
"con",178,0.000913766,0.224935,"group",0.224021234,245.16258429401
"gain",178,2.28229,1.336195,"group",-0.946095,-0.41453759162946
"loss",178,1.56013,1.03137,"group",-0.52876,-0.338920474575837
"mag",178,0.1153325,0.1002655,"group",-0.015067,-0.130639672251967
"update",178,0.5897925,0.524875,"group",-0.0649175,-0.110068371503537
"con",179,-0.9041345,-0.7683795,"group",0.135755,0.15014912051249
"gain",179,3.456015,3.994395,"group",0.53838,0.155780573869037
"loss",179,2.179225,1.382715,"group",-0.79651,-0.365501497091856
"mag",179,0.1884225,0.146513,"group",-0.0419095,-0.222423012113734
"update",179,0.06650285,0.1140245,"group",0.04752165,0.714580653310347
"con",180,-0.3768075,0.1275995,"group",0.504407,1.3386331216868
"gain",180,5.726875,3.328485,"group",-2.39839,-0.418795590963658
"loss",180,2.02792,2.249025,"group",0.221105,0.109030435125646
"mag",180,0.1892075,0.134939,"group",-0.0542685,-0.286820025633233
"update",180,0.350137,0.1546455,"group",-0.1954915,-0.558328597091995
"con",181,-1.053375,-0.1126425,"group",0.9407325,0.893065147739409
"gain",181,6.50862,1.669445,"group",-4.839175,-0.743502462887678
"loss",181,3.03305,1.978635,"group",-1.054415,-0.34764181269679
"mag",181,0.321996,0.1198565,"group",-0.2021395,-0.627770220748084
"update",181,0.740488,0.412178,"group",-0.32831,-0.443369777768175
"con",182,-1.166245,-1.10298,"group",0.0632649999999999,0.0542467491822043
"gain",182,1.256875,2.15538,"group",0.898505,0.714872202884137
"loss",182,4.315025,3.623755,"group",-0.69127,-0.160200694086361
"mag",182,0.1800845,0.1825635,"group",0.00247900000000001,0.0137657599626842
"update",182,0.06960965,0.117698,"group",0.04808835,0.690828785951373
"con",183,-0.7312125,-0.728351,"group",0.00286150000000007,0.00391336307844857
"gain",183,3.03136,2.827075,"group",-0.204285,-0.0673905441781907
"loss",183,3.60159,3.802935,"group",0.201345,0.0559044755233105
"mag",183,0.1857125,0.17875,"group",-0.00696250000000001,-0.0374907451033184
"update",183,0.0852295,0.102675,"group",0.0174455,0.20468851747341
"con",184,-1.881055,-1.52575,"group",0.355305,0.188886024066282
"gain",184,2.285045,1.956645,"group",-0.3284,-0.14371708215812
"loss",184,3.935945,3.458705,"group",-0.47724,-0.121251694319916
"mag",184,0.207649,0.1611855,"group",-0.0464635,-0.223759806211443
"update",184,0.1305195,0.0986839,"group",-0.0318356,-0.243914510858531
"con",185,-0.4013365,0.243505,"group",0.6448415,1.60673524585977
"gain",185,4.69788,2.945145,"group",-1.752735,-0.373090628113106
"loss",185,2.20117,2.74561,"group",0.54444,0.24734118673251
"mag",185,0.2249785,0.1703085,"group",-0.05467,-0.24300099787313
"update",185,0.1346385,0.1326375,"group",-0.00200099999999998,-0.0148620194075244
"con",186,-0.52887,-0.5590085,"group",-0.0301385000000001,-0.0569865940590317
"gain",186,1.888205,2.27085,"group",0.382645,0.202650135975702
"loss",186,2.55474,2.113135,"group",-0.441605,-0.172857120489756
"mag",186,0.1593125,0.1449415,"group",-0.014371,-0.0902063554335035
"update",186,0.419688,0.2357945,"group",-0.1838935,-0.438167162272926
"con",187,-1.460885,-1.28609,"group",0.174795,0.119650075125694
"gain",187,1.472735,1.299245,"group",-0.17349,-0.117801233758959
"loss",187,5.113065,4.68961,"group",-0.423455000000001,-0.0828182313348257
"mag",187,0.256827,0.179528,"group",-0.077299,-0.300976922208335
"update",187,0.284919,0.1268255,"group",-0.1580935,-0.554871735475697
"con",188,-0.954089,-0.646686,"group",0.307403,0.322195308823391
"gain",188,1.06068,3.611975,"group",2.551295,2.40533902779349
"loss",188,4.494615,1.758815,"group",-2.7358,-0.608683947345879
"mag",188,0.1835545,0.1561715,"group",-0.027383,-0.149181850622022
"update",188,0.123492,0.1224635,"group",-0.0010285,-0.00832847471901015
"con",189,-0.6773555,-0.7347695,"group",-0.0574140000000001,-0.0847619898266126
"gain",189,2.611775,1.650055,"group",-0.96172,-0.368224674790133
"loss",189,3.918465,4.86528,"group",0.946815,0.241629056275863
"mag",189,0.1569625,0.186619,"group",0.0296565,0.18894003344748
"update",189,0.1581455,0.1714325,"group",0.013287,0.0840175661021021
"con",190,-0.566953,-0.4527725,"group",0.1141805,0.201393237181918
"gain",190,3.113595,2.67776,"group",-0.435835,-0.139978063942163
"loss",190,2.41963,2.733495,"group",0.313865,0.129716113620677
"mag",190,0.2157305,0.2158075,"group",7.69999999999937e-05,0.0003569268137792
"update",190,0.06977395,0.1166075,"group",0.04683355,0.671218269855727
"con",191,-2.95997,-1.154835,"group",1.805135,0.609849086308307
"gain",191,1.937395,1.724465,"group",-0.21293,-0.109905310997499
"loss",191,4.9141,3.758275,"group",-1.155825,-0.235205836267068
"mag",191,0.2418285,0.1728015,"group",-0.069027,-0.285437820604271
"update",191,0.2944825,0.10656,"group",-0.1879225,-0.638144881274779
"con",192,-0.513322,-0.1158035,"group",0.3975185,0.774403785538122
"gain",192,2.666605,2.4864,"group",-0.180205,-0.067578437751373
"loss",192,3.77788,2.60808,"group",-1.1698,-0.309644562558895
"mag",192,0.2315445,0.366736,"group",0.1351915,0.583868327686471
"update",192,0.100526,0.0858979,"group",-0.0146281,-0.145515588007083
"con",193,-1.662435,-1.109135,"group",0.5533,0.332825042783628
"gain",193,1.521685,1.346155,"group",-0.17553,-0.11535238896355
"loss",193,4.8014,4.827655,"group",0.0262549999999999,0.00546819677594033
"mag",193,0.238335,0.1819585,"group",-0.0563765,-0.236543101097195
"update",193,0.220333,0.1425875,"group",-0.0777455,-0.352854542896434
"con",194,-0.121882,-0.377962,"group",-0.25608,-2.10104855515991
"gain",194,2.22403,2.69755,"group",0.47352,0.212910797066586
"loss",194,1.724855,4.68479,"group",2.959935,1.71604859538918
"mag",194,0.1846595,0.1921045,"group",0.00744500000000001,0.0403174491428819
"update",194,0.1989555,0.117814,"group",-0.0811415,-0.40783743098331
"con",195,-0.832494,-0.10444,"group",0.728054,0.874545642370996
"gain",195,4.87516,3.210095,"group",-1.665065,-0.341540585334635
"loss",195,2.128185,3.115685,"group",0.9875,0.464010412628601
"mag",195,0.224947,0.181077,"group",-0.04387,-0.195023716697711
"update",195,0.180879,0.1062725,"group",-0.0746065,-0.412466344904605
"con",196,-0.5080345,-0.16707,"group",0.3409645,0.671144380942633
"gain",196,2.851385,5.165825,"group",2.31444,0.811689757784375
"loss",196,2.236795,2.567435,"group",0.33064,0.147818642298467
"mag",196,0.1586305,0.17151,"group",0.0128795,0.0811918262881349
"update",196,0.0844424,0.06972205,"group",-0.01472035,-0.174324154690061
"con",197,-0.4489335,-0.005448835,"group",0.443484665,0.987862712406181
"gain",197,4.48575,2.519245,"group",-1.966505,-0.438389344033885
"loss",197,2.714335,2.883725,"group",0.16939,0.0624057089489691
"mag",197,0.1824845,0.192448,"group",0.00996350000000001,0.0545991577366846
"update",197,0.121663,0.121763,"group",0.000100000000000003,0.000821942579091448
"con",198,-1.20788,-1.09699,"group",0.11089,0.0918054773653013
"gain",198,4.047355,2.283095,"group",-1.76426,-0.435904436354113
"loss",198,2.967845,4.036285,"group",1.06844,0.360005323728159
"mag",198,0.1810225,0.1786995,"group",-0.00232299999999996,-0.0128326589236143
"update",198,0.0926284,0.1029755,"group",0.0103471,0.111705481256289
"con",199,-1.573925,-0.951593,"group",0.622332,0.395401305653065
"gain",199,2.29949,1.41315,"group",-0.88634,-0.385450686891441
"loss",199,4.176395,3.500305,"group",-0.676089999999999,-0.161883634091124
"mag",199,0.205244,0.167343,"group",-0.037901,-0.184663132661612
"update",199,0.161466,0.163712,"group",0.00224600000000003,0.0139100491744394
"con",200,-0.5516455,-0.415737,"group",0.1359085,0.246369271570238
"gain",200,2.94164,1.97817,"group",-0.96347,-0.327528181558586
"loss",200,3.32064,4.04006,"group",0.71942,0.216651007034789
"mag",200,0.1675845,0.2377245,"group",0.07014,0.418535127055306
"update",200,0.241569,0.117276,"group",-0.124293,-0.51452380065323
