"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"update",191,0.3777425,0.213353,"group",-0.1643895,-0.435189315472842
"decay",191,0.184688,0.4596215,"group",0.2749335,1.48863759421294
"con",192,0.621423,0.617118,"group",-0.004305,-0.00692764831684698
"gain",192,0.195342,0.22334,"group",0.027998,0.143328111722005
"loss",192,0.384318,0.5025015,"group",0.1181835,0.307514870497869
"update",192,0.273182,0.283077,"group",0.00989499999999999,0.0362212737296015
"decay",192,0.11972,0.173458,"group",0.053738,0.448864016037421
"con",193,0.806088,-0.02130755,"group",-0.82739555,-1.02643328023739
"gain",193,0.165705,0.2245045,"group",0.0587995,0.354844452490872
"loss",193,0.6626315,0.9537675,"group",0.291136,0.439363356556397
"update",193,0.166047,0.27029,"group",0.104243,0.627792131143592
"decay",193,0.149197,0.267369,"group",0.118172,0.792053459519963
"con",194,-0.8500895,-0.6332045,"group",0.216885,0.255131959634838
"gain",194,0.3085485,0.2587845,"group",-0.049764,-0.161284206534791
"loss",194,2.68628,4.714035,"group",2.027755,0.754856157958217
"update",194,0.276022,0.195121,"group",-0.080901,-0.293096202476614
"decay",194,0.423488,0.4689395,"group",0.0454515,0.107326535816836
"con",195,-0.511365,0.126252,"group",0.637617,1.24689214162096
"gain",195,0.394194,0.2370615,"group",-0.1571325,-0.398617178343658
"loss",195,0.5496595,0.578519,"group",0.0288595,0.0525043231309566
"update",195,0.43651,0.283879,"group",-0.152631,-0.349662092506472
"decay",195,0.0887728,0.112293,"group",0.0235202,0.264948272443812
"con",196,-0.246958,0.3553625,"group",0.6023205,2.4389592562298
"gain",196,0.3160885,0.211283,"group",-0.1048055,-0.331570114066155
"loss",196,0.5181855,1.415295,"group",0.8971095,1.73125164636988
"update",196,0.425135,0.337351,"group",-0.0877840000000001,-0.206484998882708
"decay",196,0.129966,0.2941035,"group",0.1641375,1.26292645768893
"con",197,-0.172597,0.470963,"group",0.64356,3.7286858983644
"gain",197,0.267137,0.1947605,"group",-0.0723765,-0.270934015130813
"loss",197,0.633306,0.9229575,"group",0.2896515,0.457364212560753
"update",197,0.403671,0.2033195,"group",-0.2003515,-0.49632373888637
"decay",197,0.0574157,0.0746822,"group",0.0172665,0.300727849699647
"con",198,-0.5376875,0.554349,"group",1.0920365,2.03098733000116
"gain",198,0.5876985,0.19571,"group",-0.3919885,-0.666989110913164
"loss",198,0.209392,0.4351785,"group",0.2257865,1.0782957324062
"update",198,0.5337855,0.2868295,"group",-0.246956,-0.462650259327014
"decay",198,0.1441715,0.1449535,"group",0.000782000000000005,0.00542409560835536
"con",199,-0.03571645,0.00490427,"group",0.04062072,1.13731123893892
"gain",199,0.25237,0.316437,"group",0.064067,0.253861393985022
"loss",199,1.312195,1.761755,"group",0.44956,0.342601518829137
"update",199,0.364933,0.1811865,"group",-0.1837465,-0.503507493156278
"decay",199,0.08848685,0.07646335,"group",-0.0120235,-0.135878946984778
"con",200,-0.868129,-0.73076,"group",0.137369,0.158235699993895
"gain",200,0.248606,0.239767,"group",-0.00883899999999999,-0.0355542505007924
"loss",200,2.23523,4.516245,"group",2.281015,1.02048335070664
"update",200,0.2711865,0.1890065,"group",-0.08218,-0.303038683710288
"decay",200,0.3800115,0.554002,"group",0.1739905,0.457855880677295
