"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"drift_con",67,-1.73551,-0.345858,"group",1.389652,0.800716792182125
"gain",67,0.940805,0.5747435,"group",-0.3660615,-0.389093914254282
"loss",67,0.9943,1.085695,"group",0.0913950000000001,0.091918937946294
"update",67,0.4651775,0.3639845,"group",-0.101193,-0.217536316782303
"decay",67,0.470301,0.5773015,"group",0.1070005,0.227514931926575
"boundary",68,1.87058,1.77934,"group",-0.09124,-0.0487763153674261
"tau",68,0.2539925,0.2692025,"group",0.01521,0.059883657982027
"beta",68,0.442512,0.475254,"group",0.032742,0.0739912137975919
"drift_con",68,0.2723075,0.399611,"group",0.1273035,0.467499058968262
"gain",68,1.214515,1.0717,"group",-0.142815,-0.117590149154189
"loss",68,1.11339,0.966288,"group",-0.147102,-0.132120820197774
"update",68,0.6089965,0.4736015,"group",-0.135395,-0.222324758845084
"decay",68,0.159002,0.1942195,"group",0.0352175,0.221490924642457
"boundary",69,1.418685,1.388195,"group",-0.0304899999999999,-0.0214917335419772
"tau",69,0.1942425,0.2151255,"group",0.020883,0.107509942468821
"beta",69,0.545192,0.516659,"group",-0.028533,-0.0523356909125593
"drift_con",69,0.1097015,0.5576025,"group",0.447901,4.08290679708117
"gain",69,1.12132,0.960958,"group",-0.160362,-0.143011807512575
"loss",69,0.902226,0.780567,"group",-0.121659,-0.134843154597628
"update",69,0.50119,0.3150195,"group",-0.1861705,-0.371456932500648
"decay",69,0.1470825,0.1501145,"group",0.00303199999999998,0.0206142811007426
"boundary",70,1.74761,1.65555,"group",-0.09206,-0.0526776569143001
"tau",70,0.0859834,0.0881387,"group",0.00215529999999999,0.025066466317917
"beta",70,0.6213535,0.579487,"group",-0.0418665,-0.0673795190660389
"drift_con",70,-0.261178,0.0802992,"group",0.3414772,1.30745009150847
"gain",70,1.340355,1.264205,"group",-0.0761500000000002,-0.0568133069224199
"loss",70,0.6196425,0.539491,"group",-0.0801515,-0.129351198473313
"update",70,0.57783,0.4876785,"group",-0.0901515000000001,-0.156017340740356
"decay",70,0.07226965,0.1076965,"group",0.03542685,0.490203702384057
"boundary",71,1.561095,1.49761,"group",-0.0634849999999998,-0.0406669677373893
"tau",71,0.0772195,0.0755956,"group",-0.0016239,-0.0210296621967249
"beta",71,0.518496,0.4830265,"group",-0.0354694999999999,-0.0684084351663271
"drift_con",71,0.05172505,0.059884,"group",0.00815895000000001,0.157736918572336
"gain",71,1.172015,1.16506,"group",-0.00695500000000004,-0.00593422439132609
"loss",71,0.330737,0.7061355,"group",0.3753985,1.13503629772296
"update",71,0.3048205,0.43101,"group",0.1261895,0.413979702808702
"decay",71,0.0682515,0.0878592,"group",0.0196077,0.287285993714424
"boundary",72,1.600065,1.63426,"group",0.034195,0.0213710068028486
"tau",72,0.26148,0.256524,"group",-0.00495600000000002,-0.0189536484625976
"beta",72,0.50196,0.516811,"group",0.0148510000000001,0.0295860227906607
"drift_con",72,-1.12592,-1.16875,"group",-0.0428299999999999,-0.0380400028421202
"gain",72,0.7239795,0.641565,"group",-0.0824145000000001,-0.113835405560517
"loss",72,0.995144,0.987924,"group",-0.00722,-0.00725523140369635
"update",72,0.3534465,0.312992,"group",-0.0404545,-0.114457209224027
"decay",72,0.4778505,0.52653,"group",0.0486794999999999,0.101871819742786
"boundary",73,1.5793,1.58909,"group",0.00978999999999997,0.006198948901412
