"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"tau",186,0.137464,0.1085475,"group",-0.0289165,-0.210356893441192
"beta",186,0.6795255,0.567556,"group",-0.1119695,-0.164776009141673
"drift_con",186,-0.20318,-0.0857885,"group",0.1173915,0.577770942021853
"gain",186,0.696054,0.648762,"group",-0.0472919999999999,-0.0679430044220705
"loss",186,0.602055,0.652858,"group",0.0508029999999999,0.0843826560696281
"mag",186,0.121308,0.1221385,"group",0.000830500000000012,0.0068462096481684
"retend",186,0.910805,0.9303675,"group",0.0195624999999999,0.0214782527544314
"boundary",187,1.4969,1.38144,"group",-0.11546,-0.0771327409980626
"tau",187,0.0787298,0.0731433,"group",-0.00558650000000001,-0.0709578838000352
"beta",187,0.3458485,0.3875015,"group",0.041653,0.120437127817527
"drift_con",187,-0.220143,-0.01413395,"group",0.20600905,0.935796504999023
"gain",187,0.8148665,0.666365,"group",-0.1485015,-0.182240281076716
"loss",187,0.9738355,0.7194215,"group",-0.254414,-0.261249461536368
"mag",187,0.159089,0.1208365,"group",-0.0382525,-0.240447171080339
"retend",187,0.8394305,0.8799745,"group",0.040544,0.0482994125183681
"boundary",188,1.21822,1.14427,"group",-0.07395,-0.060703321239185
"tau",188,0.256003,0.2530705,"group",-0.0029325,-0.0114549438873763
"beta",188,0.5405365,0.5599535,"group",0.019417,0.0359217185148459
"drift_con",188,-0.607415,-0.562815,"group",0.0446,0.0734259114443996
"gain",188,0.686536,0.6036465,"group",-0.0828895000000001,-0.120735839052868
"loss",188,0.7221495,1.39436,"group",0.6722105,0.930846729105262
"mag",188,0.1247625,0.1273855,"group",0.00262299999999999,0.0210239454964431
"retend",188,0.9003145,0.454358,"group",-0.4459565,-0.495334130462188
"boundary",189,1.506525,1.43109,"group",-0.0754349999999999,-0.0500721859909394
"tau",189,0.2405995,0.245934,"group",0.00533449999999996,0.0221717002736912
"beta",189,0.49578,0.495386,"group",-0.000394000000000005,-0.000794707329864064
"drift_con",189,-0.292255,0.0578524,"group",0.3501074,1.1979517886777
"gain",189,1.552615,0.979089,"group",-0.573526,-0.369393571490679
"loss",189,1.368295,0.922999,"group",-0.445296,-0.325438593285805
"mag",189,0.1581095,0.1295025,"group",-0.028607,-0.180931569576781
"retend",189,0.4552075,0.5784155,"group",0.123208,0.270663378788794
"boundary",190,2.009085,1.920145,"group",-0.0889399999999998,-0.0442689084832149
"tau",190,0.1627515,0.163537,"group",0.000785499999999995,0.00482637640820511
"beta",190,0.661354,0.6231385,"group",-0.0382155,-0.0577837285326768
"drift_con",190,-0.4101315,-0.3193955,"group",0.090736,0.221236359557849
"gain",190,0.54641,0.5552705,"group",0.00886049999999994,0.0162158452444134
"loss",190,1.018025,0.8381885,"group",-0.1798365,-0.176652341543675
"mag",190,0.1207195,0.122715,"group",0.00199549999999998,0.0165300552106328
"retend",190,0.892551,0.8990545,"group",0.0065035,0.00728641836712972
"boundary",191,1.364295,1.21174,"group",-0.152555,-0.111819657771963
"tau",191,0.06374535,0.0641134,"group",0.000368049999999995,0.00577375447777751
"beta",191,0.6168235,0.6127755,"group",-0.00404800000000005,-0.00656265528145418
"drift_con",191,-0.474511,-0.335307,"group",0.139204,0.293363062184017
"gain",191,0.790599,0.7300545,"group",-0.0605445,-0.0765805420952974
"loss",191,0.545251,0.6515665,"group",0.1063155,0.19498451172029
"mag",191,0.1150435,0.1190355,"group",0.00399200000000001,0.0346999178571585
"retend",191,0.9319795,0.838486,"group",-0.0934935,-0.1003171207092
"boundary",192,1.50184,1.4745,"group",-0.0273400000000001,-0.018204336014489
"tau",192,0.1096385,0.1148095,"group",0.00517100000000001,0.0471640892569673
"beta",192,0.5646995,0.605972,"group",0.0412725,0.0730875447915219
"drift_con",192,-1.311015,-0.426033,"group",0.884982,0.675035754739648
"gain",192,0.665877,0.634493,"group",-0.0313840000000001,-0.0471318276498514
"loss",192,5.230655,1.74976,"group",-3.480895,-0.665479753491676
"mag",192,0.1669575,0.128678,"group",-0.0382795,-0.229276911788928
"retend",192,0.2180885,0.331797,"group",0.1137085,0.521386959880966
"boundary",193,1.491635,1.433775,"group",-0.0578600000000002,-0.0387896502830788
"tau",193,0.214686,0.2262525,"group",0.0115665,0.0538763589614602
"beta",193,0.6329035,0.6211575,"group",-0.011746,-0.0185589114296256
"drift_con",193,-0.2911055,-0.364812,"group",-0.0737065,-0.25319514746372
"gain",193,0.5618085,0.601917,"group",0.0401085000000001,0.0713917642755496
"loss",193,1.05975,1.28896,"group",0.22921,0.216286860108516
"mag",193,0.1281945,0.1220525,"group",-0.00614199999999998,-0.0479115718693078
"retend",193,0.582011,0.7092605,"group",0.1272495,0.218637620251164
"boundary",194,1.79131,1.56282,"group",-0.22849,-0.127554694608973
"tau",194,0.2717575,0.283407,"group",0.0116495,0.042867262173077
"beta",194,0.5652335,0.548332,"group",-0.0169014999999999,-0.0299018016448068
"drift_con",194,-0.2547575,-0.155755,"group",0.0990025,0.388614662963799
"gain",194,0.8135145,0.664037,"group",-0.1494775,-0.183742883501155
"loss",194,1.20166,1.065735,"group",-0.135925,-0.113114358470782
"mag",194,0.1295035,0.129339,"group",-0.000164499999999984,-0.00127023593956908
"retend",194,0.830925,0.8137005,"group",-0.0172245000000001,-0.0207293076992509
"boundary",195,1.63583,1.48921,"group",-0.14662,-0.0896303405610607
"tau",195,0.22168,0.232387,"group",0.010707,0.0482993504150127
"beta",195,0.4999035,0.4909,"group",-0.0090035,-0.0180104760218722
"drift_con",195,-0.404337,-0.247872,"group",0.156465,0.386966812337234
"gain",195,0.8110965,0.7397805,"group",-0.071316,-0.0879254194784468
"loss",195,0.8723015,0.6835925,"group",-0.188709,-0.216334604491681
"mag",195,0.136285,0.1253855,"group",-0.0108995,-0.0799757860366145
"retend",195,0.91056,0.9120815,"group",0.00152149999999995,0.00167094974521169
"boundary",196,1.296365,1.284115,"group",-0.0122500000000001,-0.00944949917654372
"tau",196,0.19358,0.200592,"group",0.00701199999999999,0.0362227502841202
"beta",196,0.545339,0.5899665,"group",0.0446275,0.0818344185910049
"drift_con",196,-0.2134085,-0.403299,"group",-0.1898905,-0.889798203914089
"gain",196,0.8575085,0.656443,"group",-0.2010655,-0.234476392945376
"loss",196,0.6915555,1.13638,"group",0.4448245,0.643223139719083
"mag",196,0.127174,0.125271,"group",-0.00190299999999999,-0.0149637504521363
"retend",196,0.3500925,0.4172465,"group",0.0671539999999999,0.191817876704014
"boundary",197,1.97284,1.95266,"group",-0.0201799999999999,-0.0102289085784959
"tau",197,0.226353,0.206122,"group",-0.020231,-0.0893780952759628
"beta",197,0.6677865,0.63855,"group",-0.0292365000000001,-0.0437812085149971
"drift_con",197,-1.313045,-0.92782,"group",0.385225,0.293382938132356
"gain",197,0.5705655,0.5486415,"group",-0.0219240000000001,-0.0384250362140719
"loss",197,4.53088,2.25523,"group",-2.27565,-0.502253425383149
"mag",197,0.1342185,0.119214,"group",-0.0150045,-0.111791593558265
"retend",197,0.299183,0.3825765,"group",0.0833935,0.27873742826297
"boundary",198,1.93279,1.81754,"group",-0.11525,-0.0596288267219925
"tau",198,0.226849,0.196954,"group",-0.029895,-0.131783697525667
"beta",198,0.639513,0.5861495,"group",-0.0533635,-0.0834439643916543
"drift_con",198,-1.0729,-0.753156,"group",0.319744,0.298018454655607
"gain",198,0.546806,0.542834,"group",-0.00397199999999998,-0.0072640022238234
"loss",198,1.152435,1.629535,"group",0.4771,0.413992980081306
"mag",198,0.1172885,0.1205265,"group",0.003238,0.0276071396598985
"retend",198,0.400391,0.379193,"group",-0.021198,-0.0529432479751043
"boundary",199,1.7128,1.71053,"group",-0.00226999999999999,-0.0013253152732368
"tau",199,0.240087,0.2300525,"group",-0.0100345,-0.0417952658827842
"beta",199,0.520377,0.5217075,"group",0.00133050000000001,0.0025568001660335
"drift_con",199,-0.746238,-0.6585115,"group",0.0877264999999999,0.117558339296578
"gain",199,0.542059,0.5734735,"group",0.0314144999999999,0.0579540234550112
"loss",199,1.36442,2.75371,"group",1.38929,1.01822752524882
"mag",199,0.117806,0.131013,"group",0.013207,0.11210804203521
"retend",199,0.7493695,0.440708,"group",-0.3086615,-0.411894933007015
"boundary",200,1.636665,1.380405,"group",-0.25626,-0.156574497530038
"tau",200,0.219205,0.2239695,"group",0.00476449999999998,0.0217353618758695
"beta",200,0.595266,0.551788,"group",-0.0434780000000001,-0.0730396159028067
"drift_con",200,-0.240128,-0.07230005,"group",0.16782795,0.698910372801173
"gain",200,1.167185,0.97402,"group",-0.193165,-0.165496472281601
"loss",200,1.234655,1.07357,"group",-0.161085,-0.130469645366519
"mag",200,0.1479115,0.1285975,"group",-0.019314,-0.130578082163997
"retend",200,0.6819695,0.6806405,"group",-0.00132900000000002,-0.00194876750353209
