"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"retend",79,0.6246605,0.7485455,"group",0.123885,0.198323729449837
"con",80,-0.11829,-0.715182,"group",-0.596892,-5.04600557950799
"gain",80,0.9439525,0.5366425,"group",-0.40731,-0.431494169462976
"loss",80,2.63941,1.955635,"group",-0.683775,-0.259063578602794
"mag",80,0.141691,0.125064,"group",-0.016627,-0.117346902767289
"retend",80,0.1536735,0.534303,"group",0.3806295,2.47687141894992
"con",81,-0.269969,-0.150073,"group",0.119896,0.444110249695335
"gain",81,1.01084,0.666746,"group",-0.344094,-0.340404020418662
"loss",81,0.552576,0.8261385,"group",0.2735625,0.495067646803336
"mag",81,0.104551,0.106774,"group",0.002223,0.0212623504318467
"retend",81,0.827597,0.834991,"group",0.00739400000000012,0.00893430014850238
"con",82,-0.0747417,0.2361695,"group",0.3109112,4.15980904903153
"gain",82,1.302875,0.918209,"group",-0.384666,-0.295243979660366
"loss",82,1.067505,0.5943085,"group",-0.4731965,-0.443273333614362
"mag",82,0.116159,0.1016745,"group",-0.0144845,-0.124695460532546
"retend",82,0.913561,0.8878285,"group",-0.0257325000000002,-0.0281672488208233
"con",83,-1.75452,-1.536435,"group",0.218085,0.124298953559948
"gain",83,0.727886,0.4091155,"group",-0.3187705,-0.437940144473173
"loss",83,5.065075,2.18284,"group",-2.882235,-0.569040932266551
"mag",83,0.189893,0.1151355,"group",-0.0747575,-0.393682231572517
"retend",83,0.3098935,0.443549,"group",0.1336555,0.431294944876224
"con",84,-1.162075,-0.714785,"group",0.44729,0.384906309833703
"gain",84,2.55125,0.558954,"group",-1.992296,-0.780909750122489
"loss",84,2.287715,1.673305,"group",-0.61441,-0.268569292940773
"mag",84,0.1629995,0.108924,"group",-0.0540755,-0.331752551388195
"retend",84,0.676014,0.407823,"group",-0.268191,-0.396724032342525
"con",85,-0.9794105,0.0792289,"group",1.0586394,1.08089447683071
"gain",85,5.41984,1.175285,"group",-4.244555,-0.783151347641259
"loss",85,1.49743,0.333289,"group",-1.164141,-0.777425989862631
"mag",85,0.3115875,0.08857755,"group",-0.22300995,-0.715721747502708
"retend",85,0.8239315,0.884665,"group",0.0607335,0.0737118316267796
"con",86,-0.803158,0.006132155,"group",0.809290155,1.00763505437286
"gain",86,3.836905,1.303695,"group",-2.53321,-0.6602222364119
"loss",86,1.30428,0.6580725,"group",-0.6462075,-0.495451513478701
"mag",86,0.163307,0.0888043,"group",-0.0745027,-0.456212532224583
"retend",86,0.874668,0.831951,"group",-0.042717,-0.048837959088477
"con",87,-1.30237,-0.6752495,"group",0.6271205,0.481522531999355
"gain",87,3.258585,0.681497,"group",-2.577088,-0.790861063928055
"loss",87,2.03978,1.735645,"group",-0.304135,-0.149101863926502
"mag",87,0.191555,0.118676,"group",-0.072879,-0.380459920127379
"retend",87,0.674191,0.602271,"group",-0.07192,-0.106676001311201
"con",88,-1.22686,-0.919047,"group",0.307813,0.25089496764097
"gain",88,0.7595005,0.476331,"group",-0.2831695,-0.372836489245234
"loss",88,4.22048,2.157195,"group",-2.063285,-0.488874488209872
"mag",88,0.1550995,0.1169475,"group",-0.038152,-0.245984029606801
"retend",88,0.7298005,0.4995335,"group",-0.230267,-0.315520474431026
"con",89,-1.641645,-1.33683,"group",0.304815,0.18567656222874
"gain",89,0.552504,0.441162,"group",-0.111342,-0.201522522913861
"loss",89,4.72461,2.3963,"group",-2.32831,-0.492804697107274
"mag",89,0.1611875,0.115176,"group",-0.0460115,-0.285453276463746
"retend",89,0.257507,0.4454595,"group",0.1879525,0.729892779613758
"con",90,-1.81391,-0.6815855,"group",1.1323245,0.624245138953972
"gain",90,4.35541,0.6890265,"group",-3.6663835,-0.841799853515513
"loss",90,3.88123,1.47048,"group",-2.41075,-0.621130414842717
"mag",90,0.2225415,0.1133265,"group",-0.109215,-0.490762397125929
"retend",90,0.8601015,0.58004,"group",-0.2800615,-0.325614476896041
"con",91,-0.843325,0.1782425,"group",1.0215675,1.21135683158924
"gain",91,5.056465,0.9058435,"group",-4.1506215,-0.82085439135839
"loss",91,1.03032,0.23617,"group",-0.79415,-0.770779951859616
"mag",91,0.1528135,0.0888323,"group",-0.0639812,-0.418688139464118
"retend",91,0.9201915,0.9223135,"group",0.00212199999999996,0.00230604173153084
"con",92,-0.3151925,-0.2162045,"group",0.098988,0.314055696122211
"gain",92,0.7219685,0.749463,"group",0.0274945,0.0380826864329953
"loss",92,0.5651935,1.127555,"group",0.5623615,0.994989326664231
"mag",92,0.1038625,0.102252,"group",-0.00161049999999999,-0.0155060777470212
"retend",92,0.9113735,0.5407795,"group",-0.370594,-0.406632407020832
"con",93,-1.503825,0.113138,"group",1.616963,1.07523348793909
"gain",93,6.151215,1.05066,"group",-5.100555,-0.829194720067499
"loss",93,3.80263,1.581135,"group",-2.221495,-0.584199619736866
"mag",93,0.5774225,0.133927,"group",-0.4434955,-0.768060648831661
"retend",93,0.8311555,0.8348965,"group",0.00374100000000011,0.00450096281622405
"con",94,-0.2056435,0.01604,"group",0.2216835,1.07799906148261
"gain",94,0.625869,0.817556,"group",0.191687,0.306273357523699
"loss",94,0.43815,0.5053985,"group",0.0672485,0.153482825516376
"mag",94,0.0995984,0.09054845,"group",-0.00904995,-0.0908644114764896
"retend",94,0.9545435,0.9155315,"group",-0.039012,-0.0408697979714911
"con",95,-2.1583,-1.087595,"group",1.070705,0.496087198257888
"gain",95,0.9337655,0.423748,"group",-0.5100175,-0.546194413907989
"loss",95,4.444695,3.733725,"group",-0.710970000000001,-0.159959232298279
"mag",95,0.170052,0.1421785,"group",-0.0278735,-0.163911627031732
"retend",95,0.329675,0.5287065,"group",0.1990315,0.603720330628649
"con",96,-0.617196,0.3945465,"group",1.0117425,1.63925641125348
"gain",96,4.625195,1.00725,"group",-3.617945,-0.782225398064298
"loss",96,2.500065,1.10134,"group",-1.398725,-0.559475453638205
"mag",96,0.2289085,0.1168885,"group",-0.11202,-0.489365838315309
"retend",96,0.7917095,0.814282,"group",0.0225724999999999,0.0285110889789751
"con",97,-2.983645,-1.236835,"group",1.74681,0.585461742264914
"gain",97,3.17229,0.425458,"group",-2.746832,-0.865883005652068
"loss",97,3.62455,2.824835,"group",-0.799715,-0.220638424080231
"mag",97,0.1954485,0.133873,"group",-0.0615755,-0.315047186343206
"retend",97,0.678935,0.4171585,"group",-0.2617765,-0.385569310758762
"con",98,-0.3424605,-0.15125,"group",0.1912105,0.558343224985071
"gain",98,1.348465,0.6943345,"group",-0.6541305,-0.485092679454046
"loss",98,1.91118,3.105335,"group",1.194155,0.624826023713099
"mag",98,0.1353665,0.1124435,"group",-0.022923,-0.169340272519419
"retend",98,0.8468905,0.674224,"group",-0.1726665,-0.203882910482524
"con",99,-0.9413275,-1.409215,"group",-0.4678875,-0.497050707644258
"gain",99,0.7473205,0.424339,"group",-0.3229815,-0.432186056718637
"loss",99,2.08492,2.0265,"group",-0.0584199999999999,-0.028020259770159
"mag",99,0.1340305,0.11658,"group",-0.0174505,-0.130197977326056
"retend",99,0.2596725,0.4407925,"group",0.18112,0.697493958736485
"con",100,-0.0003836595,0.0384306,"group",0.0388142595,101.168508794908
"gain",100,1.641805,1.10134,"group",-0.540465,-0.329189520070898
"loss",100,1.88357,1.929815,"group",0.0462450000000001,0.0245517819884581
"mag",100,0.1167515,0.112997,"group",-0.00375449999999999,-0.0321580450786499
"retend",100,0.6722885,0.6027595,"group",-0.0695290000000001,-0.103421373413349
"con",101,-0.07980805,-1.01396,"group",-0.93415195,-11.7049840210355
"gain",101,0.995031,0.5435045,"group",-0.4515265,-0.453781339475855
"loss",101,0.877135,2.691725,"group",1.81459,2.06876934565375
"mag",101,0.118874,0.1278945,"group",0.00902049999999999,0.0758828675740699
"retend",101,0.807883,0.557708,"group",-0.250175,-0.309667365200159
"con",102,0.219032,0.421813,"group",0.202781,0.925805361773622
"gain",102,1.208645,1.27944,"group",0.0707950000000002,0.0585738575015825
"loss",102,0.2712055,0.3186535,"group",0.047448,0.174952204140403
"mag",102,0.09232055,0.0964491,"group",0.00412854999999999,0.0447197292477135
"retend",102,0.7779245,0.734862,"group",-0.0430625,-0.0553556289845608
"con",103,-0.905603,0.0298725,"group",0.9354755,1.03298630857009
"gain",103,3.82979,1.00451,"group",-2.82528,-0.737711467208385
"loss",103,1.753315,0.85541,"group",-0.897905,-0.512118472721673
"mag",103,0.208245,0.1046305,"group",-0.1036145,-0.497560565679848
"retend",103,0.8058895,0.744174,"group",-0.0617154999999999,-0.0765805982085632
"con",104,-0.6007815,0.5236475,"group",1.124429,1.87161056057818
"gain",104,7.01393,1.22698,"group",-5.78695,-0.825065262983805
"loss",104,0.996787,0.2633585,"group",-0.7334285,-0.735792601629034
"mag",104,0.370953,0.0980414,"group",-0.2729116,-0.735703984062671
"retend",104,0.8230385,0.8476505,"group",0.024612,0.0299038258842083
"con",105,-1.67531,-1.12162,"group",0.55369,0.3305000268607
"gain",105,3.34672,0.484856,"group",-2.861864,-0.855125017928001
"loss",105,3.25094,2.210665,"group",-1.040275,-0.319992063833845
"mag",105,0.203809,0.1196335,"group",-0.0841755,-0.41301169231977
"retend",105,0.6144505,0.35553,"group",-0.2589205,-0.421385449275409
"con",106,-1.139515,-0.337634,"group",0.801881,0.703703768708617
"gain",106,0.8297375,0.54133,"group",-0.2884075,-0.347588845869929
"loss",106,4.49385,4.292645,"group",-0.201205,-0.0447734125527109
"mag",106,0.173732,0.170022,"group",-0.00370999999999999,-0.0213547302742154
"retend",106,0.284868,0.311416,"group",0.026548,0.0931940407486977
"con",107,-1.90532,-1.194645,"group",0.710675,0.37299508743938
"gain",107,1.262255,0.5428255,"group",-0.7194295,-0.569955753789844
"loss",107,5.3428,1.973995,"group",-3.368805,-0.630531743655012
"mag",107,0.2845285,0.115798,"group",-0.1687305,-0.593017922633409
"retend",107,0.3265505,0.4604055,"group",0.133855,0.409905971664414
"con",108,-0.5983605,-0.9301335,"group",-0.331773,-0.554470089519612
"gain",108,1.15811,0.4839545,"group",-0.6741555,-0.582116983706211
"loss",108,1.670855,1.95076,"group",0.279905,0.16752201717085
"mag",108,0.1448525,0.116048,"group",-0.0288045,-0.198854006661949
"retend",108,0.470702,0.518782,"group",0.0480800000000001,0.102145306372185
"con",109,-0.512832,-0.418181,"group",0.0946509999999999,0.184565315736927
"gain",109,0.575017,0.660161,"group",0.085144,0.148072143954005
"loss",109,0.859905,1.86254,"group",1.002635,1.16598345166036
"mag",109,0.1072155,0.113811,"group",0.00659549999999999,0.0615162919540551
"retend",109,0.5852805,0.378524,"group",-0.2067565,-0.353260530634457
"con",110,-0.5099195,0.02291985,"group",0.53283935,1.04494797708266
"gain",110,1.150315,0.9407755,"group",-0.2095395,-0.182158365317326
"loss",110,1.03484,0.971702,"group",-0.0631379999999999,-0.0610123304085655
"mag",110,0.1204615,0.0923541,"group",-0.0281074,-0.233330981267874
"retend",110,0.948682,0.9062635,"group",-0.0424185,-0.0447130861553187
"con",111,-1.157065,-1.034815,"group",0.12225,0.105655257051246
"gain",111,0.690132,0.440286,"group",-0.249846,-0.362026394950531
"loss",111,4.62654,2.29299,"group",-2.33355,-0.504383405309367
"mag",111,0.1752775,0.1201985,"group",-0.055079,-0.314238849823851
"retend",111,0.253356,0.5391,"group",0.285744,1.12783593046938
"con",112,-0.721734,-1.576075,"group",-0.854341,-1.18373389642167
"gain",112,0.9344385,0.3785795,"group",-0.555859,-0.594858837687017
"loss",112,1.122215,3.60856,"group",2.486345,2.21556920910877
"mag",112,0.126567,0.1397645,"group",0.0131975,0.104272835731273
"retend",112,0.6576455,0.4876365,"group",-0.170009,-0.258511614540052
"con",113,-2.94346,-0.89317,"group",2.05029,0.69655779252988
"gain",113,5.03593,0.5468155,"group",-4.4891145,-0.891417176172028
"loss",113,4.55132,2.22587,"group",-2.32545,-0.510939683432499
"mag",113,0.5706995,0.1200035,"group",-0.450696,-0.789725591138594
"retend",113,0.5212045,0.4424175,"group",-0.0787870000000001,-0.151163314975216
"con",114,-0.1034185,0.34209,"group",0.4455085,4.30782210146154
"gain",114,1.387615,0.8817125,"group",-0.5059025,-0.364584196625145
"loss",114,1.228405,0.616583,"group",-0.611822,-0.498062121205954
"mag",114,0.1333945,0.1011695,"group",-0.032225,-0.241576676699564
"retend",114,0.8739895,0.841003,"group",-0.0329865,-0.0377424442742161
"con",115,-0.196239,-0.01099355,"group",0.18524545,0.943978770784605
"gain",115,1.316615,0.9327785,"group",-0.3838365,-0.291532832301014
"loss",115,0.5303565,0.6189455,"group",0.0885889999999999,0.167036700785226
"mag",115,0.109641,0.0935446,"group",-0.0160964,-0.146810043688036
"retend",115,0.884771,0.851798,"group",-0.0329729999999999,-0.0372672702880179
"con",116,-2.170795,-1.097325,"group",1.07347,0.494505469194466
"gain",116,1.891695,0.4765895,"group",-1.4151055,-0.748062187614811
"loss",116,4.35335,3.67826,"group",-0.675090000000001,-0.155073678890969
"mag",116,0.221083,0.1338795,"group",-0.0872035,-0.394437835564019
"retend",116,0.287471,0.395136,"group",0.107665,0.374524734668889
"con",117,-3.26532,-1.335515,"group",1.929805,0.591000269498855
"gain",117,0.9322965,0.415068,"group",-0.5172285,-0.554789704777396
"loss",117,4.396785,2.409655,"group",-1.98713,-0.451950686694937
"mag",117,0.1712765,0.119774,"group",-0.0515025,-0.300697994179003
"retend",117,0.479752,0.5155305,"group",0.0357785,0.0745770731544632
"con",118,-0.579686,0.023791,"group",0.603477,1.04104118436533
"gain",118,1.781365,1.10911,"group",-0.672255,-0.377381951481027
"loss",118,1.60449,0.92942,"group",-0.67507,-0.420738053836422
"mag",118,0.182703,0.1082855,"group",-0.0744175,-0.407314056145767
"retend",118,0.8577895,0.7304055,"group",-0.127384,-0.14850263380468
"con",119,-0.570455,-0.03884465,"group",0.53161035,0.931905847086974
"gain",119,2.442605,1.142015,"group",-1.30059,-0.532460221771428
"loss",119,0.9869825,0.818411,"group",-0.1685715,-0.170794821590048
"mag",119,0.1177495,0.117175,"group",-0.000574500000000006,-0.00487900160934871
"retend",119,0.63597,0.5612525,"group",-0.0747175000000001,-0.117485887699105
"con",120,-0.317696,0.03716945,"group",0.35486545,1.11699690899476
"gain",120,1.831805,0.997372,"group",-0.834433,-0.455525014944276
"loss",120,0.668663,0.406508,"group",-0.262155,-0.392058480879008
"mag",120,0.108737,0.09837785,"group",-0.01035915,-0.0952679400755953
"retend",120,0.722983,0.706174,"group",-0.016809,-0.0232495093245622
"con",121,-0.4906305,-0.1392205,"group",0.35141,0.716241652322878
"gain",121,1.125195,0.943273,"group",-0.181922,-0.161680419838339
"loss",121,0.7326205,0.478767,"group",-0.2538535,-0.346500678045455
"mag",121,0.103006,0.09177905,"group",-0.01122695,-0.108993165446673
"retend",121,0.9420625,0.912902,"group",-0.0291605,-0.030953891063491
"con",122,-0.4693695,-0.495948,"group",-0.0265785,-0.0566259631271312
"gain",122,0.473565,0.492778,"group",0.019213,0.0405709881431272
"loss",122,3.13063,2.557855,"group",-0.572775,-0.182958382178667
"mag",122,0.125116,0.1176175,"group",-0.00749850000000001,-0.0599323827488091
"retend",122,0.2752555,0.572944,"group",0.2976885,1.08149882563654
"con",123,-1.25311,-1.10505,"group",0.14806,0.118154032766477
"gain",123,0.446076,0.485891,"group",0.0398149999999999,0.0892560908903414
"loss",123,4.624845,3.248515,"group",-1.37633,-0.2975948383135
"mag",123,0.157054,0.1260345,"group",-0.0310195,-0.197508500261057
"retend",123,0.4863225,0.366145,"group",-0.1201775,-0.247114826067065
"con",124,-0.5772985,-0.574895,"group",0.0024035,0.0041633574312076
"gain",124,0.4172685,0.560929,"group",0.1436605,0.344287910542013
"loss",124,4.28879,2.118495,"group",-2.170295,-0.506038999344804
"mag",124,0.15698,0.1158415,"group",-0.0411385,-0.262062046120525
"retend",124,0.4285205,0.4644385,"group",0.035918,0.083818627113522
"con",125,-0.192691,0.344021,"group",0.536712,2.78535063910613
"gain",125,3.00234,1.18907,"group",-1.81327,-0.603952250577883
"loss",125,1.423465,2.18222,"group",0.758755,0.533033829423273
"mag",125,0.15116,0.122643,"group",-0.028517,-0.188654405927494
"retend",125,0.1792875,0.153119,"group",-0.0261685,-0.145958307188175
"con",126,-0.2219985,0.117696,"group",0.3396945,1.53016574436314
"gain",126,0.9671275,1.250565,"group",0.2834375,0.29307149264187
"loss",126,0.4006225,0.5721065,"group",0.171484,0.428043856747936
"mag",126,0.107186,0.1011225,"group",-0.0060635,-0.056569887858489
"retend",126,0.902964,0.794863,"group",-0.108101,-0.119717951103255
"con",127,-2.62405,-1.248345,"group",1.375705,0.524267830262381
"gain",127,0.8518635,0.4993115,"group",-0.352552,-0.413859732222357
"loss",127,3.948065,2.60107,"group",-1.346995,-0.341178526695989
"mag",127,0.1526195,0.1113765,"group",-0.041243,-0.270234144391772
"retend",127,0.36804,0.4765215,"group",0.1084815,0.294754646234105
"con",128,-1.6575,-0.3404955,"group",1.3170045,0.794572850678733
"gain",128,5.526465,1.02572,"group",-4.500745,-0.814398535049078
"loss",128,1.2676,0.6407035,"group",-0.6268965,-0.494553881350584
"mag",128,0.2535965,0.1093885,"group",-0.144208,-0.568651381229631
"retend",128,0.909038,0.819977,"group",-0.0890610000000001,-0.0979728020170774
"con",129,-0.6303075,-0.3394215,"group",0.290886,0.461498554277079
"gain",129,0.672007,0.8476075,"group",0.1756005,0.26130754590354
"loss",129,1.52571,0.7659235,"group",-0.7597865,-0.497988805212
"mag",129,0.137745,0.105227,"group",-0.032518,-0.236073904678936
"retend",129,0.670928,0.5985265,"group",-0.0724015,-0.107912473469582
"con",130,-2.832675,-1.2333,"group",1.599375,0.564616484418438
"gain",130,2.855805,0.480359,"group",-2.375446,-0.831795588284214
"loss",130,4.39784,2.902315,"group",-1.495525,-0.340058983500992
"mag",130,0.2334245,0.129752,"group",-0.1036725,-0.444137183543287
"retend",130,0.212079,0.5081995,"group",0.2961205,1.39627450148294
"con",131,-0.6968435,0.0737292,"group",0.7705727,1.10580453143353
"gain",131,3.604075,0.974127,"group",-2.629948,-0.729715114141631
"loss",131,0.8625955,0.441221,"group",-0.4213745,-0.488496056378685
"mag",131,0.174978,0.0961067,"group",-0.0788713,-0.45074980854736
"retend",131,0.7628455,0.793665,"group",0.0308195,0.0404007102355588
"con",132,-0.04972555,0.3749125,"group",0.42463805,8.53963505682692
"gain",132,0.9055725,0.980622,"group",0.0750495,0.0828751977340301
"loss",132,0.3912355,0.428886,"group",0.0376505,0.0962348764363151
"mag",132,0.09777835,0.09665825,"group",-0.0011201,-0.0114555011411013
"retend",132,0.9259165,0.875109,"group",-0.0508075,-0.0548726586036646
"con",133,-3.428765,-0.755613,"group",2.673152,0.779625316987312
"gain",133,4.57409,0.5949695,"group",-3.9791205,-0.869926149244986
"loss",133,4.522155,1.887945,"group",-2.63421,-0.58251209876707
"mag",133,0.447882,0.1109335,"group",-0.3369485,-0.752315341987398
"retend",133,0.704249,0.5870875,"group",-0.1171615,-0.166363743505493
"con",134,-2.113635,-0.0155936,"group",2.0980414,0.992622378035943
"gain",134,6.89023,0.88354,"group",-6.00669,-0.871769157197946
"loss",134,1.00242,0.3207875,"group",-0.6816325,-0.679986931625466
"mag",134,0.695316,0.09222965,"group",-0.60308635,-0.867355777804624
"retend",134,0.9470115,0.94415,"group",-0.00286149999999996,-0.00302161061402101
"con",135,-1.305845,0.0133459,"group",1.3191909,1.01022012566576
"gain",135,5.70103,1.093785,"group",-4.607245,-0.808142563712171
"loss",135,3.61096,1.774585,"group",-1.836375,-0.508555896492899
"mag",135,0.282006,0.118,"group",-0.164006,-0.58156918647121
"retend",135,0.7706075,0.6310865,"group",-0.139521,-0.181053259928044
"con",136,-1.2862,-0.8771385,"group",0.4090615,0.318038796454673
"gain",136,0.754034,0.5656335,"group",-0.1884005,-0.249856770384359
"loss",136,4.31485,1.969995,"group",-2.344855,-0.54343835822798
"mag",136,0.167873,0.1149605,"group",-0.0529125,-0.315193628516795
"retend",136,0.399136,0.4651845,"group",0.0660485,0.165478683957348
"con",137,-1.477655,-0.8263575,"group",0.6512975,0.440764251466005
"gain",137,0.990475,0.422729,"group",-0.567746,-0.573205785103107
"loss",137,4.85259,4.487445,"group",-0.365145,-0.0752474451787602
"mag",137,0.1885275,0.1535505,"group",-0.034977,-0.18552731033934
"retend",137,0.50199,0.3226135,"group",-0.1793765,-0.357330823323174
"con",138,-1.226825,-0.2007035,"group",1.0261215,0.836404132618752
"gain",138,5.753385,0.791731,"group",-4.961654,-0.862388663369477
"loss",138,1.648495,0.842155,"group",-0.80634,-0.489137061380229
"mag",138,0.217236,0.1076965,"group",-0.1095395,-0.504241930435103
"retend",138,0.7951085,0.650445,"group",-0.1446635,-0.181941835611115
"con",139,-2.131075,-1.06071,"group",1.070365,0.502265288645402
"gain",139,0.958965,0.4709735,"group",-0.4879915,-0.508873107986214
"loss",139,5.12392,2.24463,"group",-2.87929,-0.561931099626848
"mag",139,0.218818,0.1165975,"group",-0.1022205,-0.467148497838386
"retend",139,0.2094015,0.444426,"group",0.2350245,1.1223630203222
"con",140,-3.067,-1.409755,"group",1.657245,0.540347244864689
"gain",140,3.008795,0.4030245,"group",-2.6057705,-0.866051193251784
"loss",140,5.240735,4.01799,"group",-1.222745,-0.233315555928701
"mag",140,0.349402,0.1279355,"group",-0.2214665,-0.6338443969983
"retend",140,0.3147445,0.4646025,"group",0.149858,0.476125873525987
"con",141,-1.71811,-0.7695455,"group",0.9485645,0.552097653817276
"gain",141,0.587473,0.372949,"group",-0.214524,-0.365164016048397
"loss",141,4.47669,5.04414,"group",0.567450000000001,0.126756599183772
"mag",141,0.156566,0.16006,"group",0.003494,0.0223164671767817
"retend",141,0.3992755,0.3305365,"group",-0.068739,-0.172159323574825
"con",142,-1.66057,0.427025,"group",2.087595,1.25715567546084
"gain",142,6.724805,1.14103,"group",-5.583775,-0.830325191585481
"loss",142,1.634855,0.3032425,"group",-1.3316125,-0.814514131222647
"mag",142,0.5734585,0.107318,"group",-0.4661405,-0.812858297505399
"retend",142,0.8941205,0.8222165,"group",-0.0719040000000001,-0.0804186907693091
"con",143,-2.355385,-0.587369,"group",1.768016,0.750627179845333
"gain",143,0.7817845,0.6765395,"group",-0.105245,-0.134621497356369
"loss",143,4.57298,1.63165,"group",-2.94133,-0.643197652296752
"mag",143,0.180259,0.109317,"group",-0.070942,-0.393555938954504
"retend",143,0.410512,0.43614,"group",0.025628,0.0624293565108937
"con",144,-1.435035,-1.13341,"group",0.301625,0.210186511130391
"gain",144,1.31962,0.506481,"group",-0.813139,-0.616191782482836
"loss",144,4.52682,1.640225,"group",-2.886595,-0.637665071728056
"mag",144,0.1798535,0.109779,"group",-0.0700745,-0.389619885073129
"retend",144,0.2346885,0.419213,"group",0.1845245,0.7862528415325
"con",145,-2.69658,-1.0052,"group",1.69138,0.627231530308762
"gain",145,5.21504,0.5628725,"group",-4.6521675,-0.892067462569798
"loss",145,3.69418,1.626625,"group",-2.067555,-0.559679008602721
"mag",145,0.343053,0.110971,"group",-0.232082,-0.676519371642283
"retend",145,0.355757,0.5314255,"group",0.1756685,0.493787894545996
"con",146,-0.1097535,0.0272091,"group",0.1369626,1.24791100056035
"gain",146,0.697013,0.740772,"group",0.043759,0.0627807515785215
"loss",146,0.3335715,0.340083,"group",0.0065115,0.0195205525651922
"mag",146,0.09530015,0.09001235,"group",-0.0052878,-0.0554857468744802
"retend",146,0.961199,0.948575,"group",-0.0126240000000001,-0.0131335966849737
"con",147,-0.876237,-0.214216,"group",0.662021,0.755527328793466
"gain",147,2.58857,1.006785,"group",-1.581785,-0.611065182707055
"loss",147,0.9186535,0.586046,"group",-0.3326075,-0.362059797301159
"mag",147,0.126529,0.0908903,"group",-0.0356387,-0.281664282496503
"retend",147,0.9112605,0.867173,"group",-0.0440875000000001,-0.0483807868331833
"con",148,-0.9510995,-0.183307,"group",0.7677925,0.807268324712609
"gain",148,3.92198,0.99093,"group",-2.93105,-0.747339354101755
"loss",148,0.931293,0.4870295,"group",-0.4442635,-0.477039449453609
"mag",148,0.145277,0.0972564,"group",-0.0480206,-0.330545096608548
"retend",148,0.8968515,0.8767895,"group",-0.020062,-0.0223693666119754
"con",149,0.01175845,0.5231125,"group",0.51135405,43.488219110512
"gain",149,1.30583,0.968952,"group",-0.336878,-0.257979982080363
"loss",149,0.381979,0.3956575,"group",0.0136785,0.0358095602114253
"mag",149,0.1056505,0.09475505,"group",-0.01089545,-0.10312729234599
"retend",149,0.9073015,0.87402,"group",-0.0332815,-0.0366818527248108
"con",150,0.00183631,0.109696,"group",0.10785969,58.7371903436783
"gain",150,0.697109,0.690213,"group",-0.00689600000000001,-0.00989228370312249
"loss",150,0.59275,1.02383,"group",0.43108,0.727254323070434
"mag",150,0.1177765,0.1184245,"group",0.000647999999999982,0.00550194648338151
"retend",150,0.824178,0.743368,"group",-0.08081,-0.0980492078167581
"con",151,-0.378821,0.121758,"group",0.500579,1.32141301564591
"gain",151,1.018455,0.699161,"group",-0.319294,-0.313508206057214
"loss",151,0.7778215,1.795925,"group",1.0181035,1.30891663447205
"mag",151,0.1253655,0.117385,"group",-0.00798050000000002,-0.0636578644044814
"retend",151,0.7074095,0.337749,"group",-0.3696605,-0.522555181970273
"con",152,-1.66115,0.3592955,"group",2.0204455,1.21629323059326
"gain",152,6.66213,1.0566,"group",-5.60553,-0.841402074111433
"loss",152,1.31423,0.381443,"group",-0.932787,-0.709759326754069
"mag",152,0.399491,0.1008725,"group",-0.2986185,-0.747497440493027
"retend",152,0.9468945,0.8471425,"group",-0.099752,-0.105346477353074
"con",153,-0.309345,-0.6053745,"group",-0.2960295,-0.956955826019493
"gain",153,0.8217535,0.6564165,"group",-0.165337,-0.201200238270966
"loss",153,1.496465,1.45779,"group",-0.038675,-0.0258442395913035
"mag",153,0.1270915,0.112497,"group",-0.0145945,-0.114834587678956
"retend",153,0.4789345,0.5575855,"group",0.078651,0.164220785932106
"con",154,-0.09954235,0.2725795,"group",0.37212185,3.73832695330179
"gain",154,1.26062,0.9497275,"group",-0.3108925,-0.246618727292919
"loss",154,1.192565,0.6129925,"group",-0.5795725,-0.48598818513037
"mag",154,0.1238775,0.09830015,"group",-0.02557735,-0.206472926883413
"retend",154,0.7443505,0.715701,"group",-0.0286495,-0.0384892600999126
"con",155,-0.4319495,-0.7362395,"group",-0.30429,-0.704457349759636
"gain",155,0.629647,0.513049,"group",-0.116598,-0.185179950035496
"loss",155,2.072615,2.274595,"group",0.20198,0.0974517698656047
"mag",155,0.123337,0.1142855,"group",-0.0090515,-0.0733883587244704
"retend",155,0.7913495,0.5751525,"group",-0.216197,-0.273200400076073
"con",156,-2.385355,-1.127235,"group",1.25812,0.527435119720125
"gain",156,0.9025515,0.44088,"group",-0.4616715,-0.511518179295032
"loss",156,5.253565,2.56436,"group",-2.689205,-0.511881931602636
"mag",156,0.2159665,0.114329,"group",-0.1016375,-0.470616970687584
"retend",156,0.2802965,0.5044125,"group",0.224116,0.799567600737076
"con",157,-1.631635,-0.6996175,"group",0.9320175,0.571216908193315
"gain",157,0.5393255,0.5731625,"group",0.033837,0.0627394773657096
"loss",157,4.666415,1.94499,"group",-2.721425,-0.583193950816633
"mag",157,0.169282,0.114356,"group",-0.054926,-0.324464503018632
"retend",157,0.4434095,0.472268,"group",0.0288585,0.0650831793184404
"con",158,-0.414788,0.103697,"group",0.518485,1.25
"gain",158,0.733526,0.7804605,"group",0.0469345000000001,0.0639847803622504
"loss",158,0.411878,0.824278,"group",0.4124,1.00126736557913
"mag",158,0.102334,0.1152895,"group",0.0129555,0.126600152442004
"retend",158,0.9099475,0.605724,"group",-0.3042235,-0.334330826778468
"con",159,-2.98019,-1.13823,"group",1.84196,0.618067975531761
