"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"retend",20,0.2470655,0.4346435,"group",0.187578,0.759223768595777
"con",21,-0.4380215,0.1605855,"group",0.598607,1.36661556567429
"gain",21,0.27962,0.1107655,"group",-0.1688545,-0.603871325370145
"loss",21,0.3017305,0.4229795,"group",0.121249,0.401845355375078
"retend",21,0.91853,0.8243205,"group",-0.0942095000000001,-0.102565512285935
"con",22,-2.39711,-0.705081,"group",1.692029,0.70586205889592
"gain",22,0.192376,0.08759075,"group",-0.10478525,-0.544689826173743
"loss",22,4.63861,1.882025,"group",-2.756585,-0.594269619562757
"retend",22,0.1883085,0.404875,"group",0.2165665,1.15006226484731
"con",23,-0.6341715,0.03356775,"group",0.66773925,1.05293165965358
"gain",23,0.1546195,0.09296515,"group",-0.06165435,-0.398748864147148
"loss",23,0.40549,0.5810935,"group",0.1756035,0.433064933783817
"retend",23,0.9404545,0.821785,"group",-0.1186695,-0.126183138046551
"con",24,-0.991436,-0.643936,"group",0.3475,0.350501696529075
"gain",24,0.152471,0.1081095,"group",-0.0443615,-0.290950410241948
"loss",24,3.61308,4.332945,"group",0.719865,0.199238599754226
"retend",24,0.5479645,0.2744055,"group",-0.273559,-0.499227595948278
"con",25,-3.040975,-0.45522,"group",2.585755,0.850304589810834
"gain",25,0.322006,0.108328,"group",-0.213678,-0.663583908374378
"loss",25,3.97077,5.250925,"group",1.280155,0.322394648896814
"retend",25,0.627836,0.2163225,"group",-0.4115135,-0.655447441688594
"con",26,0.924587,1.368865,"group",0.444278,0.480515084032114
"gain",26,0.6569015,0.0788279,"group",-0.5780736,-0.880000426243508
"loss",26,0.20797,0.3071505,"group",0.0991805,0.476898110304371
"retend",26,0.9611385,0.9455545,"group",-0.015584,-0.0162141044188741
"con",27,-0.483187,-0.5072425,"group",-0.0240555,-0.04978507285999
"gain",27,0.1023855,0.0818299,"group",-0.0205556,-0.200766710129852
"loss",27,1.41026,1.50725,"group",0.0969899999999999,0.0687745522102307
"retend",27,0.904921,0.685678,"group",-0.219243,-0.242278607745869
"con",28,-0.795123,-0.791543,"group",0.00358000000000003,0.00450244804891825
"gain",28,0.1608825,0.08398335,"group",-0.07689915,-0.477983310801361
"loss",28,5.154715,1.99538,"group",-3.159335,-0.612901974211959
"retend",28,0.37483,0.3947175,"group",0.0198875,0.0530573860149935
"con",29,-1.034265,-0.00602306,"group",1.02824194,0.9941764828163
"gain",29,0.7433385,0.101416,"group",-0.6419225,-0.863566867584553
"loss",29,2.08172,2.25127,"group",0.16955,0.0814470726130316
"retend",29,0.6893895,0.770036,"group",0.0806465,0.116982489579548
"con",30,-2.371685,-0.82456,"group",1.547125,0.652331570170575
"gain",30,0.3225685,0.1003605,"group",-0.222208,-0.68887073598321
"loss",30,3.88387,4.014845,"group",0.130974999999999,0.033722807406015
"retend",30,0.6158725,0.240317,"group",-0.3755555,-0.609794235008058
"con",31,-0.1540375,0.332702,"group",0.4867395,3.15987665341232
"gain",31,0.3157435,0.0867321,"group",-0.2290114,-0.725308359475334
"loss",31,0.2102015,0.247891,"group",0.0376895,0.179301765211
"retend",31,0.887364,0.8870015,"group",-0.000362500000000043,-0.000408513304574046
"con",32,-1.390715,0.2081445,"group",1.5988595,1.14966725748985
"gain",32,0.5913425,0.0995551,"group",-0.4917874,-0.831645619924156
