"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"loss",197,0.6385195,1.134105,"group",0.4955855,0.776147791884194
"update",197,0.246694,0.1530365,"group",-0.0936575,-0.379650498188039
"decay",197,0.166634,0.144361,"group",-0.022273,-0.133664198182844
"boundary",198,1.429425,1.406815,"group",-0.02261,-0.0158175490144639
"tau",198,0.1877755,0.1821985,"group",-0.005577,-0.0297003602706423
"beta",198,0.5376445,0.505046,"group",-0.0325985000000001,-0.0606320719360099
"drift_con",198,0.1556525,-0.3353515,"group",-0.491004,-3.15448836350203
"gain",198,0.255708,0.201787,"group",-0.053921,-0.210869429192673
"loss",198,1.96496,2.513845,"group",0.548885,0.279336475042749
"update",198,0.142405,0.1357055,"group",-0.00669950000000002,-0.047045398686844
"decay",198,0.5729355,0.3514605,"group",-0.221475,-0.386561838112667
"boundary",199,1.305325,1.4146,"group",0.109275,0.0837147836745638
"tau",199,0.1451595,0.131564,"group",-0.0135955,-0.0936590440170985
"beta",199,0.574698,0.5942165,"group",0.0195185,0.033963055378651
"drift_con",199,-0.3148225,-0.2420415,"group",0.072781,0.231181062344655
"gain",199,0.2401235,0.205196,"group",-0.0349275,-0.145456400560545
"loss",199,0.907994,3.069375,"group",2.161381,2.38039128011859
"update",199,0.3032935,0.119724,"group",-0.1835695,-0.605253656936268
"decay",199,0.3937035,0.485221,"group",0.0915175,0.232452848399875
"boundary",200,1.70843,1.81253,"group",0.1041,0.0609331374419789
"tau",200,0.240955,0.232761,"group",-0.00819400000000001,-0.0340063497333527
"beta",200,0.528749,0.5506075,"group",0.0218585,0.0413400309031317
"drift_con",200,-0.755648,-0.3483725,"group",0.4072755,0.538975157745405
"gain",200,0.2146935,0.185423,"group",-0.0292705,-0.13633621884221
"loss",200,3.459975,4.165755,"group",0.705780000000001,0.20398413283333
"update",200,0.141998,0.1443545,"group",0.00235649999999998,0.0165953041592134
"decay",200,0.291647,0.457397,"group",0.16575,0.568324035563541
