"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay","epP","epN","K","w"
"58",12,1,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",13,1,NA,FALSE,50,4,0.10712368740933,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",14,1,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",15,1,NA,FALSE,50,4,0.118118821037933,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",16,1,NA,FALSE,50,1,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",17,1,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",18,1,NA,FALSE,50,3,0.107676621794235,0.125810796197038,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",19,1,NA,FALSE,50,1,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",20,1,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",21,2,NA,FALSE,50,3,0.119130292709451,0.16174772150116,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",22,2,NA,FALSE,50,4,0.127620837534778,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",23,2,NA,FALSE,50,2,0.25,3.0200744838221,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",24,2,NA,FALSE,50,1,0.25,0.643630424782168,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",25,2,NA,FALSE,50,4,0.104806628054939,0.607104555575643,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",26,2,NA,FALSE,50,1,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",27,2,NA,FALSE,50,3,0.140256260777824,0.150280365278013,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",28,2,NA,FALSE,50,4,0.146138845954556,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",29,2,NA,FALSE,50,1,0.25,0.540508627227973,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",30,2,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",31,2,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",32,2,NA,FALSE,50,3,0.145591447630431,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",33,2,NA,FALSE,50,4,0.10399730411591,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",34,2,NA,FALSE,50,1,0.25,0.571630064200144,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",35,2,NA,FALSE,50,4,0.142980304290541,0.622155033168383,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",36,2,NA,FALSE,50,3,0.11698481827043,0.124402897281107,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",37,2,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",38,2,NA,FALSE,50,4,0.133496206870768,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",39,2,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",40,2,NA,FALSE,50,1,0.25,0.689447433769237,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",41,3,NA,FALSE,50,4,0.133019964431878,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",42,3,NA,FALSE,50,4,0.101152809499763,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",43,3,NA,FALSE,50,3,0.148110891866963,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",44,3,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",45,3,NA,FALSE,50,4,0.115613877901342,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",46,3,NA,FALSE,50,3,0.133402965951245,0.156647735054139,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",47,3,NA,FALSE,50,4,0.122848355746828,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",48,3,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",49,3,NA,FALSE,50,4,0.116912874474656,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",50,3,NA,FALSE,50,4,0.111061287880875,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",51,3,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",52,3,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",53,3,NA,FALSE,50,3,0.112659520667512,0.0935529155191034,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",54,3,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",55,3,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",56,3,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",57,3,NA,FALSE,50,4,0.111821921856608,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",58,3,NA,FALSE,50,4,0.143696012336295,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",59,3,NA,FALSE,50,4,0.137056241452228,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",60,3,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",61,4,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",62,4,NA,FALSE,50,4,0.142814715928398,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",63,4,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",64,4,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",65,4,NA,FALSE,50,4,0.13168789081974,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",66,4,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",67,4,NA,FALSE,50,4,0.144126011990011,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",68,4,NA,FALSE,50,4,0.118483338225633,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",69,4,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",70,4,NA,FALSE,50,4,0.138270267762709,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",71,4,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",72,4,NA,FALSE,50,4,0.115534740220755,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",73,4,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",74,4,NA,FALSE,50,4,0.146472957869992,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",75,4,NA,FALSE,50,4,0.149311382288579,0.627695743681397,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",76,4,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",77,4,NA,FALSE,50,4,0.112648995022755,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",78,4,NA,FALSE,50,4,0.142986430134624,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",79,4,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",80,4,NA,FALSE,50,2,0.25,3.1749919852009,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",81,5,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",82,5,NA,FALSE,50,1,0.25,0.766390493873041,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",83,5,NA,FALSE,50,4,0.109517727815546,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",84,5,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",85,5,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",86,5,NA,FALSE,50,4,0.117958874255419,0.621190835721791,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",87,5,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",88,5,NA,FALSE,50,3,0.10628200675128,0.133572112827096,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",89,5,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",90,5,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",91,5,NA,FALSE,50,4,0.122187650855631,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",92,5,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",93,5,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",94,5,NA,FALSE,50,4,0.115601847541984,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",95,5,NA,FALSE,50,4,0.139245275629219,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",96,5,NA,FALSE,50,2,0.25,3.15040577581385,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",97,5,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",98,5,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",99,5,NA,FALSE,50,4,0.143511352862697,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"58",100,5,NA,FALSE,50,2,0.25,0,0.6379065,0.05483875,1.588275,0.03431015,-1.981345,-1.48692,0.642595,0.464604
"59",1,1,NA,FALSE,7,2,0.25,3.00225764454808,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",2,1,NA,FALSE,7,4,0.124344594345894,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",3,1,NA,FALSE,7,3,0.125117303035222,0.171888372348622,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",4,1,NA,FALSE,7,4,0.142004850215744,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",5,1,NA,FALSE,7,4,0.119583113770932,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",6,1,NA,FALSE,7,3,0.139199115370866,0.146198954095598,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",7,1,NA,FALSE,7,3,0.134540404391009,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",8,1,NA,FALSE,7,4,0.136570102453697,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",9,1,NA,FALSE,7,4,0.146248746255878,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",10,1,NA,FALSE,7,4,0.101296948257368,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",11,1,NA,FALSE,7,4,0.114909779909067,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",12,1,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",13,1,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",14,1,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",15,1,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",16,1,NA,FALSE,7,2,0.25,3.0038041191292,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",17,1,NA,FALSE,7,4,0.141259864787571,0.624609696050175,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",18,1,NA,FALSE,7,4,0.140452846745029,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",19,1,NA,FALSE,7,1,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",20,1,NA,FALSE,7,1,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",21,2,NA,FALSE,7,1,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",22,2,NA,FALSE,7,1,0.25,0.677276693435852,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",23,2,NA,FALSE,7,1,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",24,2,NA,FALSE,7,3,0.137589072971605,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",25,2,NA,FALSE,7,3,0.110237959609367,0.0904407713795081,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",26,2,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",27,2,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",28,2,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",29,2,NA,FALSE,7,2,0.25,3.15228718507569,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",30,2,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",31,2,NA,FALSE,7,2,0.25,3.21903864014894,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",32,2,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",33,2,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",34,2,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",35,2,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",36,2,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",37,2,NA,FALSE,7,4,0.129073774931021,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",38,2,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",39,2,NA,FALSE,7,1,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",40,2,NA,FALSE,7,1,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",41,3,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",42,3,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",43,3,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",44,3,NA,FALSE,7,2,0.25,3.14126438857056,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",45,3,NA,FALSE,7,4,0.134809795045294,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",46,3,NA,FALSE,7,1,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",47,3,NA,FALSE,7,1,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",48,3,NA,FALSE,7,4,0.105556728527881,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",49,3,NA,FALSE,7,4,0.114476446376648,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",50,3,NA,FALSE,7,1,0.25,0.475708204868715,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",51,3,NA,FALSE,7,1,0.25,0.522658894525375,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",52,3,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",53,3,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",54,3,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",55,3,NA,FALSE,7,2,0.25,3.11306217737729,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",56,3,NA,FALSE,7,2,0.25,3.21217416983563,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",57,3,NA,FALSE,7,4,0.129992880753707,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",58,3,NA,FALSE,7,3,0.106450300791766,0.124089887330774,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",59,3,NA,FALSE,7,3,0.132839265430812,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",60,3,NA,FALSE,7,3,0.120985363144428,0.18937899468001,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",61,4,NA,FALSE,7,3,0.10039786597481,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",62,4,NA,FALSE,7,3,0.138672299310565,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",63,4,NA,FALSE,7,3,0.142975892394315,0.117633118445519,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",64,4,NA,FALSE,7,4,0.143069518229458,0.63338348402176,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",65,4,NA,FALSE,7,3,0.120184551540297,0.0780675119487569,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",66,4,NA,FALSE,7,3,0.138117531139869,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",67,4,NA,FALSE,7,3,0.114509439922404,0.0912860356387682,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",68,4,NA,FALSE,7,3,0.137602728360798,0.124284251790959,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",69,4,NA,FALSE,7,3,0.120904003619216,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",70,4,NA,FALSE,7,4,0.106702379882336,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",71,4,NA,FALSE,7,4,0.101809471484739,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",72,4,NA,FALSE,7,4,0.147170528036077,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",73,4,NA,FALSE,7,4,0.12378941095667,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",74,4,NA,FALSE,7,3,0.149171315028798,0.07288681154605,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",75,4,NA,FALSE,7,4,0.144526834215503,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",76,4,NA,FALSE,7,4,0.108319786493666,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",77,4,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",78,4,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",79,4,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",80,4,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",81,5,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",82,5,NA,FALSE,7,4,0.142031668371055,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",83,5,NA,FALSE,7,3,0.119538558344357,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",84,5,NA,FALSE,7,3,0.125594232382718,0.106883945968002,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",85,5,NA,FALSE,7,3,0.123524822597392,0.158075961587019,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",86,5,NA,FALSE,7,3,0.125472297682427,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",87,5,NA,FALSE,7,4,0.106080424471293,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",88,5,NA,FALSE,7,4,0.116298054682557,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",89,5,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",90,5,NA,FALSE,7,3,0.132914503442589,0.180341340473387,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",91,5,NA,FALSE,7,3,0.102951701928396,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",92,5,NA,FALSE,7,3,0.123292635881808,0.0962425694451667,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",93,5,NA,FALSE,7,4,0.122013487655204,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",94,5,NA,FALSE,7,3,0.120514223212376,0.100458793865982,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",95,5,NA,FALSE,7,3,0.121163688739762,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",96,5,NA,FALSE,7,3,0.105314745975193,0.0568257870618254,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",97,5,NA,FALSE,7,3,0.123331578285433,0.15593407425331,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",98,5,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",99,5,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
"59",100,5,NA,FALSE,7,2,0.25,0,0.6599855,0.1083985,0.759347,0.3071925,2.170425,-0.137462,0.1868705,0.479415
