"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","decay"
"0050",8,1,NA,FALSE,44,1,0.25,0.557581614947412,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",9,1,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",10,1,NA,FALSE,44,1,0.25,0.746331568120513,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",11,1,NA,FALSE,44,1,0.25,0.519981614872813,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",12,1,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",13,1,NA,FALSE,44,1,0.25,0.626770896825474,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",14,1,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",15,1,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",16,1,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",17,1,NA,FALSE,44,1,0.25,0.436223584262188,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",18,1,NA,FALSE,44,3,0.139207210787572,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",19,1,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",20,1,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",21,2,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",22,2,NA,FALSE,44,1,0.25,0.558027149969712,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",23,2,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",24,2,NA,FALSE,44,1,0.25,0.4754938011989,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",25,2,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",26,2,NA,FALSE,44,1,0.25,0.383235372370109,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",27,2,NA,FALSE,44,1,0.25,0.754166012944188,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",28,2,NA,FALSE,44,1,0.25,0.572170316218399,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",29,2,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",30,2,NA,FALSE,44,1,0.25,0.659344091045205,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",31,2,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",32,2,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",33,2,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",34,2,NA,FALSE,44,1,0.25,0.770139808009844,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",35,2,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",36,2,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",37,2,NA,FALSE,44,1,0.25,0.892487340024672,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",38,2,NA,FALSE,44,1,0.25,0.579522890015505,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",39,2,NA,FALSE,44,3,0.109797203214839,0.196536620450206,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",40,2,NA,FALSE,44,1,0.25,0.882184234890156,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",41,3,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",42,3,NA,FALSE,44,4,0.10947387337219,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",43,3,NA,FALSE,44,4,0.10482037756592,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",44,3,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",45,3,NA,FALSE,44,1,0.25,0.4214651237824,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",46,3,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",47,3,NA,FALSE,44,1,0.25,0.708980108983815,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",48,3,NA,FALSE,44,1,0.25,0.807201020780485,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",49,3,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",50,3,NA,FALSE,44,1,0.25,0.658020115585532,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",51,3,NA,FALSE,44,3,0.130984108452685,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",52,3,NA,FALSE,44,1,0.25,0.639197369257454,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",53,3,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",54,3,NA,FALSE,44,1,0.25,0.818389331339858,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",55,3,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",56,3,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",57,3,NA,FALSE,44,1,0.25,0.513685319700744,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",58,3,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",59,3,NA,FALSE,44,4,0.109842479485087,0.636648889875505,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",60,3,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",61,4,NA,FALSE,44,1,0.25,0.47927846632665,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",62,4,NA,FALSE,44,1,0.25,0.425285602058284,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",63,4,NA,FALSE,44,1,0.25,0.425629526912235,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",64,4,NA,FALSE,44,1,0.25,0.802181525307242,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",65,4,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",66,4,NA,FALSE,44,1,0.25,0.420771248743404,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",67,4,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",68,4,NA,FALSE,44,1,0.25,0.399583035567775,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",69,4,NA,FALSE,44,1,0.25,0.578478965803515,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",70,4,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",71,4,NA,FALSE,44,1,0.25,0.544367356854491,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",72,4,NA,FALSE,44,1,0.25,0.756288241303992,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",73,4,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",74,4,NA,FALSE,44,1,0.25,0.520364814123604,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",75,4,NA,FALSE,44,1,0.25,0.440983760892414,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",76,4,NA,FALSE,44,1,0.25,0.419953807548154,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",77,4,NA,FALSE,44,1,0.25,0.417494880070444,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",78,4,NA,FALSE,44,1,0.25,0.375965680426452,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",79,4,NA,FALSE,44,1,0.25,0.736255794123281,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",80,4,NA,FALSE,44,1,0.25,0.704138721514028,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",81,5,NA,FALSE,44,1,0.25,0.629399175522849,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",82,5,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",83,5,NA,FALSE,44,1,0.25,0.637136695010122,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",84,5,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",85,5,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",86,5,NA,FALSE,44,3,0.1051093819784,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",87,5,NA,FALSE,44,1,0.25,0.865079291991424,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",88,5,NA,FALSE,44,1,0.25,0.500959709915332,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",89,5,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",90,5,NA,FALSE,44,4,0.122616760677192,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",91,5,NA,FALSE,44,2,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",92,5,NA,FALSE,44,2,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",93,5,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",94,5,NA,FALSE,44,3,0.118541621463373,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",95,5,NA,FALSE,44,4,0.11820051263785,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",96,5,NA,FALSE,44,4,0.132137000199873,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",97,5,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",98,5,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",99,5,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0050",100,5,NA,FALSE,44,1,0.25,0,1.46525,1.36682,0.163358,0.254498,0.4057125
"0051",1,1,NA,FALSE,3,4,0.123327707569115,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",2,1,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",3,1,NA,FALSE,3,3,0.143563110998366,0.0850642658770084,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",4,1,NA,FALSE,3,4,0.146706314641051,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",5,1,NA,FALSE,3,1,0.25,0.550476396665908,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",6,1,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",7,1,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",8,1,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",9,1,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",10,1,NA,FALSE,3,1,0.25,0.83217287795851,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",11,1,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",12,1,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",13,1,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",14,1,NA,FALSE,3,1,0.25,0.584452236280777,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",15,1,NA,FALSE,3,3,0.140477471833583,0.146597258746624,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",16,1,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",17,1,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",18,1,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",19,1,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",20,1,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",21,2,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",22,2,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",23,2,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",24,2,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",25,2,NA,FALSE,3,3,0.122172850382049,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",26,2,NA,FALSE,3,4,0.11888096765615,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",27,2,NA,FALSE,3,1,0.25,0.524877452885266,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",28,2,NA,FALSE,3,1,0.25,0.86265505409101,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",29,2,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",30,2,NA,FALSE,3,1,0.25,0.380548759934027,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",31,2,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",32,2,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",33,2,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",34,2,NA,FALSE,3,1,0.25,0.642741065064911,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",35,2,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",36,2,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",37,2,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",38,2,NA,FALSE,3,1,0.25,0.666522751084994,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",39,2,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",40,2,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",41,3,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",42,3,NA,FALSE,3,2,0.25,3.0556887871935,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",43,3,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",44,3,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",45,3,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",46,3,NA,FALSE,3,1,0.25,0.622851105593145,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",47,3,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",48,3,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",49,3,NA,FALSE,3,4,0.122662220487837,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",50,3,NA,FALSE,3,1,0.25,0.413844819855876,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",51,3,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",52,3,NA,FALSE,3,1,0.25,0.567891817889176,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",53,3,NA,FALSE,3,3,0.110742893384304,0.069954309228342,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",54,3,NA,FALSE,3,1,0.25,0.401352668728214,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",55,3,NA,FALSE,3,4,0.147912751976401,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",56,3,NA,FALSE,3,3,0.117426129989326,0.136956490390003,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",57,3,NA,FALSE,3,1,0.25,0.856104965088889,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",58,3,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",59,3,NA,FALSE,3,1,0.25,0.778827001864556,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",60,3,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",61,4,NA,FALSE,3,3,0.115797348017804,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",62,4,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",63,4,NA,FALSE,3,2,0.25,3.11972925020382,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",64,4,NA,FALSE,3,3,0.1164025450591,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",65,4,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",66,4,NA,FALSE,3,4,0.111675624037161,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",67,4,NA,FALSE,3,3,0.107251543633174,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",68,4,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",69,4,NA,FALSE,3,4,0.131827205012087,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",70,4,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",71,4,NA,FALSE,3,4,0.129127417993732,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",72,4,NA,FALSE,3,2,0.25,3.00478835933609,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",73,4,NA,FALSE,3,3,0.109854212519713,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",74,4,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",75,4,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",76,4,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",77,4,NA,FALSE,3,4,0.141477277013473,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",78,4,NA,FALSE,3,4,0.144228714506608,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",79,4,NA,FALSE,3,3,0.122175748308655,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",80,4,NA,FALSE,3,2,0.25,3.07319181849016,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",81,5,NA,FALSE,3,3,0.100245676632039,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",82,5,NA,FALSE,3,4,0.124688459059689,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",83,5,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",84,5,NA,FALSE,3,2,0.25,3.0693881463958,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",85,5,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",86,5,NA,FALSE,3,3,0.11722215693444,0.0592185690999031,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",87,5,NA,FALSE,3,3,0.116929597966373,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",88,5,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",89,5,NA,FALSE,3,1,0.25,0.754610808566213,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",90,5,NA,FALSE,3,1,0.25,0.880789194791578,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",91,5,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",92,5,NA,FALSE,3,1,0.25,0.855865462403745,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",93,5,NA,FALSE,3,1,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",94,5,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",95,5,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",96,5,NA,FALSE,3,4,0.131118087051436,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",97,5,NA,FALSE,3,2,0.25,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",98,5,NA,FALSE,3,3,0.122097514092457,0.0566646452178247,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",99,5,NA,FALSE,3,4,0.134065370401368,0.61401921773795,1.048905,1.25542,0.337295,0.470853,0.1964355
"0051",100,5,NA,FALSE,3,4,0.137365053140093,0,1.048905,1.25542,0.337295,0.470853,0.1964355
"0052",1,1,NA,FALSE,63,4,0.105846031999681,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",2,1,NA,FALSE,63,1,0.25,0.641964722180273,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",3,1,NA,FALSE,63,2,0.25,3.14549943141174,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",4,1,NA,FALSE,63,2,0.25,3.21768711169716,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",5,1,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",6,1,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",7,1,NA,FALSE,63,4,0.148083285347093,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",8,1,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",9,1,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",10,1,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",11,1,NA,FALSE,63,4,0.119830299867317,0.623402528301813,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",12,1,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",13,1,NA,FALSE,63,1,0.25,0.535034285974689,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",14,1,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",15,1,NA,FALSE,63,2,0.25,3.03399968729354,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",16,1,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",17,1,NA,FALSE,63,4,0.13939982180018,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",18,1,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",19,1,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",20,1,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",21,2,NA,FALSE,63,4,0.147553564608097,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",22,2,NA,FALSE,63,2,0.25,3.06628339685267,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",23,2,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",24,2,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",25,2,NA,FALSE,63,2,0.25,3.0582429508795,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",26,2,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",27,2,NA,FALSE,63,3,0.115216805227101,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",28,2,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",29,2,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",30,2,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",31,2,NA,FALSE,63,3,0.145236683881376,0.0775577994063496,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",32,2,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",33,2,NA,FALSE,63,1,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",34,2,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",35,2,NA,FALSE,63,3,0.124485421623103,0.187481310951989,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",36,2,NA,FALSE,63,4,0.137309530808125,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",37,2,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",38,2,NA,FALSE,63,3,0.14845872054575,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",39,2,NA,FALSE,63,1,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",40,2,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",41,3,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",42,3,NA,FALSE,63,3,0.121413018601015,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",43,3,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",44,3,NA,FALSE,63,4,0.100500530737918,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",45,3,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",46,3,NA,FALSE,63,3,0.116960786911659,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",47,3,NA,FALSE,63,1,0.25,0.397418688284233,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",48,3,NA,FALSE,63,1,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",49,3,NA,FALSE,63,1,0.25,0.614919561275747,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",50,3,NA,FALSE,63,1,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",51,3,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",52,3,NA,FALSE,63,2,0.25,3.21916644851444,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",53,3,NA,FALSE,63,2,0.25,3.24965839652577,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",54,3,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",55,3,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",56,3,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",57,3,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",58,3,NA,FALSE,63,2,0.25,0,0.877957,1.1433,0.5533145,0.225342,0.0807269
"0052",59,3,NA,FALSE,63,2,0.25,3.18103667645482,0.877957,1.1433,0.5533145,0.225342,0.0807269
