"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","wgt_rew","wgt_pun","update"
"29",13,1,NA,FALSE,81,3,0.108727981313132,0.0847300985711627,1.568305,0.777133,0.007211405,0.002445915
"29",14,1,NA,FALSE,81,3,0.148724218772259,0,1.568305,0.777133,0.007211405,0.002445915
"29",15,1,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",16,1,NA,FALSE,81,4,0.122212976496667,0,1.568305,0.777133,0.007211405,0.002445915
"29",17,1,NA,FALSE,81,2,0.25,3.04707273480017,1.568305,0.777133,0.007211405,0.002445915
"29",18,1,NA,FALSE,81,3,0.117397459968925,0.175213070656173,1.568305,0.777133,0.007211405,0.002445915
"29",19,1,NA,FALSE,81,2,0.25,3.20190144598018,1.568305,0.777133,0.007211405,0.002445915
"29",20,1,NA,FALSE,81,1,0.25,0.605810267187189,1.568305,0.777133,0.007211405,0.002445915
"29",21,2,NA,FALSE,81,3,0.146844846964814,0,1.568305,0.777133,0.007211405,0.002445915
"29",22,2,NA,FALSE,81,1,0.25,0.381591954734176,1.568305,0.777133,0.007211405,0.002445915
"29",23,2,NA,FALSE,81,1,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",24,2,NA,FALSE,81,3,0.135636468394659,0.155875861516688,1.568305,0.777133,0.007211405,0.002445915
"29",25,2,NA,FALSE,81,3,0.128183104738127,0,1.568305,0.777133,0.007211405,0.002445915
"29",26,2,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",27,2,NA,FALSE,81,1,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",28,2,NA,FALSE,81,4,0.115702661639079,0,1.568305,0.777133,0.007211405,0.002445915
"29",29,2,NA,FALSE,81,4,0.148576220986433,0,1.568305,0.777133,0.007211405,0.002445915
"29",30,2,NA,FALSE,81,4,0.102129929570947,0,1.568305,0.777133,0.007211405,0.002445915
"29",31,2,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",32,2,NA,FALSE,81,1,0.25,0.586715141369496,1.568305,0.777133,0.007211405,0.002445915
"29",33,2,NA,FALSE,81,3,0.133350739593152,0.125520131946541,1.568305,0.777133,0.007211405,0.002445915
"29",34,2,NA,FALSE,81,1,0.25,0.442905107489787,1.568305,0.777133,0.007211405,0.002445915
"29",35,2,NA,FALSE,81,3,0.14632106901845,0,1.568305,0.777133,0.007211405,0.002445915
"29",36,2,NA,FALSE,81,1,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",37,2,NA,FALSE,81,4,0.140188642824069,0,1.568305,0.777133,0.007211405,0.002445915
"29",38,2,NA,FALSE,81,4,0.114424770523328,0,1.568305,0.777133,0.007211405,0.002445915
"29",39,2,NA,FALSE,81,3,0.137196318001952,0.149267739208881,1.568305,0.777133,0.007211405,0.002445915
"29",40,2,NA,FALSE,81,4,0.139987481199205,0,1.568305,0.777133,0.007211405,0.002445915
"29",41,3,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",42,3,NA,FALSE,81,3,0.123127217940055,0,1.568305,0.777133,0.007211405,0.002445915
"29",43,3,NA,FALSE,81,3,0.104838660091627,0.174051597947255,1.568305,0.777133,0.007211405,0.002445915
"29",44,3,NA,FALSE,81,4,0.135416572587565,0,1.568305,0.777133,0.007211405,0.002445915
"29",45,3,NA,FALSE,81,4,0.12407297664322,0,1.568305,0.777133,0.007211405,0.002445915
"29",46,3,NA,FALSE,81,4,0.114228856749833,0,1.568305,0.777133,0.007211405,0.002445915
"29",47,3,NA,FALSE,81,3,0.120863515208475,0,1.568305,0.777133,0.007211405,0.002445915
"29",48,3,NA,FALSE,81,1,0.25,0.660091367841233,1.568305,0.777133,0.007211405,0.002445915
"29",49,3,NA,FALSE,81,3,0.148854943865445,0,1.568305,0.777133,0.007211405,0.002445915
"29",50,3,NA,FALSE,81,1,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",51,3,NA,FALSE,81,1,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",52,3,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",53,3,NA,FALSE,81,1,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",54,3,NA,FALSE,81,3,0.127420024236199,0.180232089280617,1.568305,0.777133,0.007211405,0.002445915
"29",55,3,NA,FALSE,81,3,0.134338214271702,0,1.568305,0.777133,0.007211405,0.002445915
"29",56,3,NA,FALSE,81,3,0.106563036085572,0.0935563167906366,1.568305,0.777133,0.007211405,0.002445915
"29",57,3,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",58,3,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",59,3,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",60,3,NA,FALSE,81,3,0.108742314693518,0.161541131301783,1.568305,0.777133,0.007211405,0.002445915
"29",61,4,NA,FALSE,81,1,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",62,4,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",63,4,NA,FALSE,81,1,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",64,4,NA,FALSE,81,1,0.25,0.734384191338904,1.568305,0.777133,0.007211405,0.002445915
"29",65,4,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",66,4,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",67,4,NA,FALSE,81,3,0.141474723094143,0,1.568305,0.777133,0.007211405,0.002445915
"29",68,4,NA,FALSE,81,1,0.25,0.575420548999682,1.568305,0.777133,0.007211405,0.002445915
"29",69,4,NA,FALSE,81,3,0.138814935612027,0.104449925560039,1.568305,0.777133,0.007211405,0.002445915
"29",70,4,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",71,4,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",72,4,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",73,4,NA,FALSE,81,1,0.25,0.897202908433974,1.568305,0.777133,0.007211405,0.002445915
"29",74,4,NA,FALSE,81,4,0.136190702929161,0,1.568305,0.777133,0.007211405,0.002445915
"29",75,4,NA,FALSE,81,3,0.110275947500486,0,1.568305,0.777133,0.007211405,0.002445915
"29",76,4,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",77,4,NA,FALSE,81,4,0.144678082061,0,1.568305,0.777133,0.007211405,0.002445915
"29",78,4,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",79,4,NA,FALSE,81,3,0.143359236384276,0,1.568305,0.777133,0.007211405,0.002445915
"29",80,4,NA,FALSE,81,1,0.25,0.469210820225999,1.568305,0.777133,0.007211405,0.002445915
"29",81,5,NA,FALSE,81,3,0.117428998730611,0.134311404824257,1.568305,0.777133,0.007211405,0.002445915
"29",82,5,NA,FALSE,81,3,0.128129949665163,0.154170924751088,1.568305,0.777133,0.007211405,0.002445915
"29",83,5,NA,FALSE,81,1,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",84,5,NA,FALSE,81,3,0.138262856728397,0,1.568305,0.777133,0.007211405,0.002445915
"29",85,5,NA,FALSE,81,2,0.25,3.10112964536529,1.568305,0.777133,0.007211405,0.002445915
"29",86,5,NA,FALSE,81,1,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",87,5,NA,FALSE,81,3,0.126175584131852,0,1.568305,0.777133,0.007211405,0.002445915
"29",88,5,NA,FALSE,81,1,0.25,0.533171884843614,1.568305,0.777133,0.007211405,0.002445915
"29",89,5,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",90,5,NA,FALSE,81,1,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",91,5,NA,FALSE,81,4,0.131824915669858,0,1.568305,0.777133,0.007211405,0.002445915
"29",92,5,NA,FALSE,81,2,0.25,3.24963312444743,1.568305,0.777133,0.007211405,0.002445915
"29",93,5,NA,FALSE,81,1,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",94,5,NA,FALSE,81,2,0.25,3.08889961853856,1.568305,0.777133,0.007211405,0.002445915
"29",95,5,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",96,5,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",97,5,NA,FALSE,81,2,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"29",98,5,NA,FALSE,81,1,0.25,0.808278944599442,1.568305,0.777133,0.007211405,0.002445915
"29",99,5,NA,FALSE,81,4,0.115962621674407,0,1.568305,0.777133,0.007211405,0.002445915
"29",100,5,NA,FALSE,81,1,0.25,0,1.568305,0.777133,0.007211405,0.002445915
"3",1,1,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",2,1,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",3,1,NA,FALSE,85,4,0.145134631730616,0,1.54893,0.7779215,0.00720224,0.003297245
"3",4,1,NA,FALSE,85,3,0.111663475411478,0,1.54893,0.7779215,0.00720224,0.003297245
"3",5,1,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",6,1,NA,FALSE,85,3,0.103859518654644,0.0655535412137397,1.54893,0.7779215,0.00720224,0.003297245
"3",7,1,NA,FALSE,85,1,0.25,0.842322948109359,1.54893,0.7779215,0.00720224,0.003297245
"3",8,1,NA,FALSE,85,2,0.25,3.10061539476737,1.54893,0.7779215,0.00720224,0.003297245
"3",9,1,NA,FALSE,85,1,0.25,0.419457191415131,1.54893,0.7779215,0.00720224,0.003297245
"3",10,1,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",11,1,NA,FALSE,85,1,0.25,0.73745215452509,1.54893,0.7779215,0.00720224,0.003297245
"3",12,1,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",13,1,NA,FALSE,85,4,0.124674982158467,0.636425968864933,1.54893,0.7779215,0.00720224,0.003297245
"3",14,1,NA,FALSE,85,4,0.130548749526497,0,1.54893,0.7779215,0.00720224,0.003297245
"3",15,1,NA,FALSE,85,4,0.116010477975942,0,1.54893,0.7779215,0.00720224,0.003297245
"3",16,1,NA,FALSE,85,4,0.123458923515864,0,1.54893,0.7779215,0.00720224,0.003297245
"3",17,1,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",18,1,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",19,1,NA,FALSE,85,3,0.125950057141017,0,1.54893,0.7779215,0.00720224,0.003297245
"3",20,1,NA,FALSE,85,4,0.109546676278114,0,1.54893,0.7779215,0.00720224,0.003297245
"3",21,2,NA,FALSE,85,3,0.144614167802501,0,1.54893,0.7779215,0.00720224,0.003297245
"3",22,2,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",23,2,NA,FALSE,85,3,0.114609286200721,0.0834724398562685,1.54893,0.7779215,0.00720224,0.003297245
"3",24,2,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",25,2,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",26,2,NA,FALSE,85,4,0.144941778073553,0,1.54893,0.7779215,0.00720224,0.003297245
"3",27,2,NA,FALSE,85,3,0.140266146825161,0.188368644122966,1.54893,0.7779215,0.00720224,0.003297245
"3",28,2,NA,FALSE,85,4,0.107972689217422,0,1.54893,0.7779215,0.00720224,0.003297245
"3",29,2,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",30,2,NA,FALSE,85,4,0.119877294905018,0,1.54893,0.7779215,0.00720224,0.003297245
"3",31,2,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",32,2,NA,FALSE,85,3,0.103548018820584,0.128328661690466,1.54893,0.7779215,0.00720224,0.003297245
"3",33,2,NA,FALSE,85,2,0.25,3.24980535788927,1.54893,0.7779215,0.00720224,0.003297245
"3",34,2,NA,FALSE,85,3,0.130469738191459,0,1.54893,0.7779215,0.00720224,0.003297245
"3",35,2,NA,FALSE,85,4,0.132274501444772,0,1.54893,0.7779215,0.00720224,0.003297245
"3",36,2,NA,FALSE,85,1,0.25,0.59771732436493,1.54893,0.7779215,0.00720224,0.003297245
"3",37,2,NA,FALSE,85,4,0.105926421401091,0,1.54893,0.7779215,0.00720224,0.003297245
"3",38,2,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",39,2,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",40,2,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",41,3,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",42,3,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",43,3,NA,FALSE,85,1,0.25,0.42655415822519,1.54893,0.7779215,0.00720224,0.003297245
"3",44,3,NA,FALSE,85,1,0.25,0.596377633255906,1.54893,0.7779215,0.00720224,0.003297245
"3",45,3,NA,FALSE,85,4,0.108134701347444,0,1.54893,0.7779215,0.00720224,0.003297245
"3",46,3,NA,FALSE,85,4,0.106682798662223,0,1.54893,0.7779215,0.00720224,0.003297245
"3",47,3,NA,FALSE,85,4,0.141597823915072,0,1.54893,0.7779215,0.00720224,0.003297245
"3",48,3,NA,FALSE,85,4,0.127377684705425,0,1.54893,0.7779215,0.00720224,0.003297245
"3",49,3,NA,FALSE,85,2,0.25,3.03162927477388,1.54893,0.7779215,0.00720224,0.003297245
"3",50,3,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",51,3,NA,FALSE,85,3,0.117419421812519,0,1.54893,0.7779215,0.00720224,0.003297245
"3",52,3,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",53,3,NA,FALSE,85,4,0.116541011468507,0,1.54893,0.7779215,0.00720224,0.003297245
"3",54,3,NA,FALSE,85,3,0.104875280091073,0,1.54893,0.7779215,0.00720224,0.003297245
"3",55,3,NA,FALSE,85,3,0.139537664002273,0.166268552734982,1.54893,0.7779215,0.00720224,0.003297245
"3",56,3,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",57,3,NA,FALSE,85,4,0.115401928650681,0,1.54893,0.7779215,0.00720224,0.003297245
"3",58,3,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",59,3,NA,FALSE,85,4,0.104661313386168,0,1.54893,0.7779215,0.00720224,0.003297245
"3",60,3,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",61,4,NA,FALSE,85,3,0.116019156924449,0,1.54893,0.7779215,0.00720224,0.003297245
"3",62,4,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",63,4,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",64,4,NA,FALSE,85,4,0.1035554424976,0,1.54893,0.7779215,0.00720224,0.003297245
"3",65,4,NA,FALSE,85,4,0.141235133085866,0,1.54893,0.7779215,0.00720224,0.003297245
"3",66,4,NA,FALSE,85,3,0.101593426452018,0,1.54893,0.7779215,0.00720224,0.003297245
"3",67,4,NA,FALSE,85,2,0.25,3.0763036867138,1.54893,0.7779215,0.00720224,0.003297245
"3",68,4,NA,FALSE,85,3,0.106692863139324,0.115960595966317,1.54893,0.7779215,0.00720224,0.003297245
"3",69,4,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",70,4,NA,FALSE,85,1,0.25,0.719480884086806,1.54893,0.7779215,0.00720224,0.003297245
"3",71,4,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",72,4,NA,FALSE,85,4,0.119130065676291,0,1.54893,0.7779215,0.00720224,0.003297245
"3",73,4,NA,FALSE,85,4,0.140902118454687,0,1.54893,0.7779215,0.00720224,0.003297245
"3",74,4,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",75,4,NA,FALSE,85,3,0.12048771509435,0,1.54893,0.7779215,0.00720224,0.003297245
"3",76,4,NA,FALSE,85,1,0.25,0.372455635911319,1.54893,0.7779215,0.00720224,0.003297245
"3",77,4,NA,FALSE,85,3,0.139879491203465,0,1.54893,0.7779215,0.00720224,0.003297245
"3",78,4,NA,FALSE,85,2,0.25,3.14081784139853,1.54893,0.7779215,0.00720224,0.003297245
"3",79,4,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",80,4,NA,FALSE,85,4,0.102236865484156,0,1.54893,0.7779215,0.00720224,0.003297245
"3",81,5,NA,FALSE,85,4,0.136402678140439,0,1.54893,0.7779215,0.00720224,0.003297245
"3",82,5,NA,FALSE,85,3,0.121340695000254,0,1.54893,0.7779215,0.00720224,0.003297245
"3",83,5,NA,FALSE,85,1,0.25,0.456545434426516,1.54893,0.7779215,0.00720224,0.003297245
"3",84,5,NA,FALSE,85,1,0.25,0.562600184825715,1.54893,0.7779215,0.00720224,0.003297245
"3",85,5,NA,FALSE,85,4,0.118133279657923,0,1.54893,0.7779215,0.00720224,0.003297245
"3",86,5,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",87,5,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",88,5,NA,FALSE,85,4,0.113644055929035,0,1.54893,0.7779215,0.00720224,0.003297245
"3",89,5,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",90,5,NA,FALSE,85,1,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",91,5,NA,FALSE,85,2,0.25,3.18184480641503,1.54893,0.7779215,0.00720224,0.003297245
"3",92,5,NA,FALSE,85,4,0.110085349541623,0,1.54893,0.7779215,0.00720224,0.003297245
"3",93,5,NA,FALSE,85,1,0.25,0.604906511830632,1.54893,0.7779215,0.00720224,0.003297245
"3",94,5,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",95,5,NA,FALSE,85,4,0.14607140183216,0,1.54893,0.7779215,0.00720224,0.003297245
"3",96,5,NA,FALSE,85,3,0.133161136577837,0.105809476680588,1.54893,0.7779215,0.00720224,0.003297245
"3",97,5,NA,FALSE,85,1,0.25,0.652937717817258,1.54893,0.7779215,0.00720224,0.003297245
"3",98,5,NA,FALSE,85,4,0.103904835158028,0,1.54893,0.7779215,0.00720224,0.003297245
"3",99,5,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"3",100,5,NA,FALSE,85,2,0.25,0,1.54893,0.7779215,0.00720224,0.003297245
"30",1,1,NA,FALSE,68,4,0.108898833335843,0,1.514475,0.772583,0.00723012,0.002724145
"30",2,1,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",3,1,NA,FALSE,68,1,0.25,0.521606502553914,1.514475,0.772583,0.00723012,0.002724145
"30",4,1,NA,FALSE,68,4,0.128390408318955,0,1.514475,0.772583,0.00723012,0.002724145
"30",5,1,NA,FALSE,68,3,0.143192102212924,0.12223675174173,1.514475,0.772583,0.00723012,0.002724145
"30",6,1,NA,FALSE,68,1,0.25,0.866564811172429,1.514475,0.772583,0.00723012,0.002724145
"30",7,1,NA,FALSE,68,3,0.143703613814432,0.0893075245548971,1.514475,0.772583,0.00723012,0.002724145
"30",8,1,NA,FALSE,68,4,0.103637178929057,0,1.514475,0.772583,0.00723012,0.002724145
"30",9,1,NA,FALSE,68,2,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",10,1,NA,FALSE,68,4,0.117072349484079,0,1.514475,0.772583,0.00723012,0.002724145
"30",11,1,NA,FALSE,68,1,0.25,0.510458871303126,1.514475,0.772583,0.00723012,0.002724145
"30",12,1,NA,FALSE,68,2,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",13,1,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",14,1,NA,FALSE,68,3,0.109575507324189,0.166194010409527,1.514475,0.772583,0.00723012,0.002724145
"30",15,1,NA,FALSE,68,2,0.25,3.18469245021697,1.514475,0.772583,0.00723012,0.002724145
"30",16,1,NA,FALSE,68,4,0.110971787036397,0,1.514475,0.772583,0.00723012,0.002724145
"30",17,1,NA,FALSE,68,2,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",18,1,NA,FALSE,68,3,0.143859655875713,0.15217077571433,1.514475,0.772583,0.00723012,0.002724145
"30",19,1,NA,FALSE,68,4,0.108186697587371,0,1.514475,0.772583,0.00723012,0.002724145
"30",20,1,NA,FALSE,68,3,0.126606067689136,0.140947162406519,1.514475,0.772583,0.00723012,0.002724145
"30",21,2,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",22,2,NA,FALSE,68,3,0.140153375186492,0.140050428337418,1.514475,0.772583,0.00723012,0.002724145
"30",23,2,NA,FALSE,68,3,0.111990129656624,0,1.514475,0.772583,0.00723012,0.002724145
"30",24,2,NA,FALSE,68,4,0.122680674365256,0,1.514475,0.772583,0.00723012,0.002724145
"30",25,2,NA,FALSE,68,4,0.148944189446047,0,1.514475,0.772583,0.00723012,0.002724145
"30",26,2,NA,FALSE,68,2,0.25,3.15837007743539,1.514475,0.772583,0.00723012,0.002724145
"30",27,2,NA,FALSE,68,4,0.110452917334624,0,1.514475,0.772583,0.00723012,0.002724145
"30",28,2,NA,FALSE,68,3,0.102836985862814,0,1.514475,0.772583,0.00723012,0.002724145
"30",29,2,NA,FALSE,68,2,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",30,2,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",31,2,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",32,2,NA,FALSE,68,4,0.107279226812534,0,1.514475,0.772583,0.00723012,0.002724145
"30",33,2,NA,FALSE,68,3,0.121237732097507,0,1.514475,0.772583,0.00723012,0.002724145
"30",34,2,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",35,2,NA,FALSE,68,2,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",36,2,NA,FALSE,68,3,0.123714260407723,0,1.514475,0.772583,0.00723012,0.002724145
"30",37,2,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",38,2,NA,FALSE,68,4,0.149547869793605,0,1.514475,0.772583,0.00723012,0.002724145
"30",39,2,NA,FALSE,68,3,0.148958596389275,0.157483940606471,1.514475,0.772583,0.00723012,0.002724145
"30",40,2,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",41,3,NA,FALSE,68,3,0.135695826425217,0.126451830251608,1.514475,0.772583,0.00723012,0.002724145
"30",42,3,NA,FALSE,68,4,0.132549019879662,0,1.514475,0.772583,0.00723012,0.002724145
"30",43,3,NA,FALSE,68,4,0.14064120950643,0,1.514475,0.772583,0.00723012,0.002724145
"30",44,3,NA,FALSE,68,3,0.115843110252172,0,1.514475,0.772583,0.00723012,0.002724145
"30",45,3,NA,FALSE,68,3,0.107074062910397,0,1.514475,0.772583,0.00723012,0.002724145
"30",46,3,NA,FALSE,68,3,0.11336357917171,0.152640069951303,1.514475,0.772583,0.00723012,0.002724145
"30",47,3,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",48,3,NA,FALSE,68,2,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",49,3,NA,FALSE,68,3,0.139733701746445,0.172927571181208,1.514475,0.772583,0.00723012,0.002724145
"30",50,3,NA,FALSE,68,4,0.130529266095255,0,1.514475,0.772583,0.00723012,0.002724145
"30",51,3,NA,FALSE,68,2,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",52,3,NA,FALSE,68,1,0.25,0.351317797740921,1.514475,0.772583,0.00723012,0.002724145
"30",53,3,NA,FALSE,68,4,0.124467634886969,0,1.514475,0.772583,0.00723012,0.002724145
"30",54,3,NA,FALSE,68,3,0.146326027496252,0.191995074774604,1.514475,0.772583,0.00723012,0.002724145
"30",55,3,NA,FALSE,68,4,0.105105724208988,0,1.514475,0.772583,0.00723012,0.002724145
"30",56,3,NA,FALSE,68,2,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",57,3,NA,FALSE,68,4,0.102928563335445,0.634949168132152,1.514475,0.772583,0.00723012,0.002724145
"30",58,3,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",59,3,NA,FALSE,68,2,0.25,3.22115224896697,1.514475,0.772583,0.00723012,0.002724145
"30",60,3,NA,FALSE,68,4,0.126138829230331,0,1.514475,0.772583,0.00723012,0.002724145
"30",61,4,NA,FALSE,68,1,0.25,0.666881046222988,1.514475,0.772583,0.00723012,0.002724145
"30",62,4,NA,FALSE,68,1,0.25,0.731672071386129,1.514475,0.772583,0.00723012,0.002724145
"30",63,4,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",64,4,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",65,4,NA,FALSE,68,4,0.141166021977551,0,1.514475,0.772583,0.00723012,0.002724145
"30",66,4,NA,FALSE,68,2,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",67,4,NA,FALSE,68,2,0.25,3.18939344515093,1.514475,0.772583,0.00723012,0.002724145
"30",68,4,NA,FALSE,68,3,0.100112223171163,0.145599926263094,1.514475,0.772583,0.00723012,0.002724145
"30",69,4,NA,FALSE,68,2,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",70,4,NA,FALSE,68,3,0.131712912011426,0,1.514475,0.772583,0.00723012,0.002724145
"30",71,4,NA,FALSE,68,3,0.113288222963456,0,1.514475,0.772583,0.00723012,0.002724145
"30",72,4,NA,FALSE,68,4,0.139584354322869,0,1.514475,0.772583,0.00723012,0.002724145
"30",73,4,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",74,4,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",75,4,NA,FALSE,68,3,0.1490811457159,0,1.514475,0.772583,0.00723012,0.002724145
"30",76,4,NA,FALSE,68,3,0.135172801511362,0.0847229646984488,1.514475,0.772583,0.00723012,0.002724145
"30",77,4,NA,FALSE,68,2,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",78,4,NA,FALSE,68,2,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",79,4,NA,FALSE,68,2,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",80,4,NA,FALSE,68,3,0.126640550990123,0.100305034348276,1.514475,0.772583,0.00723012,0.002724145
"30",81,5,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",82,5,NA,FALSE,68,3,0.118923429166898,0.187256278924178,1.514475,0.772583,0.00723012,0.002724145
"30",83,5,NA,FALSE,68,1,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",84,5,NA,FALSE,68,2,0.25,0,1.514475,0.772583,0.00723012,0.002724145
"30",85,5,NA,FALSE,68,4,0.132737357914448,0,1.514475,0.772583,0.00723012,0.002724145
