"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","epP","epN","K","w","decay"
"0028",83,5,NA,FALSE,52,4,0.10629649257753,0,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",84,5,NA,FALSE,52,4,0.136730711825658,0,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",85,5,NA,FALSE,52,3,0.104936205397826,0,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",86,5,NA,FALSE,52,4,0.131341000518296,0,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",87,5,NA,FALSE,52,4,0.10600880892016,0,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",88,5,NA,FALSE,52,4,0.111451047065202,0,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",89,5,NA,FALSE,52,2,0.25,0,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",90,5,NA,FALSE,52,3,0.106571319920477,0.149716066080146,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",91,5,NA,FALSE,52,3,0.112705883348826,0,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",92,5,NA,FALSE,52,3,0.106771928060334,0.101895389589481,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",93,5,NA,FALSE,52,2,0.25,0,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",94,5,NA,FALSE,52,3,0.124849163589533,0.181899256212637,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",95,5,NA,FALSE,52,2,0.25,0,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",96,5,NA,FALSE,52,1,0.25,0,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",97,5,NA,FALSE,52,1,0.25,0.393354673020076,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",98,5,NA,FALSE,52,3,0.109092969191261,0.14480402917834,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",99,5,NA,FALSE,52,2,0.25,0,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0028",100,5,NA,FALSE,52,1,0.25,0,0.385025,0.360948,2.438355,0.454988,0.3523315,0.0911532,0.411227,0.321049,0.450839
"0029",1,1,NA,FALSE,79,1,0.25,0.685136827360839,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",2,1,NA,FALSE,79,3,0.115863508416805,0.0634396853041835,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",3,1,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",4,1,NA,FALSE,79,4,0.126146464038175,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",5,1,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",6,1,NA,FALSE,79,4,0.140579243004322,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",7,1,NA,FALSE,79,4,0.114245810429566,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",8,1,NA,FALSE,79,1,0.25,0.61026562176412,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",9,1,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",10,1,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",11,1,NA,FALSE,79,4,0.120127359393518,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",12,1,NA,FALSE,79,4,0.131062135915272,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",13,1,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",14,1,NA,FALSE,79,4,0.14853187649278,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",15,1,NA,FALSE,79,3,0.129810666607227,0.19938263350632,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",16,1,NA,FALSE,79,4,0.134991898923181,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",17,1,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",18,1,NA,FALSE,79,4,0.140924232208636,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",19,1,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",20,1,NA,FALSE,79,4,0.140585453039967,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",21,2,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",22,2,NA,FALSE,79,4,0.106859680637717,0.640380289196037,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",23,2,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",24,2,NA,FALSE,79,4,0.127891824580729,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",25,2,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",26,2,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",27,2,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",28,2,NA,FALSE,79,4,0.135636468394659,0.635291953838896,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",29,2,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",30,2,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",31,2,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",32,2,NA,FALSE,79,1,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",33,2,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",34,2,NA,FALSE,79,4,0.148576220986433,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",35,2,NA,FALSE,79,1,0.25,0.519884377589915,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",36,2,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",37,2,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",38,2,NA,FALSE,79,4,0.134361031034496,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",39,2,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",40,2,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",41,3,NA,FALSE,79,1,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",42,3,NA,FALSE,79,4,0.143619319179561,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",43,3,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",44,3,NA,FALSE,79,1,0.25,0.391771856113337,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",45,3,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",46,3,NA,FALSE,79,4,0.137196318001952,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",47,3,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",48,3,NA,FALSE,79,1,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",49,3,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",50,3,NA,FALSE,79,4,0.123127217940055,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",51,3,NA,FALSE,79,2,0.25,3.12730247073341,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",52,3,NA,FALSE,79,4,0.138129857496824,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",53,3,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",54,3,NA,FALSE,79,4,0.139302422374021,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",55,3,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",56,3,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",57,3,NA,FALSE,79,2,0.25,3.13122072420083,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",58,3,NA,FALSE,79,4,0.1336350109661,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",59,3,NA,FALSE,79,3,0.108090321708005,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",60,3,NA,FALSE,79,4,0.140932318661362,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",61,4,NA,FALSE,79,2,0.25,3.10513141268166,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",62,4,NA,FALSE,79,4,0.127420024236199,0.643410696426872,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",63,4,NA,FALSE,79,1,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",64,4,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",65,4,NA,FALSE,79,4,0.10276352474466,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",66,4,NA,FALSE,79,1,0.25,0.710165067971684,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",67,4,NA,FALSE,79,1,0.25,0.593663748551626,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",68,4,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",69,4,NA,FALSE,79,4,0.112819622899406,0.624456720112357,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",70,4,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",71,4,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",72,4,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",73,4,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",74,4,NA,FALSE,79,4,0.121307369100396,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",75,4,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",76,4,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",77,4,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",78,4,NA,FALSE,79,4,0.138814935612027,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",79,4,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",80,4,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",81,5,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",82,5,NA,FALSE,79,2,0.25,3.16133290529251,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",83,5,NA,FALSE,79,4,0.14828447412001,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",84,5,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",85,5,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",86,5,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",87,5,NA,FALSE,79,1,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",88,5,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",89,5,NA,FALSE,79,4,0.134835575113539,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",90,5,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",91,5,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",92,5,NA,FALSE,79,4,0.117428998730611,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",93,5,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",94,5,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",95,5,NA,FALSE,79,2,0.25,3.10274184460286,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",96,5,NA,FALSE,79,1,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",97,5,NA,FALSE,79,1,0.25,0.878858580207452,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",98,5,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",99,5,NA,FALSE,79,1,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0029",100,5,NA,FALSE,79,2,0.25,0,1.579185,0.2691805,0.6599325,0.1665945,-0.7499495,-0.807545,0.34316,0.421029,0.118987
"0031",1,1,NA,FALSE,30,1,0.25,0.566087383101694,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",2,1,NA,FALSE,30,2,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",3,1,NA,FALSE,30,4,0.133835543168243,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",4,1,NA,FALSE,30,3,0.108607071673032,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",5,1,NA,FALSE,30,2,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",6,1,NA,FALSE,30,3,0.117981817072723,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",7,1,NA,FALSE,30,4,0.12582938009873,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",8,1,NA,FALSE,30,1,0.25,0.896062174777035,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",9,1,NA,FALSE,30,2,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",10,1,NA,FALSE,30,3,0.134281637682579,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",11,1,NA,FALSE,30,4,0.121582032192964,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",12,1,NA,FALSE,30,3,0.126402148965281,0.120774974301457,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",13,1,NA,FALSE,30,2,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",14,1,NA,FALSE,30,1,0.25,0.795495221205056,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",15,1,NA,FALSE,30,4,0.145111140678637,0.638087418209761,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",16,1,NA,FALSE,30,3,0.133524257328827,0.0807447995641269,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",17,1,NA,FALSE,30,2,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",18,1,NA,FALSE,30,1,0.25,0.376020276825875,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",19,1,NA,FALSE,30,4,0.147898729844019,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",20,1,NA,FALSE,30,3,0.118120638199616,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",21,2,NA,FALSE,30,2,0.25,3.17696675722254,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",22,2,NA,FALSE,30,3,0.129939172579907,0.172194338357076,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",23,2,NA,FALSE,30,1,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",24,2,NA,FALSE,30,4,0.115187460451853,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",25,2,NA,FALSE,30,3,0.146778907405678,0.171027838846203,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",26,2,NA,FALSE,30,1,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",27,2,NA,FALSE,30,2,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",28,2,NA,FALSE,30,4,0.104777760338038,0.606430369184818,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",29,2,NA,FALSE,30,1,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",30,2,NA,FALSE,30,3,0.137643516995013,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",31,2,NA,FALSE,30,2,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",32,2,NA,FALSE,30,1,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",33,2,NA,FALSE,30,2,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",34,2,NA,FALSE,30,3,0.143682404642459,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",35,2,NA,FALSE,30,1,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",36,2,NA,FALSE,30,3,0.104938126041088,0.0687995861866511,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",37,2,NA,FALSE,30,4,0.141753217321821,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",38,2,NA,FALSE,30,1,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",39,2,NA,FALSE,30,4,0.125651374412701,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",40,2,NA,FALSE,30,1,0.25,0.696892099140678,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",41,3,NA,FALSE,30,3,0.145702025922947,0.127174058754463,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",42,3,NA,FALSE,30,2,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",43,3,NA,FALSE,30,3,0.142874976817984,0.172094328247476,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",44,3,NA,FALSE,30,4,0.10854465799639,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",45,3,NA,FALSE,30,1,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",46,3,NA,FALSE,30,4,0.103929135866929,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",47,3,NA,FALSE,30,3,0.144830397691112,0.0933751509641297,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",48,3,NA,FALSE,30,2,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",49,3,NA,FALSE,30,4,0.140075007244013,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",50,3,NA,FALSE,30,1,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",51,3,NA,FALSE,30,1,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",52,3,NA,FALSE,30,4,0.106045622227248,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",53,3,NA,FALSE,30,2,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",54,3,NA,FALSE,30,3,0.136475213349331,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",55,3,NA,FALSE,30,1,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",56,3,NA,FALSE,30,2,0.25,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",57,3,NA,FALSE,30,4,0.148428296728525,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
"0031",58,3,NA,FALSE,30,3,0.106617415475193,0,1.746195,0.5519695,4.688245,0.427243,-1.14657,-0.235925,0.315947,0.351475,0.7457635
