"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","wgt_rew","wgt_pun","update"
"0080",55,3,NA,FALSE,15,1,0.25,0,1.29736100802032,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",56,3,NA,FALSE,15,1,0.25,0,0.5488340642713,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",57,3,NA,FALSE,15,1,0.25,0,1.10135722438077,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",58,3,NA,FALSE,15,1,0.25,0.513464368099812,0.44761051288265,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",59,3,NA,FALSE,15,3,0.123773617355619,0.0698503413586877,1.20014033482664,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",60,3,NA,FALSE,15,3,0.109662659757305,0.178434527665377,1.40948286893316,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",61,4,NA,FALSE,15,2,0.25,0,1.51197928593751,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",62,4,NA,FALSE,15,1,0.25,0.400409043638501,0.543799701790445,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",63,4,NA,FALSE,15,1,0.25,0.827602452132851,1.2498701119169,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",64,4,NA,FALSE,15,3,0.133823985175695,0.0755365343997255,0.775848856296624,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",65,4,NA,FALSE,15,1,0.25,0.77600227012299,0.25836443023694,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",66,4,NA,FALSE,15,2,0.25,0,0.965493272953339,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",67,4,NA,FALSE,15,1,0.25,0.537944364279974,0.890814305736177,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",68,4,NA,FALSE,15,2,0.25,0,1.33868140060629,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",69,4,NA,FALSE,15,1,0.25,0.382094152609352,1.1714694965125,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",70,4,NA,FALSE,15,1,0.25,0,1.22861300053071,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",71,4,NA,FALSE,15,2,0.25,0,0.985815106732427,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",72,4,NA,FALSE,15,1,0.25,0,1.88826599866536,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",73,4,NA,FALSE,15,1,0.25,0,0.721307477189145,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",74,4,NA,FALSE,15,2,0.25,0,0.977292784748162,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",75,4,NA,FALSE,15,2,0.25,0,1.01849976976487,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",76,4,NA,FALSE,15,1,0.25,0.808675337035675,0.989243877457408,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",77,4,NA,FALSE,15,1,0.25,0.454604851128533,0.583959294806315,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",78,4,NA,FALSE,15,1,0.25,0,0.655906556889992,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",79,4,NA,FALSE,15,1,0.25,0.811878623790108,2.36696443982333,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",80,4,NA,FALSE,15,4,0.149599825427867,0,1.14257169818419,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",81,5,NA,FALSE,15,3,0.114189607475419,0.100879608816467,1.47193044639627,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",82,5,NA,FALSE,15,1,0.25,0,0.685044882326808,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",83,5,NA,FALSE,15,1,0.25,0.638789735734463,1.42860196636258,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",84,5,NA,FALSE,15,2,0.25,0,0.61154666054274,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",85,5,NA,FALSE,15,1,0.25,0.398083729401696,0.95548680898436,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",86,5,NA,FALSE,15,1,0.25,0,1.94244022499406,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",87,5,NA,FALSE,15,4,0.128108381119091,0,0.389939032020442,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",88,5,NA,FALSE,15,4,0.109619710803963,0,0.876129884198972,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",89,5,NA,FALSE,15,1,0.25,0.561874367797282,0.708599878229554,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",90,5,NA,FALSE,15,2,0.25,0,0.391270305516099,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",91,5,NA,FALSE,15,2,0.25,0,0.976770447698186,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",92,5,NA,FALSE,15,1,0.25,0,1.35060744303939,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",93,5,NA,FALSE,15,1,0.25,0,1.24015829749293,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",94,5,NA,FALSE,15,1,0.25,0,2.01603286620787,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",95,5,NA,FALSE,15,1,0.25,0,0.877032833360435,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",96,5,NA,FALSE,15,3,0.100293015956413,0,0.579926478574691,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",97,5,NA,FALSE,15,2,0.25,0,0.960188702374427,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",98,5,NA,FALSE,15,1,0.25,0.704932391643524,0.884097001537599,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",99,5,NA,FALSE,15,1,0.25,0,0.420291651720067,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0080",100,5,NA,FALSE,15,1,0.25,0.881288132467307,1.55763005449747,1.293215,1.794485,0.0563054,0.05815335,0.141328,0.9130175,0.4025215,0.4626125,0.5826415
"0081",1,1,NA,FALSE,52,2,0.25,0,0.630314664833168,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",2,1,NA,FALSE,52,1,0.25,0.713898646866437,0.545295349231513,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",3,1,NA,FALSE,52,1,0.25,0,2.01256171075454,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",4,1,NA,FALSE,52,1,0.25,0,0.780459165587754,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",5,1,NA,FALSE,52,2,0.25,0,1.26601948792945,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",6,1,NA,FALSE,52,1,0.25,0.480041509610601,0.882609762035803,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",7,1,NA,FALSE,52,1,0.25,0.869662492256612,0.717224608712422,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",8,1,NA,FALSE,52,1,0.25,0,0.766063867859015,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",9,1,NA,FALSE,52,1,0.25,0.485383258876391,0.497844683628787,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",10,1,NA,FALSE,52,1,0.25,0,0.349126945976988,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",11,1,NA,FALSE,52,3,0.138953090435825,0.105499128054362,0.391030034386306,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",12,1,NA,FALSE,52,2,0.25,0,1.39449783225857,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",13,1,NA,FALSE,52,1,0.25,0.832747495442163,0.443765848594549,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",14,1,NA,FALSE,52,1,0.25,0,0.760659914057732,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",15,1,NA,FALSE,52,2,0.25,0,0.480561747938818,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",16,1,NA,FALSE,52,2,0.25,0,0.331563941891504,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",17,1,NA,FALSE,52,1,0.25,0.410013290657662,0.382696521442157,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",18,1,NA,FALSE,52,1,0.25,0.724578930530697,0.517557531576819,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",19,1,NA,FALSE,52,1,0.25,0.797848665434867,0.863911440586905,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",20,1,NA,FALSE,52,2,0.25,0,0.670157332826887,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",21,2,NA,FALSE,52,1,0.25,0,0.328499018444701,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",22,2,NA,FALSE,52,1,0.25,0,0.390957534638704,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",23,2,NA,FALSE,52,1,0.25,0,0.500478913690673,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",24,2,NA,FALSE,52,2,0.25,0,0.413833889425131,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",25,2,NA,FALSE,52,1,0.25,0,0.200040704940109,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",26,2,NA,FALSE,52,1,0.25,0.608426620077807,0.406916306141892,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",27,2,NA,FALSE,52,1,0.25,0.45494109231513,0.2352516388353,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",28,2,NA,FALSE,52,1,0.25,0,0.27206301161758,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",29,2,NA,FALSE,52,1,0.25,0,0.293944481286746,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",30,2,NA,FALSE,52,2,0.25,0,0.354840299675432,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",31,2,NA,FALSE,52,1,0.25,0.521120459819213,0.502739464454817,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",32,2,NA,FALSE,52,2,0.25,0,0.238393247822978,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",33,2,NA,FALSE,52,1,0.25,0,0.242694591728277,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",34,2,NA,FALSE,52,1,0.25,0.856963073811494,0.286491604933278,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",35,2,NA,FALSE,52,1,0.25,0,0.245488715983702,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",36,2,NA,FALSE,52,1,0.25,0.701461030670907,0.357911081751328,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",37,2,NA,FALSE,52,2,0.25,0,0.355903570061155,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",38,2,NA,FALSE,52,2,0.25,0,0.275808001749414,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",39,2,NA,FALSE,52,2,0.25,0,0.287444233173037,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",40,2,NA,FALSE,52,2,0.25,0,0.219700347655067,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",41,3,NA,FALSE,52,1,0.25,0,0.33475040356476,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",42,3,NA,FALSE,52,1,0.25,0,0.234446840299642,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",43,3,NA,FALSE,52,1,0.25,0.439729907445144,0.295734776757159,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",44,3,NA,FALSE,52,1,0.25,0,0.214949959891163,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",45,3,NA,FALSE,52,1,0.25,0.461421087093186,0.221231124628095,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",46,3,NA,FALSE,52,1,0.25,0.828668926516548,0.349291988124789,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",47,3,NA,FALSE,52,4,0.10510418851627,0,0.288122928049301,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",48,3,NA,FALSE,52,1,0.25,0.810124861611985,0.25031701913119,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",49,3,NA,FALSE,52,2,0.25,0,0.267850322346464,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",50,3,NA,FALSE,52,1,0.25,0.372408513037954,0.280360288476718,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",51,3,NA,FALSE,52,1,0.25,0,0.149519816622874,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",52,3,NA,FALSE,52,1,0.25,0,0.247741752183185,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",53,3,NA,FALSE,52,2,0.25,0,0.389138776337241,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",54,3,NA,FALSE,52,1,0.25,0.43839812730439,0.316996292917499,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",55,3,NA,FALSE,52,2,0.25,0,0.278601180027991,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",56,3,NA,FALSE,52,2,0.25,0,0.280796526477632,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",57,3,NA,FALSE,52,2,0.25,0,0.220521500784191,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",58,3,NA,FALSE,52,1,0.25,0,0.301764908500788,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",59,3,NA,FALSE,52,2,0.25,0,0.345097555238109,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",60,3,NA,FALSE,52,1,0.25,0.651348860852886,0.254742735940192,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",61,4,NA,FALSE,52,1,0.25,0,0.209071818416716,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",62,4,NA,FALSE,52,2,0.25,0,0.321466050192603,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",63,4,NA,FALSE,52,2,0.25,0,0.305040488770858,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",64,4,NA,FALSE,52,1,0.25,0,0.188659271816996,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",65,4,NA,FALSE,52,1,0.25,0,0.243072065457484,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",66,4,NA,FALSE,52,1,0.25,0,0.24193372238442,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",67,4,NA,FALSE,52,2,0.25,0,0.274315603504282,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",68,4,NA,FALSE,52,2,0.25,0,0.209207452628452,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",69,4,NA,FALSE,52,1,0.25,0.545590630196966,0.161110642932465,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",70,4,NA,FALSE,52,1,0.25,0,0.153969834225889,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",71,4,NA,FALSE,52,1,0.25,0,0.169117740376948,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",72,4,NA,FALSE,52,2,0.25,0,0.225401645845398,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",73,4,NA,FALSE,52,1,0.25,0.606720060296357,0.199951002424745,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",74,4,NA,FALSE,52,2,0.25,0,0.196311776945066,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",75,4,NA,FALSE,52,1,0.25,0,0.171665105952505,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",76,4,NA,FALSE,52,1,0.25,0.568915836303495,0.226235956363659,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",77,4,NA,FALSE,52,2,0.25,0,0.253724269597751,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",78,4,NA,FALSE,52,1,0.25,0,0.172958317835774,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",79,4,NA,FALSE,52,2,0.25,0,0.243455294939843,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",80,4,NA,FALSE,52,2,0.25,0,0.174149535047019,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",81,5,NA,FALSE,52,1,0.25,0,0.201811328936457,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",82,5,NA,FALSE,52,1,0.25,0.696190225798637,0.219196971113031,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",83,5,NA,FALSE,52,2,0.25,0,0.225617151743401,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",84,5,NA,FALSE,52,2,0.25,0,0.190321593291277,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",85,5,NA,FALSE,52,1,0.25,0,0.177451738260831,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",86,5,NA,FALSE,52,2,0.25,3.2152730646194,0.234742758508854,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",87,5,NA,FALSE,52,1,0.25,0.718596773676109,0.317969306226281,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",88,5,NA,FALSE,52,1,0.25,0.575770720851142,0.46096791494457,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",89,5,NA,FALSE,52,1,0.25,0.536219309759326,1.002187476516,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",90,5,NA,FALSE,52,2,0.25,0,0.797558666033041,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",91,5,NA,FALSE,52,3,0.13614626157796,0,0.918759500043476,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",92,5,NA,FALSE,52,2,0.25,0,0.346894045907271,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",93,5,NA,FALSE,52,1,0.25,0,0.371619030466133,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",94,5,NA,FALSE,52,1,0.25,0,0.353664333866854,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",95,5,NA,FALSE,52,1,0.25,0.865355466573965,0.719948141030541,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",96,5,NA,FALSE,52,1,0.25,0,0.400715843600981,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",97,5,NA,FALSE,52,1,0.25,0.640120032208506,0.528635812146234,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",98,5,NA,FALSE,52,2,0.25,0,0.515069251505151,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",99,5,NA,FALSE,52,2,0.25,0,0.402738255003183,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0081",100,5,NA,FALSE,52,2,0.25,0,0.319845786587892,1.70903,1.2831,0.0860386,0.0721951,0.139965,4.145995,0.6180085,0.6502975,0.04074325
"0082",1,1,NA,FALSE,54,1,0.25,0,0.474590287075574,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
"0082",2,1,NA,FALSE,54,2,0.25,0,0.640863321385842,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
"0082",3,1,NA,FALSE,54,1,0.25,0.408995833364315,0.664032320141271,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
"0082",4,1,NA,FALSE,54,2,0.25,0,0.556015587580836,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
"0082",5,1,NA,FALSE,54,2,0.25,0,1.62719355969428,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
"0082",6,1,NA,FALSE,54,2,0.25,0,0.456524899669171,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
"0082",7,1,NA,FALSE,54,1,0.25,0,1.06011313131382,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
"0082",8,1,NA,FALSE,54,2,0.25,0,0.749942192357073,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
"0082",9,1,NA,FALSE,54,2,0.25,3.24584044073708,0.501726484666276,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
"0082",10,1,NA,FALSE,54,1,0.25,0,1.3587275848908,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
"0082",11,1,NA,FALSE,54,1,0.25,0.69542643581517,0.312474491289677,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
"0082",12,1,NA,FALSE,54,1,0.25,0,1.64083272067784,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
"0082",13,1,NA,FALSE,54,1,0.25,0,1.32831427113436,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
"0082",14,1,NA,FALSE,54,1,0.25,0,0.655747786379396,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
"0082",15,1,NA,FALSE,54,1,0.25,0.463838169560768,1.99229946706603,1.82107,1.837155,0.09116655,0.073717,0.1100195,3.62012,0.5157545,0.638705,0.09663665
