"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","epP","epN","K","w"
"0023",36,2,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",37,2,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",38,2,NA,FALSE,66,2,0.25,3.14079756138381,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",39,2,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",40,2,NA,FALSE,66,4,0.127348451677244,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",41,3,NA,FALSE,66,4,0.135080304055009,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",42,3,NA,FALSE,66,4,0.135735036619008,0.611158856248949,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",43,3,NA,FALSE,66,3,0.14699344963301,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",44,3,NA,FALSE,66,3,0.134335493482649,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",45,3,NA,FALSE,66,4,0.137371819687542,0.617158837558236,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",46,3,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",47,3,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",48,3,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",49,3,NA,FALSE,66,3,0.111012212745845,0.109752914682031,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",50,3,NA,FALSE,66,3,0.145265237800777,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",51,3,NA,FALSE,66,3,0.10507103780983,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",52,3,NA,FALSE,66,3,0.135817655164283,0.127672461594921,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",53,3,NA,FALSE,66,3,0.134060341212899,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",54,3,NA,FALSE,66,3,0.110764125408605,0.0500693844864145,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",55,3,NA,FALSE,66,3,0.104223646200262,0.070648602664005,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",56,3,NA,FALSE,66,3,0.128169259324204,0.145755825331435,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",57,3,NA,FALSE,66,3,0.12649615338305,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",58,3,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",59,3,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",60,3,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",61,4,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",62,4,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",63,4,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",64,4,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",65,4,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",66,4,NA,FALSE,66,3,0.119472608540673,0.0558937569381669,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",67,4,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",68,4,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",69,4,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",70,4,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",71,4,NA,FALSE,66,4,0.121102189761586,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",72,4,NA,FALSE,66,4,0.134288649738301,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",73,4,NA,FALSE,66,3,0.145345349237323,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",74,4,NA,FALSE,66,3,0.110383552557323,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",75,4,NA,FALSE,66,3,0.120810562837869,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",76,4,NA,FALSE,66,3,0.147428524075076,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",77,4,NA,FALSE,66,3,0.125119874253869,0.131398150394671,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",78,4,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",79,4,NA,FALSE,66,4,0.113239036756568,0.64640083827544,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",80,4,NA,FALSE,66,3,0.146124248590786,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",81,5,NA,FALSE,66,3,0.118108270305675,0.199905820377171,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",82,5,NA,FALSE,66,3,0.104902503651101,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",83,5,NA,FALSE,66,3,0.112795066111721,0.0633372459094971,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",84,5,NA,FALSE,66,3,0.121072394028306,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",85,5,NA,FALSE,66,3,0.125192917208187,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",86,5,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",87,5,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",88,5,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",89,5,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",90,5,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",91,5,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",92,5,NA,FALSE,66,3,0.100060719798785,0.120738103182521,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",93,5,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",94,5,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",95,5,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",96,5,NA,FALSE,66,2,0.25,3.08924068516353,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",97,5,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",98,5,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",99,5,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0023",100,5,NA,FALSE,66,2,0.25,0,1.0954,0.219972,3.074025,0.426507,1.0914,0.632661,0.140663,0.292859
"0026",1,1,NA,FALSE,4,3,0.144554249814246,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",2,1,NA,FALSE,4,4,0.130505921505392,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",3,1,NA,FALSE,4,4,0.124049912102055,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",4,1,NA,FALSE,4,4,0.13307210453786,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",5,1,NA,FALSE,4,4,0.132537255226634,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",6,1,NA,FALSE,4,4,0.109826444205828,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",7,1,NA,FALSE,4,4,0.140693021402694,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",8,1,NA,FALSE,4,4,0.100805699988268,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",9,1,NA,FALSE,4,4,0.132665086293127,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",10,1,NA,FALSE,4,4,0.120525904803071,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",11,1,NA,FALSE,4,4,0.142190144595224,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",12,1,NA,FALSE,4,2,0.25,3.07705776934745,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",13,1,NA,FALSE,4,4,0.109077579225414,0.649299860850442,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",14,1,NA,FALSE,4,4,0.133475224638823,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",15,1,NA,FALSE,4,4,0.113138938788325,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",16,1,NA,FALSE,4,4,0.142404411849566,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",17,1,NA,FALSE,4,4,0.102624866273254,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",18,1,NA,FALSE,4,4,0.142131399887148,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",19,1,NA,FALSE,4,3,0.108666374452878,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",20,1,NA,FALSE,4,4,0.121889033413026,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",21,2,NA,FALSE,4,4,0.116927324852441,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",22,2,NA,FALSE,4,4,0.104959430627059,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",23,2,NA,FALSE,4,4,0.127492788527161,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",24,2,NA,FALSE,4,4,0.109446950617712,0.627425501565449,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",25,2,NA,FALSE,4,3,0.109810309740715,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",26,2,NA,FALSE,4,3,0.143804712255951,0.108966155687813,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",27,2,NA,FALSE,4,3,0.117624299717136,0.1112215547706,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",28,2,NA,FALSE,4,1,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",29,2,NA,FALSE,4,3,0.141078698984347,0.0628762863227166,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",30,2,NA,FALSE,4,1,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",31,2,NA,FALSE,4,3,0.12795297751436,0.149188128556125,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",32,2,NA,FALSE,4,3,0.111725054169074,0.126387656619772,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",33,2,NA,FALSE,4,3,0.108646093902644,0.149239883734845,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",34,2,NA,FALSE,4,3,0.125840995972976,0.100468553230166,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",35,2,NA,FALSE,4,3,0.12551998551935,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",36,2,NA,FALSE,4,3,0.103990610479377,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",37,2,NA,FALSE,4,3,0.145896967651788,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",38,2,NA,FALSE,4,4,0.127751488599461,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",39,2,NA,FALSE,4,3,0.120292856078595,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",40,2,NA,FALSE,4,1,0.25,0.653761985851452,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",41,3,NA,FALSE,4,4,0.147060638840776,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",42,3,NA,FALSE,4,4,0.101095011364669,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",43,3,NA,FALSE,4,4,0.101172880281229,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",44,3,NA,FALSE,4,4,0.11153072064044,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",45,3,NA,FALSE,4,4,0.143074328522198,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",46,3,NA,FALSE,4,4,0.118883581960108,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",47,3,NA,FALSE,4,4,0.142185682419222,0.632440789788961,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",48,3,NA,FALSE,4,4,0.112704324699007,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",49,3,NA,FALSE,4,4,0.149978345376439,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",50,3,NA,FALSE,4,4,0.144580339232925,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",51,3,NA,FALSE,4,4,0.140477113891393,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",52,3,NA,FALSE,4,4,0.13688368742587,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",53,3,NA,FALSE,4,4,0.101141581474803,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",54,3,NA,FALSE,4,4,0.114031217002776,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",55,3,NA,FALSE,4,3,0.124072896584403,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",56,3,NA,FALSE,4,4,0.125867633125745,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",57,3,NA,FALSE,4,3,0.140352840302512,0.184277686092537,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",58,3,NA,FALSE,4,3,0.121865399566013,0.15436780116288,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",59,3,NA,FALSE,4,4,0.133010217093397,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",60,3,NA,FALSE,4,3,0.142184087773785,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",61,4,NA,FALSE,4,4,0.11695167691214,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",62,4,NA,FALSE,4,4,0.125243299186695,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",63,4,NA,FALSE,4,2,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",64,4,NA,FALSE,4,2,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",65,4,NA,FALSE,4,2,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",66,4,NA,FALSE,4,2,0.25,3.135506194958,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",67,4,NA,FALSE,4,2,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",68,4,NA,FALSE,4,4,0.118602931755595,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",69,4,NA,FALSE,4,4,0.117991141451057,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",70,4,NA,FALSE,4,1,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",71,4,NA,FALSE,4,4,0.101571976626292,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",72,4,NA,FALSE,4,4,0.144103993522003,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",73,4,NA,FALSE,4,4,0.12208279913757,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",74,4,NA,FALSE,4,4,0.149165459012147,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",75,4,NA,FALSE,4,4,0.109101013455074,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",76,4,NA,FALSE,4,4,0.148597886529751,0.602622998366132,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",77,4,NA,FALSE,4,4,0.149091422744095,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",78,4,NA,FALSE,4,4,0.128802599525079,0.618105639971327,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",79,4,NA,FALSE,4,4,0.119768067984842,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",80,4,NA,FALSE,4,4,0.115937044669408,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",81,5,NA,FALSE,4,4,0.121564220904838,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",82,5,NA,FALSE,4,4,0.143825521389954,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",83,5,NA,FALSE,4,3,0.115771333209705,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",84,5,NA,FALSE,4,4,0.106920840730891,0.605599305371288,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",85,5,NA,FALSE,4,1,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",86,5,NA,FALSE,4,1,0.25,0.637904146139044,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",87,5,NA,FALSE,4,1,0.25,0.610701086267363,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",88,5,NA,FALSE,4,1,0.25,0.675929987756535,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",89,5,NA,FALSE,4,1,0.25,0.783948127995245,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",90,5,NA,FALSE,4,4,0.112386931036599,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",91,5,NA,FALSE,4,1,0.25,0.687176868959796,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",92,5,NA,FALSE,4,1,0.25,0.630920577899087,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",93,5,NA,FALSE,4,2,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",94,5,NA,FALSE,4,4,0.103955087659415,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",95,5,NA,FALSE,4,2,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",96,5,NA,FALSE,4,2,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",97,5,NA,FALSE,4,2,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",98,5,NA,FALSE,4,2,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",99,5,NA,FALSE,4,2,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0026",100,5,NA,FALSE,4,2,0.25,0,0.811008,0.5068175,2.69271,0.279762,1.18846,-0.0285944,0.4883035,0.281143
"0028",1,1,NA,FALSE,15,1,0.25,0.727637835359201,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",2,1,NA,FALSE,15,3,0.131601075758226,0.16111084955046,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",3,1,NA,FALSE,15,3,0.146183198702056,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",4,1,NA,FALSE,15,4,0.146321877255104,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",5,1,NA,FALSE,15,1,0.25,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",6,1,NA,FALSE,15,3,0.101155538542662,0.189982380229048,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",7,1,NA,FALSE,15,3,0.11286592191318,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",8,1,NA,FALSE,15,3,0.123173875687644,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",9,1,NA,FALSE,15,2,0.25,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",10,1,NA,FALSE,15,3,0.122171802748926,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",11,1,NA,FALSE,15,2,0.25,3.13384606136242,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",12,1,NA,FALSE,15,1,0.25,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",13,1,NA,FALSE,15,1,0.25,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",14,1,NA,FALSE,15,1,0.25,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",15,1,NA,FALSE,15,2,0.25,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",16,1,NA,FALSE,15,3,0.116087054996751,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",17,1,NA,FALSE,15,1,0.25,0.368707861145958,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",18,1,NA,FALSE,15,1,0.25,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",19,1,NA,FALSE,15,1,0.25,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",20,1,NA,FALSE,15,1,0.25,0.704382925550453,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",21,2,NA,FALSE,15,4,0.121572254959028,0.639974329341203,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",22,2,NA,FALSE,15,3,0.130428454023786,0.0839070464600809,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",23,2,NA,FALSE,15,4,0.13380370902596,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",24,2,NA,FALSE,15,2,0.25,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",25,2,NA,FALSE,15,2,0.25,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
"0028",26,2,NA,FALSE,15,2,0.25,0,0.518578,0.376408,2.80963,0.3252015,0.3811925,0.05700085,0.3880165,0.4530655
