"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","Arew","Apun","K","betaF","betaP"
"28",20,1,NA,FALSE,14,4,0.118697988789063,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",21,2,NA,FALSE,14,4,0.138862257974688,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",22,2,NA,FALSE,14,1,0.25,0.810093821526971,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",23,2,NA,FALSE,14,3,0.119974559056573,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",24,2,NA,FALSE,14,4,0.110245738283265,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",25,2,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",26,2,NA,FALSE,14,4,0.149728817946743,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",27,2,NA,FALSE,14,4,0.127562526369002,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",28,2,NA,FALSE,14,4,0.119778948137537,0.600981980352662,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",29,2,NA,FALSE,14,1,0.25,0.871484316652641,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",30,2,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",31,2,NA,FALSE,14,3,0.118939370638691,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",32,2,NA,FALSE,14,4,0.129390313872136,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",33,2,NA,FALSE,14,4,0.120418029173743,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",34,2,NA,FALSE,14,4,0.105415972985793,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",35,2,NA,FALSE,14,4,0.13665381934261,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",36,2,NA,FALSE,14,4,0.102387817786075,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",37,2,NA,FALSE,14,4,0.111012369405944,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",38,2,NA,FALSE,14,4,0.119148570753168,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",39,2,NA,FALSE,14,3,0.111214044282679,0.0624314486281946,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",40,2,NA,FALSE,14,4,0.130475609702989,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",41,3,NA,FALSE,14,4,0.105925664620008,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",42,3,NA,FALSE,14,4,0.14307263197843,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",43,3,NA,FALSE,14,4,0.125274447863922,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",44,3,NA,FALSE,14,3,0.129657446627971,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",45,3,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",46,3,NA,FALSE,14,1,0.25,0.543496329372283,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",47,3,NA,FALSE,14,3,0.148338382097427,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",48,3,NA,FALSE,14,4,0.138977626769338,0.640394805942196,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",49,3,NA,FALSE,14,4,0.147381045354996,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",50,3,NA,FALSE,14,4,0.123563914222177,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",51,3,NA,FALSE,14,4,0.127885119256098,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",52,3,NA,FALSE,14,4,0.14200815706281,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",53,3,NA,FALSE,14,4,0.124750839942135,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",54,3,NA,FALSE,14,3,0.100053823227063,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",55,3,NA,FALSE,14,4,0.143631296406966,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",56,3,NA,FALSE,14,4,0.141875154373702,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",57,3,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",58,3,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",59,3,NA,FALSE,14,4,0.109518272022251,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",60,3,NA,FALSE,14,3,0.130148997681681,0.184152267675381,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",61,4,NA,FALSE,14,2,0.25,3.02943818579661,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",62,4,NA,FALSE,14,4,0.117014389205724,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",63,4,NA,FALSE,14,4,0.126437179022469,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",64,4,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",65,4,NA,FALSE,14,1,0.25,0.806165264034644,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",66,4,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",67,4,NA,FALSE,14,4,0.144290011376143,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",68,4,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",69,4,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",70,4,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",71,4,NA,FALSE,14,3,0.131791775906458,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",72,4,NA,FALSE,14,4,0.144157229992561,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",73,4,NA,FALSE,14,4,0.143645991303492,0.615357594913803,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",74,4,NA,FALSE,14,4,0.13208224249538,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",75,4,NA,FALSE,14,4,0.13994366020197,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",76,4,NA,FALSE,14,4,0.140321341017261,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",77,4,NA,FALSE,14,3,0.134789595159236,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",78,4,NA,FALSE,14,1,0.25,0.450849630625453,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",79,4,NA,FALSE,14,4,0.120155950589105,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",80,4,NA,FALSE,14,4,0.122858740121592,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",81,5,NA,FALSE,14,4,0.139512843010016,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",82,5,NA,FALSE,14,1,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",83,5,NA,FALSE,14,3,0.117502105003223,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",84,5,NA,FALSE,14,4,0.117657864722423,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",85,5,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",86,5,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",87,5,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",88,5,NA,FALSE,14,1,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",89,5,NA,FALSE,14,1,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",90,5,NA,FALSE,14,4,0.137550598417874,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",91,5,NA,FALSE,14,4,0.112486979097594,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",92,5,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",93,5,NA,FALSE,14,3,0.116895641607698,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",94,5,NA,FALSE,14,1,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",95,5,NA,FALSE,14,4,0.144925000751391,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",96,5,NA,FALSE,14,4,0.137473254813813,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",97,5,NA,FALSE,14,3,0.148854085721541,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",98,5,NA,FALSE,14,2,0.25,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",99,5,NA,FALSE,14,4,0.109119090705644,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"28",100,5,NA,FALSE,14,4,0.137078175344504,0,0.8180915,0.07356585,0.02207755,0.767634,1.34753,0.2512565
"29",1,1,NA,FALSE,23,1,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",2,1,NA,FALSE,23,2,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",3,1,NA,FALSE,23,3,0.138822733971756,0.159404676558916,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",4,1,NA,FALSE,23,2,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",5,1,NA,FALSE,23,1,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",6,1,NA,FALSE,23,1,0.25,0.542063578835223,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",7,1,NA,FALSE,23,3,0.106475004961248,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",8,1,NA,FALSE,23,2,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",9,1,NA,FALSE,23,1,0.25,0.626957089954521,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",10,1,NA,FALSE,23,4,0.146260113350581,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",11,1,NA,FALSE,23,2,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",12,1,NA,FALSE,23,1,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",13,1,NA,FALSE,23,2,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",14,1,NA,FALSE,23,3,0.144431592826732,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",15,1,NA,FALSE,23,2,0.25,3.15277428209083,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",16,1,NA,FALSE,23,1,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",17,1,NA,FALSE,23,1,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",18,1,NA,FALSE,23,3,0.112422790040728,0.167981271573808,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",19,1,NA,FALSE,23,4,0.122838672262151,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",20,1,NA,FALSE,23,1,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",21,2,NA,FALSE,23,4,0.121245430177078,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",22,2,NA,FALSE,23,2,0.25,3.21622878604103,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",23,2,NA,FALSE,23,4,0.13224703380838,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",24,2,NA,FALSE,23,3,0.12067784628598,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",25,2,NA,FALSE,23,4,0.118854456255212,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",26,2,NA,FALSE,23,1,0.25,0.619786189775914,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",27,2,NA,FALSE,23,4,0.148288349912036,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",28,2,NA,FALSE,23,1,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",29,2,NA,FALSE,23,4,0.131951383699197,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",30,2,NA,FALSE,23,4,0.106144954985939,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",31,2,NA,FALSE,23,1,0.25,0.540632856590673,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",32,2,NA,FALSE,23,4,0.109062436164822,0.630940675898455,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",33,2,NA,FALSE,23,3,0.131749272276647,0.177209976315498,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",34,2,NA,FALSE,23,1,0.25,0.807986666355282,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",35,2,NA,FALSE,23,4,0.146651611628477,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",36,2,NA,FALSE,23,4,0.111255107237957,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",37,2,NA,FALSE,23,4,0.100653871684335,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",38,2,NA,FALSE,23,1,0.25,0.426623562991153,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",39,2,NA,FALSE,23,3,0.120709298341535,0.129916361230426,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",40,2,NA,FALSE,23,4,0.120296064682771,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",41,3,NA,FALSE,23,4,0.114194141409826,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",42,3,NA,FALSE,23,1,0.25,0.361320533615071,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",43,3,NA,FALSE,23,4,0.112076169752982,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",44,3,NA,FALSE,23,4,0.108165675750934,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",45,3,NA,FALSE,23,4,0.121172231901437,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",46,3,NA,FALSE,23,4,0.106520403269678,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",47,3,NA,FALSE,23,3,0.142601327190641,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",48,3,NA,FALSE,23,4,0.107187475915998,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",49,3,NA,FALSE,23,4,0.108962104329839,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",50,3,NA,FALSE,23,4,0.117453891062178,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",51,3,NA,FALSE,23,1,0.25,0.725686069496442,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",52,3,NA,FALSE,23,4,0.134693616093136,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",53,3,NA,FALSE,23,4,0.112099932169076,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",54,3,NA,FALSE,23,4,0.107027938531246,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",55,3,NA,FALSE,23,3,0.142411322321277,0.110434435144998,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",56,3,NA,FALSE,23,4,0.115964684926439,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",57,3,NA,FALSE,23,4,0.112376052455511,0.627062252210453,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",58,3,NA,FALSE,23,4,0.121643759671133,0.604003246524371,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",59,3,NA,FALSE,23,3,0.127617304341402,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",60,3,NA,FALSE,23,4,0.102588254201692,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",61,4,NA,FALSE,23,1,0.25,0.507368513662368,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",62,4,NA,FALSE,23,3,0.135030798544176,0.0866197533090599,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",63,4,NA,FALSE,23,4,0.14116889993893,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",64,4,NA,FALSE,23,3,0.117584002157673,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",65,4,NA,FALSE,23,4,0.126850737049244,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",66,4,NA,FALSE,23,3,0.106199402338825,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",67,4,NA,FALSE,23,2,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",68,4,NA,FALSE,23,4,0.134958212648053,0.64848559681559,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",69,4,NA,FALSE,23,3,0.120366597245447,0.131491540861316,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",70,4,NA,FALSE,23,4,0.124290479300544,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",71,4,NA,FALSE,23,1,0.25,0.431634539354127,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",72,4,NA,FALSE,23,2,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",73,4,NA,FALSE,23,4,0.145118324051145,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",74,4,NA,FALSE,23,3,0.146828144451138,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",75,4,NA,FALSE,23,4,0.118673330976162,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",76,4,NA,FALSE,23,4,0.112480558559764,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",77,4,NA,FALSE,23,2,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",78,4,NA,FALSE,23,3,0.108089474739973,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",79,4,NA,FALSE,23,4,0.116676626983099,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",80,4,NA,FALSE,23,2,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",81,5,NA,FALSE,23,3,0.133037028368562,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",82,5,NA,FALSE,23,4,0.110881424939726,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",83,5,NA,FALSE,23,1,0.25,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",84,5,NA,FALSE,23,4,0.118711551825982,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",85,5,NA,FALSE,23,4,0.145558163628448,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",86,5,NA,FALSE,23,4,0.120252785773482,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",87,5,NA,FALSE,23,1,0.25,0.773359192279167,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",88,5,NA,FALSE,23,3,0.125411898980383,0.168542793532833,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",89,5,NA,FALSE,23,4,0.125271612487268,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",90,5,NA,FALSE,23,2,0.25,3.23285270843189,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",91,5,NA,FALSE,23,4,0.111928968387656,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",92,5,NA,FALSE,23,4,0.105381302535534,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",93,5,NA,FALSE,23,4,0.127370046428405,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",94,5,NA,FALSE,23,4,0.128103476308752,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",95,5,NA,FALSE,23,4,0.104535163647961,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",96,5,NA,FALSE,23,3,0.126315545057878,0.194473832228687,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",97,5,NA,FALSE,23,4,0.100035760959145,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",98,5,NA,FALSE,23,4,0.100148079067003,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",99,5,NA,FALSE,23,1,0.25,0.862523393589072,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"29",100,5,NA,FALSE,23,4,0.142810933862347,0,1.281815,0.09109625,0.05424735,0.742308,3.05915,-1.97054
"3",1,1,NA,FALSE,115,1,0.25,0.565937138861045,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",2,1,NA,FALSE,115,3,0.110002432798501,0.175815549632534,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",3,1,NA,FALSE,115,4,0.116133353777695,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",4,1,NA,FALSE,115,4,0.136439544416498,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",5,1,NA,FALSE,115,4,0.136515625473112,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",6,1,NA,FALSE,115,4,0.139436499658041,0.624889597669244,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",7,1,NA,FALSE,115,3,0.116480569425039,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",8,1,NA,FALSE,115,3,0.115620217879768,0.146106845850591,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",9,1,NA,FALSE,115,2,0.25,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",10,1,NA,FALSE,115,2,0.25,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",11,1,NA,FALSE,115,2,0.25,3.13344452081947,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",12,1,NA,FALSE,115,3,0.126920671190601,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",13,1,NA,FALSE,115,3,0.141901640873402,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",14,1,NA,FALSE,115,4,0.124887093016878,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",15,1,NA,FALSE,115,2,0.25,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",16,1,NA,FALSE,115,4,0.104886581923347,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",17,1,NA,FALSE,115,4,0.101011470099911,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",18,1,NA,FALSE,115,1,0.25,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",19,1,NA,FALSE,115,4,0.135558492830023,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",20,1,NA,FALSE,115,4,0.129845066636335,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",21,2,NA,FALSE,115,4,0.106166450318415,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",22,2,NA,FALSE,115,4,0.107421520364005,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",23,2,NA,FALSE,115,4,0.111436558875721,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",24,2,NA,FALSE,115,3,0.117304892535321,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",25,2,NA,FALSE,115,1,0.25,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",26,2,NA,FALSE,115,4,0.146790635841899,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",27,2,NA,FALSE,115,4,0.113768311496824,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",28,2,NA,FALSE,115,4,0.137834397645202,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",29,2,NA,FALSE,115,3,0.11868865895085,0.0993901883834042,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",30,2,NA,FALSE,115,4,0.120410143607296,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",31,2,NA,FALSE,115,4,0.124229684052989,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",32,2,NA,FALSE,115,4,0.14366431600647,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",33,2,NA,FALSE,115,4,0.104581987322308,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",34,2,NA,FALSE,115,4,0.142726657807361,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",35,2,NA,FALSE,115,4,0.125260224111844,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",36,2,NA,FALSE,115,4,0.123943030438386,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",37,2,NA,FALSE,115,4,0.121945437288377,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",38,2,NA,FALSE,115,4,0.146927745779976,0.601782138238195,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",39,2,NA,FALSE,115,4,0.142057229182683,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",40,2,NA,FALSE,115,2,0.25,0,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
"3",41,3,NA,FALSE,115,4,0.14872098317137,0.602681910968386,0.8983905,0.0723168,0.09301955,0.8257175,1.860885,2.28772
