"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay","epP","epN","K","w"
"0103",37,2,NA,FALSE,93,4,0.1056926417863,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",38,2,NA,FALSE,93,3,0.133695599203929,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",39,2,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",40,2,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",41,3,NA,FALSE,93,4,0.105318915750831,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",42,3,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",43,3,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",44,3,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",45,3,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",46,3,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",47,3,NA,FALSE,93,4,0.134342522337101,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",48,3,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",49,3,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",50,3,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",51,3,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",52,3,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",53,3,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",54,3,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",55,3,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",56,3,NA,FALSE,93,2,0.25,3.22879664442735,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",57,3,NA,FALSE,93,3,0.100721872388385,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",58,3,NA,FALSE,93,3,0.107875499688089,0.0654907482210547,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",59,3,NA,FALSE,93,3,0.120382728253026,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",60,3,NA,FALSE,93,3,0.103253556310665,0.0804483929416165,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",61,4,NA,FALSE,93,3,0.145606214064173,0.144771732133813,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",62,4,NA,FALSE,93,3,0.103102786792442,0.0826253522187471,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",63,4,NA,FALSE,93,4,0.141627231659368,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",64,4,NA,FALSE,93,4,0.113417350000236,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",65,4,NA,FALSE,93,4,0.107134755339939,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",66,4,NA,FALSE,93,4,0.111781602131668,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",67,4,NA,FALSE,93,4,0.145691782818176,0.640488910616841,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",68,4,NA,FALSE,93,3,0.121386017743498,0.102634833822958,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",69,4,NA,FALSE,93,4,0.134945171012077,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",70,4,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",71,4,NA,FALSE,93,4,0.117211476177908,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",72,4,NA,FALSE,93,4,0.132548597583082,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",73,4,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",74,4,NA,FALSE,93,4,0.11264928674791,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",75,4,NA,FALSE,93,1,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",76,4,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",77,4,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",78,4,NA,FALSE,93,2,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",79,4,NA,FALSE,93,3,0.109851471194997,0.0810371732688509,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",80,4,NA,FALSE,93,2,0.25,3.01507100922754,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",81,5,NA,FALSE,93,4,0.127105661702808,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",82,5,NA,FALSE,93,4,0.109684841043781,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",83,5,NA,FALSE,93,4,0.129728752630763,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",84,5,NA,FALSE,93,4,0.100224533176515,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",85,5,NA,FALSE,93,4,0.145790747366846,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",86,5,NA,FALSE,93,1,0.25,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",87,5,NA,FALSE,93,1,0.25,0.895092538907193,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",88,5,NA,FALSE,93,4,0.109821526298765,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",89,5,NA,FALSE,93,4,0.139447474700864,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",90,5,NA,FALSE,93,4,0.10446625383338,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",91,5,NA,FALSE,93,4,0.104745800490491,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",92,5,NA,FALSE,93,4,0.129908134206198,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",93,5,NA,FALSE,93,4,0.12277245670557,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",94,5,NA,FALSE,93,4,0.143768011580687,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",95,5,NA,FALSE,93,4,0.123321100301109,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",96,5,NA,FALSE,93,4,0.137481662700884,0.62260905954754,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",97,5,NA,FALSE,93,4,0.117667804309167,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",98,5,NA,FALSE,93,2,0.25,3.01028339972254,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",99,5,NA,FALSE,93,4,0.126978969213087,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0103",100,5,NA,FALSE,93,4,0.120213678781874,0,1.003065,0.5410145,2.21035,0.263773,0.4945575,-0.5054975,0.593291,0.517919
"0108",1,1,NA,FALSE,13,3,0.14335479735164,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",2,1,NA,FALSE,13,1,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",3,1,NA,FALSE,13,1,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",4,1,NA,FALSE,13,1,0.25,0.802161572640762,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",5,1,NA,FALSE,13,1,0.25,0.817981987097301,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",6,1,NA,FALSE,13,1,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",7,1,NA,FALSE,13,1,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",8,1,NA,FALSE,13,1,0.25,0.872924147325102,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",9,1,NA,FALSE,13,1,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",10,1,NA,FALSE,13,1,0.25,0.456750769494101,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",11,1,NA,FALSE,13,1,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",12,1,NA,FALSE,13,1,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",13,1,NA,FALSE,13,4,0.123911235015839,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",14,1,NA,FALSE,13,4,0.131236419291236,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",15,1,NA,FALSE,13,4,0.134315385716036,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",16,1,NA,FALSE,13,4,0.123309183784295,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",17,1,NA,FALSE,13,4,0.128468971664552,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",18,1,NA,FALSE,13,4,0.140509826049674,0.630228649743367,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",19,1,NA,FALSE,13,3,0.117804266931489,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",20,1,NA,FALSE,13,3,0.136939931870438,0.196077079256065,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",21,2,NA,FALSE,13,3,0.101818664080929,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",22,2,NA,FALSE,13,3,0.112462158710696,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",23,2,NA,FALSE,13,3,0.13966845391551,0.0971964725991711,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",24,2,NA,FALSE,13,3,0.107261509785894,0.116366970853414,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",25,2,NA,FALSE,13,3,0.14141401972156,0.0998478761292063,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",26,2,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",27,2,NA,FALSE,13,1,0.25,0.736543213122059,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",28,2,NA,FALSE,13,3,0.102734075742774,0.199629019899294,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",29,2,NA,FALSE,13,1,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",30,2,NA,FALSE,13,1,0.25,0.431780431198422,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",31,2,NA,FALSE,13,1,0.25,0.798048540414311,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",32,2,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",33,2,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",34,2,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",35,2,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",36,2,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",37,2,NA,FALSE,13,2,0.25,3.23807600483997,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",38,2,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",39,2,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",40,2,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",41,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",42,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",43,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",44,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",45,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",46,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",47,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",48,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",49,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",50,3,NA,FALSE,13,4,0.108512177527882,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",51,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",52,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",53,3,NA,FALSE,13,4,0.108465427951887,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",54,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",55,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",56,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",57,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",58,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",59,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",60,3,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",61,4,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",62,4,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",63,4,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",64,4,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",65,4,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",66,4,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",67,4,NA,FALSE,13,2,0.25,3.02075128565775,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",68,4,NA,FALSE,13,3,0.139735080546234,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",69,4,NA,FALSE,13,3,0.119999169826042,0.139112824911717,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",70,4,NA,FALSE,13,3,0.117970817547757,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",71,4,NA,FALSE,13,3,0.144995610881597,0.177007422980387,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",72,4,NA,FALSE,13,3,0.106133163208142,0.193829174013808,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",73,4,NA,FALSE,13,4,0.133931719185784,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",74,4,NA,FALSE,13,4,0.114552628411911,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",75,4,NA,FALSE,13,4,0.133355519128963,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",76,4,NA,FALSE,13,4,0.134522726805881,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",77,4,NA,FALSE,13,4,0.145251896348782,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",78,4,NA,FALSE,13,4,0.140038375661243,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",79,4,NA,FALSE,13,4,0.128542550676502,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",80,4,NA,FALSE,13,4,0.125995068566408,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",81,5,NA,FALSE,13,4,0.106651474535465,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",82,5,NA,FALSE,13,4,0.133906899741851,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",83,5,NA,FALSE,13,4,0.118812663468998,0.602574646670837,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",84,5,NA,FALSE,13,4,0.113646295713261,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",85,5,NA,FALSE,13,4,0.121463106805459,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",86,5,NA,FALSE,13,1,0.25,0.597261835739482,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",87,5,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",88,5,NA,FALSE,13,3,0.146231173537672,0.112967157631647,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",89,5,NA,FALSE,13,1,0.25,0.449797446618322,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",90,5,NA,FALSE,13,3,0.101535679074004,0.116419949894771,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",91,5,NA,FALSE,13,3,0.118974008352961,0.0603439819184132,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",92,5,NA,FALSE,13,3,0.10819407121744,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",93,5,NA,FALSE,13,3,0.139466422225814,0.119901078403927,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",94,5,NA,FALSE,13,4,0.127950977999717,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",95,5,NA,FALSE,13,4,0.100138323288411,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",96,5,NA,FALSE,13,4,0.127967287576757,0.604762115341146,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",97,5,NA,FALSE,13,2,0.25,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",98,5,NA,FALSE,13,3,0.121431092440616,0.135741096094716,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",99,5,NA,FALSE,13,3,0.139487313863356,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0108",100,5,NA,FALSE,13,3,0.130082953092642,0,1.09252,0.427399,2.27776,0.373871,1.05071,0.901874,0.288181,0.2144775
"0110",1,1,NA,FALSE,34,2,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",2,1,NA,FALSE,34,2,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",3,1,NA,FALSE,34,3,0.103204597299919,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",4,1,NA,FALSE,34,3,0.125828673015349,0.104870314430445,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",5,1,NA,FALSE,34,2,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",6,1,NA,FALSE,34,1,0.25,0.649032469105441,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",7,1,NA,FALSE,34,2,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",8,1,NA,FALSE,34,4,0.147382947430015,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",9,1,NA,FALSE,34,2,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",10,1,NA,FALSE,34,3,0.112338827154599,0.0563345537520945,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",11,1,NA,FALSE,34,2,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",12,1,NA,FALSE,34,1,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",13,1,NA,FALSE,34,4,0.118434769252781,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",14,1,NA,FALSE,34,3,0.113643524097279,0.0528669968363829,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",15,1,NA,FALSE,34,2,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",16,1,NA,FALSE,34,1,0.25,0.540900455333758,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",17,1,NA,FALSE,34,2,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",18,1,NA,FALSE,34,2,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",19,1,NA,FALSE,34,2,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",20,1,NA,FALSE,34,3,0.112908497091848,0.142751249647699,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",21,2,NA,FALSE,34,2,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",22,2,NA,FALSE,34,4,0.11558657088317,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",23,2,NA,FALSE,34,2,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",24,2,NA,FALSE,34,4,0.13110771671636,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",25,2,NA,FALSE,34,1,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",26,2,NA,FALSE,34,2,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",27,2,NA,FALSE,34,1,0.25,0.602842485823203,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",28,2,NA,FALSE,34,2,0.25,0,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
"0110",29,2,NA,FALSE,34,2,0.25,3.12499004090205,1.5723,0.1983475,1.0186,0.144914,-0.989168,-0.5339795,0.690319,0.4339645
