"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","epP","epN","K","w","decay"
"41",46,3,NA,FALSE,7,3,0.141259864787571,0.123829088150524,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",47,3,NA,FALSE,7,4,0.140452846745029,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",48,3,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",49,3,NA,FALSE,7,4,0.130201726581436,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",50,3,NA,FALSE,7,3,0.1325814125943,0.13925728002796,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",51,3,NA,FALSE,7,3,0.127744947676547,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",52,3,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",53,3,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",54,3,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",55,3,NA,FALSE,7,1,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",56,3,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",57,3,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",58,3,NA,FALSE,7,2,0.25,3.15228718507569,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",59,3,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",60,3,NA,FALSE,7,2,0.25,3.21903864014894,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",61,4,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",62,4,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",63,4,NA,FALSE,7,1,0.25,0.88173121571308,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",64,4,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",65,4,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",66,4,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",67,4,NA,FALSE,7,1,0.25,0.42905091305729,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",68,4,NA,FALSE,7,1,0.25,0.37199893433135,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",69,4,NA,FALSE,7,3,0.141199426935054,0.0915094649069942,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",70,4,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",71,4,NA,FALSE,7,3,0.102130648575258,0.0960772042744793,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",72,4,NA,FALSE,7,1,0.25,0.451218977838289,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",73,4,NA,FALSE,7,4,0.127385365904775,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",74,4,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",75,4,NA,FALSE,7,1,0.25,0.740759089856874,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",76,4,NA,FALSE,7,1,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",77,4,NA,FALSE,7,1,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",78,4,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",79,4,NA,FALSE,7,1,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",80,4,NA,FALSE,7,2,0.25,3.06173823249992,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",81,5,NA,FALSE,7,2,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",82,5,NA,FALSE,7,1,0.25,0.598736790230032,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",83,5,NA,FALSE,7,2,0.25,3.21217416983563,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",84,5,NA,FALSE,7,1,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",85,5,NA,FALSE,7,1,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",86,5,NA,FALSE,7,1,0.25,0.621662920212839,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",87,5,NA,FALSE,7,3,0.132839265430812,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",88,5,NA,FALSE,7,3,0.120985363144428,0.18937899468001,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",89,5,NA,FALSE,7,3,0.10039786597481,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",90,5,NA,FALSE,7,1,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",91,5,NA,FALSE,7,3,0.122448800364509,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",92,5,NA,FALSE,7,3,0.127455627184827,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",93,5,NA,FALSE,7,4,0.101598980091512,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",94,5,NA,FALSE,7,4,0.120184551540297,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",95,5,NA,FALSE,7,1,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",96,5,NA,FALSE,7,3,0.144084324501455,0.156471680232789,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",97,5,NA,FALSE,7,3,0.136237988120411,0.0871918149176054,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",98,5,NA,FALSE,7,1,0.25,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",99,5,NA,FALSE,7,3,0.120904003619216,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"41",100,5,NA,FALSE,7,4,0.106702379882336,0,0.8553245,0.2769215,0.1639935,0.02414845,-0.01929485,-1.200845,0.421625,0.8062215,0.451927
"42",1,1,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",2,1,NA,FALSE,28,1,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",3,1,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",4,1,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",5,1,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",6,1,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",7,1,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",8,1,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",9,1,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",10,1,NA,FALSE,28,4,0.118728354747873,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",11,1,NA,FALSE,28,1,0.25,0.870433305518236,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",12,1,NA,FALSE,28,4,0.142128357931506,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",13,1,NA,FALSE,28,1,0.25,0.507471650012303,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",14,1,NA,FALSE,28,1,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",15,1,NA,FALSE,28,1,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",16,1,NA,FALSE,28,1,0.25,0.437426818243694,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",17,1,NA,FALSE,28,3,0.136167512694374,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",18,1,NA,FALSE,28,2,0.25,3.03823290026048,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",19,1,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",20,1,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",21,2,NA,FALSE,28,2,0.25,3.0869610538939,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",22,2,NA,FALSE,28,3,0.109198885888327,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",23,2,NA,FALSE,28,4,0.145689755561762,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",24,2,NA,FALSE,28,3,0.149784797453322,0.112596971157473,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",25,2,NA,FALSE,28,3,0.110583787574433,0.10811081858119,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",26,2,NA,FALSE,28,3,0.136967473756522,0.0926079613389447,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",27,2,NA,FALSE,28,3,0.146578080416657,0.0967642901465297,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",28,2,NA,FALSE,28,3,0.103369883517735,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",29,2,NA,FALSE,28,1,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",30,2,NA,FALSE,28,1,0.25,0.476312837854493,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",31,2,NA,FALSE,28,4,0.1283077109023,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",32,2,NA,FALSE,28,4,0.135221551102586,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",33,2,NA,FALSE,28,3,0.141282996989321,0.163259302603547,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",34,2,NA,FALSE,28,1,0.25,0.797480450116564,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",35,2,NA,FALSE,28,2,0.25,3.1170572709525,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",36,2,NA,FALSE,28,2,0.25,3.21211409341777,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",37,2,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",38,2,NA,FALSE,28,1,0.25,0.647441952396184,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",39,2,NA,FALSE,28,4,0.124226497462951,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",40,2,NA,FALSE,28,4,0.131370755040552,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",41,3,NA,FALSE,28,4,0.110015959828161,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",42,3,NA,FALSE,28,3,0.110197683621664,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",43,3,NA,FALSE,28,3,0.120066741481423,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",44,3,NA,FALSE,28,3,0.141127661510836,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",45,3,NA,FALSE,28,4,0.131511958700139,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",46,3,NA,FALSE,28,4,0.114187407237478,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",47,3,NA,FALSE,28,4,0.117796879843809,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",48,3,NA,FALSE,28,4,0.117300068563782,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",49,3,NA,FALSE,28,4,0.105570507643279,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",50,3,NA,FALSE,28,3,0.147698502207641,0.152981612563599,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",51,3,NA,FALSE,28,3,0.144511494576,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",52,3,NA,FALSE,28,3,0.110355610051192,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",53,3,NA,FALSE,28,3,0.130205951503012,0.0544241332332603,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",54,3,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",55,3,NA,FALSE,28,4,0.140792560321279,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",56,3,NA,FALSE,28,3,0.102207560336683,0.131497805286199,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",57,3,NA,FALSE,28,4,0.13616277120309,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",58,3,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",59,3,NA,FALSE,28,3,0.108056429494172,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",60,3,NA,FALSE,28,3,0.117836402845569,0.110125293582678,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",61,4,NA,FALSE,28,3,0.118603030918166,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",62,4,NA,FALSE,28,3,0.128967464785092,0.14751463328721,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",63,4,NA,FALSE,28,3,0.139703758445103,0.127030795335304,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",64,4,NA,FALSE,28,3,0.102007400954608,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",65,4,NA,FALSE,28,3,0.149831099330913,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",66,4,NA,FALSE,28,4,0.123457923985552,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",67,4,NA,FALSE,28,4,0.115887205628678,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",68,4,NA,FALSE,28,4,0.147067919373512,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",69,4,NA,FALSE,28,4,0.120812950551044,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",70,4,NA,FALSE,28,4,0.121870324807242,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",71,4,NA,FALSE,28,4,0.127631336159538,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",72,4,NA,FALSE,28,4,0.141067017999012,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",73,4,NA,FALSE,28,4,0.139342694694642,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",74,4,NA,FALSE,28,4,0.125682690518443,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",75,4,NA,FALSE,28,3,0.148495217121672,0.174855462484993,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",76,4,NA,FALSE,28,3,0.128696685226168,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",77,4,NA,FALSE,28,1,0.25,0.729165591020137,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",78,4,NA,FALSE,28,3,0.101586559286807,0.122551280912012,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",79,4,NA,FALSE,28,3,0.118835595611017,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",80,4,NA,FALSE,28,3,0.123142041580286,0.0737653808435425,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",81,5,NA,FALSE,28,3,0.123522276931908,0.0727351914043538,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",82,5,NA,FALSE,28,3,0.127442768227775,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",83,5,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",84,5,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",85,5,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",86,5,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",87,5,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",88,5,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",89,5,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",90,5,NA,FALSE,28,4,0.139919133973308,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",91,5,NA,FALSE,28,4,0.131449002411682,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",92,5,NA,FALSE,28,4,0.129094997665379,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",93,5,NA,FALSE,28,4,0.13667137514567,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",94,5,NA,FALSE,28,4,0.137844214425422,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",95,5,NA,FALSE,28,4,0.118805913405959,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",96,5,NA,FALSE,28,2,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",97,5,NA,FALSE,28,1,0.25,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",98,5,NA,FALSE,28,3,0.141525352618191,0,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",99,5,NA,FALSE,28,3,0.125452933844645,0.129217343404889,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"42",100,5,NA,FALSE,28,3,0.107388658565469,0.0749032953404822,0.957976,0.005856875,0.123339,0.1201985,-0.1496385,-1.15097,0.436833,0.848468,0.7044085
"43",1,1,NA,FALSE,20,1,0.25,0.564249487954658,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",2,1,NA,FALSE,20,4,0.130786097457167,0,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",3,1,NA,FALSE,20,1,0.25,0,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",4,1,NA,FALSE,20,1,0.25,0,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",5,1,NA,FALSE,20,4,0.14584651942132,0,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",6,1,NA,FALSE,20,1,0.25,0.519345926307142,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",7,1,NA,FALSE,20,4,0.146717535285279,0,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",8,1,NA,FALSE,20,4,0.14745984908659,0,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",9,1,NA,FALSE,20,4,0.115144613443408,0,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",10,1,NA,FALSE,20,4,0.146658996248152,0,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",11,1,NA,FALSE,20,4,0.100564844638575,0,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",12,1,NA,FALSE,20,4,0.140733230265323,0,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",13,1,NA,FALSE,20,4,0.123523152992129,0.633804085140582,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",14,1,NA,FALSE,20,1,0.25,0.841453429777175,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",15,1,NA,FALSE,20,4,0.13808399529662,0,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",16,1,NA,FALSE,20,4,0.149854188889731,0,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
"43",17,1,NA,FALSE,20,3,0.106996233051177,0.157299695513211,0.929143,0.0123735,0.8504015,0.00809368,0.2947755,-2.38648,0.4135575,0.635094,0.318245
