"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay"
"0006",71,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",72,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",73,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",74,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",75,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",76,4,NA,FALSE,75,3,0.10096738145221,0.161313239473384,1.103645,0.1425005,1.450415,0.6245145
"0006",77,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",78,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",79,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",80,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",81,5,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",82,5,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",83,5,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",84,5,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",85,5,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",86,5,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",87,5,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",88,5,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",89,5,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",90,5,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",91,5,NA,FALSE,75,2,0.25,3.17125754820881,1.103645,0.1425005,1.450415,0.6245145
"0006",92,5,NA,FALSE,75,4,0.104488996497821,0.630313990626018,1.103645,0.1425005,1.450415,0.6245145
"0006",93,5,NA,FALSE,75,1,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",94,5,NA,FALSE,75,1,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",95,5,NA,FALSE,75,1,0.25,0.875715365435462,1.103645,0.1425005,1.450415,0.6245145
"0006",96,5,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",97,5,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",98,5,NA,FALSE,75,2,0.25,3.07385376759339,1.103645,0.1425005,1.450415,0.6245145
"0006",99,5,NA,FALSE,75,4,0.12274416431319,0,1.103645,0.1425005,1.450415,0.6245145
"0006",100,5,NA,FALSE,75,4,0.106950178614352,0,1.103645,0.1425005,1.450415,0.6245145
"0007",1,1,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",2,1,NA,FALSE,20,1,0.25,0.57996208955301,0.7519125,0.1816085,0.6072105,0.2733985
"0007",3,1,NA,FALSE,20,3,0.123781742050778,0.198537681926973,0.7519125,0.1816085,0.6072105,0.2733985
"0007",4,1,NA,FALSE,20,4,0.127035712648649,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",5,1,NA,FALSE,20,4,0.13866760134697,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",6,1,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",7,1,NA,FALSE,20,4,0.121613682084717,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",8,1,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",9,1,NA,FALSE,20,4,0.103023131249938,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",10,1,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",11,1,NA,FALSE,20,2,0.25,3.16458733065519,0.7519125,0.1816085,0.6072105,0.2733985
"0007",12,1,NA,FALSE,20,4,0.137756674585398,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",13,1,NA,FALSE,20,4,0.134010738460347,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",14,1,NA,FALSE,20,4,0.148275096702855,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",15,1,NA,FALSE,20,4,0.145011582633015,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",16,1,NA,FALSE,20,4,0.106084899720736,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",17,1,NA,FALSE,20,4,0.1254384497297,0.603381315188017,0.7519125,0.1816085,0.6072105,0.2733985
"0007",18,1,NA,FALSE,20,4,0.102369886776432,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",19,1,NA,FALSE,20,4,0.105881640536245,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",20,1,NA,FALSE,20,4,0.120689268317074,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",21,2,NA,FALSE,20,4,0.141359305358492,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",22,2,NA,FALSE,20,4,0.109364649653435,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",23,2,NA,FALSE,20,4,0.13095173118636,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",24,2,NA,FALSE,20,4,0.128818190121092,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",25,2,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",26,2,NA,FALSE,20,4,0.114407821104396,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",27,2,NA,FALSE,20,4,0.146311112155672,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",28,2,NA,FALSE,20,4,0.111034916667268,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",29,2,NA,FALSE,20,1,0.25,0.688841353356838,0.7519125,0.1816085,0.6072105,0.2733985
"0007",30,2,NA,FALSE,20,4,0.115713487612084,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",31,2,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",32,2,NA,FALSE,20,4,0.149303282017354,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",33,2,NA,FALSE,20,4,0.146991961379535,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",34,2,NA,FALSE,20,4,0.143159263464622,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",35,2,NA,FALSE,20,4,0.135488591901958,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",36,2,NA,FALSE,20,4,0.136196521739475,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",37,2,NA,FALSE,20,4,0.120470211410429,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",38,2,NA,FALSE,20,4,0.140798893559258,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",39,2,NA,FALSE,20,1,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",40,2,NA,FALSE,20,4,0.10349335091887,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",41,3,NA,FALSE,20,4,0.141837278963067,0.61374786074739,0.7519125,0.1816085,0.6072105,0.2733985
"0007",42,3,NA,FALSE,20,4,0.113154941948596,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",43,3,NA,FALSE,20,4,0.104675855278037,0.61676675536437,0.7519125,0.1816085,0.6072105,0.2733985
"0007",44,3,NA,FALSE,20,3,0.125441351241898,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",45,3,NA,FALSE,20,2,0.25,3.1339067525696,0.7519125,0.1816085,0.6072105,0.2733985
"0007",46,3,NA,FALSE,20,3,0.127647907938808,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",47,3,NA,FALSE,20,4,0.115505128970835,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",48,3,NA,FALSE,20,4,0.103317583934404,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",49,3,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",50,3,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",51,3,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",52,3,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",53,3,NA,FALSE,20,4,0.146784272359218,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",54,3,NA,FALSE,20,4,0.112082809628919,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",55,3,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",56,3,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",57,3,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",58,3,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",59,3,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",60,3,NA,FALSE,20,1,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",61,4,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",62,4,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",63,4,NA,FALSE,20,2,0.25,3.20998520386638,0.7519125,0.1816085,0.6072105,0.2733985
"0007",64,4,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",65,4,NA,FALSE,20,3,0.118557644821703,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",66,4,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
"0007",67,4,NA,FALSE,20,2,0.25,0,0.7519125,0.1816085,0.6072105,0.2733985
