"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","drift_A","drift_B","drift_C","drift_D"
"0038",52,3,NA,FALSE,55,2,0.25,0,0.227773828188047,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",53,3,NA,FALSE,55,1,0.25,0.447798642655835,0.577357740365826,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",54,3,NA,FALSE,55,1,0.25,0.828551059402525,0.0974627431165,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",55,3,NA,FALSE,55,3,0.131057981716003,0,0.142543979158505,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",56,3,NA,FALSE,55,4,0.139414466207381,0.613305631594267,0.430842837450583,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",57,3,NA,FALSE,55,2,0.25,0,0.147192201181066,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",58,3,NA,FALSE,55,4,0.149532386776991,0,0.205389045963419,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",59,3,NA,FALSE,55,1,0.25,0,0.221384413886968,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",60,3,NA,FALSE,55,4,0.138417659956031,0,0.253974093703257,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",61,4,NA,FALSE,55,1,0.25,0,0.14719943293924,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",62,4,NA,FALSE,55,3,0.103924503340386,0.108624151616823,0.17974814053466,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",63,4,NA,FALSE,55,4,0.131641962321009,0,0.122124346174601,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",64,4,NA,FALSE,55,4,0.147003052302171,0,0.076690764396309,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",65,4,NA,FALSE,55,2,0.25,0,0.0740205697484156,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",66,4,NA,FALSE,55,1,0.25,0.894409267872106,0.142865489744282,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",67,4,NA,FALSE,55,4,0.109657350648195,0,0.12291109207567,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",68,4,NA,FALSE,55,4,0.109782341180835,0,0.128130911102769,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",69,4,NA,FALSE,55,4,0.12533682215726,0,0.224858107653438,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",70,4,NA,FALSE,55,4,0.149255563481711,0.623415229667444,0.240274580897864,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",71,4,NA,FALSE,55,2,0.25,0,0.330027036178341,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",72,4,NA,FALSE,55,4,0.131941556290258,0,0.163951811969594,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",73,4,NA,FALSE,55,2,0.25,0,0.203553242515919,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",74,4,NA,FALSE,55,4,0.11029915685067,0,0.313557936756203,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",75,4,NA,FALSE,55,2,0.25,3.24581488897093,0.147462325487078,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",76,4,NA,FALSE,55,1,0.25,0.422396569256671,0.306682859519345,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",77,4,NA,FALSE,55,3,0.145215144439135,0,0.106218006770624,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",78,4,NA,FALSE,55,4,0.129679568461142,0,0.140828731024599,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",79,4,NA,FALSE,55,4,0.109696192503907,0.601797210995573,0.0828235452213949,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",80,4,NA,FALSE,55,3,0.117673096433282,0,0.34804821644672,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",81,5,NA,FALSE,55,3,0.136714985547587,0,0.112563744104822,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",82,5,NA,FALSE,55,2,0.25,0,0.137684845935334,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",83,5,NA,FALSE,55,2,0.25,0,0.185535286688131,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",84,5,NA,FALSE,55,4,0.108039575244766,0,0.110569625450907,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",85,5,NA,FALSE,55,3,0.112491782417055,0.121838818024844,0.148085822758472,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",86,5,NA,FALSE,55,1,0.25,0,1.95137919460229,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",87,5,NA,FALSE,55,2,0.25,0,1.10015704226392,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",88,5,NA,FALSE,55,3,0.133682596613653,0,0.146549628945407,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",89,5,NA,FALSE,55,2,0.25,0,0.7835744910251,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",90,5,NA,FALSE,55,3,0.116937646071892,0.189285395329352,0.157306426508289,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",91,5,NA,FALSE,55,2,0.25,0,0.0995681347088698,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",92,5,NA,FALSE,55,2,0.25,0,0.122037597655718,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",93,5,NA,FALSE,55,2,0.25,0,0.121957860745864,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",94,5,NA,FALSE,55,4,0.136676463740878,0,0.151516676286117,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",95,5,NA,FALSE,55,1,0.25,0,0.122831529915183,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",96,5,NA,FALSE,55,2,0.25,0,0.187679042523816,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",97,5,NA,FALSE,55,3,0.101437147788238,0.0534865739522502,0.0930532519396771,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",98,5,NA,FALSE,55,4,0.143941182899289,0,0.0981666048209792,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",99,5,NA,FALSE,55,4,0.13722925807815,0,0.309377458353857,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0038",100,5,NA,FALSE,55,1,0.25,0,0.137773862901109,0.8295665,0.498663,0.05949975,0.0515221,0.2454405,0.908486,0.177293,0.158329
"0039",1,1,NA,FALSE,81,2,0.25,0,0.554077202790306,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",2,1,NA,FALSE,81,2,0.25,3.2369420400355,0.491070453570849,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",3,1,NA,FALSE,81,4,0.137662123166956,0,1.06878690654241,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",4,1,NA,FALSE,81,2,0.25,0,0.777985832100871,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",5,1,NA,FALSE,81,3,0.147695915191434,0.135380031855311,0.698098715142608,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",6,1,NA,FALSE,81,1,0.25,0,1.08481512793489,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",7,1,NA,FALSE,81,3,0.124520140700042,0,0.403978982647292,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",8,1,NA,FALSE,81,2,0.25,0,0.983659400232689,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",9,1,NA,FALSE,81,3,0.134008073795121,0,0.746712729043139,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",10,1,NA,FALSE,81,1,0.25,0,0.748743552703584,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",11,1,NA,FALSE,81,4,0.143462307774462,0,1.24803963086633,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",12,1,NA,FALSE,81,2,0.25,0,1.71336993426926,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",13,1,NA,FALSE,81,2,0.25,0,0.745957804869248,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",14,1,NA,FALSE,81,2,0.25,3.07075519859791,1.36325041148087,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",15,1,NA,FALSE,81,4,0.103194429946598,0,1.00527254363027,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",16,1,NA,FALSE,81,3,0.136070689943153,0.113682618446182,0.545301924675064,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",17,1,NA,FALSE,81,3,0.134257958887611,0.0636381131014787,1.07498711652764,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",18,1,NA,FALSE,81,4,0.129464399477001,0,2.94714895435867,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",19,1,NA,FALSE,81,2,0.25,0,0.912775680961873,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",20,1,NA,FALSE,81,1,0.25,0,0.512503182344277,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",21,2,NA,FALSE,81,2,0.25,0,0.305398186690463,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",22,2,NA,FALSE,81,3,0.101168391737156,0.106649539689533,0.26326861178551,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",23,2,NA,FALSE,81,3,0.149140333174728,0.136352254915982,0.61874171620446,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",24,2,NA,FALSE,81,2,0.25,0,0.457155073621561,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",25,2,NA,FALSE,81,3,0.13168582333019,0.104274355841335,0.567308488687185,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",26,2,NA,FALSE,81,3,0.124448220874183,0.169113200239372,0.362873275354059,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",27,2,NA,FALSE,81,1,0.25,0.675135356176179,0.0933819269085515,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",28,2,NA,FALSE,81,3,0.107274378347211,0.0700793556636199,0.657624652532505,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",29,2,NA,FALSE,81,2,0.25,0,0.159838640158317,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",30,2,NA,FALSE,81,1,0.25,0.773889259807765,0.306105328462201,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",31,2,NA,FALSE,81,3,0.100991668074857,0,0.232955357099752,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",32,2,NA,FALSE,81,2,0.25,0,0.140515824690478,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",33,2,NA,FALSE,81,1,0.25,0.356413785286713,0.405307140535918,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",34,2,NA,FALSE,81,4,0.131732539250515,0,0.355777352522311,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",35,2,NA,FALSE,81,1,0.25,0,0.333805601067104,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",36,2,NA,FALSE,81,2,0.25,0,0.582661339534187,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",37,2,NA,FALSE,81,1,0.25,0,0.125907662402493,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",38,2,NA,FALSE,81,2,0.25,3.14146434277063,0.304330410844577,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",39,2,NA,FALSE,81,2,0.25,0,0.12269795643568,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",40,2,NA,FALSE,81,2,0.25,0,0.604044679078354,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",41,3,NA,FALSE,81,2,0.25,0,0.223850059364558,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",42,3,NA,FALSE,81,1,0.25,0.505939684610348,0.181688786214575,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",43,3,NA,FALSE,81,4,0.149512882600538,0,0.154055054015476,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",44,3,NA,FALSE,81,4,0.125731363811065,0,0.250665056994095,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",45,3,NA,FALSE,81,3,0.109446546202526,0,0.223256128357903,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",46,3,NA,FALSE,81,4,0.143632542539854,0,0.203486739432259,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",47,3,NA,FALSE,81,4,0.11379888652591,0,0.709094573019455,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",48,3,NA,FALSE,81,2,0.25,0,0.167120914109779,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",49,3,NA,FALSE,81,1,0.25,0.830637324403506,0.55571471147147,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",50,3,NA,FALSE,81,2,0.25,0,0.152131317867768,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",51,3,NA,FALSE,81,1,0.25,0.412922630587127,0.407465985738884,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",52,3,NA,FALSE,81,1,0.25,0.494755033915862,0.456101789853674,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",53,3,NA,FALSE,81,1,0.25,0.872943903168198,0.224597699097104,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",54,3,NA,FALSE,81,4,0.118483037233818,0,0.495207593764256,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",55,3,NA,FALSE,81,2,0.25,0,0.653718634014619,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",56,3,NA,FALSE,81,2,0.25,0,0.727650879549653,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",57,3,NA,FALSE,81,4,0.115333238313906,0,0.211761664285028,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",58,3,NA,FALSE,81,2,0.25,0,0.228853817745324,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",59,3,NA,FALSE,81,3,0.132103044306859,0.106132162210997,0.428958147706661,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",60,3,NA,FALSE,81,1,0.25,0.539252279233187,0.521938652551606,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",61,4,NA,FALSE,81,1,0.25,0,0.249720233914171,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",62,4,NA,FALSE,81,1,0.25,0,0.984066165366977,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",63,4,NA,FALSE,81,4,0.133207483275328,0,0.102710511381891,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",64,4,NA,FALSE,81,2,0.25,0,0.295894796520031,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",65,4,NA,FALSE,81,2,0.25,3.22828677034704,0.194121596250086,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",66,4,NA,FALSE,81,2,0.25,0,0.369094229263441,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",67,4,NA,FALSE,81,4,0.108365011704154,0,0.562011642535276,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",68,4,NA,FALSE,81,1,0.25,0.398106880288105,0.19475381349245,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",69,4,NA,FALSE,81,4,0.111666720779613,0.634800508990884,0.3035093762696,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",70,4,NA,FALSE,81,3,0.131421701959334,0,0.288900835718598,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",71,4,NA,FALSE,81,3,0.116903887153603,0,0.320719009125892,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",72,4,NA,FALSE,81,3,0.108797953510657,0.0795416855951771,0.303562853851081,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",73,4,NA,FALSE,81,1,0.25,0.596193647186738,0.302992522236144,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",74,4,NA,FALSE,81,3,0.131599713210016,0,0.434730780235097,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",75,4,NA,FALSE,81,2,0.25,0,0.328855340149266,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",76,4,NA,FALSE,81,2,0.25,0,0.0932232663011912,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",77,4,NA,FALSE,81,4,0.113551122916397,0,0.129161131349641,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",78,4,NA,FALSE,81,1,0.25,0,0.160797884845362,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",79,4,NA,FALSE,81,3,0.105025938677136,0,0.255389879663748,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",80,4,NA,FALSE,81,3,0.146214857813902,0,0.171034729178997,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",81,5,NA,FALSE,81,2,0.25,0,0.213223677211756,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",82,5,NA,FALSE,81,3,0.100364188360982,0.161771495686844,0.184429428924443,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",83,5,NA,FALSE,81,2,0.25,0,0.17882753995616,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",84,5,NA,FALSE,81,4,0.101737981743645,0,0.178325359067926,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",85,5,NA,FALSE,81,1,0.25,0,0.304320383667622,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",86,5,NA,FALSE,81,3,0.136557753477246,0,0.270259304683133,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",87,5,NA,FALSE,81,3,0.106157227361109,0,0.529558521363073,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",88,5,NA,FALSE,81,2,0.25,0,0.401727188353946,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",89,5,NA,FALSE,81,4,0.118114877282642,0,0.315435628514109,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",90,5,NA,FALSE,81,3,0.13878596740542,0,0.104053039925008,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",91,5,NA,FALSE,81,1,0.25,0,0.322725602868216,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",92,5,NA,FALSE,81,2,0.25,0,0.563284311372506,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",93,5,NA,FALSE,81,2,0.25,0,0.113758848726637,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",94,5,NA,FALSE,81,3,0.107934170647059,0,0.1332326099907,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",95,5,NA,FALSE,81,3,0.127459507726599,0.104368331015576,1.031152175285,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",96,5,NA,FALSE,81,2,0.25,0,0.127595889008869,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",97,5,NA,FALSE,81,1,0.25,0,0.333415216817065,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",98,5,NA,FALSE,81,2,0.25,0,0.252467167723377,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",99,5,NA,FALSE,81,4,0.118060596648138,0,0.317489723761082,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0039",100,5,NA,FALSE,81,4,0.112632959592156,0,0.168472260320437,1.329005,0.7278145,0.05923845,0.05134585,0.127218,0.9451805,0.0997226,0.0944758
"0040",1,1,NA,FALSE,60,4,0.133108513068873,0,1.08338339896222,1.391775,1.37173,0.152541,0.0787148,0.3390385,0.519363,0.8881825,1.64778
"0040",2,1,NA,FALSE,60,1,0.25,0.353434257651679,0.376236086348109,1.391775,1.37173,0.152541,0.0787148,0.3390385,0.519363,0.8881825,1.64778
"0040",3,1,NA,FALSE,60,4,0.14112096093595,0,0.857501779310641,1.391775,1.37173,0.152541,0.0787148,0.3390385,0.519363,0.8881825,1.64778
"0040",4,1,NA,FALSE,60,2,0.25,0,0.616800785411671,1.391775,1.37173,0.152541,0.0787148,0.3390385,0.519363,0.8881825,1.64778
"0040",5,1,NA,FALSE,60,4,0.122578888887074,0,0.697167847569279,1.391775,1.37173,0.152541,0.0787148,0.3390385,0.519363,0.8881825,1.64778
"0040",6,1,NA,FALSE,60,4,0.122459347569384,0,0.512780285934532,1.391775,1.37173,0.152541,0.0787148,0.3390385,0.519363,0.8881825,1.64778
