"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay","explore_alpha","explore_bonus"
"52",85,5,NA,FALSE,12,1,0.25,0.578794956207275,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",86,5,NA,FALSE,12,4,0.141102577990387,0,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",87,5,NA,FALSE,12,4,0.100518249394372,0.622415188630111,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",88,5,NA,FALSE,12,4,0.100305189331993,0,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",89,5,NA,FALSE,12,4,0.123462258337531,0,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",90,5,NA,FALSE,12,4,0.110351999511477,0,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",91,5,NA,FALSE,12,4,0.125651145749725,0,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",92,5,NA,FALSE,12,4,0.12947831209749,0,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",93,5,NA,FALSE,12,4,0.118908821279183,0,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",94,5,NA,FALSE,12,4,0.108004591218196,0,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",95,5,NA,FALSE,12,4,0.108140944514889,0,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",96,5,NA,FALSE,12,4,0.114821429224685,0,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",97,5,NA,FALSE,12,4,0.108128589519765,0,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",98,5,NA,FALSE,12,4,0.108465427951887,0,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",99,5,NA,FALSE,12,4,0.114495567791164,0,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"52",100,5,NA,FALSE,12,4,0.126218774658628,0,0.9774805,0.01808395,0.5500685,0.8012225,0.8005095,2.277945
"53",1,1,NA,FALSE,28,1,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",2,1,NA,FALSE,28,1,0.25,0.592441133933608,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",3,1,NA,FALSE,28,1,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",4,1,NA,FALSE,28,1,0.25,0.674651704262942,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",5,1,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",6,1,NA,FALSE,28,3,0.128754401172046,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",7,1,NA,FALSE,28,1,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",8,1,NA,FALSE,28,4,0.137182132236194,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",9,1,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",10,1,NA,FALSE,28,3,0.149057252740022,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",11,1,NA,FALSE,28,1,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",12,1,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",13,1,NA,FALSE,28,4,0.131101344549097,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",14,1,NA,FALSE,28,1,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",15,1,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",16,1,NA,FALSE,28,3,0.118877957481891,0.180278198758606,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",17,1,NA,FALSE,28,3,0.111396285938099,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",18,1,NA,FALSE,28,3,0.13174994669389,0.162544936779886,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",19,1,NA,FALSE,28,1,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",20,1,NA,FALSE,28,3,0.108011904475279,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",21,2,NA,FALSE,28,3,0.137765791360289,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",22,2,NA,FALSE,28,3,0.124877738428768,0.0812255217926577,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",23,2,NA,FALSE,28,3,0.139621425326914,0.127303078141995,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",24,2,NA,FALSE,28,3,0.126890496187843,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",25,2,NA,FALSE,28,3,0.119705677917227,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",26,2,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",27,2,NA,FALSE,28,3,0.140656675747596,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",28,2,NA,FALSE,28,4,0.126835248991847,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",29,2,NA,FALSE,28,3,0.126369996531866,0.180515143740922,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",30,2,NA,FALSE,28,1,0.25,0.43033052040264,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",31,2,NA,FALSE,28,4,0.106973244308028,0.618723422614858,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",32,2,NA,FALSE,28,3,0.120618705824018,0.117300440603867,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",33,2,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",34,2,NA,FALSE,28,3,0.109837974153925,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",35,2,NA,FALSE,28,1,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",36,2,NA,FALSE,28,1,0.25,0.429469253413845,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",37,2,NA,FALSE,28,4,0.100720042956527,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",38,2,NA,FALSE,28,2,0.25,3.17385657929117,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",39,2,NA,FALSE,28,1,0.25,0.611427191935945,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",40,2,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",41,3,NA,FALSE,28,1,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",42,3,NA,FALSE,28,3,0.145211273408495,0.140677334030624,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",43,3,NA,FALSE,28,4,0.124270223279018,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",44,3,NA,FALSE,28,1,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",45,3,NA,FALSE,28,2,0.25,3.02965231100097,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",46,3,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",47,3,NA,FALSE,28,1,0.25,0.423585348436609,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",48,3,NA,FALSE,28,3,0.105010048963595,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",49,3,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",50,3,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",51,3,NA,FALSE,28,4,0.11266952981241,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",52,3,NA,FALSE,28,4,0.111352577561047,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",53,3,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",54,3,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",55,3,NA,FALSE,28,1,0.25,0.558565318374895,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",56,3,NA,FALSE,28,4,0.144874238118064,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",57,3,NA,FALSE,28,1,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",58,3,NA,FALSE,28,1,0.25,0.521417916810606,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",59,3,NA,FALSE,28,4,0.14763973779045,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",60,3,NA,FALSE,28,3,0.130624197341967,0.0822789988829754,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",61,4,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",62,4,NA,FALSE,28,3,0.126485712826252,0.177698226750363,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",63,4,NA,FALSE,28,4,0.140429437381681,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",64,4,NA,FALSE,28,4,0.105409578757826,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",65,4,NA,FALSE,28,4,0.111577860964462,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",66,4,NA,FALSE,28,3,0.102005186222959,0.176990507950541,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",67,4,NA,FALSE,28,1,0.25,0.733693056588527,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",68,4,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",69,4,NA,FALSE,28,3,0.116164924541954,0.112586869427469,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",70,4,NA,FALSE,28,4,0.104386055085342,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",71,4,NA,FALSE,28,3,0.117016874358524,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",72,4,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",73,4,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",74,4,NA,FALSE,28,1,0.25,0.82886964820791,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",75,4,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",76,4,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",77,4,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",78,4,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",79,4,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",80,4,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",81,5,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",82,5,NA,FALSE,28,3,0.146707377932034,0.134722611808684,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",83,5,NA,FALSE,28,4,0.129683666024357,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",84,5,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",85,5,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",86,5,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",87,5,NA,FALSE,28,1,0.25,0.806026461033616,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",88,5,NA,FALSE,28,4,0.124585625668988,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",89,5,NA,FALSE,28,3,0.129396848683245,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",90,5,NA,FALSE,28,4,0.131896695343312,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",91,5,NA,FALSE,28,4,0.149488984351046,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",92,5,NA,FALSE,28,4,0.116762587439734,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",93,5,NA,FALSE,28,4,0.140589568170253,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",94,5,NA,FALSE,28,4,0.132945496495813,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",95,5,NA,FALSE,28,4,0.132072365493514,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",96,5,NA,FALSE,28,2,0.25,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",97,5,NA,FALSE,28,4,0.143985760852229,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",98,5,NA,FALSE,28,3,0.120806444447953,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",99,5,NA,FALSE,28,4,0.136181385233067,0,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"53",100,5,NA,FALSE,28,1,0.25,0.517272461357061,1.30499,0.01164075,0.200865,0.5400025,0.412843,1.452235
"54",1,1,NA,FALSE,26,4,0.1276481149951,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",2,1,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",3,1,NA,FALSE,26,3,0.142235879076179,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",4,1,NA,FALSE,26,4,0.125226886302698,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",5,1,NA,FALSE,26,3,0.109847484144848,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",6,1,NA,FALSE,26,4,0.101421509764623,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",7,1,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",8,1,NA,FALSE,26,3,0.119227135751862,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",9,1,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",10,1,NA,FALSE,26,1,0.25,0.635195320961066,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",11,1,NA,FALSE,26,4,0.141583297285251,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",12,1,NA,FALSE,26,3,0.148213658679742,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",13,1,NA,FALSE,26,4,0.12617275272496,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",14,1,NA,FALSE,26,4,0.126085921190679,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",15,1,NA,FALSE,26,3,0.122691676393151,0.158950322645251,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",16,1,NA,FALSE,26,4,0.122728657512926,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",17,1,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",18,1,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",19,1,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",20,1,NA,FALSE,26,4,0.141108357161284,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",21,2,NA,FALSE,26,1,0.25,0.783954422886018,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",22,2,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",23,2,NA,FALSE,26,3,0.148337054229341,0.0988151891622692,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",24,2,NA,FALSE,26,4,0.131191758834757,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",25,2,NA,FALSE,26,1,0.25,0.493557654949836,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",26,2,NA,FALSE,26,4,0.119553686364088,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",27,2,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",28,2,NA,FALSE,26,4,0.11098184742732,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",29,2,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",30,2,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",31,2,NA,FALSE,26,4,0.134415709530003,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",32,2,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",33,2,NA,FALSE,26,1,0.25,0.553811165154912,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",34,2,NA,FALSE,26,4,0.12475574350683,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",35,2,NA,FALSE,26,3,0.136874501348939,0.110005430760793,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",36,2,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",37,2,NA,FALSE,26,3,0.129273826931603,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",38,2,NA,FALSE,26,4,0.102758038823958,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",39,2,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",40,2,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",41,3,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",42,3,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",43,3,NA,FALSE,26,4,0.135117375361733,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",44,3,NA,FALSE,26,1,0.25,0.652032946201507,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",45,3,NA,FALSE,26,4,0.149358612217475,0.619387996289879,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",46,3,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",47,3,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",48,3,NA,FALSE,26,3,0.147819001867902,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",49,3,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",50,3,NA,FALSE,26,4,0.101366793725174,0.648629830440041,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",51,3,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",52,3,NA,FALSE,26,2,0.25,3.20513887988636,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",53,3,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",54,3,NA,FALSE,26,4,0.113685227092355,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",55,3,NA,FALSE,26,3,0.118920219503343,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",56,3,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",57,3,NA,FALSE,26,3,0.128457265975885,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",58,3,NA,FALSE,26,1,0.25,0.783194889000151,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",59,3,NA,FALSE,26,4,0.146967861196026,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",60,3,NA,FALSE,26,3,0.103587674780283,0.165223648829851,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",61,4,NA,FALSE,26,4,0.107621236145496,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",62,4,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",63,4,NA,FALSE,26,4,0.148875521786977,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",64,4,NA,FALSE,26,4,0.137188280606642,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",65,4,NA,FALSE,26,4,0.108794329676311,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",66,4,NA,FALSE,26,4,0.128463787515648,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",67,4,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",68,4,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",69,4,NA,FALSE,26,3,0.13053818064509,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",70,4,NA,FALSE,26,4,0.131797612016089,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",71,4,NA,FALSE,26,3,0.124061020126101,0.0547951635555364,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",72,4,NA,FALSE,26,1,0.25,0.41717618907569,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",73,4,NA,FALSE,26,2,0.25,3.12614887015661,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",74,4,NA,FALSE,26,3,0.114504729141481,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",75,4,NA,FALSE,26,4,0.135684395453427,0.608896043151617,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",76,4,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",77,4,NA,FALSE,26,3,0.124317530659027,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",78,4,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",79,4,NA,FALSE,26,3,0.149501014617272,0.0729397401562892,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",80,4,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",81,5,NA,FALSE,26,4,0.132474178459961,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",82,5,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",83,5,NA,FALSE,26,1,0.25,0.619824033777695,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",84,5,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",85,5,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",86,5,NA,FALSE,26,1,0.25,0.579522227577399,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",87,5,NA,FALSE,26,3,0.110583787574433,0.10811081858119,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",88,5,NA,FALSE,26,4,0.136967473756522,0.614202653779648,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",89,5,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",90,5,NA,FALSE,26,3,0.13441190328449,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",91,5,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",92,5,NA,FALSE,26,3,0.145930090837646,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",93,5,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",94,5,NA,FALSE,26,3,0.1283077109023,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",95,5,NA,FALSE,26,4,0.135221551102586,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",96,5,NA,FALSE,26,3,0.141282996989321,0.163259302603547,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",97,5,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",98,5,NA,FALSE,26,1,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",99,5,NA,FALSE,26,4,0.1265885458095,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"54",100,5,NA,FALSE,26,2,0.25,0,0.868825,0.894426,2.21203,0.6800795,0.412864,1.46652
"55",1,1,NA,FALSE,38,1,0.25,0.399611971166451,0.651155,0.02035515,0.4341245,0.758864,0.4365145,0.892238
"55",2,1,NA,FALSE,38,2,0.25,0,0.651155,0.02035515,0.4341245,0.758864,0.4365145,0.892238
"55",3,1,NA,FALSE,38,1,0.25,0,0.651155,0.02035515,0.4341245,0.758864,0.4365145,0.892238
"55",4,1,NA,FALSE,38,3,0.133788572158664,0,0.651155,0.02035515,0.4341245,0.758864,0.4365145,0.892238
"55",5,1,NA,FALSE,38,3,0.137909750035033,0,0.651155,0.02035515,0.4341245,0.758864,0.4365145,0.892238
"55",6,1,NA,FALSE,38,4,0.111669159436133,0,0.651155,0.02035515,0.4341245,0.758864,0.4365145,0.892238
"55",7,1,NA,FALSE,38,2,0.25,0,0.651155,0.02035515,0.4341245,0.758864,0.4365145,0.892238
"55",8,1,NA,FALSE,38,3,0.144179841759615,0,0.651155,0.02035515,0.4341245,0.758864,0.4365145,0.892238
"55",9,1,NA,FALSE,38,2,0.25,0,0.651155,0.02035515,0.4341245,0.758864,0.4365145,0.892238
"55",10,1,NA,FALSE,38,2,0.25,0,0.651155,0.02035515,0.4341245,0.758864,0.4365145,0.892238
"55",11,1,NA,FALSE,38,2,0.25,0,0.651155,0.02035515,0.4341245,0.758864,0.4365145,0.892238
"55",12,1,NA,FALSE,38,2,0.25,3.04833209689241,0.651155,0.02035515,0.4341245,0.758864,0.4365145,0.892238
"55",13,1,NA,FALSE,38,1,0.25,0,0.651155,0.02035515,0.4341245,0.758864,0.4365145,0.892238
"55",14,1,NA,FALSE,38,3,0.106923710613046,0,0.651155,0.02035515,0.4341245,0.758864,0.4365145,0.892238
