"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","update","epP","epN","K","w"
"0002",18,1,NA,FALSE,18,2,0.25,0,0.336441720410861,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",19,1,NA,FALSE,18,2,0.25,0,1.00401183249468,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",20,1,NA,FALSE,18,2,0.25,0,0.896031519643704,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",21,2,NA,FALSE,18,1,0.25,0,0.437686450890719,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",22,2,NA,FALSE,18,2,0.25,0,0.583696505813697,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",23,2,NA,FALSE,18,1,0.25,0,1.07646578889373,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",24,2,NA,FALSE,18,1,0.25,0.844909385766368,0.347494558745834,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",25,2,NA,FALSE,18,1,0.25,0,0.862149917581435,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",26,2,NA,FALSE,18,1,0.25,0.51264083434362,0.663459144217051,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",27,2,NA,FALSE,18,3,0.132887143548578,0,0.595376386640948,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",28,2,NA,FALSE,18,1,0.25,0,1.08405662028318,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",29,2,NA,FALSE,18,1,0.25,0.791667576995678,0.286330880850561,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",30,2,NA,FALSE,18,2,0.25,0,0.383333339994924,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",31,2,NA,FALSE,18,2,0.25,0,0.264874755015509,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",32,2,NA,FALSE,18,2,0.25,0,0.392003577759242,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",33,2,NA,FALSE,18,1,0.25,0,0.45307647690927,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",34,2,NA,FALSE,18,1,0.25,0.726284554856829,0.313639507003995,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",35,2,NA,FALSE,18,2,0.25,0,0.268246970870806,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",36,2,NA,FALSE,18,1,0.25,0,0.414559859485576,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",37,2,NA,FALSE,18,1,0.25,0,0.769664439033544,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",38,2,NA,FALSE,18,1,0.25,0,0.16467068922809,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",39,2,NA,FALSE,18,1,0.25,0,0.186837763336626,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",40,2,NA,FALSE,18,3,0.108746819221415,0,0.290881478828325,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",41,3,NA,FALSE,18,1,0.25,0.690734165301546,0.419732846416462,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",42,3,NA,FALSE,18,1,0.25,0,0.336974387392808,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",43,3,NA,FALSE,18,1,0.25,0.65696156664053,0.577133234455594,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",44,3,NA,FALSE,18,1,0.25,0,0.38499096260182,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",45,3,NA,FALSE,18,1,0.25,0.609583743475378,0.48947558724995,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",46,3,NA,FALSE,18,1,0.25,0.384858825558331,0.764318710122446,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",47,3,NA,FALSE,18,2,0.25,0,0.777980443167811,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",48,3,NA,FALSE,18,1,0.25,0.597082655644044,0.395865789613835,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",49,3,NA,FALSE,18,1,0.25,0,0.628147795781597,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",50,3,NA,FALSE,18,1,0.25,0,0.400200841376853,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",51,3,NA,FALSE,18,1,0.25,0,0.393965144178079,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",52,3,NA,FALSE,18,1,0.25,0.675789989216719,0.494036274059308,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",53,3,NA,FALSE,18,2,0.25,0,0.399790258224639,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",54,3,NA,FALSE,18,2,0.25,3.20244455308421,0.475628590096397,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",55,3,NA,FALSE,18,1,0.25,0,1.37223929946258,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",56,3,NA,FALSE,18,1,0.25,0.366646089323331,0.460041121860913,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",57,3,NA,FALSE,18,3,0.129728752630763,0.131208673946094,0.484758816372019,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",58,3,NA,FALSE,18,1,0.25,0,0.218335224462144,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",59,3,NA,FALSE,18,1,0.25,0,0.417983306192814,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",60,3,NA,FALSE,18,1,0.25,0,0.377674993059009,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",61,4,NA,FALSE,18,1,0.25,0,0.218586137855477,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",62,4,NA,FALSE,18,1,0.25,0.859063508943655,0.334636344629519,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",63,4,NA,FALSE,18,1,0.25,0,0.321596535484938,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",64,4,NA,FALSE,18,1,0.25,0.643361019156873,0.513891053538826,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",65,4,NA,FALSE,18,3,0.149720244528726,0,0.303080257255545,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",66,4,NA,FALSE,18,4,0.148275669396389,0,0.39837630668974,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",67,4,NA,FALSE,18,2,0.25,3.00981250504265,0.33056234112392,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",68,4,NA,FALSE,18,1,0.25,0.871906657889485,0.35745827145645,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",69,4,NA,FALSE,18,2,0.25,0,0.540537848949273,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",70,4,NA,FALSE,18,1,0.25,0,0.516862682059788,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",71,4,NA,FALSE,18,1,0.25,0,0.932835461949393,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",72,4,NA,FALSE,18,1,0.25,0,0.205016368949244,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",73,4,NA,FALSE,18,2,0.25,0,0.37138444929682,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",74,4,NA,FALSE,18,1,0.25,0,0.338727622760097,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",75,4,NA,FALSE,18,1,0.25,0.416477340180427,0.280180257683096,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",76,4,NA,FALSE,18,1,0.25,0.616877622413449,0.442333887823556,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",77,4,NA,FALSE,18,2,0.25,0,0.271642211424027,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",78,4,NA,FALSE,18,2,0.25,0,0.144475358044146,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",79,4,NA,FALSE,18,1,0.25,0,0.674496346234282,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",80,4,NA,FALSE,18,1,0.25,0,0.375773000413367,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",81,5,NA,FALSE,18,1,0.25,0,0.370099811108945,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",82,5,NA,FALSE,18,1,0.25,0,0.464946838458017,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",83,5,NA,FALSE,18,3,0.117454264767002,0,0.399521280531611,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",84,5,NA,FALSE,18,2,0.25,0,0.344621888015517,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",85,5,NA,FALSE,18,4,0.149796032439917,0,0.422110046436479,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",86,5,NA,FALSE,18,1,0.25,0.816062044387218,0.382201825610137,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",87,5,NA,FALSE,18,3,0.103935878002085,0,0.751919654424226,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",88,5,NA,FALSE,18,2,0.25,0,1.08101283288584,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",89,5,NA,FALSE,18,1,0.25,0,0.319405857981063,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",90,5,NA,FALSE,18,1,0.25,0.835691262432374,0.445448244625691,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",91,5,NA,FALSE,18,1,0.25,0,0.85368288092569,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",92,5,NA,FALSE,18,1,0.25,0.498993175639771,0.344686995901315,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",93,5,NA,FALSE,18,1,0.25,0,0.853857505309875,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",94,5,NA,FALSE,18,1,0.25,0,0.5197331616528,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",95,5,NA,FALSE,18,1,0.25,0.643465888116043,0.261641141570907,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",96,5,NA,FALSE,18,1,0.25,0.609797653870191,0.293730100939762,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",97,5,NA,FALSE,18,1,0.25,0,0.551258949111082,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",98,5,NA,FALSE,18,2,0.25,0,0.274974693609614,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",99,5,NA,FALSE,18,1,0.25,0.477743020211346,0.342974627587203,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0002",100,5,NA,FALSE,18,1,0.25,0.622733462322503,0.498138999579983,1.89917,1.2131,0.0592944,0.05341935,0.09439,0.9995305,0.3761155,1.240765,0.424878,1.110685,-0.2745725,0.455464,0.366403
"0003",1,1,NA,FALSE,60,2,0.25,0,1.2283097364679,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",2,1,NA,FALSE,60,1,0.25,0,0.725059109161116,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",3,1,NA,FALSE,60,2,0.25,0,0.799995402131658,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",4,1,NA,FALSE,60,2,0.25,0,0.955615797494746,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",5,1,NA,FALSE,60,2,0.25,0,0.833204366702391,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",6,1,NA,FALSE,60,1,0.25,0.845897117478307,0.808073057582986,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",7,1,NA,FALSE,60,1,0.25,0.770205178216565,1.09942825191581,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",8,1,NA,FALSE,60,3,0.148382003768347,0,1.02879591170714,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",9,1,NA,FALSE,60,4,0.115871554717887,0,0.882219620382724,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",10,1,NA,FALSE,60,3,0.117192776396405,0.107741614221595,1.35642191916035,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",11,1,NA,FALSE,60,2,0.25,0,1.50920823298316,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",12,1,NA,FALSE,60,2,0.25,0,0.677702508023484,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",13,1,NA,FALSE,60,1,0.25,0.420458279456943,1.01006352352913,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",14,1,NA,FALSE,60,1,0.25,0,1.07544078410108,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",15,1,NA,FALSE,60,2,0.25,0,0.999697984016821,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",16,1,NA,FALSE,60,1,0.25,0.683194479951635,0.948037510978492,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",17,1,NA,FALSE,60,1,0.25,0,1.12189394197406,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",18,1,NA,FALSE,60,1,0.25,0,1.63768439976427,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",19,1,NA,FALSE,60,1,0.25,0,0.977269621138114,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",20,1,NA,FALSE,60,1,0.25,0.687300539994612,0.985371790882986,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",21,2,NA,FALSE,60,1,0.25,0.738036998757161,1.06263953295153,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",22,2,NA,FALSE,60,3,0.130476545321289,0,1.17191227341605,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",23,2,NA,FALSE,60,1,0.25,0,0.566862989904122,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",24,2,NA,FALSE,60,1,0.25,0.614484626927879,1.03888006244097,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",25,2,NA,FALSE,60,2,0.25,0,1.53983542775832,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",26,2,NA,FALSE,60,3,0.131775752932299,0.151979951525573,1.4253817088456,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",27,2,NA,FALSE,60,1,0.25,0.793001288746018,1.52994399657107,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",28,2,NA,FALSE,60,1,0.25,0.555117051815614,1.35872957215001,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",29,2,NA,FALSE,60,2,0.25,0,2.0218120736813,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",30,2,NA,FALSE,60,2,0.25,0,0.790608484972793,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",31,2,NA,FALSE,60,2,0.25,0,0.485133584175818,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",32,2,NA,FALSE,60,2,0.25,3.02038171730237,0.763853135459918,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",33,2,NA,FALSE,60,1,0.25,0.54545355506707,1.16640630217581,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",34,2,NA,FALSE,60,3,0.126712564867921,0,1.0679328306132,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",35,2,NA,FALSE,60,2,0.25,0,0.743404705596775,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",36,2,NA,FALSE,60,2,0.25,0,1.29069809741175,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",37,2,NA,FALSE,60,1,0.25,0.724544654577039,0.749791824613835,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",38,2,NA,FALSE,60,3,0.137079445307609,0.117451384011656,1.22708998646212,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",39,2,NA,FALSE,60,1,0.25,0.63196571378503,2.15989221669475,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",40,2,NA,FALSE,60,1,0.25,0.555213774053846,0.508509542241304,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",41,3,NA,FALSE,60,2,0.25,0,0.893065581657679,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",42,3,NA,FALSE,60,2,0.25,0,1.96418096829483,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",43,3,NA,FALSE,60,1,0.25,0.562128075701185,0.750105920464904,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",44,3,NA,FALSE,60,3,0.147313055186532,0,0.476088887773608,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",45,3,NA,FALSE,60,1,0.25,0.492684834799729,1.56931092281887,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",46,3,NA,FALSE,60,2,0.25,0,0.768685281306707,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
"0003",47,3,NA,FALSE,60,1,0.25,0.512101859820541,1.07316589394555,2.25498,1.938925,0.0590154,0.0567412,0.1580485,0.7692565,0.640234,2.944295,0.537512,1.231265,0.129284,0.1398195,0.23
