"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","Arew","Apun","K","betaF","betaP"
"137",91,5,NA,FALSE,116,4,0.148762945702765,0,0.130224,0.192191,0.5839355,5.862865,-2.401795
"137",92,5,NA,FALSE,116,4,0.116636311542243,0.642220330436248,0.130224,0.192191,0.5839355,5.862865,-2.401795
"137",93,5,NA,FALSE,116,3,0.145980107272044,0,0.130224,0.192191,0.5839355,5.862865,-2.401795
"137",94,5,NA,FALSE,116,1,0.25,0.375193123542704,0.130224,0.192191,0.5839355,5.862865,-2.401795
"137",95,5,NA,FALSE,116,3,0.109323974035215,0.0871564275352284,0.130224,0.192191,0.5839355,5.862865,-2.401795
"137",96,5,NA,FALSE,116,4,0.103337523795199,0,0.130224,0.192191,0.5839355,5.862865,-2.401795
"137",97,5,NA,FALSE,116,3,0.101726647780743,0,0.130224,0.192191,0.5839355,5.862865,-2.401795
"137",98,5,NA,FALSE,116,3,0.104872137925122,0.131548436102457,0.130224,0.192191,0.5839355,5.862865,-2.401795
"137",99,5,NA,FALSE,116,2,0.25,0,0.130224,0.192191,0.5839355,5.862865,-2.401795
"137",100,5,NA,FALSE,116,1,0.25,0,0.130224,0.192191,0.5839355,5.862865,-2.401795
"138",1,1,NA,FALSE,76,2,0.25,3.11758513917448,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",2,1,NA,FALSE,76,1,0.25,0.630824940814637,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",3,1,NA,FALSE,76,1,0.25,0.845795229170471,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",4,1,NA,FALSE,76,1,0.25,0.509662315796595,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",5,1,NA,FALSE,76,1,0.25,0.506533492438029,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",6,1,NA,FALSE,76,4,0.145218797947746,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",7,1,NA,FALSE,76,4,0.134292120172177,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",8,1,NA,FALSE,76,1,0.25,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",9,1,NA,FALSE,76,3,0.100772567698732,0.113855791185051,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",10,1,NA,FALSE,76,1,0.25,0.802120745042339,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",11,1,NA,FALSE,76,3,0.101491650380194,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",12,1,NA,FALSE,76,2,0.25,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",13,1,NA,FALSE,76,3,0.117590183741413,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",14,1,NA,FALSE,76,2,0.25,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",15,1,NA,FALSE,76,3,0.145094342320226,0.123180100542959,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",16,1,NA,FALSE,76,3,0.14140297176782,0.163609473302495,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",17,1,NA,FALSE,76,3,0.102103351824917,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",18,1,NA,FALSE,76,3,0.138377886288799,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",19,1,NA,FALSE,76,3,0.137204959709197,0.171203987440094,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",20,1,NA,FALSE,76,3,0.131499736732803,0.162710241985042,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",21,2,NA,FALSE,76,3,0.138605547999032,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",22,2,NA,FALSE,76,3,0.146571996703278,0.196790243498981,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",23,2,NA,FALSE,76,2,0.25,3.02689509023912,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",24,2,NA,FALSE,76,3,0.105934949999209,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",25,2,NA,FALSE,76,4,0.141192087403033,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",26,2,NA,FALSE,76,1,0.25,0.451451373752207,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",27,2,NA,FALSE,76,2,0.25,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",28,2,NA,FALSE,76,4,0.141946445428766,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",29,2,NA,FALSE,76,4,0.107798991224263,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",30,2,NA,FALSE,76,4,0.111475517996587,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",31,2,NA,FALSE,76,4,0.106668819743209,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",32,2,NA,FALSE,76,1,0.25,0.462691371131223,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",33,2,NA,FALSE,76,4,0.114139497827273,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",34,2,NA,FALSE,76,4,0.104452924919315,0.637420526111964,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",35,2,NA,FALSE,76,2,0.25,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",36,2,NA,FALSE,76,3,0.127802323328797,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",37,2,NA,FALSE,76,4,0.129326329438481,0.624355723173358,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",38,2,NA,FALSE,76,4,0.108798536669929,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",39,2,NA,FALSE,76,3,0.128557025804184,0.100891488348134,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",40,2,NA,FALSE,76,3,0.137001762597356,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",41,3,NA,FALSE,76,1,0.25,0.57447035984369,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",42,3,NA,FALSE,76,3,0.119418230070733,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",43,3,NA,FALSE,76,1,0.25,0.880678785324562,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",44,3,NA,FALSE,76,1,0.25,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",45,3,NA,FALSE,76,3,0.143167536496185,0.0722977022989653,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",46,3,NA,FALSE,76,1,0.25,0.57010051215766,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",47,3,NA,FALSE,76,2,0.25,3.01571657072054,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",48,3,NA,FALSE,76,3,0.108232523594052,0.142284556280356,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",49,3,NA,FALSE,76,3,0.126807604846545,0.183109850261826,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",50,3,NA,FALSE,76,3,0.142918688827194,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",51,3,NA,FALSE,76,2,0.25,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",52,3,NA,FALSE,76,4,0.110158996051177,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",53,3,NA,FALSE,76,1,0.25,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",54,3,NA,FALSE,76,1,0.25,0.538310878747143,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",55,3,NA,FALSE,76,3,0.109469986637123,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",56,3,NA,FALSE,76,4,0.13988983068848,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",57,3,NA,FALSE,76,3,0.114835713373031,0.0691570058348589,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",58,3,NA,FALSE,76,1,0.25,0.762976275966503,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",59,3,NA,FALSE,76,4,0.109718069410883,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",60,3,NA,FALSE,76,3,0.133632524660788,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",61,4,NA,FALSE,76,3,0.114346283860505,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",62,4,NA,FALSE,76,3,0.137700523959938,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",63,4,NA,FALSE,76,4,0.117821968172211,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",64,4,NA,FALSE,76,4,0.133745529665612,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",65,4,NA,FALSE,76,3,0.111565010168124,0.104575048410334,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",66,4,NA,FALSE,76,2,0.25,3.14305911317933,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",67,4,NA,FALSE,76,4,0.101805081171915,0.649870337790344,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",68,4,NA,FALSE,76,3,0.148917842272203,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",69,4,NA,FALSE,76,3,0.1486551497248,0.184414044918958,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",70,4,NA,FALSE,76,3,0.131495828274637,0.109582084370777,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",71,4,NA,FALSE,76,3,0.131308093760163,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",72,4,NA,FALSE,76,3,0.120231643377338,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",73,4,NA,FALSE,76,3,0.101399701205082,0.176269302528817,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",74,4,NA,FALSE,76,4,0.102749251807109,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",75,4,NA,FALSE,76,3,0.109565929917153,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",76,4,NA,FALSE,76,4,0.113112207304221,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",77,4,NA,FALSE,76,3,0.117662316537462,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",78,4,NA,FALSE,76,2,0.25,3.19770781492116,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",79,4,NA,FALSE,76,3,0.146493979427032,0.0514184598345309,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",80,4,NA,FALSE,76,4,0.100712949188892,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",81,5,NA,FALSE,76,1,0.25,0.406465103127994,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",82,5,NA,FALSE,76,3,0.13000040310435,0.0726714534917846,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",83,5,NA,FALSE,76,3,0.127415201754775,0.16724208536325,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",84,5,NA,FALSE,76,3,0.136880022636615,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",85,5,NA,FALSE,76,1,0.25,0.514189049904235,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",86,5,NA,FALSE,76,3,0.103854651097208,0.0593069178168662,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",87,5,NA,FALSE,76,3,0.132988555473275,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",88,5,NA,FALSE,76,3,0.123346091690473,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",89,5,NA,FALSE,76,3,0.140162441518623,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",90,5,NA,FALSE,76,4,0.102770324039739,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",91,5,NA,FALSE,76,3,0.126710142544471,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",92,5,NA,FALSE,76,4,0.124958977161441,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",93,5,NA,FALSE,76,4,0.108023456647061,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",94,5,NA,FALSE,76,4,0.10558656193316,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",95,5,NA,FALSE,76,2,0.25,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",96,5,NA,FALSE,76,4,0.145299330586568,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",97,5,NA,FALSE,76,4,0.135285696445499,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",98,5,NA,FALSE,76,4,0.139900425227825,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",99,5,NA,FALSE,76,4,0.115379597852007,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"138",100,5,NA,FALSE,76,2,0.25,0,0.057082,0.0915936,0.615143,2.69911,1.71801
"139",1,1,NA,FALSE,28,1,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",2,1,NA,FALSE,28,3,0.129361343558412,0.139594513713382,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",3,1,NA,FALSE,28,1,0.25,0.556771828990895,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",4,1,NA,FALSE,28,4,0.144430738221854,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",5,1,NA,FALSE,28,3,0.147363362426404,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",6,1,NA,FALSE,28,3,0.120796327630524,0.113201000227127,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",7,1,NA,FALSE,28,2,0.25,3.17818332323804,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",8,1,NA,FALSE,28,4,0.103880086855497,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",9,1,NA,FALSE,28,3,0.102838394290302,0.183473357057665,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",10,1,NA,FALSE,28,1,0.25,0.64603582782438,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",11,1,NA,FALSE,28,4,0.133485003595706,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",12,1,NA,FALSE,28,4,0.109670673590153,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",13,1,NA,FALSE,28,3,0.11188217967283,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",14,1,NA,FALSE,28,4,0.120690486649983,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",15,1,NA,FALSE,28,3,0.125477070093621,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",16,1,NA,FALSE,28,1,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",17,1,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",18,1,NA,FALSE,28,4,0.137182132236194,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",19,1,NA,FALSE,28,3,0.121132798236795,0.0528282417799346,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",20,1,NA,FALSE,28,1,0.25,0.475507005269173,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",21,2,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",22,2,NA,FALSE,28,4,0.131101344549097,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",23,2,NA,FALSE,28,4,0.132768752635457,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",24,2,NA,FALSE,28,3,0.117078241007403,0.132859344698954,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",25,2,NA,FALSE,28,4,0.147399580548517,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",26,2,NA,FALSE,28,4,0.111870367068332,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",27,2,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",28,2,NA,FALSE,28,3,0.126239169132896,0.175964286574163,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",29,2,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",30,2,NA,FALSE,28,3,0.149333958467469,0.125366784713697,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",31,2,NA,FALSE,28,4,0.139591492735781,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",32,2,NA,FALSE,28,4,0.104580868419725,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",33,2,NA,FALSE,28,1,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",34,2,NA,FALSE,28,3,0.12920738015091,0.0765360097866505,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",35,2,NA,FALSE,28,1,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",36,2,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",37,2,NA,FALSE,28,3,0.128217891696841,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",38,2,NA,FALSE,28,1,0.25,0.609930038149469,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",39,2,NA,FALSE,28,4,0.106494952086359,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",40,2,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",41,3,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",42,3,NA,FALSE,28,4,0.131276577385142,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",43,3,NA,FALSE,28,1,0.25,0.59676828221418,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",44,3,NA,FALSE,28,4,0.132535591803025,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",45,3,NA,FALSE,28,3,0.132801677647512,0.0713594026165083,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",46,3,NA,FALSE,28,3,0.10467272317037,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",47,3,NA,FALSE,28,2,0.25,3.17881581076654,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",48,3,NA,FALSE,28,4,0.102409566903953,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",49,3,NA,FALSE,28,1,0.25,0.611427191935945,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",50,3,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",51,3,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",52,3,NA,FALSE,28,4,0.145211273408495,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",53,3,NA,FALSE,28,3,0.101000190619379,0.0575350128929131,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",54,3,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",55,3,NA,FALSE,28,4,0.104752311843913,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",56,3,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",57,3,NA,FALSE,28,1,0.25,0.423585348436609,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",58,3,NA,FALSE,28,4,0.105010048963595,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",59,3,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",60,3,NA,FALSE,28,4,0.111598000023514,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",61,4,NA,FALSE,28,3,0.111084737221245,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",62,4,NA,FALSE,28,4,0.122256228188053,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",63,4,NA,FALSE,28,3,0.144907918083481,0.128073090722319,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",64,4,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",65,4,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",66,4,NA,FALSE,28,4,0.146270307654049,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",67,4,NA,FALSE,28,1,0.25,0.521417916810606,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",68,4,NA,FALSE,28,4,0.14763973779045,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",69,4,NA,FALSE,28,3,0.130624197341967,0.0822789988829754,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",70,4,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",71,4,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",72,4,NA,FALSE,28,4,0.107433924416546,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",73,4,NA,FALSE,28,4,0.142672923603095,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",74,4,NA,FALSE,28,3,0.111874924402218,0.165266417106614,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",75,4,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",76,4,NA,FALSE,28,4,0.106792545854114,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",77,4,NA,FALSE,28,4,0.117011069844011,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",78,4,NA,FALSE,28,4,0.114365527615882,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",79,4,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",80,4,NA,FALSE,28,3,0.120416171371471,0.0847035934217274,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",81,5,NA,FALSE,28,1,0.25,0.577458295563702,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",82,5,NA,FALSE,28,4,0.138561489654239,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",83,5,NA,FALSE,28,4,0.120784202625509,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",84,5,NA,FALSE,28,2,0.25,3.11515864834655,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",85,5,NA,FALSE,28,4,0.137972597999033,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",86,5,NA,FALSE,28,1,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",87,5,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",88,5,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",89,5,NA,FALSE,28,1,0.25,0.49185481009772,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",90,5,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",91,5,NA,FALSE,28,4,0.121759129397105,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",92,5,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",93,5,NA,FALSE,28,3,0.136887240514625,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",94,5,NA,FALSE,28,4,0.118883400189225,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",95,5,NA,FALSE,28,1,0.25,0.806026461033616,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",96,5,NA,FALSE,28,3,0.124585625668988,0.0911550293909386,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",97,5,NA,FALSE,28,4,0.132499284588266,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",98,5,NA,FALSE,28,4,0.118371548352297,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",99,5,NA,FALSE,28,1,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"139",100,5,NA,FALSE,28,2,0.25,0,0.0516923,0.02808465,0.243303,3.054115,-2.02851
"14",1,1,NA,FALSE,51,3,0.11557483804645,0.145589057239704,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",2,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",3,1,NA,FALSE,51,2,0.25,3.17913146980572,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",4,1,NA,FALSE,51,4,0.116839219955727,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",5,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",6,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",7,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",8,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",9,1,NA,FALSE,51,2,0.25,3.07172092451947,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",10,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",11,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",12,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",13,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",14,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",15,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",16,1,NA,FALSE,51,2,0.25,3.09560156054795,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",17,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",18,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",19,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",20,1,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",21,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",22,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",23,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",24,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",25,2,NA,FALSE,51,2,0.25,3.09823424380738,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",26,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",27,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",28,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",29,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",30,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",31,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",32,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",33,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",34,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",35,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",36,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",37,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
"14",38,2,NA,FALSE,51,2,0.25,0,0.289037,0.0245309,0.4414,3.095635,1.646025
