"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","decay"
"0003",31,2,NA,FALSE,92,4,0.100798968074378,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",32,2,NA,FALSE,92,3,0.144859383825678,0.107006925984751,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",33,2,NA,FALSE,92,4,0.146047996671405,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",34,2,NA,FALSE,92,4,0.144113816018216,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",35,2,NA,FALSE,92,4,0.121967676456552,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",36,2,NA,FALSE,92,4,0.119089009030722,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",37,2,NA,FALSE,92,4,0.138604012073483,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",38,2,NA,FALSE,92,4,0.114543402346317,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",39,2,NA,FALSE,92,4,0.138701123406645,0.628557308204472,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",40,2,NA,FALSE,92,3,0.134845411300194,0.0669082484673709,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",41,3,NA,FALSE,92,4,0.133784172381274,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",42,3,NA,FALSE,92,4,0.104907638812438,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",43,3,NA,FALSE,92,4,0.117771437077317,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",44,3,NA,FALSE,92,3,0.113176493661012,0.128003754396923,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",45,3,NA,FALSE,92,4,0.135214469605125,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",46,3,NA,FALSE,92,4,0.133326949097682,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",47,3,NA,FALSE,92,1,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",48,3,NA,FALSE,92,3,0.125453275139444,0.18242931694258,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",49,3,NA,FALSE,92,1,0.25,0.788629137445241,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",50,3,NA,FALSE,92,3,0.142675935232546,0.190712273598183,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",51,3,NA,FALSE,92,1,0.25,0.816929815255571,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",52,3,NA,FALSE,92,3,0.14482326178113,0.0773817546432838,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",53,3,NA,FALSE,92,1,0.25,0.738266216299962,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",54,3,NA,FALSE,92,3,0.132708889245987,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",55,3,NA,FALSE,92,3,0.102334844355937,0.138767322408967,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",56,3,NA,FALSE,92,3,0.138624800683465,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",57,3,NA,FALSE,92,3,0.138294443115592,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",58,3,NA,FALSE,92,3,0.126495733170304,0.170454793726094,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",59,3,NA,FALSE,92,4,0.102454022539314,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",60,3,NA,FALSE,92,3,0.102848992263898,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",61,4,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",62,4,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",63,4,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",64,4,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",65,4,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
