"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","wgt_rew","wgt_pun","update","cohort"
"0008",37,2,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",38,2,NA,FALSE,43,3,0.109578385297209,0.177379564358853,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",39,2,NA,FALSE,43,3,0.120668723364361,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",40,2,NA,FALSE,43,1,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",41,3,NA,FALSE,43,1,0.25,0.753744016436394,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",42,3,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",43,3,NA,FALSE,43,4,0.142510265042074,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",44,3,NA,FALSE,43,1,0.25,0.63131389709888,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",45,3,NA,FALSE,43,1,0.25,0.805904864904005,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",46,3,NA,FALSE,43,4,0.105346050439402,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",47,3,NA,FALSE,43,3,0.138900574028958,0.125858837214764,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",48,3,NA,FALSE,43,1,0.25,0.608906959800515,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",49,3,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",50,3,NA,FALSE,43,1,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",51,3,NA,FALSE,43,4,0.120853772456758,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",52,3,NA,FALSE,43,1,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",53,3,NA,FALSE,43,3,0.143206294998527,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",54,3,NA,FALSE,43,3,0.107092619629111,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",55,3,NA,FALSE,43,4,0.100363084324636,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",56,3,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",57,3,NA,FALSE,43,3,0.118173666810617,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",58,3,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",59,3,NA,FALSE,43,3,0.143037390499376,0.149674968281761,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",60,3,NA,FALSE,43,3,0.148658383707516,0.188602829887532,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",61,4,NA,FALSE,43,4,0.116183549724519,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",62,4,NA,FALSE,43,3,0.138292957644444,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",63,4,NA,FALSE,43,3,0.135014515649527,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",64,4,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",65,4,NA,FALSE,43,1,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",66,4,NA,FALSE,43,4,0.116772716643754,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",67,4,NA,FALSE,43,3,0.137437871668953,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",68,4,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",69,4,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",70,4,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",71,4,NA,FALSE,43,4,0.100385941751301,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",72,4,NA,FALSE,43,4,0.122485100501217,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",73,4,NA,FALSE,43,3,0.137394132441841,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",74,4,NA,FALSE,43,1,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",75,4,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",76,4,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",77,4,NA,FALSE,43,4,0.111101548559964,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",78,4,NA,FALSE,43,1,0.25,0.490275248524267,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",79,4,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",80,4,NA,FALSE,43,1,0.25,0.607984382903669,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",81,5,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",82,5,NA,FALSE,43,4,0.139605453051627,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",83,5,NA,FALSE,43,4,0.120431600778829,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",84,5,NA,FALSE,43,1,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",85,5,NA,FALSE,43,2,0.25,3.21227754850406,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",86,5,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",87,5,NA,FALSE,43,2,0.25,3.12931786925765,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",88,5,NA,FALSE,43,3,0.1279959785752,0.0609776986064389,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",89,5,NA,FALSE,43,1,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",90,5,NA,FALSE,43,3,0.141604164906312,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",91,5,NA,FALSE,43,4,0.14687517657876,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",92,5,NA,FALSE,43,1,0.25,0.4596122205141,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",93,5,NA,FALSE,43,4,0.131422892468981,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",94,5,NA,FALSE,43,3,0.139494248013943,0.0561527606798336,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",95,5,NA,FALSE,43,2,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",96,5,NA,FALSE,43,3,0.147986155969556,0.16680082352832,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",97,5,NA,FALSE,43,4,0.119308185740374,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",98,5,NA,FALSE,43,1,0.25,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",99,5,NA,FALSE,43,1,0.25,0.40742710258346,0.376408,0.434944,0.2422245,0.351662,"luc"
"0008",100,5,NA,FALSE,43,4,0.102373683732003,0,0.376408,0.434944,0.2422245,0.351662,"luc"
"0009",1,1,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",2,1,NA,FALSE,79,3,0.11328995503718,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",3,1,NA,FALSE,79,4,0.108433387812693,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",4,1,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",5,1,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",6,1,NA,FALSE,79,1,0.25,0.532615839573555,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",7,1,NA,FALSE,79,2,0.25,3.17146837728797,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",8,1,NA,FALSE,79,4,0.12659958389122,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",9,1,NA,FALSE,79,3,0.144244949601125,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",10,1,NA,FALSE,79,1,0.25,0.515867375582457,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",11,1,NA,FALSE,79,3,0.131226308399346,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",12,1,NA,FALSE,79,4,0.131467349559534,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",13,1,NA,FALSE,79,3,0.130187057191506,0.159311036905274,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",14,1,NA,FALSE,79,1,0.25,0.363214334030636,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",15,1,NA,FALSE,79,3,0.103304815199226,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",16,1,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",17,1,NA,FALSE,79,3,0.124573615961708,0.0792862632311881,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",18,1,NA,FALSE,79,4,0.10315532295499,0.642688152554911,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",19,1,NA,FALSE,79,4,0.11936439271085,0.641842609632295,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",20,1,NA,FALSE,79,3,0.144860229804181,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",21,2,NA,FALSE,79,1,0.25,0.529805369011592,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",22,2,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",23,2,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",24,2,NA,FALSE,79,3,0.100738210463896,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",25,2,NA,FALSE,79,3,0.119987236172892,0.119327593164053,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",26,2,NA,FALSE,79,1,0.25,0.631906796235125,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",27,2,NA,FALSE,79,3,0.133374709833879,0.152753509755712,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",28,2,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",29,2,NA,FALSE,79,1,0.25,0.838750593562145,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",30,2,NA,FALSE,79,4,0.124810280371457,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",31,2,NA,FALSE,79,4,0.115586821502075,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",32,2,NA,FALSE,79,4,0.149660935672,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",33,2,NA,FALSE,79,4,0.103992943151388,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",34,2,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",35,2,NA,FALSE,79,3,0.120802140538581,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",36,2,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",37,2,NA,FALSE,79,4,0.13956314320676,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",38,2,NA,FALSE,79,1,0.25,0.895005477021914,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",39,2,NA,FALSE,79,3,0.100992958445568,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",40,2,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",41,3,NA,FALSE,79,1,0.25,0.656234718498308,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",42,3,NA,FALSE,79,3,0.120300745009445,0.0822957140044309,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",43,3,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",44,3,NA,FALSE,79,4,0.129996708256658,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",45,3,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",46,3,NA,FALSE,79,4,0.145488102023955,0.609661752206739,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",47,3,NA,FALSE,79,3,0.1171070073382,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",48,3,NA,FALSE,79,4,0.135962480597664,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",49,3,NA,FALSE,79,4,0.117533141816966,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",50,3,NA,FALSE,79,4,0.119103024539072,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",51,3,NA,FALSE,79,3,0.121557689784095,0.131235805433244,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",52,3,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",53,3,NA,FALSE,79,1,0.25,0.792492074251641,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",54,3,NA,FALSE,79,3,0.110906461114064,0.171219755755737,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",55,3,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",56,3,NA,FALSE,79,3,0.136316442559473,0.161819579522125,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",57,3,NA,FALSE,79,3,0.139547415473498,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",58,3,NA,FALSE,79,3,0.119359367038123,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",59,3,NA,FALSE,79,4,0.124126961024012,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",60,3,NA,FALSE,79,3,0.129166025924496,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",61,4,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",62,4,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",63,4,NA,FALSE,79,3,0.138884713256266,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",64,4,NA,FALSE,79,3,0.104079862858634,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",65,4,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",66,4,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",67,4,NA,FALSE,79,4,0.137637790781446,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",68,4,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",69,4,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",70,4,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",71,4,NA,FALSE,79,4,0.121078712644521,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",72,4,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",73,4,NA,FALSE,79,1,0.25,0.642522931226995,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",74,4,NA,FALSE,79,3,0.1211453899974,0.190924005606212,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",75,4,NA,FALSE,79,3,0.111401382414624,0.0833214345620945,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",76,4,NA,FALSE,79,4,0.136016590346117,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",77,4,NA,FALSE,79,4,0.112787455820944,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",78,4,NA,FALSE,79,3,0.147466499765869,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",79,4,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",80,4,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",81,5,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",82,5,NA,FALSE,79,3,0.145664531784132,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",83,5,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",84,5,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",85,5,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",86,5,NA,FALSE,79,4,0.105904880701564,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",87,5,NA,FALSE,79,3,0.106338901165873,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",88,5,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",89,5,NA,FALSE,79,4,0.140195414877962,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",90,5,NA,FALSE,79,4,0.12344557888573,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",91,5,NA,FALSE,79,1,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",92,5,NA,FALSE,79,3,0.147713877342176,0.174830710759852,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",93,5,NA,FALSE,79,3,0.146528597385623,0.151669634750579,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",94,5,NA,FALSE,79,4,0.120405232999474,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",95,5,NA,FALSE,79,3,0.128916841046885,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",96,5,NA,FALSE,79,1,0.25,0.8693396337796,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",97,5,NA,FALSE,79,1,0.25,0.694504342589062,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",98,5,NA,FALSE,79,2,0.25,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",99,5,NA,FALSE,79,3,0.114977110200562,0.0729301151819527,1.35013,0.510385,0.394844,0.118515,"luc"
"0009",100,5,NA,FALSE,79,4,0.10368501781486,0,1.35013,0.510385,0.394844,0.118515,"luc"
"0015",1,1,NA,FALSE,93,3,0.123301204992458,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",2,1,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",3,1,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",4,1,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",5,1,NA,FALSE,93,3,0.121479279641062,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",6,1,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",7,1,NA,FALSE,93,4,0.139381819113623,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",8,1,NA,FALSE,93,3,0.106007739854977,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",9,1,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",10,1,NA,FALSE,93,2,0.25,3.0006942076725,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",11,1,NA,FALSE,93,4,0.146721814700868,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",12,1,NA,FALSE,93,1,0.25,0.898228960263077,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",13,1,NA,FALSE,93,3,0.136031006404664,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",14,1,NA,FALSE,93,4,0.122952827822883,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",15,1,NA,FALSE,93,3,0.130749168107286,0.0934140088385902,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",16,1,NA,FALSE,93,4,0.141927929688245,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",17,1,NA,FALSE,93,3,0.143270719307475,0.0649087176308967,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",18,1,NA,FALSE,93,4,0.102421238610987,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",19,1,NA,FALSE,93,1,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",20,1,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",21,2,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",22,2,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",23,2,NA,FALSE,93,1,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",24,2,NA,FALSE,93,4,0.126309035019949,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",25,2,NA,FALSE,93,4,0.139633690961637,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",26,2,NA,FALSE,93,4,0.101597217435483,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",27,2,NA,FALSE,93,4,0.122034966596402,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",28,2,NA,FALSE,93,3,0.135380963573698,0.0576020621112548,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",29,2,NA,FALSE,93,4,0.144588774163276,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",30,2,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",31,2,NA,FALSE,93,3,0.103280572919175,0.118132655846421,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",32,2,NA,FALSE,93,2,0.25,3.1128997518681,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",33,2,NA,FALSE,93,1,0.25,0.859273762546945,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",34,2,NA,FALSE,93,3,0.11287604495883,0.0653598171658814,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",35,2,NA,FALSE,93,4,0.112370939855464,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",36,2,NA,FALSE,93,3,0.101799877290614,0.135819588252343,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",37,2,NA,FALSE,93,4,0.149796032439917,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",38,2,NA,FALSE,93,4,0.119064112601336,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",39,2,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",40,2,NA,FALSE,93,4,0.110205416602548,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",41,3,NA,FALSE,93,1,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",42,3,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",43,3,NA,FALSE,93,1,0.25,0.816062044387218,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",44,3,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",45,3,NA,FALSE,93,4,0.14624342470197,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",46,3,NA,FALSE,93,1,0.25,0.877654822089244,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",47,3,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",48,3,NA,FALSE,93,4,0.121688513783738,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",49,3,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",50,3,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",51,3,NA,FALSE,93,1,0.25,0.642417875304818,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",52,3,NA,FALSE,93,1,0.25,0.490815818123519,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",53,3,NA,FALSE,93,1,0.25,0.848605365760159,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",54,3,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",55,3,NA,FALSE,93,3,0.125867597584147,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",56,3,NA,FALSE,93,3,0.137084676674567,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",57,3,NA,FALSE,93,3,0.119619860569946,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",58,3,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",59,3,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",60,3,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",61,4,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",62,4,NA,FALSE,93,2,0.25,3.2131532994099,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",63,4,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",64,4,NA,FALSE,93,4,0.115558528457768,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",65,4,NA,FALSE,93,3,0.120496953220572,0.196726891153958,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",66,4,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",67,4,NA,FALSE,93,3,0.137985825375654,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",68,4,NA,FALSE,93,2,0.25,3.05807101354003,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",69,4,NA,FALSE,93,1,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",70,4,NA,FALSE,93,1,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",71,4,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",72,4,NA,FALSE,93,1,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",73,4,NA,FALSE,93,1,0.25,0.601867883524392,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",74,4,NA,FALSE,93,1,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",75,4,NA,FALSE,93,4,0.103822484635748,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",76,4,NA,FALSE,93,3,0.120977014349774,0.111548933887389,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",77,4,NA,FALSE,93,1,0.25,0.498993175639771,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",78,4,NA,FALSE,93,1,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",79,4,NA,FALSE,93,4,0.128890159504954,0.61272016230505,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",80,4,NA,FALSE,93,3,0.139746588829439,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",81,5,NA,FALSE,93,1,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",82,5,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",83,5,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",84,5,NA,FALSE,93,2,0.25,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",85,5,NA,FALSE,93,4,0.134925628721248,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
"0015",86,5,NA,FALSE,93,3,0.116233052534517,0,2.899605,0.6830845,0.1590995,0.120703,"luc"
