"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay"
"6",40,2,NA,FALSE,36,1,0.25,0.490817729628179,0.9855935,0.0170121,1.606195,0.652914
"6",41,3,NA,FALSE,36,3,0.143368969054427,0.121976995689329,0.9855935,0.0170121,1.606195,0.652914
"6",42,3,NA,FALSE,36,1,0.25,0.71319444788387,0.9855935,0.0170121,1.606195,0.652914
"6",43,3,NA,FALSE,36,4,0.139612271043006,0,0.9855935,0.0170121,1.606195,0.652914
"6",44,3,NA,FALSE,36,4,0.1467023724108,0,0.9855935,0.0170121,1.606195,0.652914
"6",45,3,NA,FALSE,36,4,0.146390354889445,0,0.9855935,0.0170121,1.606195,0.652914
"6",46,3,NA,FALSE,36,4,0.111990263208281,0,0.9855935,0.0170121,1.606195,0.652914
"6",47,3,NA,FALSE,36,3,0.130067567434162,0.0587678744457662,0.9855935,0.0170121,1.606195,0.652914
"6",48,3,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",49,3,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",50,3,NA,FALSE,36,3,0.116986256081145,0,0.9855935,0.0170121,1.606195,0.652914
"6",51,3,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",52,3,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",53,3,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",54,3,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",55,3,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",56,3,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",57,3,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",58,3,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",59,3,NA,FALSE,36,2,0.25,3.05067015253007,0.9855935,0.0170121,1.606195,0.652914
"6",60,3,NA,FALSE,36,3,0.121187778410967,0,0.9855935,0.0170121,1.606195,0.652914
"6",61,4,NA,FALSE,36,4,0.124003064690623,0,0.9855935,0.0170121,1.606195,0.652914
"6",62,4,NA,FALSE,36,4,0.114957464498002,0,0.9855935,0.0170121,1.606195,0.652914
"6",63,4,NA,FALSE,36,4,0.125613668619189,0,0.9855935,0.0170121,1.606195,0.652914
"6",64,4,NA,FALSE,36,4,0.132167005818337,0,0.9855935,0.0170121,1.606195,0.652914
"6",65,4,NA,FALSE,36,4,0.131206582044251,0,0.9855935,0.0170121,1.606195,0.652914
"6",66,4,NA,FALSE,36,4,0.143095210415777,0,0.9855935,0.0170121,1.606195,0.652914
"6",67,4,NA,FALSE,36,4,0.146595725754742,0,0.9855935,0.0170121,1.606195,0.652914
"6",68,4,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",69,4,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",70,4,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",71,4,NA,FALSE,36,4,0.14716672730865,0,0.9855935,0.0170121,1.606195,0.652914
"6",72,4,NA,FALSE,36,4,0.1064943880192,0,0.9855935,0.0170121,1.606195,0.652914
"6",73,4,NA,FALSE,36,4,0.103262729826383,0,0.9855935,0.0170121,1.606195,0.652914
"6",74,4,NA,FALSE,36,4,0.102579778782092,0,0.9855935,0.0170121,1.606195,0.652914
"6",75,4,NA,FALSE,36,4,0.117005289846566,0,0.9855935,0.0170121,1.606195,0.652914
"6",76,4,NA,FALSE,36,4,0.11890703458339,0,0.9855935,0.0170121,1.606195,0.652914
"6",77,4,NA,FALSE,36,4,0.129485122987535,0,0.9855935,0.0170121,1.606195,0.652914
"6",78,4,NA,FALSE,36,4,0.138558606919833,0,0.9855935,0.0170121,1.606195,0.652914
"6",79,4,NA,FALSE,36,4,0.13537175131496,0,0.9855935,0.0170121,1.606195,0.652914
"6",80,4,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",81,5,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",82,5,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",83,5,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",84,5,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",85,5,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",86,5,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",87,5,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",88,5,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",89,5,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",90,5,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",91,5,NA,FALSE,36,4,0.135544085304718,0,0.9855935,0.0170121,1.606195,0.652914
"6",92,5,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",93,5,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",94,5,NA,FALSE,36,2,0.25,0,0.9855935,0.0170121,1.606195,0.652914
"6",95,5,NA,FALSE,36,3,0.135083279013634,0.160355638398323,0.9855935,0.0170121,1.606195,0.652914
"6",96,5,NA,FALSE,36,2,0.25,3.22747725911904,0.9855935,0.0170121,1.606195,0.652914
"6",97,5,NA,FALSE,36,3,0.119541296677198,0.102441943460144,0.9855935,0.0170121,1.606195,0.652914
"6",98,5,NA,FALSE,36,1,0.25,0.358254694379866,0.9855935,0.0170121,1.606195,0.652914
"6",99,5,NA,FALSE,36,4,0.137967172497883,0,0.9855935,0.0170121,1.606195,0.652914
"6",100,5,NA,FALSE,36,4,0.11283385339193,0,0.9855935,0.0170121,1.606195,0.652914
"60",1,1,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",2,1,NA,FALSE,100,1,0.25,0.695434116793331,0.2976615,0.04582455,7.344345,0.3598925
"60",3,1,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",4,1,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",5,1,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",6,1,NA,FALSE,100,4,0.132983421161771,0,0.2976615,0.04582455,7.344345,0.3598925
"60",7,1,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",8,1,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",9,1,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",10,1,NA,FALSE,100,2,0.25,3.05032552289777,0.2976615,0.04582455,7.344345,0.3598925
"60",11,1,NA,FALSE,100,4,0.138477117172442,0,0.2976615,0.04582455,7.344345,0.3598925
"60",12,1,NA,FALSE,100,4,0.131234813621268,0.610380239458755,0.2976615,0.04582455,7.344345,0.3598925
"60",13,1,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",14,1,NA,FALSE,100,4,0.108090868277941,0,0.2976615,0.04582455,7.344345,0.3598925
"60",15,1,NA,FALSE,100,2,0.25,3.17491441033781,0.2976615,0.04582455,7.344345,0.3598925
"60",16,1,NA,FALSE,100,4,0.110595557652414,0.6345078757382,0.2976615,0.04582455,7.344345,0.3598925
"60",17,1,NA,FALSE,100,3,0.118953033117577,0,0.2976615,0.04582455,7.344345,0.3598925
"60",18,1,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",19,1,NA,FALSE,100,3,0.108990384021308,0,0.2976615,0.04582455,7.344345,0.3598925
"60",20,1,NA,FALSE,100,3,0.100613654614426,0.106258869625162,0.2976615,0.04582455,7.344345,0.3598925
"60",21,2,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",22,2,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",23,2,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",24,2,NA,FALSE,100,3,0.13230460685445,0,0.2976615,0.04582455,7.344345,0.3598925
"60",25,2,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",26,2,NA,FALSE,100,3,0.105947365961038,0,0.2976615,0.04582455,7.344345,0.3598925
"60",27,2,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",28,2,NA,FALSE,100,1,0.25,0.603663462284021,0.2976615,0.04582455,7.344345,0.3598925
"60",29,2,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",30,2,NA,FALSE,100,4,0.123552982113324,0,0.2976615,0.04582455,7.344345,0.3598925
"60",31,2,NA,FALSE,100,3,0.145456611004192,0,0.2976615,0.04582455,7.344345,0.3598925
"60",32,2,NA,FALSE,100,3,0.10500109839486,0,0.2976615,0.04582455,7.344345,0.3598925
"60",33,2,NA,FALSE,100,3,0.100312237103935,0,0.2976615,0.04582455,7.344345,0.3598925
"60",34,2,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",35,2,NA,FALSE,100,4,0.132545591751114,0,0.2976615,0.04582455,7.344345,0.3598925
"60",36,2,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",37,2,NA,FALSE,100,4,0.125644806050695,0.645560819609091,0.2976615,0.04582455,7.344345,0.3598925
"60",38,2,NA,FALSE,100,3,0.145914436422754,0,0.2976615,0.04582455,7.344345,0.3598925
"60",39,2,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",40,2,NA,FALSE,100,3,0.114874194026925,0,0.2976615,0.04582455,7.344345,0.3598925
"60",41,3,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",42,3,NA,FALSE,100,3,0.106984528852627,0.0770003109239042,0.2976615,0.04582455,7.344345,0.3598925
"60",43,3,NA,FALSE,100,4,0.103472678537946,0.601836855011061,0.2976615,0.04582455,7.344345,0.3598925
"60",44,3,NA,FALSE,100,3,0.140779949468561,0,0.2976615,0.04582455,7.344345,0.3598925
"60",45,3,NA,FALSE,100,4,0.120067567541264,0,0.2976615,0.04582455,7.344345,0.3598925
"60",46,3,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",47,3,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",48,3,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",49,3,NA,FALSE,100,3,0.137331753026228,0,0.2976615,0.04582455,7.344345,0.3598925
"60",50,3,NA,FALSE,100,4,0.120274106494617,0,0.2976615,0.04582455,7.344345,0.3598925
"60",51,3,NA,FALSE,100,3,0.122862317936961,0,0.2976615,0.04582455,7.344345,0.3598925
"60",52,3,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",53,3,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",54,3,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",55,3,NA,FALSE,100,1,0.25,0.859426291706041,0.2976615,0.04582455,7.344345,0.3598925
"60",56,3,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",57,3,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",58,3,NA,FALSE,100,2,0.25,3.19002270320198,0.2976615,0.04582455,7.344345,0.3598925
"60",59,3,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",60,3,NA,FALSE,100,1,0.25,0.440096117521171,0.2976615,0.04582455,7.344345,0.3598925
"60",61,4,NA,FALSE,100,3,0.123803342250176,0,0.2976615,0.04582455,7.344345,0.3598925
"60",62,4,NA,FALSE,100,3,0.134323650307488,0,0.2976615,0.04582455,7.344345,0.3598925
"60",63,4,NA,FALSE,100,3,0.140111585380509,0,0.2976615,0.04582455,7.344345,0.3598925
"60",64,4,NA,FALSE,100,4,0.118892884824891,0,0.2976615,0.04582455,7.344345,0.3598925
"60",65,4,NA,FALSE,100,1,0.25,0.802026732615195,0.2976615,0.04582455,7.344345,0.3598925
"60",66,4,NA,FALSE,100,4,0.12783832551213,0,0.2976615,0.04582455,7.344345,0.3598925
"60",67,4,NA,FALSE,100,4,0.104219045874197,0,0.2976615,0.04582455,7.344345,0.3598925
"60",68,4,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",69,4,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",70,4,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",71,4,NA,FALSE,100,3,0.128480802255217,0.0994135620887391,0.2976615,0.04582455,7.344345,0.3598925
"60",72,4,NA,FALSE,100,4,0.107181341422256,0,0.2976615,0.04582455,7.344345,0.3598925
"60",73,4,NA,FALSE,100,1,0.25,0.529618633433711,0.2976615,0.04582455,7.344345,0.3598925
"60",74,4,NA,FALSE,100,4,0.113623927196022,0,0.2976615,0.04582455,7.344345,0.3598925
"60",75,4,NA,FALSE,100,3,0.111031948158052,0.125262842059601,0.2976615,0.04582455,7.344345,0.3598925
"60",76,4,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",77,4,NA,FALSE,100,2,0.25,3.05080921098124,0.2976615,0.04582455,7.344345,0.3598925
"60",78,4,NA,FALSE,100,4,0.116204606974497,0,0.2976615,0.04582455,7.344345,0.3598925
"60",79,4,NA,FALSE,100,4,0.100937335623894,0,0.2976615,0.04582455,7.344345,0.3598925
"60",80,4,NA,FALSE,100,1,0.25,0.760812539001927,0.2976615,0.04582455,7.344345,0.3598925
"60",81,5,NA,FALSE,100,3,0.104799201502465,0,0.2976615,0.04582455,7.344345,0.3598925
"60",82,5,NA,FALSE,100,4,0.100733403721824,0,0.2976615,0.04582455,7.344345,0.3598925
"60",83,5,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",84,5,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",85,5,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",86,5,NA,FALSE,100,3,0.119454327051062,0,0.2976615,0.04582455,7.344345,0.3598925
"60",87,5,NA,FALSE,100,3,0.112073143164162,0,0.2976615,0.04582455,7.344345,0.3598925
"60",88,5,NA,FALSE,100,3,0.108744635363109,0,0.2976615,0.04582455,7.344345,0.3598925
"60",89,5,NA,FALSE,100,3,0.138800330914091,0.122240418300498,0.2976615,0.04582455,7.344345,0.3598925
"60",90,5,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",91,5,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",92,5,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",93,5,NA,FALSE,100,4,0.111092281329911,0,0.2976615,0.04582455,7.344345,0.3598925
"60",94,5,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",95,5,NA,FALSE,100,4,0.141451023414265,0.614869574771728,0.2976615,0.04582455,7.344345,0.3598925
"60",96,5,NA,FALSE,100,1,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",97,5,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",98,5,NA,FALSE,100,2,0.25,0,0.2976615,0.04582455,7.344345,0.3598925
"60",99,5,NA,FALSE,100,1,0.25,0.660061859060079,0.2976615,0.04582455,7.344345,0.3598925
"60",100,5,NA,FALSE,100,4,0.104233747418039,0,0.2976615,0.04582455,7.344345,0.3598925
"61",1,1,NA,FALSE,8,1,0.25,0.630643175379373,0.1752415,0.281203,3.483035,0.436144
"61",2,1,NA,FALSE,8,3,0.101809471484739,0.194792743108701,0.1752415,0.281203,3.483035,0.436144
"61",3,1,NA,FALSE,8,3,0.119915085751563,0.128631767129991,0.1752415,0.281203,3.483035,0.436144
"61",4,1,NA,FALSE,8,1,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",5,1,NA,FALSE,8,3,0.108320604532491,0,0.1752415,0.281203,3.483035,0.436144
"61",6,1,NA,FALSE,8,4,0.144526834215503,0,0.1752415,0.281203,3.483035,0.436144
"61",7,1,NA,FALSE,8,1,0.25,0.502757064567413,0.1752415,0.281203,3.483035,0.436144
"61",8,1,NA,FALSE,8,1,0.25,0.697406102449168,0.1752415,0.281203,3.483035,0.436144
"61",9,1,NA,FALSE,8,2,0.25,3.22189354081638,0.1752415,0.281203,3.483035,0.436144
"61",10,1,NA,FALSE,8,4,0.116108093573712,0,0.1752415,0.281203,3.483035,0.436144
"61",11,1,NA,FALSE,8,1,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",12,1,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",13,1,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",14,1,NA,FALSE,8,1,0.25,0.618463443790097,0.1752415,0.281203,3.483035,0.436144
"61",15,1,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",16,1,NA,FALSE,8,4,0.123524822597392,0,0.1752415,0.281203,3.483035,0.436144
"61",17,1,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",18,1,NA,FALSE,8,4,0.12879110093927,0,0.1752415,0.281203,3.483035,0.436144
"61",19,1,NA,FALSE,8,4,0.120851517294068,0.633701945317444,0.1752415,0.281203,3.483035,0.436144
"61",20,1,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",21,2,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",22,2,NA,FALSE,8,1,0.25,0.82791824840242,0.1752415,0.281203,3.483035,0.436144
"61",23,2,NA,FALSE,8,4,0.102951701928396,0,0.1752415,0.281203,3.483035,0.436144
"61",24,2,NA,FALSE,8,3,0.123292635881808,0.0962425694451667,0.1752415,0.281203,3.483035,0.436144
"61",25,2,NA,FALSE,8,3,0.122013487655204,0.0954423234798014,0.1752415,0.281203,3.483035,0.436144
"61",26,2,NA,FALSE,8,4,0.119224912126083,0,0.1752415,0.281203,3.483035,0.436144
"61",27,2,NA,FALSE,8,4,0.121163688739762,0,0.1752415,0.281203,3.483035,0.436144
"61",28,2,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",29,2,NA,FALSE,8,4,0.147724737646058,0,0.1752415,0.281203,3.483035,0.436144
"61",30,2,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",31,2,NA,FALSE,8,4,0.131372112676036,0,0.1752415,0.281203,3.483035,0.436144
"61",32,2,NA,FALSE,8,4,0.141373308945913,0,0.1752415,0.281203,3.483035,0.436144
"61",33,2,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",34,2,NA,FALSE,8,1,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",35,2,NA,FALSE,8,3,0.122378017765004,0,0.1752415,0.281203,3.483035,0.436144
"61",36,2,NA,FALSE,8,3,0.108414399984758,0.191515241272282,0.1752415,0.281203,3.483035,0.436144
"61",37,2,NA,FALSE,8,1,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",38,2,NA,FALSE,8,1,0.25,0.45091860051034,0.1752415,0.281203,3.483035,0.436144
"61",39,2,NA,FALSE,8,3,0.118169594032224,0,0.1752415,0.281203,3.483035,0.436144
"61",40,2,NA,FALSE,8,4,0.129370717937127,0,0.1752415,0.281203,3.483035,0.436144
"61",41,3,NA,FALSE,8,3,0.139376405021176,0,0.1752415,0.281203,3.483035,0.436144
"61",42,3,NA,FALSE,8,1,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",43,3,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",44,3,NA,FALSE,8,1,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",45,3,NA,FALSE,8,4,0.142193321103696,0,0.1752415,0.281203,3.483035,0.436144
"61",46,3,NA,FALSE,8,3,0.1148120789323,0.171761195093859,0.1752415,0.281203,3.483035,0.436144
"61",47,3,NA,FALSE,8,4,0.148431512236129,0,0.1752415,0.281203,3.483035,0.436144
"61",48,3,NA,FALSE,8,1,0.25,0.503482134896331,0.1752415,0.281203,3.483035,0.436144
"61",49,3,NA,FALSE,8,1,0.25,0.839040221413597,0.1752415,0.281203,3.483035,0.436144
"61",50,3,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",51,3,NA,FALSE,8,4,0.145605958451051,0,0.1752415,0.281203,3.483035,0.436144
"61",52,3,NA,FALSE,8,4,0.105531733506359,0.622826014528982,0.1752415,0.281203,3.483035,0.436144
"61",53,3,NA,FALSE,8,3,0.120366717583966,0,0.1752415,0.281203,3.483035,0.436144
"61",54,3,NA,FALSE,8,1,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",55,3,NA,FALSE,8,1,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",56,3,NA,FALSE,8,1,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",57,3,NA,FALSE,8,3,0.143260642245878,0,0.1752415,0.281203,3.483035,0.436144
"61",58,3,NA,FALSE,8,2,0.25,3.107056818204,0.1752415,0.281203,3.483035,0.436144
"61",59,3,NA,FALSE,8,3,0.124508532835171,0,0.1752415,0.281203,3.483035,0.436144
"61",60,3,NA,FALSE,8,3,0.147663938812912,0,0.1752415,0.281203,3.483035,0.436144
"61",61,4,NA,FALSE,8,1,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",62,4,NA,FALSE,8,1,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",63,4,NA,FALSE,8,1,0.25,0.706606066680979,0.1752415,0.281203,3.483035,0.436144
"61",64,4,NA,FALSE,8,1,0.25,0.648183684458491,0.1752415,0.281203,3.483035,0.436144
"61",65,4,NA,FALSE,8,4,0.107495849090628,0,0.1752415,0.281203,3.483035,0.436144
"61",66,4,NA,FALSE,8,3,0.137439636269119,0,0.1752415,0.281203,3.483035,0.436144
"61",67,4,NA,FALSE,8,4,0.149049906712025,0,0.1752415,0.281203,3.483035,0.436144
"61",68,4,NA,FALSE,8,1,0.25,0.361110571981408,0.1752415,0.281203,3.483035,0.436144
"61",69,4,NA,FALSE,8,3,0.13485101783881,0.0845336394035257,0.1752415,0.281203,3.483035,0.436144
"61",70,4,NA,FALSE,8,1,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",71,4,NA,FALSE,8,1,0.25,0.56543724690564,0.1752415,0.281203,3.483035,0.436144
"61",72,4,NA,FALSE,8,4,0.105086182570085,0,0.1752415,0.281203,3.483035,0.436144
"61",73,4,NA,FALSE,8,1,0.25,0.405073824059218,0.1752415,0.281203,3.483035,0.436144
"61",74,4,NA,FALSE,8,1,0.25,0.563371388532687,0.1752415,0.281203,3.483035,0.436144
"61",75,4,NA,FALSE,8,4,0.147247766586952,0,0.1752415,0.281203,3.483035,0.436144
"61",76,4,NA,FALSE,8,4,0.116117819212377,0,0.1752415,0.281203,3.483035,0.436144
"61",77,4,NA,FALSE,8,3,0.123318147461396,0,0.1752415,0.281203,3.483035,0.436144
"61",78,4,NA,FALSE,8,3,0.132780592469499,0,0.1752415,0.281203,3.483035,0.436144
"61",79,4,NA,FALSE,8,4,0.14017108399421,0,0.1752415,0.281203,3.483035,0.436144
"61",80,4,NA,FALSE,8,3,0.102333348011598,0.173310378880706,0.1752415,0.281203,3.483035,0.436144
"61",81,5,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",82,5,NA,FALSE,8,4,0.147551592369564,0,0.1752415,0.281203,3.483035,0.436144
"61",83,5,NA,FALSE,8,4,0.138122161757201,0,0.1752415,0.281203,3.483035,0.436144
"61",84,5,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",85,5,NA,FALSE,8,4,0.146113808918744,0,0.1752415,0.281203,3.483035,0.436144
"61",86,5,NA,FALSE,8,1,0.25,0.563338040991221,0.1752415,0.281203,3.483035,0.436144
"61",87,5,NA,FALSE,8,3,0.111779278726317,0.0777504972997121,0.1752415,0.281203,3.483035,0.436144
"61",88,5,NA,FALSE,8,4,0.103800250706263,0.617487552796956,0.1752415,0.281203,3.483035,0.436144
"61",89,5,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",90,5,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",91,5,NA,FALSE,8,4,0.104134350409731,0.619588405801915,0.1752415,0.281203,3.483035,0.436144
"61",92,5,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",93,5,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",94,5,NA,FALSE,8,4,0.101638711197302,0,0.1752415,0.281203,3.483035,0.436144
"61",95,5,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",96,5,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"61",97,5,NA,FALSE,8,3,0.103702227433678,0,0.1752415,0.281203,3.483035,0.436144
"61",98,5,NA,FALSE,8,4,0.138114923459943,0,0.1752415,0.281203,3.483035,0.436144
"61",99,5,NA,FALSE,8,3,0.125301763997413,0.150807977863587,0.1752415,0.281203,3.483035,0.436144
"61",100,5,NA,FALSE,8,2,0.25,0,0.1752415,0.281203,3.483035,0.436144
"62",1,1,NA,FALSE,61,2,0.25,0,0.5602865,0.04003065,1.972105,0.382569
"62",2,1,NA,FALSE,61,2,0.25,0,0.5602865,0.04003065,1.972105,0.382569
"62",3,1,NA,FALSE,61,2,0.25,3.19191780331312,0.5602865,0.04003065,1.972105,0.382569
"62",4,1,NA,FALSE,61,2,0.25,0,0.5602865,0.04003065,1.972105,0.382569
"62",5,1,NA,FALSE,61,2,0.25,0,0.5602865,0.04003065,1.972105,0.382569
"62",6,1,NA,FALSE,61,2,0.25,0,0.5602865,0.04003065,1.972105,0.382569
"62",7,1,NA,FALSE,61,2,0.25,0,0.5602865,0.04003065,1.972105,0.382569
"62",8,1,NA,FALSE,61,2,0.25,0,0.5602865,0.04003065,1.972105,0.382569
"62",9,1,NA,FALSE,61,3,0.101117540267296,0.128561821684707,0.5602865,0.04003065,1.972105,0.382569
"62",10,1,NA,FALSE,61,2,0.25,0,0.5602865,0.04003065,1.972105,0.382569
"62",11,1,NA,FALSE,61,2,0.25,0,0.5602865,0.04003065,1.972105,0.382569
"62",12,1,NA,FALSE,61,4,0.12333894376643,0,0.5602865,0.04003065,1.972105,0.382569
"62",13,1,NA,FALSE,61,2,0.25,0,0.5602865,0.04003065,1.972105,0.382569
"62",14,1,NA,FALSE,61,4,0.110767515515909,0,0.5602865,0.04003065,1.972105,0.382569
"62",15,1,NA,FALSE,61,2,0.25,0,0.5602865,0.04003065,1.972105,0.382569
"62",16,1,NA,FALSE,61,1,0.25,0.565332989802118,0.5602865,0.04003065,1.972105,0.382569
