"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay"
"0028",12,1,NA,FALSE,43,1,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",13,1,NA,FALSE,43,1,0.25,0.648892854864243,0.7414635,1.005585,0.650706,0.5968165
"0028",14,1,NA,FALSE,43,4,0.105375380942132,0,0.7414635,1.005585,0.650706,0.5968165
"0028",15,1,NA,FALSE,43,4,0.1353697179351,0,0.7414635,1.005585,0.650706,0.5968165
"0028",16,1,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",17,1,NA,FALSE,43,4,0.132066437799949,0,0.7414635,1.005585,0.650706,0.5968165
"0028",18,1,NA,FALSE,43,4,0.119619791395962,0.608905120228883,0.7414635,1.005585,0.650706,0.5968165
"0028",19,1,NA,FALSE,43,3,0.123672529740725,0.0867372208624147,0.7414635,1.005585,0.650706,0.5968165
"0028",20,1,NA,FALSE,43,1,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",21,2,NA,FALSE,43,1,0.25,0.852024830284063,0.7414635,1.005585,0.650706,0.5968165
"0028",22,2,NA,FALSE,43,1,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",23,2,NA,FALSE,43,1,0.25,0.80632451963611,0.7414635,1.005585,0.650706,0.5968165
"0028",24,2,NA,FALSE,43,3,0.118564706377219,0,0.7414635,1.005585,0.650706,0.5968165
"0028",25,2,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",26,2,NA,FALSE,43,3,0.148917183931917,0.0619262241059914,0.7414635,1.005585,0.650706,0.5968165
"0028",27,2,NA,FALSE,43,4,0.136989323166199,0,0.7414635,1.005585,0.650706,0.5968165
"0028",28,2,NA,FALSE,43,1,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",29,2,NA,FALSE,43,1,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",30,2,NA,FALSE,43,4,0.144897220865823,0.629133189632557,0.7414635,1.005585,0.650706,0.5968165
"0028",31,2,NA,FALSE,43,4,0.113783268502448,0,0.7414635,1.005585,0.650706,0.5968165
"0028",32,2,NA,FALSE,43,4,0.121759195101913,0,0.7414635,1.005585,0.650706,0.5968165
"0028",33,2,NA,FALSE,43,4,0.131332537217531,0,0.7414635,1.005585,0.650706,0.5968165
"0028",34,2,NA,FALSE,43,1,0.25,0.368478697258979,0.7414635,1.005585,0.650706,0.5968165
"0028",35,2,NA,FALSE,43,2,0.25,3.04363764997106,0.7414635,1.005585,0.650706,0.5968165
"0028",36,2,NA,FALSE,43,1,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",37,2,NA,FALSE,43,4,0.104082361434121,0,0.7414635,1.005585,0.650706,0.5968165
"0028",38,2,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",39,2,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",40,2,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",41,3,NA,FALSE,43,1,0.25,0.46085525623057,0.7414635,1.005585,0.650706,0.5968165
"0028",42,3,NA,FALSE,43,1,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",43,3,NA,FALSE,43,1,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",44,3,NA,FALSE,43,1,0.25,0.72082930598408,0.7414635,1.005585,0.650706,0.5968165
"0028",45,3,NA,FALSE,43,4,0.143050766654778,0,0.7414635,1.005585,0.650706,0.5968165
"0028",46,3,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",47,3,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",48,3,NA,FALSE,43,1,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",49,3,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",50,3,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",51,3,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",52,3,NA,FALSE,43,1,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",53,3,NA,FALSE,43,4,0.104870473663323,0,0.7414635,1.005585,0.650706,0.5968165
"0028",54,3,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",55,3,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",56,3,NA,FALSE,43,1,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",57,3,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",58,3,NA,FALSE,43,3,0.148171232105233,0,0.7414635,1.005585,0.650706,0.5968165
"0028",59,3,NA,FALSE,43,1,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",60,3,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",61,4,NA,FALSE,43,1,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",62,4,NA,FALSE,43,4,0.123627705674153,0.618911559088156,0.7414635,1.005585,0.650706,0.5968165
"0028",63,4,NA,FALSE,43,4,0.134310761606321,0,0.7414635,1.005585,0.650706,0.5968165
"0028",64,4,NA,FALSE,43,4,0.138591472618282,0,0.7414635,1.005585,0.650706,0.5968165
"0028",65,4,NA,FALSE,43,3,0.118398702971172,0.0590641924645752,0.7414635,1.005585,0.650706,0.5968165
"0028",66,4,NA,FALSE,43,2,0.25,3.18371182406554,0.7414635,1.005585,0.650706,0.5968165
"0028",67,4,NA,FALSE,43,3,0.109795356390532,0,0.7414635,1.005585,0.650706,0.5968165
"0028",68,4,NA,FALSE,43,4,0.136264834867325,0,0.7414635,1.005585,0.650706,0.5968165
"0028",69,4,NA,FALSE,43,4,0.121877809904981,0,0.7414635,1.005585,0.650706,0.5968165
"0028",70,4,NA,FALSE,43,3,0.123018089495599,0,0.7414635,1.005585,0.650706,0.5968165
"0028",71,4,NA,FALSE,43,3,0.134935397212394,0.198097213404253,0.7414635,1.005585,0.650706,0.5968165
"0028",72,4,NA,FALSE,43,3,0.114718876651023,0,0.7414635,1.005585,0.650706,0.5968165
"0028",73,4,NA,FALSE,43,3,0.135549677175004,0.197556031809654,0.7414635,1.005585,0.650706,0.5968165
"0028",74,4,NA,FALSE,43,3,0.106223318155389,0.112597151822411,0.7414635,1.005585,0.650706,0.5968165
"0028",75,4,NA,FALSE,43,1,0.25,0.85464684892213,0.7414635,1.005585,0.650706,0.5968165
"0028",76,4,NA,FALSE,43,1,0.25,0.812396435125265,0.7414635,1.005585,0.650706,0.5968165
"0028",77,4,NA,FALSE,43,1,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",78,4,NA,FALSE,43,3,0.14803683666978,0.165470784215722,0.7414635,1.005585,0.650706,0.5968165
"0028",79,4,NA,FALSE,43,4,0.10482037756592,0,0.7414635,1.005585,0.650706,0.5968165
"0028",80,4,NA,FALSE,43,3,0.133633120625746,0.183778776461259,0.7414635,1.005585,0.650706,0.5968165
"0028",81,5,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",82,5,NA,FALSE,43,4,0.1013498645043,0,0.7414635,1.005585,0.650706,0.5968165
"0028",83,5,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",84,5,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",85,5,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",86,5,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",87,5,NA,FALSE,43,4,0.148769953451119,0,0.7414635,1.005585,0.650706,0.5968165
"0028",88,5,NA,FALSE,43,1,0.25,0.814207987824921,0.7414635,1.005585,0.650706,0.5968165
"0028",89,5,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",90,5,NA,FALSE,43,3,0.116268388950266,0.17774254491087,0.7414635,1.005585,0.650706,0.5968165
"0028",91,5,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",92,5,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",93,5,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",94,5,NA,FALSE,43,1,0.25,0.425301655137446,0.7414635,1.005585,0.650706,0.5968165
"0028",95,5,NA,FALSE,43,4,0.109842479485087,0.636648889875505,0.7414635,1.005585,0.650706,0.5968165
"0028",96,5,NA,FALSE,43,4,0.128191954444628,0.648782414733432,0.7414635,1.005585,0.650706,0.5968165
"0028",97,5,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",98,5,NA,FALSE,43,2,0.25,0,0.7414635,1.005585,0.650706,0.5968165
"0028",99,5,NA,FALSE,43,4,0.100233164650854,0,0.7414635,1.005585,0.650706,0.5968165
"0028",100,5,NA,FALSE,43,4,0.124553972156718,0,0.7414635,1.005585,0.650706,0.5968165
"0031",1,1,NA,FALSE,6,3,0.138338112505153,0,1.544945,0.1389565,1.374805,0.596547
"0031",2,1,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",3,1,NA,FALSE,6,4,0.122455607540905,0,1.544945,0.1389565,1.374805,0.596547
"0031",4,1,NA,FALSE,6,4,0.116019756300375,0,1.544945,0.1389565,1.374805,0.596547
"0031",5,1,NA,FALSE,6,3,0.141766396269668,0.0708747682743706,1.544945,0.1389565,1.374805,0.596547
"0031",6,1,NA,FALSE,6,4,0.117982634797227,0,1.544945,0.1389565,1.374805,0.596547
"0031",7,1,NA,FALSE,6,3,0.101535484928172,0,1.544945,0.1389565,1.374805,0.596547
"0031",8,1,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",9,1,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",10,1,NA,FALSE,6,4,0.140653223905247,0,1.544945,0.1389565,1.374805,0.596547
"0031",11,1,NA,FALSE,6,3,0.109639348869678,0.150097594386898,1.544945,0.1389565,1.374805,0.596547
"0031",12,1,NA,FALSE,6,3,0.120277466671541,0,1.544945,0.1389565,1.374805,0.596547
"0031",13,1,NA,FALSE,6,4,0.126011369889602,0,1.544945,0.1389565,1.374805,0.596547
"0031",14,1,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",15,1,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",16,1,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",17,1,NA,FALSE,6,1,0.25,0.852150635386351,1.544945,0.1389565,1.374805,0.596547
"0031",18,1,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",19,1,NA,FALSE,6,4,0.104278096312191,0,1.544945,0.1389565,1.374805,0.596547
"0031",20,1,NA,FALSE,6,2,0.25,3.22303689079126,1.544945,0.1389565,1.374805,0.596547
"0031",21,2,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",22,2,NA,FALSE,6,2,0.25,3.21349182829726,1.544945,0.1389565,1.374805,0.596547
"0031",23,2,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",24,2,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",25,2,NA,FALSE,6,1,0.25,0.56547020310536,1.544945,0.1389565,1.374805,0.596547
"0031",26,2,NA,FALSE,6,1,0.25,0.635065089445561,1.544945,0.1389565,1.374805,0.596547
"0031",27,2,NA,FALSE,6,1,0.25,0.857918759551831,1.544945,0.1389565,1.374805,0.596547
"0031",28,2,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",29,2,NA,FALSE,6,4,0.136516009143088,0.632188503083307,1.544945,0.1389565,1.374805,0.596547
"0031",30,2,NA,FALSE,6,4,0.101768882758915,0,1.544945,0.1389565,1.374805,0.596547
"0031",31,2,NA,FALSE,6,3,0.134217779280152,0,1.544945,0.1389565,1.374805,0.596547
"0031",32,2,NA,FALSE,6,4,0.12827236209996,0,1.544945,0.1389565,1.374805,0.596547
"0031",33,2,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",34,2,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",35,2,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",36,2,NA,FALSE,6,3,0.140550101513509,0.0938951416756026,1.544945,0.1389565,1.374805,0.596547
"0031",37,2,NA,FALSE,6,3,0.144696721807122,0,1.544945,0.1389565,1.374805,0.596547
"0031",38,2,NA,FALSE,6,4,0.100136599503458,0,1.544945,0.1389565,1.374805,0.596547
"0031",39,2,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",40,2,NA,FALSE,6,3,0.132325914909597,0.134223863354418,1.544945,0.1389565,1.374805,0.596547
"0031",41,3,NA,FALSE,6,1,0.25,0.883077492914163,1.544945,0.1389565,1.374805,0.596547
"0031",42,3,NA,FALSE,6,1,0.25,0.71787501105573,1.544945,0.1389565,1.374805,0.596547
"0031",43,3,NA,FALSE,6,1,0.25,0.390344412892591,1.544945,0.1389565,1.374805,0.596547
"0031",44,3,NA,FALSE,6,1,0.25,0.805160797724966,1.544945,0.1389565,1.374805,0.596547
"0031",45,3,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",46,3,NA,FALSE,6,1,0.25,0.424633521446958,1.544945,0.1389565,1.374805,0.596547
"0031",47,3,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",48,3,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",49,3,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",50,3,NA,FALSE,6,4,0.123846134578343,0,1.544945,0.1389565,1.374805,0.596547
"0031",51,3,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",52,3,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",53,3,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",54,3,NA,FALSE,6,3,0.149025960126892,0.128938610793557,1.544945,0.1389565,1.374805,0.596547
"0031",55,3,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",56,3,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",57,3,NA,FALSE,6,3,0.109876443597022,0.191865780565422,1.544945,0.1389565,1.374805,0.596547
"0031",58,3,NA,FALSE,6,3,0.106909848586656,0.189183566696011,1.544945,0.1389565,1.374805,0.596547
"0031",59,3,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",60,3,NA,FALSE,6,4,0.139670272578951,0,1.544945,0.1389565,1.374805,0.596547
"0031",61,4,NA,FALSE,6,3,0.147680411685724,0.0667668778216466,1.544945,0.1389565,1.374805,0.596547
"0031",62,4,NA,FALSE,6,1,0.25,0.413546524092089,1.544945,0.1389565,1.374805,0.596547
"0031",63,4,NA,FALSE,6,1,0.25,0.440953036339488,1.544945,0.1389565,1.374805,0.596547
"0031",64,4,NA,FALSE,6,1,0.25,0.384944048675243,1.544945,0.1389565,1.374805,0.596547
"0031",65,4,NA,FALSE,6,1,0.25,0.754820199706592,1.544945,0.1389565,1.374805,0.596547
"0031",66,4,NA,FALSE,6,1,0.25,0.362472377100494,1.544945,0.1389565,1.374805,0.596547
"0031",67,4,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",68,4,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",69,4,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",70,4,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",71,4,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",72,4,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",73,4,NA,FALSE,6,3,0.123715462465771,0,1.544945,0.1389565,1.374805,0.596547
"0031",74,4,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",75,4,NA,FALSE,6,4,0.131803121685516,0,1.544945,0.1389565,1.374805,0.596547
"0031",76,4,NA,FALSE,6,4,0.136487274814863,0,1.544945,0.1389565,1.374805,0.596547
"0031",77,4,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",78,4,NA,FALSE,6,4,0.136859908304177,0,1.544945,0.1389565,1.374805,0.596547
"0031",79,4,NA,FALSE,6,4,0.111379899911117,0,1.544945,0.1389565,1.374805,0.596547
"0031",80,4,NA,FALSE,6,2,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",81,5,NA,FALSE,6,4,0.116889960272238,0,1.544945,0.1389565,1.374805,0.596547
"0031",82,5,NA,FALSE,6,4,0.133940454211552,0,1.544945,0.1389565,1.374805,0.596547
"0031",83,5,NA,FALSE,6,3,0.149950580147561,0,1.544945,0.1389565,1.374805,0.596547
"0031",84,5,NA,FALSE,6,1,0.25,0.709532941307407,1.544945,0.1389565,1.374805,0.596547
"0031",85,5,NA,FALSE,6,1,0.25,0.718198156508151,1.544945,0.1389565,1.374805,0.596547
"0031",86,5,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",87,5,NA,FALSE,6,1,0.25,0.487231713719666,1.544945,0.1389565,1.374805,0.596547
"0031",88,5,NA,FALSE,6,1,0.25,0.632264334941283,1.544945,0.1389565,1.374805,0.596547
"0031",89,5,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",90,5,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",91,5,NA,FALSE,6,1,0.25,0.645250619691797,1.544945,0.1389565,1.374805,0.596547
"0031",92,5,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",93,5,NA,FALSE,6,1,0.25,0.63987273137318,1.544945,0.1389565,1.374805,0.596547
"0031",94,5,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",95,5,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",96,5,NA,FALSE,6,3,0.137089842592832,0,1.544945,0.1389565,1.374805,0.596547
"0031",97,5,NA,FALSE,6,1,0.25,0.698809149942827,1.544945,0.1389565,1.374805,0.596547
"0031",98,5,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0031",99,5,NA,FALSE,6,4,0.103837638895493,0,1.544945,0.1389565,1.374805,0.596547
"0031",100,5,NA,FALSE,6,1,0.25,0,1.544945,0.1389565,1.374805,0.596547
"0033",1,1,NA,FALSE,18,1,0.25,0.676890845841262,1.762985,1.232785,0.683576,0.367053
"0033",2,1,NA,FALSE,18,1,0.25,0.832006046257447,1.762985,1.232785,0.683576,0.367053
"0033",3,1,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",4,1,NA,FALSE,18,1,0.25,0.541737938835286,1.762985,1.232785,0.683576,0.367053
"0033",5,1,NA,FALSE,18,1,0.25,0.623315567034297,1.762985,1.232785,0.683576,0.367053
"0033",6,1,NA,FALSE,18,1,0.25,0.603566574340221,1.762985,1.232785,0.683576,0.367053
"0033",7,1,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",8,1,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",9,1,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",10,1,NA,FALSE,18,1,0.25,0.40634225665126,1.762985,1.232785,0.683576,0.367053
"0033",11,1,NA,FALSE,18,1,0.25,0.608906543871854,1.762985,1.232785,0.683576,0.367053
"0033",12,1,NA,FALSE,18,1,0.25,0.826785777742043,1.762985,1.232785,0.683576,0.367053
"0033",13,1,NA,FALSE,18,1,0.25,0.464714279235341,1.762985,1.232785,0.683576,0.367053
"0033",14,1,NA,FALSE,18,1,0.25,0.793714747647755,1.762985,1.232785,0.683576,0.367053
"0033",15,1,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",16,1,NA,FALSE,18,1,0.25,0.424715460161678,1.762985,1.232785,0.683576,0.367053
"0033",17,1,NA,FALSE,18,1,0.25,0.724347931589,1.762985,1.232785,0.683576,0.367053
"0033",18,1,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",19,1,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",20,1,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",21,2,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",22,2,NA,FALSE,18,1,0.25,0.891554846533109,1.762985,1.232785,0.683576,0.367053
"0033",23,2,NA,FALSE,18,1,0.25,0.756661396543495,1.762985,1.232785,0.683576,0.367053
"0033",24,2,NA,FALSE,18,1,0.25,0.696914288960397,1.762985,1.232785,0.683576,0.367053
"0033",25,2,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",26,2,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",27,2,NA,FALSE,18,1,0.25,0.837527052196674,1.762985,1.232785,0.683576,0.367053
"0033",28,2,NA,FALSE,18,1,0.25,0.455673543328885,1.762985,1.232785,0.683576,0.367053
"0033",29,2,NA,FALSE,18,1,0.25,0.408873452374246,1.762985,1.232785,0.683576,0.367053
"0033",30,2,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",31,2,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",32,2,NA,FALSE,18,1,0.25,0.575735764019191,1.762985,1.232785,0.683576,0.367053
"0033",33,2,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",34,2,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",35,2,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",36,2,NA,FALSE,18,1,0.25,0.875833348697051,1.762985,1.232785,0.683576,0.367053
"0033",37,2,NA,FALSE,18,1,0.25,0.49457442201674,1.762985,1.232785,0.683576,0.367053
"0033",38,2,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",39,2,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",40,2,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",41,3,NA,FALSE,18,1,0.25,0.47224758543307,1.762985,1.232785,0.683576,0.367053
"0033",42,3,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",43,3,NA,FALSE,18,1,0.25,0.447446405887604,1.762985,1.232785,0.683576,0.367053
"0033",44,3,NA,FALSE,18,1,0.25,0.878234778391197,1.762985,1.232785,0.683576,0.367053
"0033",45,3,NA,FALSE,18,1,0.25,0.479514896671753,1.762985,1.232785,0.683576,0.367053
"0033",46,3,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",47,3,NA,FALSE,18,1,0.25,0.766184829059057,1.762985,1.232785,0.683576,0.367053
"0033",48,3,NA,FALSE,18,1,0.25,0.660970401181839,1.762985,1.232785,0.683576,0.367053
"0033",49,3,NA,FALSE,18,1,0.25,0.354199817636982,1.762985,1.232785,0.683576,0.367053
"0033",50,3,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",51,3,NA,FALSE,18,1,0.25,0.687281638034619,1.762985,1.232785,0.683576,0.367053
"0033",52,3,NA,FALSE,18,1,0.25,0.580887736869045,1.762985,1.232785,0.683576,0.367053
"0033",53,3,NA,FALSE,18,1,0.25,0.428505155234598,1.762985,1.232785,0.683576,0.367053
"0033",54,3,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",55,3,NA,FALSE,18,1,0.25,0.638585782272276,1.762985,1.232785,0.683576,0.367053
"0033",56,3,NA,FALSE,18,1,0.25,0.507928438286763,1.762985,1.232785,0.683576,0.367053
"0033",57,3,NA,FALSE,18,1,0.25,0.722020625683945,1.762985,1.232785,0.683576,0.367053
"0033",58,3,NA,FALSE,18,1,0.25,0.609046132629737,1.762985,1.232785,0.683576,0.367053
"0033",59,3,NA,FALSE,18,1,0.25,0.606021756795235,1.762985,1.232785,0.683576,0.367053
"0033",60,3,NA,FALSE,18,1,0.25,0.453011900570709,1.762985,1.232785,0.683576,0.367053
"0033",61,4,NA,FALSE,18,1,0.25,0.524487074126955,1.762985,1.232785,0.683576,0.367053
"0033",62,4,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",63,4,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",64,4,NA,FALSE,18,1,0.25,0.42997412357945,1.762985,1.232785,0.683576,0.367053
"0033",65,4,NA,FALSE,18,1,0.25,0.593458639248274,1.762985,1.232785,0.683576,0.367053
"0033",66,4,NA,FALSE,18,1,0.25,0.69594174248632,1.762985,1.232785,0.683576,0.367053
"0033",67,4,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",68,4,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",69,4,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",70,4,NA,FALSE,18,1,0.25,0.722791039536241,1.762985,1.232785,0.683576,0.367053
"0033",71,4,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",72,4,NA,FALSE,18,1,0.25,0.825758619117551,1.762985,1.232785,0.683576,0.367053
"0033",73,4,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",74,4,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",75,4,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",76,4,NA,FALSE,18,1,0.25,0.519968697649892,1.762985,1.232785,0.683576,0.367053
"0033",77,4,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",78,4,NA,FALSE,18,1,0.25,0.384051011037082,1.762985,1.232785,0.683576,0.367053
"0033",79,4,NA,FALSE,18,1,0.25,0.380373636679724,1.762985,1.232785,0.683576,0.367053
"0033",80,4,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",81,5,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",82,5,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",83,5,NA,FALSE,18,1,0.25,0,1.762985,1.232785,0.683576,0.367053
"0033",84,5,NA,FALSE,18,1,0.25,0.553098756319378,1.762985,1.232785,0.683576,0.367053
"0033",85,5,NA,FALSE,18,1,0.25,0.379565015016124,1.762985,1.232785,0.683576,0.367053
"0033",86,5,NA,FALSE,18,1,0.25,0.624285940255504,1.762985,1.232785,0.683576,0.367053
"0033",87,5,NA,FALSE,18,1,0.25,0.624790359020699,1.762985,1.232785,0.683576,0.367053
