"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","Arew","Apun","K","betaF","betaP"
"0072",92,5,NA,FALSE,23,4,0.116108857351355,0,1.624365,0.7249065,0.07677255,2.50419,-0.2445635,-0.4795275
"0072",93,5,NA,FALSE,23,2,0.25,0,1.624365,0.7249065,0.07677255,2.50419,-0.2445635,-0.4795275
"0072",94,5,NA,FALSE,23,1,0.25,0.547921061585657,1.624365,0.7249065,0.07677255,2.50419,-0.2445635,-0.4795275
"0072",95,5,NA,FALSE,23,1,0.25,0.890169183909893,1.624365,0.7249065,0.07677255,2.50419,-0.2445635,-0.4795275
"0072",96,5,NA,FALSE,23,1,0.25,0.446055410592817,1.624365,0.7249065,0.07677255,2.50419,-0.2445635,-0.4795275
"0072",97,5,NA,FALSE,23,4,0.113610764313489,0,1.624365,0.7249065,0.07677255,2.50419,-0.2445635,-0.4795275
"0072",98,5,NA,FALSE,23,1,0.25,0,1.624365,0.7249065,0.07677255,2.50419,-0.2445635,-0.4795275
"0072",99,5,NA,FALSE,23,2,0.25,0,1.624365,0.7249065,0.07677255,2.50419,-0.2445635,-0.4795275
"0072",100,5,NA,FALSE,23,1,0.25,0,1.624365,0.7249065,0.07677255,2.50419,-0.2445635,-0.4795275
"0073",1,1,NA,FALSE,81,1,0.25,0.364101990079507,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",2,1,NA,FALSE,81,2,0.25,3.08723184623523,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",3,1,NA,FALSE,81,4,0.147068974212743,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",4,1,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",5,1,NA,FALSE,81,1,0.25,0.77163930318784,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",6,1,NA,FALSE,81,3,0.128067696955986,0.152206569025293,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",7,1,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",8,1,NA,FALSE,81,1,0.25,0.890965444373433,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",9,1,NA,FALSE,81,4,0.149502100597601,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",10,1,NA,FALSE,81,1,0.25,0.864813088043593,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",11,1,NA,FALSE,81,2,0.25,3.16187069955049,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",12,1,NA,FALSE,81,1,0.25,0.714155509450939,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",13,1,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",14,1,NA,FALSE,81,4,0.111331620183773,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",15,1,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",16,1,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",17,1,NA,FALSE,81,1,0.25,0.773342043289449,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",18,1,NA,FALSE,81,1,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",19,1,NA,FALSE,81,3,0.10889811408706,0.195525048859417,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",20,1,NA,FALSE,81,4,0.148403928987682,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",21,2,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",22,2,NA,FALSE,81,1,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",23,2,NA,FALSE,81,3,0.129512245336082,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",24,2,NA,FALSE,81,4,0.125606633152347,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",25,2,NA,FALSE,81,1,0.25,0.766568068775814,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",26,2,NA,FALSE,81,2,0.25,3.07727217249339,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",27,2,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",28,2,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",29,2,NA,FALSE,81,3,0.112536322325468,0.141013524727896,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",30,2,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",31,2,NA,FALSE,81,1,0.25,0.47533897201065,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",32,2,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",33,2,NA,FALSE,81,3,0.12328911088407,0.0771393048460595,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",34,2,NA,FALSE,81,1,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",35,2,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",36,2,NA,FALSE,81,1,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",37,2,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",38,2,NA,FALSE,81,1,0.25,0.451451373752207,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",39,2,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",40,2,NA,FALSE,81,4,0.141946445428766,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",41,3,NA,FALSE,81,1,0.25,0.557778874749783,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",42,3,NA,FALSE,81,3,0.111475517996587,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",43,3,NA,FALSE,81,1,0.25,0.379904378741048,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",44,3,NA,FALSE,81,3,0.120322946144734,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",45,3,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",46,3,NA,FALSE,81,1,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",47,3,NA,FALSE,81,4,0.100939135800581,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",48,3,NA,FALSE,81,4,0.120354296360165,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",49,3,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",50,3,NA,FALSE,81,3,0.129326329438481,0.123067169520073,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",51,3,NA,FALSE,81,1,0.25,0.533418036496732,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",52,3,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",53,3,NA,FALSE,81,1,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",54,3,NA,FALSE,81,4,0.137001762597356,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",55,3,NA,FALSE,81,1,0.25,0.57447035984369,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",56,3,NA,FALSE,81,3,0.119418230070733,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",57,3,NA,FALSE,81,4,0.122114463313483,0.623170602787286,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",58,3,NA,FALSE,81,2,0.25,3.03416231751908,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",59,3,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",60,3,NA,FALSE,81,3,0.115456248971168,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",61,4,NA,FALSE,81,4,0.101289762323722,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",62,4,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",63,4,NA,FALSE,81,1,0.25,0.833057395077776,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",64,4,NA,FALSE,81,3,0.119466921116691,0.186243411840405,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",65,4,NA,FALSE,81,4,0.145441649551503,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",66,4,NA,FALSE,81,1,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",67,4,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",68,4,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",69,4,NA,FALSE,81,1,0.25,0.538310878747143,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",70,4,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",71,4,NA,FALSE,81,4,0.128659239108674,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",72,4,NA,FALSE,81,3,0.129200754966587,0.167526481836103,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",73,4,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",74,4,NA,FALSE,81,1,0.25,0.548291498946492,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",75,4,NA,FALSE,81,4,0.136330898315646,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",76,4,NA,FALSE,81,3,0.145158762938809,0.156961148418486,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",77,4,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",78,4,NA,FALSE,81,4,0.128728619217873,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",79,4,NA,FALSE,81,1,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",80,4,NA,FALSE,81,3,0.133745529665612,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",81,5,NA,FALSE,81,1,0.25,0.684492706379388,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",82,5,NA,FALSE,81,4,0.149080971768126,0.628611822635867,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",83,5,NA,FALSE,81,1,0.25,0.884956106811296,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",84,5,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",85,5,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",86,5,NA,FALSE,81,1,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",87,5,NA,FALSE,81,4,0.105195318360347,0.618504171725363,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",88,5,NA,FALSE,81,3,0.130139305209741,0.106075718719512,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",89,5,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",90,5,NA,FALSE,81,1,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",91,5,NA,FALSE,81,4,0.101399701205082,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",92,5,NA,FALSE,81,3,0.135469955636654,0.0854413890396245,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",93,5,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",94,5,NA,FALSE,81,4,0.138686415925622,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",95,5,NA,FALSE,81,2,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",96,5,NA,FALSE,81,1,0.25,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",97,5,NA,FALSE,81,1,0.25,0.78495719282655,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",98,5,NA,FALSE,81,3,0.146493979427032,0.0514184598345309,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",99,5,NA,FALSE,81,2,0.25,3.19068440480623,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0073",100,5,NA,FALSE,81,4,0.105866433051415,0,1.116485,0.4146675,0.1620055,0.394895,0.0449982,-1.64832
"0077",1,1,NA,FALSE,53,3,0.135967361286748,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",2,1,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",3,1,NA,FALSE,53,3,0.114440435846336,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",4,1,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",5,1,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",6,1,NA,FALSE,53,3,0.137798628222663,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",7,1,NA,FALSE,53,2,0.25,3.1749919852009,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",8,1,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",9,1,NA,FALSE,53,3,0.115440969064366,0.166520747577306,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",10,1,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",11,1,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",12,1,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",13,1,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",14,1,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",15,1,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",16,1,NA,FALSE,53,1,0.25,0.73039749795571,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",17,1,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",18,1,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",19,1,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",20,1,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",21,2,NA,FALSE,53,1,0.25,0.870031274738722,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",22,2,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",23,2,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",24,2,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",25,2,NA,FALSE,53,1,0.25,0.85902590889018,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",26,2,NA,FALSE,53,1,0.25,0.748481060168706,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",27,2,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",28,2,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",29,2,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",30,2,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",31,2,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",32,2,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",33,2,NA,FALSE,53,4,0.109878215135541,0.606835295830388,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",34,2,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",35,2,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",36,2,NA,FALSE,53,1,0.25,0.759680415887851,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",37,2,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",38,2,NA,FALSE,53,1,0.25,0.604128952405881,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",39,2,NA,FALSE,53,1,0.25,0.555837085028179,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",40,2,NA,FALSE,53,4,0.147384613088798,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",41,3,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",42,3,NA,FALSE,53,1,0.25,0.880430358997546,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",43,3,NA,FALSE,53,1,0.25,0.734038049052469,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",44,3,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",45,3,NA,FALSE,53,1,0.25,0.564413489343133,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",46,3,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",47,3,NA,FALSE,53,4,0.148297740821727,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",48,3,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",49,3,NA,FALSE,53,1,0.25,0.88392846720526,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",50,3,NA,FALSE,53,1,0.25,0.591877218289301,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",51,3,NA,FALSE,53,1,0.25,0.871892130479682,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",52,3,NA,FALSE,53,1,0.25,0.499087673914619,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",53,3,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",54,3,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",55,3,NA,FALSE,53,1,0.25,0.891494246700313,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",56,3,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",57,3,NA,FALSE,53,2,0.25,3.07246448966907,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",58,3,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",59,3,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",60,3,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",61,4,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",62,4,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",63,4,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",64,4,NA,FALSE,53,1,0.25,0.430488972447347,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",65,4,NA,FALSE,53,1,0.25,0.654725195188075,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",66,4,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",67,4,NA,FALSE,53,1,0.25,0.418501304881647,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",68,4,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",69,4,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",70,4,NA,FALSE,53,1,0.25,0.473382451268844,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",71,4,NA,FALSE,53,1,0.25,0.649941660987679,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",72,4,NA,FALSE,53,4,0.10138236018829,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",73,4,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",74,4,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",75,4,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",76,4,NA,FALSE,53,1,0.25,0.529918257019017,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",77,4,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",78,4,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",79,4,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",80,4,NA,FALSE,53,1,0.25,0.595679101301357,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",81,5,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",82,5,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",83,5,NA,FALSE,53,4,0.140030045760795,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",84,5,NA,FALSE,53,1,0.25,0.505513448908459,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",85,5,NA,FALSE,53,1,0.25,0.663576175807975,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",86,5,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",87,5,NA,FALSE,53,1,0.25,0.823395264823921,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",88,5,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",89,5,NA,FALSE,53,1,0.25,0.671857386664487,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",90,5,NA,FALSE,53,1,0.25,0.558956844138447,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",91,5,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",92,5,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",93,5,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",94,5,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",95,5,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",96,5,NA,FALSE,53,2,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",97,5,NA,FALSE,53,1,0.25,0.793301366036758,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",98,5,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",99,5,NA,FALSE,53,4,0.102138656028546,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0077",100,5,NA,FALSE,53,1,0.25,0,1.87021,0.2309805,0.07707495,1.180935,0.490453,-1.16692
"0078",1,1,NA,FALSE,56,4,0.122849449969362,0,1.52495,0.1582155,0.2356975,0.7080475,0.65603,1.06342
"0078",2,1,NA,FALSE,56,4,0.112254935968667,0,1.52495,0.1582155,0.2356975,0.7080475,0.65603,1.06342
"0078",3,1,NA,FALSE,56,4,0.12307324744761,0,1.52495,0.1582155,0.2356975,0.7080475,0.65603,1.06342
"0078",4,1,NA,FALSE,56,4,0.117823741328903,0,1.52495,0.1582155,0.2356975,0.7080475,0.65603,1.06342
"0078",5,1,NA,FALSE,56,1,0.25,0,1.52495,0.1582155,0.2356975,0.7080475,0.65603,1.06342
"0078",6,1,NA,FALSE,56,4,0.114813279407099,0,1.52495,0.1582155,0.2356975,0.7080475,0.65603,1.06342
"0078",7,1,NA,FALSE,56,4,0.120232809998561,0,1.52495,0.1582155,0.2356975,0.7080475,0.65603,1.06342
"0078",8,1,NA,FALSE,56,4,0.139667140238453,0,1.52495,0.1582155,0.2356975,0.7080475,0.65603,1.06342
"0078",9,1,NA,FALSE,56,4,0.127129146037623,0,1.52495,0.1582155,0.2356975,0.7080475,0.65603,1.06342
"0078",10,1,NA,FALSE,56,4,0.115956965007354,0,1.52495,0.1582155,0.2356975,0.7080475,0.65603,1.06342
"0078",11,1,NA,FALSE,56,4,0.111029475170653,0,1.52495,0.1582155,0.2356975,0.7080475,0.65603,1.06342
"0078",12,1,NA,FALSE,56,4,0.136212974018417,0.646292254910804,1.52495,0.1582155,0.2356975,0.7080475,0.65603,1.06342
"0078",13,1,NA,FALSE,56,4,0.149778806942049,0,1.52495,0.1582155,0.2356975,0.7080475,0.65603,1.06342
