"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","epP","epN","K","w"
"42",96,5,NA,FALSE,87,4,0.13875761567615,0,1.858055,0.6349185,2.0975,0.00690905,1.46441,1.23902,0.239469,0.8353885
"42",97,5,NA,FALSE,87,4,0.112127734301612,0,1.858055,0.6349185,2.0975,0.00690905,1.46441,1.23902,0.239469,0.8353885
"42",98,5,NA,FALSE,87,2,0.25,0,1.858055,0.6349185,2.0975,0.00690905,1.46441,1.23902,0.239469,0.8353885
"42",99,5,NA,FALSE,87,2,0.25,0,1.858055,0.6349185,2.0975,0.00690905,1.46441,1.23902,0.239469,0.8353885
"42",100,5,NA,FALSE,87,3,0.117169605370145,0.106775922863744,1.858055,0.6349185,2.0975,0.00690905,1.46441,1.23902,0.239469,0.8353885
"43",1,1,NA,FALSE,88,1,0.25,0.464974350924604,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",2,1,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",3,1,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",4,1,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",5,1,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",6,1,NA,FALSE,88,4,0.113632604107261,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",7,1,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",8,1,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",9,1,NA,FALSE,88,4,0.106080717453733,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",10,1,NA,FALSE,88,3,0.131647623016033,0.0778121297829784,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",11,1,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",12,1,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",13,1,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",14,1,NA,FALSE,88,1,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",15,1,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",16,1,NA,FALSE,88,3,0.139277799380943,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",17,1,NA,FALSE,88,2,0.25,3.21074065053836,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",18,1,NA,FALSE,88,4,0.133367739093956,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",19,1,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",20,1,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",21,2,NA,FALSE,88,3,0.130183172330726,0.193565631122328,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",22,2,NA,FALSE,88,1,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",23,2,NA,FALSE,88,1,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",24,2,NA,FALSE,88,1,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",25,2,NA,FALSE,88,1,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",26,2,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",27,2,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",28,2,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",29,2,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",30,2,NA,FALSE,88,2,0.25,3.19043005513959,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",31,2,NA,FALSE,88,1,0.25,0.712820828694385,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",32,2,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",33,2,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",34,2,NA,FALSE,88,2,0.25,3.09318134962814,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",35,2,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",36,2,NA,FALSE,88,4,0.119966956833377,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",37,2,NA,FALSE,88,4,0.106944235123228,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",38,2,NA,FALSE,88,1,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",39,2,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",40,2,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",41,3,NA,FALSE,88,3,0.138348236866295,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",42,3,NA,FALSE,88,3,0.108829315472394,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",43,3,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",44,3,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",45,3,NA,FALSE,88,1,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",46,3,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",47,3,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",48,3,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",49,3,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",50,3,NA,FALSE,88,4,0.125466143293306,0.640877262712456,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",51,3,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",52,3,NA,FALSE,88,3,0.149450483068358,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",53,3,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",54,3,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",55,3,NA,FALSE,88,3,0.103050191444345,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",56,3,NA,FALSE,88,4,0.133055614866316,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",57,3,NA,FALSE,88,3,0.11917890101904,0.134592320292722,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",58,3,NA,FALSE,88,4,0.148241070832591,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",59,3,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",60,3,NA,FALSE,88,1,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",61,4,NA,FALSE,88,1,0.25,0.613678213604726,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",62,4,NA,FALSE,88,1,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",63,4,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",64,4,NA,FALSE,88,2,0.25,3.24467140104389,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",65,4,NA,FALSE,88,4,0.114477670914493,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",66,4,NA,FALSE,88,4,0.141485974844545,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",67,4,NA,FALSE,88,4,0.139468593674246,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",68,4,NA,FALSE,88,4,0.125581164413597,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",69,4,NA,FALSE,88,4,0.145511041849386,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",70,4,NA,FALSE,88,4,0.130089694948401,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",71,4,NA,FALSE,88,4,0.115099615743384,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",72,4,NA,FALSE,88,3,0.138221330300439,0.159788113844115,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",73,4,NA,FALSE,88,4,0.100466426392086,0.602614372270182,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",74,4,NA,FALSE,88,1,0.25,0.653837656823453,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",75,4,NA,FALSE,88,3,0.126121932070237,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",76,4,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",77,4,NA,FALSE,88,3,0.121761022531427,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",78,4,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",79,4,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",80,4,NA,FALSE,88,2,0.25,3.14200698363129,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",81,5,NA,FALSE,88,3,0.129036040022038,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",82,5,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",83,5,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",84,5,NA,FALSE,88,4,0.1098052311223,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",85,5,NA,FALSE,88,2,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",86,5,NA,FALSE,88,1,0.25,0.654083525855094,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",87,5,NA,FALSE,88,3,0.129420029080939,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",88,5,NA,FALSE,88,4,0.101026580238249,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",89,5,NA,FALSE,88,3,0.108408606552985,0.0617724925628863,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",90,5,NA,FALSE,88,3,0.133969173301011,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",91,5,NA,FALSE,88,3,0.118565971357748,0.116725084627979,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",92,5,NA,FALSE,88,4,0.106249283615034,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",93,5,NA,FALSE,88,4,0.138313433853909,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",94,5,NA,FALSE,88,4,0.125591262918897,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",95,5,NA,FALSE,88,4,0.145251482713502,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",96,5,NA,FALSE,88,4,0.120054493856151,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",97,5,NA,FALSE,88,1,0.25,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",98,5,NA,FALSE,88,4,0.126367477828171,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",99,5,NA,FALSE,88,4,0.136101916758344,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"43",100,5,NA,FALSE,88,4,0.143128769949544,0,1.69807,0.6785055,0.621271,0.00404017,1.44265,-1.248865,0.578514,0.841167
"44",1,1,NA,FALSE,38,1,0.25,0.806416563957464,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",2,1,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",3,1,NA,FALSE,38,1,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",4,1,NA,FALSE,38,4,0.137025283230469,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",5,1,NA,FALSE,38,3,0.129001830192283,0.19319334969623,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",6,1,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",7,1,NA,FALSE,38,3,0.120906053786166,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",8,1,NA,FALSE,38,1,0.25,0.63286210676888,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",9,1,NA,FALSE,38,4,0.107132276438642,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",10,1,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",11,1,NA,FALSE,38,1,0.25,0.412552266346756,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",12,1,NA,FALSE,38,3,0.123797372751869,0.102864219795447,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",13,1,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",14,1,NA,FALSE,38,4,0.148145163548179,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",15,1,NA,FALSE,38,3,0.147474415542092,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",16,1,NA,FALSE,38,1,0.25,0.844172439316753,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",17,1,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",18,1,NA,FALSE,38,3,0.102455948491115,0.122108717332594,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",19,1,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",20,1,NA,FALSE,38,3,0.142520796286408,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",21,2,NA,FALSE,38,1,0.25,0.56375059048878,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",22,2,NA,FALSE,38,1,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",23,2,NA,FALSE,38,4,0.129838007618673,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",24,2,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",25,2,NA,FALSE,38,3,0.136726810003165,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",26,2,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",27,2,NA,FALSE,38,4,0.114395305200014,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",28,2,NA,FALSE,38,1,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",29,2,NA,FALSE,38,4,0.118848265788984,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",30,2,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",31,2,NA,FALSE,38,3,0.127293848840054,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",32,2,NA,FALSE,38,1,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",33,2,NA,FALSE,38,3,0.144656753679737,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",34,2,NA,FALSE,38,2,0.25,3.11880944063887,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",35,2,NA,FALSE,38,4,0.136051987705287,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",36,2,NA,FALSE,38,1,0.25,0.834694534214213,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",37,2,NA,FALSE,38,3,0.107252723351121,0.122629879205488,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",38,2,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",39,2,NA,FALSE,38,4,0.120105004892685,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",40,2,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",41,3,NA,FALSE,38,1,0.25,0.4346279897145,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",42,3,NA,FALSE,38,4,0.103662060096394,0.646227300458122,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",43,3,NA,FALSE,38,1,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",44,3,NA,FALSE,38,3,0.109877695690375,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",45,3,NA,FALSE,38,4,0.123614917509258,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",46,3,NA,FALSE,38,1,0.25,0.837086958310101,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",47,3,NA,FALSE,38,3,0.11865467937896,0.0668215386220254,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",48,3,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",49,3,NA,FALSE,38,1,0.25,0.421881920541637,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",50,3,NA,FALSE,38,2,0.25,3.23267837741878,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",51,3,NA,FALSE,38,4,0.107903589017224,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",52,3,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",53,3,NA,FALSE,38,4,0.146907214832027,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",54,3,NA,FALSE,38,1,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",55,3,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",56,3,NA,FALSE,38,4,0.139611628488638,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",57,3,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",58,3,NA,FALSE,38,3,0.125315454427619,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",59,3,NA,FALSE,38,4,0.115602328488603,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",60,3,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",61,4,NA,FALSE,38,3,0.11851927342359,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",62,4,NA,FALSE,38,1,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",63,4,NA,FALSE,38,4,0.100420829246286,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",64,4,NA,FALSE,38,1,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",65,4,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",66,4,NA,FALSE,38,1,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",67,4,NA,FALSE,38,3,0.119126683752984,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",68,4,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",69,4,NA,FALSE,38,1,0.25,0.867848142539151,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",70,4,NA,FALSE,38,3,0.109396721585654,0.0956295791780576,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",71,4,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",72,4,NA,FALSE,38,4,0.139996820199303,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",73,4,NA,FALSE,38,3,0.102042845985852,0.119810877740383,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",74,4,NA,FALSE,38,1,0.25,0.76804739064537,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",75,4,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",76,4,NA,FALSE,38,3,0.121491816465277,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",77,4,NA,FALSE,38,4,0.145581035991199,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",78,4,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",79,4,NA,FALSE,38,3,0.10930589302443,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",80,4,NA,FALSE,38,1,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",81,5,NA,FALSE,38,4,0.111896733602043,0.602408925862983,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",82,5,NA,FALSE,38,1,0.25,0.426574619405437,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",83,5,NA,FALSE,38,4,0.11644466627622,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",84,5,NA,FALSE,38,2,0.25,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",85,5,NA,FALSE,38,3,0.131399959418923,0,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
"44",86,5,NA,FALSE,38,1,0.25,0.486899093724787,2.10895,0.7204845,0.1766855,0.02257725,-1.854325,-1.53686,0.4983845,0.8191565
