"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update"
"179",44,3,NA,FALSE,36,1,0.25,0,1.16007,0.107037,1.16432,0.5307575
"179",45,3,NA,FALSE,36,1,0.25,0.535339661873877,1.16007,0.107037,1.16432,0.5307575
"179",46,3,NA,FALSE,36,4,0.11667896307772,0,1.16007,0.107037,1.16432,0.5307575
"179",47,3,NA,FALSE,36,3,0.118395997863263,0.191634204995353,1.16007,0.107037,1.16432,0.5307575
"179",48,3,NA,FALSE,36,4,0.125399817561265,0,1.16007,0.107037,1.16432,0.5307575
"179",49,3,NA,FALSE,36,2,0.25,0,1.16007,0.107037,1.16432,0.5307575
"179",50,3,NA,FALSE,36,4,0.143164528952911,0,1.16007,0.107037,1.16432,0.5307575
"179",51,3,NA,FALSE,36,4,0.129868597968016,0,1.16007,0.107037,1.16432,0.5307575
"179",52,3,NA,FALSE,36,2,0.25,0,1.16007,0.107037,1.16432,0.5307575
"179",53,3,NA,FALSE,36,1,0.25,0.410525616549421,1.16007,0.107037,1.16432,0.5307575
"179",54,3,NA,FALSE,36,4,0.119836118142121,0,1.16007,0.107037,1.16432,0.5307575
"179",55,3,NA,FALSE,36,3,0.137910693162121,0,1.16007,0.107037,1.16432,0.5307575
"179",56,3,NA,FALSE,36,4,0.141730431013275,0,1.16007,0.107037,1.16432,0.5307575
"179",57,3,NA,FALSE,36,4,0.103111247566994,0,1.16007,0.107037,1.16432,0.5307575
"179",58,3,NA,FALSE,36,4,0.130074830364902,0,1.16007,0.107037,1.16432,0.5307575
"179",59,3,NA,FALSE,36,3,0.115374513412826,0,1.16007,0.107037,1.16432,0.5307575
"179",60,3,NA,FALSE,36,3,0.103430200251751,0,1.16007,0.107037,1.16432,0.5307575
"179",61,4,NA,FALSE,36,2,0.25,0,1.16007,0.107037,1.16432,0.5307575
"179",62,4,NA,FALSE,36,1,0.25,0.630182691768277,1.16007,0.107037,1.16432,0.5307575
"179",63,4,NA,FALSE,36,3,0.14635474877432,0,1.16007,0.107037,1.16432,0.5307575
"179",64,4,NA,FALSE,36,3,0.124574364698492,0.177153317583725,1.16007,0.107037,1.16432,0.5307575
"179",65,4,NA,FALSE,36,4,0.116021316766273,0,1.16007,0.107037,1.16432,0.5307575
"179",66,4,NA,FALSE,36,4,0.128270798164885,0,1.16007,0.107037,1.16432,0.5307575
"179",67,4,NA,FALSE,36,2,0.25,0,1.16007,0.107037,1.16432,0.5307575
"179",68,4,NA,FALSE,36,3,0.110495652549434,0,1.16007,0.107037,1.16432,0.5307575
"179",69,4,NA,FALSE,36,2,0.25,0,1.16007,0.107037,1.16432,0.5307575
"179",70,4,NA,FALSE,36,2,0.25,0,1.16007,0.107037,1.16432,0.5307575
"179",71,4,NA,FALSE,36,2,0.25,0,1.16007,0.107037,1.16432,0.5307575
"179",72,4,NA,FALSE,36,4,0.128119810158387,0,1.16007,0.107037,1.16432,0.5307575
"179",73,4,NA,FALSE,36,2,0.25,0,1.16007,0.107037,1.16432,0.5307575
"179",74,4,NA,FALSE,36,2,0.25,0,1.16007,0.107037,1.16432,0.5307575
"179",75,4,NA,FALSE,36,3,0.131233456148766,0,1.16007,0.107037,1.16432,0.5307575
"179",76,4,NA,FALSE,36,2,0.25,0,1.16007,0.107037,1.16432,0.5307575
"179",77,4,NA,FALSE,36,4,0.108985140430741,0,1.16007,0.107037,1.16432,0.5307575
"179",78,4,NA,FALSE,36,3,0.134354430902749,0.153772698331159,1.16007,0.107037,1.16432,0.5307575
"179",79,4,NA,FALSE,36,4,0.126298219501041,0.631543260323815,1.16007,0.107037,1.16432,0.5307575
"179",80,4,NA,FALSE,36,2,0.25,0,1.16007,0.107037,1.16432,0.5307575
"179",81,5,NA,FALSE,36,3,0.143482048483565,0,1.16007,0.107037,1.16432,0.5307575
"179",82,5,NA,FALSE,36,2,0.25,0,1.16007,0.107037,1.16432,0.5307575
"179",83,5,NA,FALSE,36,2,0.25,3.23748498887289,1.16007,0.107037,1.16432,0.5307575
"179",84,5,NA,FALSE,36,3,0.122814502462279,0.160676925338339,1.16007,0.107037,1.16432,0.5307575
"179",85,5,NA,FALSE,36,3,0.112408182723448,0,1.16007,0.107037,1.16432,0.5307575
"179",86,5,NA,FALSE,36,4,0.118524458317552,0,1.16007,0.107037,1.16432,0.5307575
"179",87,5,NA,FALSE,36,4,0.124600275012199,0,1.16007,0.107037,1.16432,0.5307575
"179",88,5,NA,FALSE,36,3,0.123143681348301,0.141569916752633,1.16007,0.107037,1.16432,0.5307575
"179",89,5,NA,FALSE,36,4,0.101389542478137,0,1.16007,0.107037,1.16432,0.5307575
"179",90,5,NA,FALSE,36,3,0.105294777674135,0.145264277944807,1.16007,0.107037,1.16432,0.5307575
"179",91,5,NA,FALSE,36,4,0.127690454816911,0,1.16007,0.107037,1.16432,0.5307575
"179",92,5,NA,FALSE,36,4,0.111963220615871,0,1.16007,0.107037,1.16432,0.5307575
"179",93,5,NA,FALSE,36,2,0.25,3.22969367145561,1.16007,0.107037,1.16432,0.5307575
"179",94,5,NA,FALSE,36,4,0.111248045030516,0,1.16007,0.107037,1.16432,0.5307575
"179",95,5,NA,FALSE,36,4,0.142453465925064,0,1.16007,0.107037,1.16432,0.5307575
"179",96,5,NA,FALSE,36,4,0.14667454311857,0,1.16007,0.107037,1.16432,0.5307575
"179",97,5,NA,FALSE,36,4,0.142088135762606,0,1.16007,0.107037,1.16432,0.5307575
"179",98,5,NA,FALSE,36,1,0.25,0.585402713820804,1.16007,0.107037,1.16432,0.5307575
"179",99,5,NA,FALSE,36,4,0.136593603971414,0,1.16007,0.107037,1.16432,0.5307575
"179",100,5,NA,FALSE,36,4,0.143650867289398,0,1.16007,0.107037,1.16432,0.5307575
"18",1,1,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",2,1,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",3,1,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",4,1,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",5,1,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",6,1,NA,FALSE,34,4,0.134026524145156,0,1.24653,0.1555465,0.1579685,0.79017
"18",7,1,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",8,1,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",9,1,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",10,1,NA,FALSE,34,2,0.25,3.12499004090205,1.24653,0.1555465,0.1579685,0.79017
"18",11,1,NA,FALSE,34,4,0.104635239951313,0,1.24653,0.1555465,0.1579685,0.79017
"18",12,1,NA,FALSE,34,4,0.134965622087475,0,1.24653,0.1555465,0.1579685,0.79017
"18",13,1,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",14,1,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",15,1,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",16,1,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",17,1,NA,FALSE,34,4,0.10734906187281,0,1.24653,0.1555465,0.1579685,0.79017
"18",18,1,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",19,1,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",20,1,NA,FALSE,34,4,0.106361780955922,0,1.24653,0.1555465,0.1579685,0.79017
"18",21,2,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",22,2,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",23,2,NA,FALSE,34,4,0.109586032945663,0,1.24653,0.1555465,0.1579685,0.79017
"18",24,2,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",25,2,NA,FALSE,34,4,0.119814581575338,0,1.24653,0.1555465,0.1579685,0.79017
"18",26,2,NA,FALSE,34,4,0.139612271043006,0,1.24653,0.1555465,0.1579685,0.79017
"18",27,2,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",28,2,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",29,2,NA,FALSE,34,3,0.141152139334008,0.164029210375156,1.24653,0.1555465,0.1579685,0.79017
"18",30,2,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",31,2,NA,FALSE,34,4,0.115430190903135,0,1.24653,0.1555465,0.1579685,0.79017
"18",32,2,NA,FALSE,34,4,0.125661432859488,0,1.24653,0.1555465,0.1579685,0.79017
"18",33,2,NA,FALSE,34,4,0.147382495074999,0,1.24653,0.1555465,0.1579685,0.79017
"18",34,2,NA,FALSE,34,4,0.132604660734069,0,1.24653,0.1555465,0.1579685,0.79017
"18",35,2,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",36,2,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",37,2,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",38,2,NA,FALSE,34,3,0.14376957968343,0.131544197897892,1.24653,0.1555465,0.1579685,0.79017
"18",39,2,NA,FALSE,34,4,0.120534018741455,0,1.24653,0.1555465,0.1579685,0.79017
"18",40,2,NA,FALSE,34,4,0.111665095330682,0.610134030506015,1.24653,0.1555465,0.1579685,0.79017
"18",41,3,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",42,3,NA,FALSE,34,4,0.135728550003842,0,1.24653,0.1555465,0.1579685,0.79017
"18",43,3,NA,FALSE,34,4,0.114492159755901,0,1.24653,0.1555465,0.1579685,0.79017
"18",44,3,NA,FALSE,34,3,0.137583130365238,0,1.24653,0.1555465,0.1579685,0.79017
"18",45,3,NA,FALSE,34,1,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",46,3,NA,FALSE,34,3,0.130353881663177,0,1.24653,0.1555465,0.1579685,0.79017
"18",47,3,NA,FALSE,34,4,0.14646193543449,0,1.24653,0.1555465,0.1579685,0.79017
"18",48,3,NA,FALSE,34,1,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",49,3,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",50,3,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",51,3,NA,FALSE,34,1,0.25,0.495356270193588,1.24653,0.1555465,0.1579685,0.79017
"18",52,3,NA,FALSE,34,4,0.1279013361549,0,1.24653,0.1555465,0.1579685,0.79017
"18",53,3,NA,FALSE,34,1,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",54,3,NA,FALSE,34,4,0.1064943880192,0,1.24653,0.1555465,0.1579685,0.79017
"18",55,3,NA,FALSE,34,1,0.25,0.4743456714903,1.24653,0.1555465,0.1579685,0.79017
"18",56,3,NA,FALSE,34,2,0.25,3.13362576055806,1.24653,0.1555465,0.1579685,0.79017
"18",57,3,NA,FALSE,34,3,0.117005289846566,0,1.24653,0.1555465,0.1579685,0.79017
"18",58,3,NA,FALSE,34,3,0.11890703458339,0.186436606606003,1.24653,0.1555465,0.1579685,0.79017
"18",59,3,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",60,3,NA,FALSE,34,1,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",61,4,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",62,4,NA,FALSE,34,4,0.10983071011724,0,1.24653,0.1555465,0.1579685,0.79017
"18",63,4,NA,FALSE,34,4,0.100662437046412,0,1.24653,0.1555465,0.1579685,0.79017
"18",64,4,NA,FALSE,34,1,0.25,0.836116881668568,1.24653,0.1555465,0.1579685,0.79017
"18",65,4,NA,FALSE,34,4,0.127519093616866,0,1.24653,0.1555465,0.1579685,0.79017
"18",66,4,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",67,4,NA,FALSE,34,1,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",68,4,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",69,4,NA,FALSE,34,1,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",70,4,NA,FALSE,34,1,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",71,4,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",72,4,NA,FALSE,34,3,0.135544085304718,0,1.24653,0.1555465,0.1579685,0.79017
"18",73,4,NA,FALSE,34,4,0.144905938394368,0,1.24653,0.1555465,0.1579685,0.79017
"18",74,4,NA,FALSE,34,3,0.135167877702042,0.058118597313296,1.24653,0.1555465,0.1579685,0.79017
"18",75,4,NA,FALSE,34,4,0.106968886754476,0,1.24653,0.1555465,0.1579685,0.79017
"18",76,4,NA,FALSE,34,2,0.25,3.22747725911904,1.24653,0.1555465,0.1579685,0.79017
"18",77,4,NA,FALSE,34,3,0.119541296677198,0.102441943460144,1.24653,0.1555465,0.1579685,0.79017
"18",78,4,NA,FALSE,34,4,0.105236928339582,0,1.24653,0.1555465,0.1579685,0.79017
"18",79,4,NA,FALSE,34,1,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",80,4,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",81,5,NA,FALSE,34,1,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",82,5,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",83,5,NA,FALSE,34,1,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",84,5,NA,FALSE,34,1,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",85,5,NA,FALSE,34,1,0.25,0.438993493327871,1.24653,0.1555465,0.1579685,0.79017
"18",86,5,NA,FALSE,34,1,0.25,0.57140398878837,1.24653,0.1555465,0.1579685,0.79017
"18",87,5,NA,FALSE,34,1,0.25,0.66475641526049,1.24653,0.1555465,0.1579685,0.79017
"18",88,5,NA,FALSE,34,3,0.136612020782195,0.0769090065732598,1.24653,0.1555465,0.1579685,0.79017
"18",89,5,NA,FALSE,34,3,0.1312248551636,0,1.24653,0.1555465,0.1579685,0.79017
"18",90,5,NA,FALSE,34,3,0.113603852735832,0,1.24653,0.1555465,0.1579685,0.79017
"18",91,5,NA,FALSE,34,4,0.127419746899977,0,1.24653,0.1555465,0.1579685,0.79017
"18",92,5,NA,FALSE,34,4,0.129506483022124,0,1.24653,0.1555465,0.1579685,0.79017
"18",93,5,NA,FALSE,34,4,0.118755676678848,0,1.24653,0.1555465,0.1579685,0.79017
"18",94,5,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",95,5,NA,FALSE,34,4,0.110235513537191,0,1.24653,0.1555465,0.1579685,0.79017
"18",96,5,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",97,5,NA,FALSE,34,3,0.145099917682819,0.195089926035143,1.24653,0.1555465,0.1579685,0.79017
"18",98,5,NA,FALSE,34,2,0.25,0,1.24653,0.1555465,0.1579685,0.79017
"18",99,5,NA,FALSE,34,3,0.146163784526289,0,1.24653,0.1555465,0.1579685,0.79017
"18",100,5,NA,FALSE,34,4,0.131003717915155,0,1.24653,0.1555465,0.1579685,0.79017
"180",1,1,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",2,1,NA,FALSE,75,1,0.25,0.4982550380053,1.25228,0.2645615,1.17883,0.3066105
"180",3,1,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",4,1,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",5,1,NA,FALSE,75,4,0.120249612058979,0,1.25228,0.2645615,1.17883,0.3066105
"180",6,1,NA,FALSE,75,3,0.139343280310277,0,1.25228,0.2645615,1.17883,0.3066105
"180",7,1,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",8,1,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",9,1,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",10,1,NA,FALSE,75,3,0.142408629669808,0.170312179275788,1.25228,0.2645615,1.17883,0.3066105
"180",11,1,NA,FALSE,75,3,0.136060715874191,0.169002014433499,1.25228,0.2645615,1.17883,0.3066105
"180",12,1,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",13,1,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",14,1,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",15,1,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",16,1,NA,FALSE,75,2,0.25,3.00930117396638,1.25228,0.2645615,1.17883,0.3066105
"180",17,1,NA,FALSE,75,1,0.25,0.488962244335562,1.25228,0.2645615,1.17883,0.3066105
"180",18,1,NA,FALSE,75,1,0.25,0.45386793310754,1.25228,0.2645615,1.17883,0.3066105
"180",19,1,NA,FALSE,75,4,0.13587060845457,0.628732942068018,1.25228,0.2645615,1.17883,0.3066105
"180",20,1,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",21,2,NA,FALSE,75,3,0.112593595788348,0,1.25228,0.2645615,1.17883,0.3066105
"180",22,2,NA,FALSE,75,3,0.139721354271751,0.098201198480092,1.25228,0.2645615,1.17883,0.3066105
"180",23,2,NA,FALSE,75,4,0.11783272435423,0,1.25228,0.2645615,1.17883,0.3066105
"180",24,2,NA,FALSE,75,3,0.138335647189524,0,1.25228,0.2645615,1.17883,0.3066105
"180",25,2,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",26,2,NA,FALSE,75,3,0.140712621633429,0,1.25228,0.2645615,1.17883,0.3066105
"180",27,2,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",28,2,NA,FALSE,75,1,0.25,0.880543119460344,1.25228,0.2645615,1.17883,0.3066105
"180",29,2,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",30,2,NA,FALSE,75,4,0.117739908257499,0,1.25228,0.2645615,1.17883,0.3066105
"180",31,2,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",32,2,NA,FALSE,75,3,0.145893896149937,0.130830850754865,1.25228,0.2645615,1.17883,0.3066105
"180",33,2,NA,FALSE,75,3,0.123479393182788,0.102913673687726,1.25228,0.2645615,1.17883,0.3066105
"180",34,2,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",35,2,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",36,2,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",37,2,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",38,2,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",39,2,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",40,2,NA,FALSE,75,4,0.148683403688483,0,1.25228,0.2645615,1.17883,0.3066105
"180",41,3,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",42,3,NA,FALSE,75,2,0.25,3.23411928291898,1.25228,0.2645615,1.17883,0.3066105
"180",43,3,NA,FALSE,75,4,0.103923162131105,0,1.25228,0.2645615,1.17883,0.3066105
"180",44,3,NA,FALSE,75,4,0.12864235987654,0,1.25228,0.2645615,1.17883,0.3066105
"180",45,3,NA,FALSE,75,4,0.102207694051322,0,1.25228,0.2645615,1.17883,0.3066105
"180",46,3,NA,FALSE,75,4,0.122235398890916,0,1.25228,0.2645615,1.17883,0.3066105
"180",47,3,NA,FALSE,75,4,0.10303558021551,0,1.25228,0.2645615,1.17883,0.3066105
"180",48,3,NA,FALSE,75,4,0.12274416431319,0,1.25228,0.2645615,1.17883,0.3066105
"180",49,3,NA,FALSE,75,4,0.106950178614352,0,1.25228,0.2645615,1.17883,0.3066105
"180",50,3,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",51,3,NA,FALSE,75,4,0.128666807175614,0,1.25228,0.2645615,1.17883,0.3066105
"180",52,3,NA,FALSE,75,4,0.130736328393687,0,1.25228,0.2645615,1.17883,0.3066105
"180",53,3,NA,FALSE,75,4,0.114465823280625,0,1.25228,0.2645615,1.17883,0.3066105
"180",54,3,NA,FALSE,75,3,0.126436040760018,0,1.25228,0.2645615,1.17883,0.3066105
"180",55,3,NA,FALSE,75,3,0.119764431496151,0,1.25228,0.2645615,1.17883,0.3066105
"180",56,3,NA,FALSE,75,3,0.126891648850869,0.127206514391582,1.25228,0.2645615,1.17883,0.3066105
"180",57,3,NA,FALSE,75,4,0.13615387128666,0,1.25228,0.2645615,1.17883,0.3066105
"180",58,3,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",59,3,NA,FALSE,75,4,0.131510593823623,0,1.25228,0.2645615,1.17883,0.3066105
"180",60,3,NA,FALSE,75,3,0.10646372588817,0,1.25228,0.2645615,1.17883,0.3066105
"180",61,4,NA,FALSE,75,1,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",62,4,NA,FALSE,75,4,0.125553606008179,0,1.25228,0.2645615,1.17883,0.3066105
"180",63,4,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",64,4,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",65,4,NA,FALSE,75,4,0.108020425401628,0,1.25228,0.2645615,1.17883,0.3066105
"180",66,4,NA,FALSE,75,3,0.108169158839155,0.182130403572228,1.25228,0.2645615,1.17883,0.3066105
"180",67,4,NA,FALSE,75,4,0.108544767159037,0,1.25228,0.2645615,1.17883,0.3066105
"180",68,4,NA,FALSE,75,3,0.108197162242141,0.10642237670254,1.25228,0.2645615,1.17883,0.3066105
"180",69,4,NA,FALSE,75,4,0.109324222721625,0,1.25228,0.2645615,1.17883,0.3066105
"180",70,4,NA,FALSE,75,4,0.14345978226047,0,1.25228,0.2645615,1.17883,0.3066105
"180",71,4,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",72,4,NA,FALSE,75,4,0.136954803508706,0,1.25228,0.2645615,1.17883,0.3066105
"180",73,4,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",74,4,NA,FALSE,75,3,0.118341320485342,0.129316569701768,1.25228,0.2645615,1.17883,0.3066105
"180",75,4,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",76,4,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",77,4,NA,FALSE,75,2,0.25,3.2493127140915,1.25228,0.2645615,1.17883,0.3066105
"180",78,4,NA,FALSE,75,4,0.149997239466757,0,1.25228,0.2645615,1.17883,0.3066105
"180",79,4,NA,FALSE,75,1,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",80,4,NA,FALSE,75,4,0.146318103489466,0,1.25228,0.2645615,1.17883,0.3066105
"180",81,5,NA,FALSE,75,3,0.10485487729311,0,1.25228,0.2645615,1.17883,0.3066105
"180",82,5,NA,FALSE,75,4,0.110703841480426,0.638383300916757,1.25228,0.2645615,1.17883,0.3066105
"180",83,5,NA,FALSE,75,4,0.10324532687664,0,1.25228,0.2645615,1.17883,0.3066105
"180",84,5,NA,FALSE,75,3,0.135894659685437,0,1.25228,0.2645615,1.17883,0.3066105
"180",85,5,NA,FALSE,75,3,0.143141677801032,0.0906408349750563,1.25228,0.2645615,1.17883,0.3066105
"180",86,5,NA,FALSE,75,4,0.127684719674289,0,1.25228,0.2645615,1.17883,0.3066105
"180",87,5,NA,FALSE,75,4,0.148718000901863,0,1.25228,0.2645615,1.17883,0.3066105
"180",88,5,NA,FALSE,75,4,0.132553630752955,0,1.25228,0.2645615,1.17883,0.3066105
"180",89,5,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",90,5,NA,FALSE,75,1,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",91,5,NA,FALSE,75,4,0.12369401473552,0,1.25228,0.2645615,1.17883,0.3066105
"180",92,5,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",93,5,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",94,5,NA,FALSE,75,1,0.25,0.6253201463609,1.25228,0.2645615,1.17883,0.3066105
"180",95,5,NA,FALSE,75,4,0.100821323238779,0,1.25228,0.2645615,1.17883,0.3066105
"180",96,5,NA,FALSE,75,1,0.25,0.630824940814637,1.25228,0.2645615,1.17883,0.3066105
"180",97,5,NA,FALSE,75,4,0.103198810177855,0.649054029409308,1.25228,0.2645615,1.17883,0.3066105
"180",98,5,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",99,5,NA,FALSE,75,2,0.25,0,1.25228,0.2645615,1.17883,0.3066105
"180",100,5,NA,FALSE,75,4,0.10870994660072,0,1.25228,0.2645615,1.17883,0.3066105
"181",1,1,NA,FALSE,162,4,0.102844613115303,0,1.008775,0.199473,0.6876045,0.0203149
"181",2,1,NA,FALSE,162,3,0.125285806145985,0.143461274344008,1.008775,0.199473,0.6876045,0.0203149
"181",3,1,NA,FALSE,162,1,0.25,0,1.008775,0.199473,0.6876045,0.0203149
"181",4,1,NA,FALSE,162,4,0.137672847125214,0,1.008775,0.199473,0.6876045,0.0203149
"181",5,1,NA,FALSE,162,1,0.25,0.513310144748539,1.008775,0.199473,0.6876045,0.0203149
"181",6,1,NA,FALSE,162,1,0.25,0,1.008775,0.199473,0.6876045,0.0203149
"181",7,1,NA,FALSE,162,2,0.25,0,1.008775,0.199473,0.6876045,0.0203149
"181",8,1,NA,FALSE,162,2,0.25,0,1.008775,0.199473,0.6876045,0.0203149
"181",9,1,NA,FALSE,162,4,0.132282943895552,0,1.008775,0.199473,0.6876045,0.0203149
"181",10,1,NA,FALSE,162,2,0.25,0,1.008775,0.199473,0.6876045,0.0203149
"181",11,1,NA,FALSE,162,3,0.139545551943593,0,1.008775,0.199473,0.6876045,0.0203149
"181",12,1,NA,FALSE,162,2,0.25,0,1.008775,0.199473,0.6876045,0.0203149
"181",13,1,NA,FALSE,162,3,0.138002020935528,0.186519545747433,1.008775,0.199473,0.6876045,0.0203149
"181",14,1,NA,FALSE,162,4,0.147440644784365,0,1.008775,0.199473,0.6876045,0.0203149
"181",15,1,NA,FALSE,162,1,0.25,0.76583203204209,1.008775,0.199473,0.6876045,0.0203149
"181",16,1,NA,FALSE,162,1,0.25,0,1.008775,0.199473,0.6876045,0.0203149
"181",17,1,NA,FALSE,162,4,0.121872941276524,0.633644362550694,1.008775,0.199473,0.6876045,0.0203149
"181",18,1,NA,FALSE,162,2,0.25,0,1.008775,0.199473,0.6876045,0.0203149
"181",19,1,NA,FALSE,162,1,0.25,0.646044065721799,1.008775,0.199473,0.6876045,0.0203149
"181",20,1,NA,FALSE,162,3,0.116768899851013,0,1.008775,0.199473,0.6876045,0.0203149
"181",21,2,NA,FALSE,162,4,0.113370991812553,0,1.008775,0.199473,0.6876045,0.0203149
