"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","decay"
"59",82,5,NA,FALSE,18,1,0.25,0.585844110301696,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",83,5,NA,FALSE,18,1,0.25,0,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",84,5,NA,FALSE,18,1,0.25,0.770996884722263,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",85,5,NA,FALSE,18,3,0.117651785293128,0.149020415404812,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",86,5,NA,FALSE,18,2,0.25,0,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",87,5,NA,FALSE,18,2,0.25,0,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",88,5,NA,FALSE,18,1,0.25,0,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",89,5,NA,FALSE,18,1,0.25,0,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",90,5,NA,FALSE,18,1,0.25,0.372440308530349,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",91,5,NA,FALSE,18,4,0.13114417596953,0,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",92,5,NA,FALSE,18,2,0.25,0,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",93,5,NA,FALSE,18,2,0.25,3.07274227647576,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",94,5,NA,FALSE,18,4,0.133079790440388,0,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",95,5,NA,FALSE,18,4,0.119664881483186,0.600848512840457,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",96,5,NA,FALSE,18,1,0.25,0.70813172502676,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",97,5,NA,FALSE,18,3,0.123499156208709,0.147488693182822,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",98,5,NA,FALSE,18,1,0.25,0.531654470926151,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",99,5,NA,FALSE,18,4,0.114937819470651,0,0.755039,0.008712785,0.9339775,0.557814,0.780896
"59",100,5,NA,FALSE,18,4,0.119686244428158,0,0.755039,0.008712785,0.9339775,0.557814,0.780896
"6",1,1,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",2,1,NA,FALSE,53,3,0.110745559097268,0.0942531111417338,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",3,1,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",4,1,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",5,1,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",6,1,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",7,1,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",8,1,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",9,1,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",10,1,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",11,1,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",12,1,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",13,1,NA,FALSE,53,4,0.105758033238817,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",14,1,NA,FALSE,53,4,0.126669253164437,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",15,1,NA,FALSE,53,4,0.11324581351364,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",16,1,NA,FALSE,53,4,0.103467057726812,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",17,1,NA,FALSE,53,4,0.101386069902219,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",18,1,NA,FALSE,53,4,0.122849449969362,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",19,1,NA,FALSE,53,4,0.112254935968667,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",20,1,NA,FALSE,53,4,0.12307324744761,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",21,2,NA,FALSE,53,4,0.117823741328903,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",22,2,NA,FALSE,53,3,0.149530785961542,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",23,2,NA,FALSE,53,3,0.122543137462344,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",24,2,NA,FALSE,53,3,0.143295767076779,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",25,2,NA,FALSE,53,3,0.123739781405311,0.11861256188713,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",26,2,NA,FALSE,53,4,0.120018565107603,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",27,2,NA,FALSE,53,4,0.121003252116498,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",28,2,NA,FALSE,53,4,0.128239845472854,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",29,2,NA,FALSE,53,4,0.103707745089196,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",30,2,NA,FALSE,53,3,0.120625389018096,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",31,2,NA,FALSE,53,3,0.13379086862551,0.178030769817997,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",32,2,NA,FALSE,53,4,0.147330394049641,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",33,2,NA,FALSE,53,4,0.142685778415762,0.612099287530873,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",34,2,NA,FALSE,53,1,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",35,2,NA,FALSE,53,4,0.111848587181885,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",36,2,NA,FALSE,53,1,0.25,0.567034596728627,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",37,2,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",38,2,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",39,2,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",40,2,NA,FALSE,53,2,0.25,3.06634644087171,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",41,3,NA,FALSE,53,4,0.13174530339893,0.611094958672766,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",42,3,NA,FALSE,53,1,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",43,3,NA,FALSE,53,1,0.25,0.833903101878241,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",44,3,NA,FALSE,53,4,0.109427505393978,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",45,3,NA,FALSE,53,4,0.131063245120458,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",46,3,NA,FALSE,53,4,0.106571319920477,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",47,3,NA,FALSE,53,4,0.145422855135985,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",48,3,NA,FALSE,53,4,0.102400611259509,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",49,3,NA,FALSE,53,4,0.132701536803506,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",50,3,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",51,3,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",52,3,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",53,3,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",54,3,NA,FALSE,53,2,0.25,3.23650921706576,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",55,3,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",56,3,NA,FALSE,53,2,0.25,3.15800671529723,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",57,3,NA,FALSE,53,4,0.106507197848987,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",58,3,NA,FALSE,53,1,0.25,0.429818796762265,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",59,3,NA,FALSE,53,1,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",60,3,NA,FALSE,53,4,0.10232470498886,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",61,4,NA,FALSE,53,3,0.126694175461307,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",62,4,NA,FALSE,53,3,0.144561729033012,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",63,4,NA,FALSE,53,3,0.102628188463859,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",64,4,NA,FALSE,53,3,0.126403663645033,0.164560575643554,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",65,4,NA,FALSE,53,3,0.139247820852324,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",66,4,NA,FALSE,53,3,0.114629098819569,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",67,4,NA,FALSE,53,2,0.25,3.09643325663637,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",68,4,NA,FALSE,53,3,0.140939790464472,0.191836731508374,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",69,4,NA,FALSE,53,1,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",70,4,NA,FALSE,53,1,0.25,0.489156937110238,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",71,4,NA,FALSE,53,4,0.100143873260822,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",72,4,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",73,4,NA,FALSE,53,4,0.13707603646908,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",74,4,NA,FALSE,53,4,0.130641954345629,0.619576315360609,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",75,4,NA,FALSE,53,3,0.138244311104063,0.0868937401217408,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",76,4,NA,FALSE,53,1,0.25,0.397361096763052,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",77,4,NA,FALSE,53,4,0.127829702151939,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",78,4,NA,FALSE,53,1,0.25,0.616730483167339,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",79,4,NA,FALSE,53,4,0.120145744783804,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",80,4,NA,FALSE,53,4,0.112520249921363,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",81,5,NA,FALSE,53,4,0.132479323714506,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",82,5,NA,FALSE,53,4,0.112097090517636,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",83,5,NA,FALSE,53,4,0.105699878535233,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",84,5,NA,FALSE,53,4,0.133041376504116,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",85,5,NA,FALSE,53,1,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",86,5,NA,FALSE,53,1,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",87,5,NA,FALSE,53,1,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",88,5,NA,FALSE,53,1,0.25,0.757755060086492,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",89,5,NA,FALSE,53,3,0.14486956394976,0.169749333744403,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",90,5,NA,FALSE,53,1,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",91,5,NA,FALSE,53,1,0.25,0.557915738073643,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",92,5,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",93,5,NA,FALSE,53,3,0.113461320393253,0.183110423304606,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",94,5,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",95,5,NA,FALSE,53,2,0.25,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",96,5,NA,FALSE,53,4,0.131551006063819,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",97,5,NA,FALSE,53,4,0.113687418587506,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",98,5,NA,FALSE,53,4,0.10701852167258,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",99,5,NA,FALSE,53,4,0.127878822863568,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"6",100,5,NA,FALSE,53,4,0.112618945795111,0,0.868675,0.007626175,1.4831,0.171526,0.6314245
"60",1,1,NA,FALSE,37,1,0.25,0.609072597755585,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",2,1,NA,FALSE,37,4,0.139740030630492,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",3,1,NA,FALSE,37,4,0.140862291492522,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",4,1,NA,FALSE,37,4,0.133150939829648,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",5,1,NA,FALSE,37,4,0.114516419987194,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",6,1,NA,FALSE,37,4,0.124221330846194,0.64466390038142,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",7,1,NA,FALSE,37,3,0.128018578281626,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",8,1,NA,FALSE,37,3,0.121011115889996,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",9,1,NA,FALSE,37,3,0.103161842748523,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",10,1,NA,FALSE,37,3,0.136580314068124,0.0813514744164422,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",11,1,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",12,1,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",13,1,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",14,1,NA,FALSE,37,4,0.134784627007321,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",15,1,NA,FALSE,37,1,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",16,1,NA,FALSE,37,2,0.25,3.20809485181235,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",17,1,NA,FALSE,37,1,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",18,1,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",19,1,NA,FALSE,37,1,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",20,1,NA,FALSE,37,3,0.103430200251751,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",21,2,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",22,2,NA,FALSE,37,4,0.121340712648816,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",23,2,NA,FALSE,37,3,0.14635474877432,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",24,2,NA,FALSE,37,1,0.25,0.781893404549919,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",25,2,NA,FALSE,37,3,0.100274178013206,0.106051135680173,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",26,2,NA,FALSE,37,4,0.128270798164885,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",27,2,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",28,2,NA,FALSE,37,3,0.110495652549434,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",29,2,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",30,2,NA,FALSE,37,4,0.11617985238554,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",31,2,NA,FALSE,37,1,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",32,2,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",33,2,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",34,2,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",35,2,NA,FALSE,37,3,0.131233456148766,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",36,2,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",37,2,NA,FALSE,37,3,0.108985140430741,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",38,2,NA,FALSE,37,4,0.134354430902749,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",39,2,NA,FALSE,37,3,0.130780912179034,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",40,2,NA,FALSE,37,3,0.118456739676185,0.163351939851418,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",41,3,NA,FALSE,37,1,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",42,3,NA,FALSE,37,3,0.12846387734171,0.196318228321616,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",43,3,NA,FALSE,37,1,0.25,0.66687693009153,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",44,3,NA,FALSE,37,2,0.25,3.18446154223057,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",45,3,NA,FALSE,37,4,0.112408182723448,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",46,3,NA,FALSE,37,3,0.118524458317552,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",47,3,NA,FALSE,37,4,0.124600275012199,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",48,3,NA,FALSE,37,3,0.123143681348301,0.141569916752633,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",49,3,NA,FALSE,37,1,0.25,0.844413035607431,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",50,3,NA,FALSE,37,3,0.105294777674135,0.145264277944807,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",51,3,NA,FALSE,37,4,0.127690454816911,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",52,3,NA,FALSE,37,4,0.111963220615871,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",53,3,NA,FALSE,37,2,0.25,3.22969367145561,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",54,3,NA,FALSE,37,4,0.111248045030516,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",55,3,NA,FALSE,37,4,0.142453465925064,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",56,3,NA,FALSE,37,4,0.14667454311857,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",57,3,NA,FALSE,37,3,0.142088135762606,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",58,3,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",59,3,NA,FALSE,37,2,0.25,3.06703198014293,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",60,3,NA,FALSE,37,4,0.121387054154184,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",61,4,NA,FALSE,37,4,0.10150843859883,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",62,4,NA,FALSE,37,4,0.120696654450148,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",63,4,NA,FALSE,37,3,0.12346276192693,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",64,4,NA,FALSE,37,4,0.122591077233665,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",65,4,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",66,4,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",67,4,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",68,4,NA,FALSE,37,4,0.117675446544308,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",69,4,NA,FALSE,37,4,0.121937577740755,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",70,4,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",71,4,NA,FALSE,37,1,0.25,0.600477247172967,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",72,4,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",73,4,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",74,4,NA,FALSE,37,1,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",75,4,NA,FALSE,37,1,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",76,4,NA,FALSE,37,1,0.25,0.554376712371595,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",77,4,NA,FALSE,37,3,0.10152562269941,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",78,4,NA,FALSE,37,4,0.110937128437217,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",79,4,NA,FALSE,37,4,0.114973909489345,0.647285888844635,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",80,4,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",81,5,NA,FALSE,37,4,0.119564430532046,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",82,5,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",83,5,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",84,5,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",85,5,NA,FALSE,37,2,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",86,5,NA,FALSE,37,3,0.137229385704268,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",87,5,NA,FALSE,37,3,0.124372227455024,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",88,5,NA,FALSE,37,3,0.147134846705012,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",89,5,NA,FALSE,37,3,0.13416391974315,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",90,5,NA,FALSE,37,1,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",91,5,NA,FALSE,37,4,0.121891863818746,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",92,5,NA,FALSE,37,3,0.113869137712754,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",93,5,NA,FALSE,37,3,0.137233455909882,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",94,5,NA,FALSE,37,3,0.132726010621991,0.192875816102605,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",95,5,NA,FALSE,37,4,0.136725902289618,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",96,5,NA,FALSE,37,4,0.127497428306378,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",97,5,NA,FALSE,37,4,0.111815555812791,0.612248564476613,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",98,5,NA,FALSE,37,1,0.25,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",99,5,NA,FALSE,37,4,0.143105195951648,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"60",100,5,NA,FALSE,37,4,0.144184463378042,0,0.289916,0.02773355,6.71581,0.0541349,0.3598575
"61",1,1,NA,FALSE,41,1,0.25,0.619464225135744,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",2,1,NA,FALSE,41,1,0.25,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",3,1,NA,FALSE,41,4,0.149090427998453,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",4,1,NA,FALSE,41,1,0.25,0.77846614200389,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",5,1,NA,FALSE,41,1,0.25,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",6,1,NA,FALSE,41,1,0.25,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",7,1,NA,FALSE,41,4,0.147397705703042,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",8,1,NA,FALSE,41,3,0.129494878579862,0.0757887940621003,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",9,1,NA,FALSE,41,3,0.120515920978505,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",10,1,NA,FALSE,41,4,0.131393382698298,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",11,1,NA,FALSE,41,1,0.25,0.587584788782988,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",12,1,NA,FALSE,41,3,0.146919582923874,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",13,1,NA,FALSE,41,4,0.120775667252019,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",14,1,NA,FALSE,41,1,0.25,0.770527711044997,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",15,1,NA,FALSE,41,3,0.136387628817465,0.10616881941678,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",16,1,NA,FALSE,41,1,0.25,0.497503062163014,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",17,1,NA,FALSE,41,3,0.108004737866577,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",18,1,NA,FALSE,41,3,0.120871338818688,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",19,1,NA,FALSE,41,3,0.10690491887508,0.195920735248365,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",20,1,NA,FALSE,41,1,0.25,0.798361084680073,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",21,2,NA,FALSE,41,1,0.25,0.412292888981756,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",22,2,NA,FALSE,41,2,0.25,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",23,2,NA,FALSE,41,2,0.25,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",24,2,NA,FALSE,41,3,0.125873440026771,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",25,2,NA,FALSE,41,3,0.11607444715919,0.195183745690156,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",26,2,NA,FALSE,41,2,0.25,0,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",27,2,NA,FALSE,41,1,0.25,0.580174860241823,0.2799195,0.83701,0.4364785,0.124639,0.2347855
"61",28,2,NA,FALSE,41,1,0.25,0.580268199730199,0.2799195,0.83701,0.4364785,0.124639,0.2347855
