"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","con","decay"
"201646",116,5,3,NA,FALSE,122,1,0,1.17659,0.352406,0.139466,0.1569345
"201646",117,5,4,NA,FALSE,122,1,-200,1.17659,0.352406,0.139466,0.1569345
"201646",118,5,3,NA,FALSE,122,0,0,1.17659,0.352406,0.139466,0.1569345
"201646",119,5,4,NA,FALSE,122,1,50,1.17659,0.352406,0.139466,0.1569345
"201646",120,5,4,NA,FALSE,122,0,0,1.17659,0.352406,0.139466,0.1569345
"201654",1,0,4,1,TRUE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",2,0,3,0,TRUE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",3,0,2,1,TRUE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",4,0,3,1,TRUE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",5,0,3,0,TRUE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",6,0,2,1,TRUE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",7,0,2,0,TRUE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",8,0,4,1,TRUE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",9,0,2,0,TRUE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",10,0,1,1,TRUE,149,1,-250,1.525055,0.4543905,-0.3086535,0.0957826
"201654",11,0,4,1,TRUE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",12,0,1,0,TRUE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",13,0,4,1,TRUE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",14,0,3,1,TRUE,149,1,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",15,0,2,0,TRUE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",16,0,4,1,TRUE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",17,0,3,1,TRUE,149,1,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",18,0,1,1,TRUE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",19,0,1,1,TRUE,149,1,-250,1.525055,0.4543905,-0.3086535,0.0957826
"201654",20,0,1,0,TRUE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",21,1,3,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",22,1,2,NA,FALSE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",23,1,3,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",24,1,1,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",25,1,4,NA,FALSE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",26,1,1,NA,FALSE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",27,1,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",28,1,3,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",29,1,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",30,1,1,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",31,1,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",32,1,4,NA,FALSE,149,1,-200,1.525055,0.4543905,-0.3086535,0.0957826
"201654",33,1,1,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",34,1,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",35,1,3,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",36,1,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",37,1,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",38,1,1,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",39,1,3,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",40,1,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",41,2,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",42,2,4,NA,FALSE,149,1,-200,1.525055,0.4543905,-0.3086535,0.0957826
"201654",43,2,1,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",44,2,1,NA,FALSE,149,1,-250,1.525055,0.4543905,-0.3086535,0.0957826
"201654",45,2,3,NA,FALSE,149,1,-25,1.525055,0.4543905,-0.3086535,0.0957826
"201654",46,2,1,NA,FALSE,149,1,-250,1.525055,0.4543905,-0.3086535,0.0957826
"201654",47,2,3,NA,FALSE,149,1,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",48,2,4,NA,FALSE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",49,2,1,NA,FALSE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",50,2,1,NA,FALSE,149,1,-250,1.525055,0.4543905,-0.3086535,0.0957826
"201654",51,2,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",52,2,1,NA,FALSE,149,1,-250,1.525055,0.4543905,-0.3086535,0.0957826
"201654",53,2,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",54,2,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",55,2,3,NA,FALSE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",56,2,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",57,2,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",58,2,1,NA,FALSE,149,1,-250,1.525055,0.4543905,-0.3086535,0.0957826
"201654",59,2,3,NA,FALSE,149,1,-25,1.525055,0.4543905,-0.3086535,0.0957826
"201654",60,2,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",61,3,1,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",62,3,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",63,3,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",64,3,1,NA,FALSE,149,1,-250,1.525055,0.4543905,-0.3086535,0.0957826
"201654",65,3,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",66,3,1,NA,FALSE,149,1,-250,1.525055,0.4543905,-0.3086535,0.0957826
"201654",67,3,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",68,3,3,NA,FALSE,149,1,-25,1.525055,0.4543905,-0.3086535,0.0957826
"201654",69,3,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",70,3,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",71,3,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",72,3,3,NA,FALSE,149,1,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",73,3,3,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",74,3,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",75,3,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",76,3,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",77,3,1,NA,FALSE,149,1,-250,1.525055,0.4543905,-0.3086535,0.0957826
"201654",78,3,3,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",79,3,3,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",80,3,2,NA,FALSE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",81,4,3,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",82,4,1,NA,FALSE,149,1,-250,1.525055,0.4543905,-0.3086535,0.0957826
"201654",83,4,3,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",84,4,3,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",85,4,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",86,4,1,NA,FALSE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",87,4,3,NA,FALSE,149,1,-25,1.525055,0.4543905,-0.3086535,0.0957826
"201654",88,4,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",89,4,3,NA,FALSE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",90,4,3,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",91,4,4,NA,FALSE,149,1,-200,1.525055,0.4543905,-0.3086535,0.0957826
"201654",92,4,3,NA,FALSE,149,1,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",93,4,1,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",94,4,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",95,4,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",96,4,3,NA,FALSE,149,1,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",97,4,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",98,4,1,NA,FALSE,149,1,-250,1.525055,0.4543905,-0.3086535,0.0957826
"201654",99,4,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",100,4,3,NA,FALSE,149,1,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",101,5,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",102,5,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",103,5,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",104,5,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",105,5,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",106,5,1,NA,FALSE,149,1,-250,1.525055,0.4543905,-0.3086535,0.0957826
"201654",107,5,1,NA,FALSE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",108,5,3,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",109,5,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",110,5,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",111,5,4,NA,FALSE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",112,5,1,NA,FALSE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",113,5,3,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",114,5,1,NA,FALSE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",115,5,1,NA,FALSE,149,1,-250,1.525055,0.4543905,-0.3086535,0.0957826
"201654",116,5,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201654",117,5,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",118,5,2,NA,FALSE,149,0,0,1.525055,0.4543905,-0.3086535,0.0957826
"201654",119,5,4,NA,FALSE,149,1,50,1.525055,0.4543905,-0.3086535,0.0957826
"201654",120,5,2,NA,FALSE,149,1,100,1.525055,0.4543905,-0.3086535,0.0957826
"201656",1,0,4,1,TRUE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",2,0,3,0,TRUE,88,0,0,1.413745,0.363764,2.635335,0.0726035
"201656",3,0,2,1,TRUE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",4,0,3,1,TRUE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",5,0,3,0,TRUE,88,0,0,1.413745,0.363764,2.635335,0.0726035
"201656",6,0,2,1,TRUE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",7,0,2,0,TRUE,88,0,0,1.413745,0.363764,2.635335,0.0726035
"201656",8,0,4,1,TRUE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",9,0,2,0,TRUE,88,0,0,1.413745,0.363764,2.635335,0.0726035
"201656",10,0,1,1,TRUE,88,1,-250,1.413745,0.363764,2.635335,0.0726035
"201656",11,0,4,1,TRUE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",12,0,1,0,TRUE,88,0,0,1.413745,0.363764,2.635335,0.0726035
"201656",13,0,4,1,TRUE,88,1,-200,1.413745,0.363764,2.635335,0.0726035
"201656",14,0,3,1,TRUE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",15,0,2,0,TRUE,88,0,0,1.413745,0.363764,2.635335,0.0726035
"201656",16,0,4,1,TRUE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",17,0,3,1,TRUE,88,1,-25,1.413745,0.363764,2.635335,0.0726035
"201656",18,0,1,1,TRUE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",19,0,1,1,TRUE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",20,0,1,0,TRUE,88,0,0,1.413745,0.363764,2.635335,0.0726035
"201656",21,1,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",22,1,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",23,1,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",24,1,4,NA,FALSE,88,1,-200,1.413745,0.363764,2.635335,0.0726035
"201656",25,1,3,NA,FALSE,88,1,0,1.413745,0.363764,2.635335,0.0726035
"201656",26,1,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",27,1,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",28,1,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",29,1,1,NA,FALSE,88,1,-250,1.413745,0.363764,2.635335,0.0726035
"201656",30,1,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",31,1,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",32,1,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",33,1,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",34,1,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",35,1,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",36,1,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",37,1,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",38,1,3,NA,FALSE,88,1,0,1.413745,0.363764,2.635335,0.0726035
"201656",39,1,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",40,1,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",41,2,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",42,2,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",43,2,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",44,2,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",45,2,2,NA,FALSE,88,1,-1150,1.413745,0.363764,2.635335,0.0726035
"201656",46,2,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",47,2,3,NA,FALSE,88,1,-25,1.413745,0.363764,2.635335,0.0726035
"201656",48,2,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",49,2,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",50,2,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",51,2,2,NA,FALSE,88,1,-1150,1.413745,0.363764,2.635335,0.0726035
"201656",52,2,1,NA,FALSE,88,1,-250,1.413745,0.363764,2.635335,0.0726035
"201656",53,2,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",54,2,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",55,2,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",56,2,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",57,2,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",58,2,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",59,2,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",60,2,2,NA,FALSE,88,1,-1150,1.413745,0.363764,2.635335,0.0726035
"201656",61,3,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",62,3,3,NA,FALSE,88,1,0,1.413745,0.363764,2.635335,0.0726035
"201656",63,3,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",64,3,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",65,3,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",66,3,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",67,3,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",68,3,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",69,3,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",70,3,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",71,3,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",72,3,1,NA,FALSE,88,1,-250,1.413745,0.363764,2.635335,0.0726035
"201656",73,3,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",74,3,1,NA,FALSE,88,1,-250,1.413745,0.363764,2.635335,0.0726035
"201656",75,3,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",76,3,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",77,3,3,NA,FALSE,88,1,-25,1.413745,0.363764,2.635335,0.0726035
"201656",78,3,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",79,3,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",80,3,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",81,4,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",82,4,4,NA,FALSE,88,1,-200,1.413745,0.363764,2.635335,0.0726035
"201656",83,4,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",84,4,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",85,4,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",86,4,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",87,4,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",88,4,3,NA,FALSE,88,1,-25,1.413745,0.363764,2.635335,0.0726035
"201656",89,4,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",90,4,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",91,4,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",92,4,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",93,4,3,NA,FALSE,88,1,-25,1.413745,0.363764,2.635335,0.0726035
"201656",94,4,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",95,4,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",96,4,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",97,4,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",98,4,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",99,4,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",100,4,3,NA,FALSE,88,1,-25,1.413745,0.363764,2.635335,0.0726035
"201656",101,5,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",102,5,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",103,5,2,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",104,5,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",105,5,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",106,5,1,NA,FALSE,88,1,-250,1.413745,0.363764,2.635335,0.0726035
"201656",107,5,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",108,5,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",109,5,1,NA,FALSE,88,1,-250,1.413745,0.363764,2.635335,0.0726035
"201656",110,5,1,NA,FALSE,88,1,-250,1.413745,0.363764,2.635335,0.0726035
"201656",111,5,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",112,5,4,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",113,5,1,NA,FALSE,88,1,-250,1.413745,0.363764,2.635335,0.0726035
"201656",114,5,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201656",115,5,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",116,5,4,NA,FALSE,88,1,-200,1.413745,0.363764,2.635335,0.0726035
"201656",117,5,1,NA,FALSE,88,1,100,1.413745,0.363764,2.635335,0.0726035
"201656",118,5,1,NA,FALSE,88,1,-250,1.413745,0.363764,2.635335,0.0726035
"201656",119,5,1,NA,FALSE,88,1,-250,1.413745,0.363764,2.635335,0.0726035
"201656",120,5,3,NA,FALSE,88,1,50,1.413745,0.363764,2.635335,0.0726035
"201657",1,0,4,1,TRUE,9,1,50,1.577035,0.7345635,-0.3576645,0.118893
"201657",2,0,3,0,TRUE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",3,0,2,1,TRUE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",4,0,3,1,TRUE,9,1,50,1.577035,0.7345635,-0.3576645,0.118893
"201657",5,0,3,0,TRUE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",6,0,2,1,TRUE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",7,0,2,0,TRUE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",8,0,4,1,TRUE,9,1,50,1.577035,0.7345635,-0.3576645,0.118893
"201657",9,0,2,0,TRUE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",10,0,1,1,TRUE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",11,0,4,1,TRUE,9,1,50,1.577035,0.7345635,-0.3576645,0.118893
"201657",12,0,1,0,TRUE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",13,0,4,1,TRUE,9,1,50,1.577035,0.7345635,-0.3576645,0.118893
"201657",14,0,3,1,TRUE,9,1,50,1.577035,0.7345635,-0.3576645,0.118893
"201657",15,0,2,0,TRUE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",16,0,4,1,TRUE,9,1,50,1.577035,0.7345635,-0.3576645,0.118893
"201657",17,0,3,1,TRUE,9,1,50,1.577035,0.7345635,-0.3576645,0.118893
"201657",18,0,1,1,TRUE,9,1,-250,1.577035,0.7345635,-0.3576645,0.118893
"201657",19,0,1,1,TRUE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",20,0,1,0,TRUE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",21,1,4,NA,FALSE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",22,1,2,NA,FALSE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",23,1,1,NA,FALSE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",24,1,4,NA,FALSE,9,1,50,1.577035,0.7345635,-0.3576645,0.118893
"201657",25,1,1,NA,FALSE,9,1,-250,1.577035,0.7345635,-0.3576645,0.118893
"201657",26,1,4,NA,FALSE,9,1,50,1.577035,0.7345635,-0.3576645,0.118893
"201657",27,1,1,NA,FALSE,9,1,-250,1.577035,0.7345635,-0.3576645,0.118893
"201657",28,1,2,NA,FALSE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",29,1,3,NA,FALSE,9,1,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",30,1,1,NA,FALSE,9,1,-250,1.577035,0.7345635,-0.3576645,0.118893
"201657",31,1,2,NA,FALSE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",32,1,3,NA,FALSE,9,1,50,1.577035,0.7345635,-0.3576645,0.118893
"201657",33,1,4,NA,FALSE,9,1,-200,1.577035,0.7345635,-0.3576645,0.118893
"201657",34,1,4,NA,FALSE,9,1,50,1.577035,0.7345635,-0.3576645,0.118893
"201657",35,1,3,NA,FALSE,9,1,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",36,1,2,NA,FALSE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",37,1,4,NA,FALSE,9,1,-200,1.577035,0.7345635,-0.3576645,0.118893
"201657",38,1,2,NA,FALSE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",39,1,1,NA,FALSE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",40,1,2,NA,FALSE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",41,2,4,NA,FALSE,9,1,50,1.577035,0.7345635,-0.3576645,0.118893
"201657",42,2,3,NA,FALSE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",43,2,4,NA,FALSE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",44,2,2,NA,FALSE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",45,2,4,NA,FALSE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",46,2,3,NA,FALSE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",47,2,4,NA,FALSE,9,1,50,1.577035,0.7345635,-0.3576645,0.118893
"201657",48,2,2,NA,FALSE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",49,2,3,NA,FALSE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",50,2,1,NA,FALSE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",51,2,2,NA,FALSE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",52,2,3,NA,FALSE,9,0,0,1.577035,0.7345635,-0.3576645,0.118893
"201657",53,2,1,NA,FALSE,9,1,100,1.577035,0.7345635,-0.3576645,0.118893
"201657",54,2,1,NA,FALSE,9,1,-250,1.577035,0.7345635,-0.3576645,0.118893
