"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","mag","update"
"200856",7,0,2,0,TRUE,95,0,0,0.234517849536565,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",8,0,4,1,TRUE,95,1,50,0.3935522289166,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",9,0,2,0,TRUE,95,0,0,0.446379074458079,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",10,0,1,1,TRUE,95,1,100,0.188126870932767,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",11,0,4,1,TRUE,95,1,50,0.298679681926952,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",12,0,1,0,TRUE,95,0,0,0.211736288331922,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",13,0,4,1,TRUE,95,1,50,0.513910638311509,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",14,0,3,1,TRUE,95,1,0,0.492913195570972,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",15,0,2,0,TRUE,95,0,0,0.47149087840354,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",16,0,4,1,TRUE,95,1,50,0.43500267562454,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",17,0,3,1,TRUE,95,1,50,0.357579534199055,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",18,0,1,1,TRUE,95,1,-250,0.403839511336455,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",19,0,1,1,TRUE,95,1,-250,0.358730034172461,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",20,0,1,0,TRUE,95,0,0,0.952659236507167,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",21,1,1,NA,FALSE,95,0,0,0.66515688609014,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",22,1,3,NA,FALSE,95,1,0,0.323155334460475,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",23,1,4,NA,FALSE,95,1,50,0.25355431252449,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",24,1,3,NA,FALSE,95,0,0,0.293331974633515,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",25,1,3,NA,FALSE,95,0,0,1.28196829290712,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",26,1,1,NA,FALSE,95,0,0,0.283902585580773,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",27,1,4,NA,FALSE,95,0,0,0.58374517029349,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",28,1,2,NA,FALSE,95,1,100,0.62890026959143,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",29,1,1,NA,FALSE,95,0,0,0.576322446232957,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",30,1,4,NA,FALSE,95,1,50,0.338179365397241,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",31,1,3,NA,FALSE,95,1,50,0.290180054232937,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",32,1,2,NA,FALSE,95,0,0,1.15032279020509,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",33,1,2,NA,FALSE,95,0,0,0.384919130705412,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",34,1,3,NA,FALSE,95,0,0,0.429471190325998,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",35,1,1,NA,FALSE,95,0,0,0.539285153091461,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",36,1,2,NA,FALSE,95,1,-1150,0.386378845010856,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",37,1,4,NA,FALSE,95,0,0,0.401928083609941,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",38,1,3,NA,FALSE,95,1,50,0.939745564062742,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",39,1,2,NA,FALSE,95,1,100,0.49868867975764,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",40,1,3,NA,FALSE,95,1,50,0.651095121789175,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",41,2,2,NA,FALSE,95,0,0,0.213233557487342,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",42,2,3,NA,FALSE,95,1,0,0.284907839321695,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",43,2,2,NA,FALSE,95,0,0,0.423914043826934,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",44,2,4,NA,FALSE,95,0,0,0.383310554047044,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",45,2,1,NA,FALSE,95,1,100,0.464381784994543,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",46,2,2,NA,FALSE,95,0,0,0.414472338875622,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",47,2,4,NA,FALSE,95,1,50,0.397220445830816,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",48,2,3,NA,FALSE,95,0,0,0.656210885882397,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",49,2,4,NA,FALSE,95,1,50,1.00932903436748,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",50,2,2,NA,FALSE,95,1,-1150,0.335740131900681,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",51,2,2,NA,FALSE,95,1,100,0.238632009344493,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",52,2,4,NA,FALSE,95,0,0,0.35902770789301,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",53,2,3,NA,FALSE,95,0,0,0.416126304935507,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",54,2,1,NA,FALSE,95,1,-250,0.329626318785457,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",55,2,2,NA,FALSE,95,0,0,0.782184211569248,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",56,2,1,NA,FALSE,95,1,100,0.300282234635342,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",57,2,2,NA,FALSE,95,1,100,0.82728936818138,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",58,2,4,NA,FALSE,95,0,0,0.283456025610827,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",59,2,2,NA,FALSE,95,1,100,0.947331495462419,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",60,2,1,NA,FALSE,95,1,100,0.86015260343272,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",61,3,2,NA,FALSE,95,1,100,1.2391770993581,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",62,3,1,NA,FALSE,95,0,0,0.345669953403282,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",63,3,1,NA,FALSE,95,1,100,0.63722348069874,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",64,3,1,NA,FALSE,95,0,0,0.308962712336621,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",65,3,3,NA,FALSE,95,0,0,0.41071259578733,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",66,3,4,NA,FALSE,95,0,0,0.419710511967874,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",67,3,3,NA,FALSE,95,0,0,0.399672339159539,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",68,3,1,NA,FALSE,95,0,0,0.607862281994997,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",69,3,4,NA,FALSE,95,1,50,2.24150148228686,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",70,3,4,NA,FALSE,95,0,0,0.621055724460499,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",71,3,1,NA,FALSE,95,0,0,0.262715191695962,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",72,3,2,NA,FALSE,95,1,100,0.270892649766497,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",73,3,4,NA,FALSE,95,0,0,0.415943175600557,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",74,3,2,NA,FALSE,95,0,0,0.259179831855912,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",75,3,1,NA,FALSE,95,0,0,0.350683251466093,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",76,3,3,NA,FALSE,95,1,-25,0.369586486581677,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",77,3,1,NA,FALSE,95,0,0,0.528019575747233,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",78,3,1,NA,FALSE,95,1,-250,0.417522688583026,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",79,3,2,NA,FALSE,95,1,100,0.211751034109213,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",80,3,2,NA,FALSE,95,0,0,0.609764566223025,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",81,4,3,NA,FALSE,95,0,0,0.585964903084098,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",82,4,3,NA,FALSE,95,0,0,0.406870692888666,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",83,4,4,NA,FALSE,95,0,0,1.05671242270254,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",84,4,1,NA,FALSE,95,1,-250,0.238717911225227,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",85,4,1,NA,FALSE,95,1,-250,1.12124961969577,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",86,4,3,NA,FALSE,95,1,0,0.682024781480005,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",87,4,1,NA,FALSE,95,0,0,0.771476385573571,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",88,4,2,NA,FALSE,95,0,0,0.271050892394474,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",89,4,1,NA,FALSE,95,0,0,0.346220717428065,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",90,4,3,NA,FALSE,95,1,50,0.291068500449724,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",91,4,2,NA,FALSE,95,0,0,0.293592103363065,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",92,4,4,NA,FALSE,95,1,50,0.341253027263956,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",93,4,3,NA,FALSE,95,0,0,0.483785928437932,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",94,4,2,NA,FALSE,95,1,100,0.25816406338747,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",95,4,3,NA,FALSE,95,0,0,0.580959523996828,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",96,4,2,NA,FALSE,95,1,100,0.283627264716388,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",97,4,2,NA,FALSE,95,0,0,0.39831689352598,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",98,4,2,NA,FALSE,95,1,100,1.13937137753455,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",99,4,4,NA,FALSE,95,1,50,0.298340593948635,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",100,4,3,NA,FALSE,95,0,0,0.462207828602523,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",101,5,3,NA,FALSE,95,0,0,0.559741220818999,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",102,5,4,NA,FALSE,95,0,0,0.506828076095062,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",103,5,4,NA,FALSE,95,1,50,0.56114203248537,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",104,5,3,NA,FALSE,95,1,50,0.391992692634734,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",105,5,1,NA,FALSE,95,1,-250,0.358937891742626,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",106,5,1,NA,FALSE,95,0,0,0.534162931513208,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",107,5,4,NA,FALSE,95,1,50,0.399751299444176,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",108,5,4,NA,FALSE,95,1,50,0.334145346256398,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",109,5,2,NA,FALSE,95,0,0,0.880738209521462,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",110,5,4,NA,FALSE,95,1,50,0.230842164434304,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",111,5,3,NA,FALSE,95,0,0,0.312008851439762,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",112,5,1,NA,FALSE,95,1,100,0.376234155069567,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",113,5,1,NA,FALSE,95,0,0,0.359842132607772,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",114,5,3,NA,FALSE,95,0,0,0.74390384349557,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",115,5,4,NA,FALSE,95,0,0,0.267930200028194,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",116,5,4,NA,FALSE,95,1,50,0.419849106381189,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",117,5,1,NA,FALSE,95,0,0,0.356559625708263,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",118,5,4,NA,FALSE,95,0,0,0.570049748342591,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",119,5,3,NA,FALSE,95,1,0,0.334250001001389,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200856",120,5,4,NA,FALSE,95,1,50,0.206992616104258,1.187855,0.1398955,0.5486825,-1.354755,1.29654,3.82457,0.177515,0.08767435
"200858",1,0,4,1,TRUE,165,1,50,0.745247598715238,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",2,0,3,0,TRUE,165,0,0,0.989583465082725,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",3,0,2,1,TRUE,165,1,100,0.147709671535032,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",4,0,3,1,TRUE,165,1,50,0.377800755186202,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",5,0,3,0,TRUE,165,0,0,0.571987269481638,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",6,0,2,1,TRUE,165,1,100,0.291162243966646,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",7,0,2,0,TRUE,165,0,0,0.197176996237607,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",8,0,4,1,TRUE,165,1,50,0.268042522284435,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",9,0,2,0,TRUE,165,0,0,0.511798216062213,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",10,0,1,1,TRUE,165,1,-250,1.441678316412,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",11,0,4,1,TRUE,165,1,50,1.35195681359381,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",12,0,1,0,TRUE,165,0,0,0.761158144134543,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",13,0,4,1,TRUE,165,1,-200,0.785296186243047,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",14,0,3,1,TRUE,165,1,0,0.575103955685896,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",15,0,2,0,TRUE,165,0,0,0.436432175554367,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",16,0,4,1,TRUE,165,1,50,0.898901132776213,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",17,0,3,1,TRUE,165,1,50,1.66253176647497,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",18,0,1,1,TRUE,165,1,-250,0.750158800923479,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",19,0,1,1,TRUE,165,1,-250,0.461734971711618,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",20,0,1,0,TRUE,165,0,0,0.301573337384655,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",21,1,2,NA,FALSE,165,1,100,0.42899219975175,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",22,1,1,NA,FALSE,165,0,0,0.175765302481164,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",23,1,4,NA,FALSE,165,1,50,1.18698374672478,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",24,1,3,NA,FALSE,165,0,0,0.728812742017139,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",25,1,1,NA,FALSE,165,1,100,0.837597238249152,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",26,1,4,NA,FALSE,165,1,50,0.245395039016652,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",27,1,4,NA,FALSE,165,1,50,0.75221034091427,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",28,1,2,NA,FALSE,165,1,100,0.28980234563156,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",29,1,2,NA,FALSE,165,1,100,0.627672027639941,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",30,1,3,NA,FALSE,165,0,0,0.671117472694018,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",31,1,4,NA,FALSE,165,1,-200,0.960903782335753,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",32,1,2,NA,FALSE,165,1,100,0.312132295333647,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",33,1,1,NA,FALSE,165,0,0,1.46920391685461,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",34,1,4,NA,FALSE,165,1,50,0.7844587463326,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",35,1,4,NA,FALSE,165,1,50,2.4147785549734,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",36,1,4,NA,FALSE,165,1,50,0.767964578963003,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",37,1,2,NA,FALSE,165,1,-1150,0.745173658619139,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",38,1,3,NA,FALSE,165,1,50,0.258226819562617,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",39,1,2,NA,FALSE,165,1,100,1.58185011693424,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",40,1,3,NA,FALSE,165,1,0,0.31380003973425,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",41,2,1,NA,FALSE,165,1,100,0.402385186160397,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",42,2,3,NA,FALSE,165,1,0,0.222162359707454,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",43,2,2,NA,FALSE,165,1,100,0.411270880240387,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",44,2,1,NA,FALSE,165,1,100,0.21854127839203,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",45,2,2,NA,FALSE,165,1,100,0.365547284542558,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",46,2,3,NA,FALSE,165,1,0,0.949250738106404,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",47,2,1,NA,FALSE,165,1,-250,1.57604025820009,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",48,2,2,NA,FALSE,165,1,100,0.748674732936109,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",49,2,3,NA,FALSE,165,0,0,1.42993315133802,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",50,2,3,NA,FALSE,165,1,-25,0.620347497841861,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",51,2,4,NA,FALSE,165,0,0,1.68960821939804,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",52,2,3,NA,FALSE,165,0,0,0.582212083369822,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",53,2,4,NA,FALSE,165,0,0,1.42681435045467,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",54,2,3,NA,FALSE,165,0,0,1.34462571537303,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",55,2,3,NA,FALSE,165,0,0,0.760629173815688,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",56,2,3,NA,FALSE,165,0,0,1.59569328592199,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",57,2,4,NA,FALSE,165,1,50,0.403972408722471,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",58,2,3,NA,FALSE,165,0,0,0.558516318622004,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",59,2,2,NA,FALSE,165,1,100,0.663747582105937,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",60,2,1,NA,FALSE,165,0,0,2.01617044765951,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",61,3,4,NA,FALSE,165,1,50,0.276141801005662,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
"200858",62,3,1,NA,FALSE,165,0,0,0.414540352079385,1.87123,0.0914392,0.5306025,-0.858498,3.03586,2.23174,0.197662,0.1100245
