"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","mag","update","decay"
"200955",45,2,4,NA,FALSE,148,1,-200,0.4458591295147,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",46,2,2,NA,FALSE,148,0,0,0.425359502471022,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",47,2,4,NA,FALSE,148,1,50,0.341419147294767,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",48,2,3,NA,FALSE,148,1,50,0.379303498822017,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",49,2,1,NA,FALSE,148,0,0,0.456623623730984,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",50,2,3,NA,FALSE,148,0,0,1.43150845642226,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",51,2,2,NA,FALSE,148,1,100,0.330615985082976,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",52,2,2,NA,FALSE,148,0,0,0.477563858698966,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",53,2,1,NA,FALSE,148,0,0,0.406980482571521,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",54,2,4,NA,FALSE,148,1,50,0.34863403460866,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",55,2,1,NA,FALSE,148,0,0,0.527443138681193,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",56,2,3,NA,FALSE,148,1,0,0.361157866085654,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",57,2,2,NA,FALSE,148,0,0,0.391624438841485,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",58,2,1,NA,FALSE,148,1,100,1.32868663473805,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",59,2,3,NA,FALSE,148,1,-25,0.144346674405608,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",60,2,4,NA,FALSE,148,1,50,0.747399739863728,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",61,3,1,NA,FALSE,148,0,0,0.558435592716578,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",62,3,1,NA,FALSE,148,1,100,0.829368880145265,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",63,3,1,NA,FALSE,148,0,0,0.223619517118232,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",64,3,3,NA,FALSE,148,1,-25,0.134873132760478,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",65,3,2,NA,FALSE,148,0,0,1.06445872134179,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",66,3,2,NA,FALSE,148,1,100,0.154445617091386,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",67,3,3,NA,FALSE,148,1,-25,0.532057038891439,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",68,3,1,NA,FALSE,148,1,100,1.55699467330755,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",69,3,2,NA,FALSE,148,1,100,0.315704992971307,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",70,3,3,NA,FALSE,148,1,0,0.41104066321965,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",71,3,4,NA,FALSE,148,1,50,1.26830319762997,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",72,3,3,NA,FALSE,148,0,0,1.04985102466812,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",73,3,3,NA,FALSE,148,1,0,0.30642244302034,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",74,3,1,NA,FALSE,148,1,100,0.134941986089797,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",75,3,4,NA,FALSE,148,0,0,0.899300653771695,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",76,3,4,NA,FALSE,148,1,50,0.449016542653411,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",77,3,3,NA,FALSE,148,0,0,0.697375090477846,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",78,3,1,NA,FALSE,148,1,-250,1.46033191469288,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",79,3,4,NA,FALSE,148,1,50,1.18004787301212,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",80,3,3,NA,FALSE,148,0,0,1.51065043480505,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",81,4,3,NA,FALSE,148,1,50,0.205091279928207,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",82,4,4,NA,FALSE,148,1,50,0.321799651668523,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",83,4,2,NA,FALSE,148,1,100,0.649983218328147,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",84,4,4,NA,FALSE,148,1,50,0.214896234003205,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",85,4,2,NA,FALSE,148,1,100,0.89126414144348,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",86,4,1,NA,FALSE,148,1,100,0.176661899069488,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",87,4,2,NA,FALSE,148,1,100,0.203597550554864,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",88,4,2,NA,FALSE,148,1,100,0.385112613486013,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",89,4,4,NA,FALSE,148,1,50,0.749654680003114,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",90,4,1,NA,FALSE,148,1,-250,0.580443878256762,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",91,4,1,NA,FALSE,148,0,0,1.03296821501432,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",92,4,4,NA,FALSE,148,1,50,0.172504426893215,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",93,4,4,NA,FALSE,148,1,50,0.775118156220411,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",94,4,3,NA,FALSE,148,1,50,0.367862883365411,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",95,4,1,NA,FALSE,148,0,0,0.921062685549465,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",96,4,2,NA,FALSE,148,0,0,1.08161497952576,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",97,4,2,NA,FALSE,148,1,100,0.360522503208584,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",98,4,2,NA,FALSE,148,1,100,0.183368702168792,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",99,4,4,NA,FALSE,148,1,-200,0.228097703177696,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",100,4,1,NA,FALSE,148,0,0,1.09185912062138,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",101,5,1,NA,FALSE,148,1,-250,0.226903893982368,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",102,5,2,NA,FALSE,148,1,100,0.663455230581262,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",103,5,4,NA,FALSE,148,1,50,0.427909715560484,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",104,5,4,NA,FALSE,148,1,50,0.882028595022089,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",105,5,1,NA,FALSE,148,0,0,0.29279265712995,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",106,5,1,NA,FALSE,148,0,0,0.544010575360551,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",107,5,2,NA,FALSE,148,0,0,0.239851141989517,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",108,5,2,NA,FALSE,148,1,100,0.282948553570971,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",109,5,2,NA,FALSE,148,1,100,0.324480571825182,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",110,5,4,NA,FALSE,148,1,50,1.62863671111048,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",111,5,1,NA,FALSE,148,0,0,0.462406179651979,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",112,5,4,NA,FALSE,148,1,50,0.18263101135756,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",113,5,3,NA,FALSE,148,0,0,1.32508148235989,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",114,5,1,NA,FALSE,148,0,0,0.635253339118465,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",115,5,3,NA,FALSE,148,1,-25,0.765534440500562,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",116,5,4,NA,FALSE,148,1,50,0.153862756846903,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",117,5,4,NA,FALSE,148,1,50,0.898385420124099,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",118,5,3,NA,FALSE,148,0,0,0.773738089402925,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",119,5,3,NA,FALSE,148,0,0,0.771811347069703,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200955",120,5,2,NA,FALSE,148,0,0,0.579294596677919,1.49846,0.08901415,0.6463205,-0.3934575,2.17602,4.755835,0.242492,0.16028,0.1186015
"200959",1,0,4,1,TRUE,177,1,50,0.061932597838361,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",2,0,3,0,TRUE,177,0,0,0.101680432273881,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",3,0,2,1,TRUE,177,1,100,0.195036982950802,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",4,0,3,1,TRUE,177,1,50,0.365807226581907,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",5,0,3,0,TRUE,177,0,0,0.170958299089388,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",6,0,2,1,TRUE,177,1,100,0.122381416915826,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",7,0,2,0,TRUE,177,0,0,0.149196965824641,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",8,0,4,1,TRUE,177,1,50,0.430097772840555,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",9,0,2,0,TRUE,177,0,0,0.151222887564133,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",10,0,1,1,TRUE,177,1,-250,0.396734894108198,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",11,0,4,1,TRUE,177,1,50,0.387651739271826,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",12,0,1,0,TRUE,177,0,0,0.19319782703201,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",13,0,4,1,TRUE,177,1,50,0.192793770841917,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",14,0,3,1,TRUE,177,1,50,0.964857120957861,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",15,0,2,0,TRUE,177,0,0,0.339659500884106,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",16,0,4,1,TRUE,177,1,50,0.796718319502647,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",17,0,3,1,TRUE,177,1,0,0.451208917870218,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",18,0,1,1,TRUE,177,1,-250,0.40502535329127,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",19,0,1,1,TRUE,177,1,-250,1.93986835325599,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",20,0,1,0,TRUE,177,0,0,0.335432974420876,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",21,1,2,NA,FALSE,177,0,0,0.630499195146168,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",22,1,1,NA,FALSE,177,0,0,0.285554702070128,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",23,1,4,NA,FALSE,177,0,0,0.767376222936105,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",24,1,1,NA,FALSE,177,0,0,0.981653547985453,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",25,1,1,NA,FALSE,177,0,0,0.894624453412942,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",26,1,4,NA,FALSE,177,1,50,0.245043074137756,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",27,1,1,NA,FALSE,177,0,0,0.282167024221174,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",28,1,3,NA,FALSE,177,1,0,0.189681213981344,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",29,1,1,NA,FALSE,177,1,100,0.167644604991844,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",30,1,4,NA,FALSE,177,1,50,1.19628372969748,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",31,1,2,NA,FALSE,177,1,100,0.124453725416659,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",32,1,2,NA,FALSE,177,1,100,0.13154896479478,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",33,1,4,NA,FALSE,177,0,0,0.315255257154792,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",34,1,4,NA,FALSE,177,0,0,1.28987962022712,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",35,1,1,NA,FALSE,177,1,-250,0.302285847374431,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",36,1,2,NA,FALSE,177,1,100,0.346096235949178,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",37,1,1,NA,FALSE,177,0,0,0.326448131857005,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",38,1,2,NA,FALSE,177,1,100,0.923745729191912,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",39,1,3,NA,FALSE,177,0,0,0.968910518005333,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",40,1,2,NA,FALSE,177,1,100,0.537104492536089,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",41,2,1,NA,FALSE,177,1,-250,0.4887923462962,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",42,2,1,NA,FALSE,177,1,-250,0.14048289474209,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",43,2,4,NA,FALSE,177,1,50,1.12094442121688,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",44,2,3,NA,FALSE,177,1,-25,0.436718003683285,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",45,2,2,NA,FALSE,177,1,100,0.312279324086763,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",46,2,4,NA,FALSE,177,1,50,0.314696360695465,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",47,2,2,NA,FALSE,177,1,-1150,0.78482019801492,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",48,2,2,NA,FALSE,177,1,100,0.494139777247294,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",49,2,2,NA,FALSE,177,1,100,0.279721042416093,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",50,2,2,NA,FALSE,177,1,100,0.100107577464101,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",51,2,1,NA,FALSE,177,1,-250,0.981205435891097,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",52,2,2,NA,FALSE,177,1,100,0.554543091720178,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",53,2,4,NA,FALSE,177,0,0,0.207482881807532,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",54,2,3,NA,FALSE,177,0,0,0.738254245055666,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",55,2,3,NA,FALSE,177,0,0,0.510788687867175,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",56,2,3,NA,FALSE,177,1,-25,0.334713092750238,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",57,2,3,NA,FALSE,177,0,0,0.341362339387754,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",58,2,4,NA,FALSE,177,0,0,1.12228285413709,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",59,2,1,NA,FALSE,177,0,0,1.24783031831399,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",60,2,1,NA,FALSE,177,0,0,0.746849473220689,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",61,3,3,NA,FALSE,177,0,0,0.300949068275723,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",62,3,4,NA,FALSE,177,1,-200,1.63134730295818,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",63,3,3,NA,FALSE,177,0,0,0.50589054124141,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",64,3,3,NA,FALSE,177,1,-25,0.868481258546291,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",65,3,3,NA,FALSE,177,0,0,0.330168432468067,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",66,3,1,NA,FALSE,177,1,-250,0.169978490018766,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",67,3,2,NA,FALSE,177,1,100,0.346269703948498,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",68,3,2,NA,FALSE,177,1,-1150,0.718856871270283,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",69,3,2,NA,FALSE,177,1,100,0.120833833206998,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",70,3,2,NA,FALSE,177,1,100,0.144213983970001,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",71,3,2,NA,FALSE,177,0,0,0.249193517158435,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",72,3,3,NA,FALSE,177,0,0,0.169661640638038,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",73,3,2,NA,FALSE,177,1,100,1.44182957911453,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",74,3,2,NA,FALSE,177,1,100,0.534690940655683,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",75,3,4,NA,FALSE,177,1,50,0.384659996947862,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",76,3,4,NA,FALSE,177,1,50,0.149524497006552,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",77,3,3,NA,FALSE,177,1,50,0.429379070516008,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",78,3,4,NA,FALSE,177,0,0,0.487147343766546,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",79,3,3,NA,FALSE,177,0,0,0.389451031642269,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",80,3,4,NA,FALSE,177,1,50,0.289362544622411,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",81,4,3,NA,FALSE,177,0,0,0.23261914592746,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",82,4,3,NA,FALSE,177,1,50,0.72949589123373,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",83,4,1,NA,FALSE,177,1,-250,0.225982238620512,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",84,4,4,NA,FALSE,177,0,0,0.191405630958503,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",85,4,4,NA,FALSE,177,0,0,0.196146770678473,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",86,4,2,NA,FALSE,177,1,100,0.298054162112509,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",87,4,2,NA,FALSE,177,1,100,1.40238417096798,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",88,4,4,NA,FALSE,177,0,0,0.661428770340106,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",89,4,1,NA,FALSE,177,1,-250,0.267543768090733,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",90,4,4,NA,FALSE,177,1,50,0.198363329852482,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",91,4,1,NA,FALSE,177,1,100,0.176554226512782,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",92,4,1,NA,FALSE,177,1,-250,0.224373827623708,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",93,4,4,NA,FALSE,177,0,0,0.212150559377847,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
"200959",94,4,4,NA,FALSE,177,1,50,0.150040894647348,1.325,0.059962,0.594215,-2.494095,2.711285,4.674305,0.2834925,0.22485,0.4452575
