"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","con","wgt_pun","wgt_rew","update"
"200444",57,2,4,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",58,2,1,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",59,2,4,NA,FALSE,134,1,50,-1.789435,0.4773565,0.1306935,0.07895245
"200444",60,2,3,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",61,3,1,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",62,3,2,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",63,3,4,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",64,3,4,NA,FALSE,134,1,50,-1.789435,0.4773565,0.1306935,0.07895245
"200444",65,3,4,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",66,3,3,NA,FALSE,134,1,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",67,3,4,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",68,3,3,NA,FALSE,134,1,50,-1.789435,0.4773565,0.1306935,0.07895245
"200444",69,3,1,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",70,3,1,NA,FALSE,134,1,-250,-1.789435,0.4773565,0.1306935,0.07895245
"200444",71,3,4,NA,FALSE,134,1,50,-1.789435,0.4773565,0.1306935,0.07895245
"200444",72,3,1,NA,FALSE,134,1,-250,-1.789435,0.4773565,0.1306935,0.07895245
"200444",73,3,3,NA,FALSE,134,1,50,-1.789435,0.4773565,0.1306935,0.07895245
"200444",74,3,2,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",75,3,2,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",76,3,3,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",77,3,3,NA,FALSE,134,1,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",78,3,1,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",79,3,4,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",80,3,2,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",81,4,3,NA,FALSE,134,1,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",82,4,3,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",83,4,3,NA,FALSE,134,1,-25,-1.789435,0.4773565,0.1306935,0.07895245
"200444",84,4,1,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",85,4,3,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",86,4,2,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",87,4,4,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",88,4,3,NA,FALSE,134,1,-25,-1.789435,0.4773565,0.1306935,0.07895245
"200444",89,4,2,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",90,4,4,NA,FALSE,134,1,50,-1.789435,0.4773565,0.1306935,0.07895245
"200444",91,4,2,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",92,4,3,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",93,4,4,NA,FALSE,134,1,50,-1.789435,0.4773565,0.1306935,0.07895245
"200444",94,4,1,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",95,4,3,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",96,4,3,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",97,4,2,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",98,4,1,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",99,4,2,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",100,4,3,NA,FALSE,134,1,50,-1.789435,0.4773565,0.1306935,0.07895245
"200444",101,5,1,NA,FALSE,134,1,-250,-1.789435,0.4773565,0.1306935,0.07895245
"200444",102,5,1,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",103,5,3,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",104,5,4,NA,FALSE,134,1,50,-1.789435,0.4773565,0.1306935,0.07895245
"200444",105,5,1,NA,FALSE,134,1,-250,-1.789435,0.4773565,0.1306935,0.07895245
"200444",106,5,4,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",107,5,3,NA,FALSE,134,1,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",108,5,1,NA,FALSE,134,1,100,-1.789435,0.4773565,0.1306935,0.07895245
"200444",109,5,2,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",110,5,4,NA,FALSE,134,1,50,-1.789435,0.4773565,0.1306935,0.07895245
"200444",111,5,1,NA,FALSE,134,1,100,-1.789435,0.4773565,0.1306935,0.07895245
"200444",112,5,2,NA,FALSE,134,1,100,-1.789435,0.4773565,0.1306935,0.07895245
"200444",113,5,4,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",114,5,4,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",115,5,2,NA,FALSE,134,1,100,-1.789435,0.4773565,0.1306935,0.07895245
"200444",116,5,4,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",117,5,4,NA,FALSE,134,1,50,-1.789435,0.4773565,0.1306935,0.07895245
"200444",118,5,3,NA,FALSE,134,1,50,-1.789435,0.4773565,0.1306935,0.07895245
"200444",119,5,2,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200444",120,5,4,NA,FALSE,134,0,0,-1.789435,0.4773565,0.1306935,0.07895245
"200446",1,0,4,1,TRUE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",2,0,3,0,TRUE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",3,0,2,1,TRUE,180,1,100,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",4,0,3,1,TRUE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",5,0,3,0,TRUE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",6,0,2,1,TRUE,180,1,100,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",7,0,2,0,TRUE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",8,0,4,1,TRUE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",9,0,2,0,TRUE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",10,0,1,1,TRUE,180,1,-250,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",11,0,4,1,TRUE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",12,0,1,0,TRUE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",13,0,4,1,TRUE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",14,0,3,1,TRUE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",15,0,2,0,TRUE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",16,0,4,1,TRUE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",17,0,3,1,TRUE,180,1,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",18,0,1,1,TRUE,180,1,-250,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",19,0,1,1,TRUE,180,1,-250,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",20,0,1,0,TRUE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",21,1,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",22,1,3,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",23,1,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",24,1,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",25,1,3,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",26,1,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",27,1,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",28,1,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",29,1,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",30,1,3,NA,FALSE,180,1,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",31,1,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",32,1,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",33,1,3,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",34,1,3,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",35,1,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",36,1,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",37,1,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",38,1,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",39,1,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",40,1,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",41,2,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",42,2,3,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",43,2,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",44,2,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",45,2,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",46,2,3,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",47,2,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",48,2,3,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",49,2,3,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",50,2,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",51,2,3,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",52,2,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",53,2,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",54,2,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",55,2,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",56,2,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",57,2,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",58,2,4,NA,FALSE,180,1,-200,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",59,2,3,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",60,2,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",61,3,3,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",62,3,3,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",63,3,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",64,3,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",65,3,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",66,3,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",67,3,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",68,3,3,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",69,3,3,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",70,3,4,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",71,3,3,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",72,3,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",73,3,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",74,3,3,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",75,3,3,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",76,3,3,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",77,3,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",78,3,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",79,3,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",80,3,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",81,4,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",82,4,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",83,4,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",84,4,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",85,4,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",86,4,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",87,4,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",88,4,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",89,4,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",90,4,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",91,4,3,NA,FALSE,180,1,-25,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",92,4,3,NA,FALSE,180,1,-25,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",93,4,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",94,4,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",95,4,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",96,4,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",97,4,3,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",98,4,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",99,4,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",100,4,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",101,5,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",102,5,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",103,5,3,NA,FALSE,180,1,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",104,5,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",105,5,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",106,5,3,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",107,5,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",108,5,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",109,5,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",110,5,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",111,5,3,NA,FALSE,180,1,-25,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",112,5,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",113,5,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",114,5,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",115,5,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",116,5,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",117,5,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",118,5,4,NA,FALSE,180,1,50,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",119,5,2,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200446",120,5,1,NA,FALSE,180,0,0,-0.9706075,0.2687025,0.2348925,0.04227065
"200448",1,0,4,1,TRUE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",2,0,3,0,TRUE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",3,0,2,1,TRUE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",4,0,3,1,TRUE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",5,0,3,0,TRUE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",6,0,2,1,TRUE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",7,0,2,0,TRUE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",8,0,4,1,TRUE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",9,0,2,0,TRUE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",10,0,1,1,TRUE,82,1,-250,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",11,0,4,1,TRUE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",12,0,1,0,TRUE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",13,0,4,1,TRUE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",14,0,3,1,TRUE,82,1,-25,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",15,0,2,0,TRUE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",16,0,4,1,TRUE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",17,0,3,1,TRUE,82,1,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",18,0,1,1,TRUE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",19,0,1,1,TRUE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",20,0,1,0,TRUE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",21,1,1,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",22,1,1,NA,FALSE,82,1,-250,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",23,1,3,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",24,1,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",25,1,1,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",26,1,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",27,1,3,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",28,1,1,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",29,1,1,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",30,1,1,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",31,1,1,NA,FALSE,82,1,-250,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",32,1,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",33,1,3,NA,FALSE,82,1,-25,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",34,1,3,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",35,1,3,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",36,1,1,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",37,1,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",38,1,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",39,1,1,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",40,1,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",41,2,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",42,2,1,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",43,2,3,NA,FALSE,82,1,-25,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",44,2,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",45,2,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",46,2,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",47,2,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",48,2,3,NA,FALSE,82,1,-25,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",49,2,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",50,2,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",51,2,3,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",52,2,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",53,2,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",54,2,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",55,2,1,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",56,2,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",57,2,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",58,2,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",59,2,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",60,2,1,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",61,3,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",62,3,1,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",63,3,3,NA,FALSE,82,1,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",64,3,3,NA,FALSE,82,1,-25,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",65,3,3,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",66,3,3,NA,FALSE,82,1,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",67,3,1,NA,FALSE,82,1,-250,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",68,3,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",69,3,3,NA,FALSE,82,1,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",70,3,2,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",71,3,2,NA,FALSE,82,1,-1150,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",72,3,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",73,3,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",74,3,1,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",75,3,3,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",76,3,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",77,3,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",78,3,3,NA,FALSE,82,1,-25,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",79,3,3,NA,FALSE,82,1,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",80,3,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",81,4,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",82,4,4,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",83,4,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",84,4,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",85,4,1,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",86,4,4,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",87,4,3,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",88,4,2,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",89,4,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",90,4,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",91,4,1,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",92,4,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",93,4,3,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",94,4,4,NA,FALSE,82,1,-200,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",95,4,1,NA,FALSE,82,1,-250,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",96,4,1,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",97,4,1,NA,FALSE,82,0,0,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",98,4,4,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",99,4,2,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",100,4,1,NA,FALSE,82,1,-250,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",101,5,1,NA,FALSE,82,1,100,-0.7459215,0.1467975,0.2836035,0.02067865
"200448",102,5,3,NA,FALSE,82,1,50,-0.7459215,0.1467975,0.2836035,0.02067865
