"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","con","retend"
"201661",37,1,3,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",38,1,3,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",39,1,2,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",40,1,1,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",41,2,1,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",42,2,4,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",43,2,1,NA,FALSE,45,1,100,0.2954735,4.33201,-2.02248,0.380896
"201661",44,2,3,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",45,2,2,NA,FALSE,45,1,100,0.2954735,4.33201,-2.02248,0.380896
"201661",46,2,1,NA,FALSE,45,1,-250,0.2954735,4.33201,-2.02248,0.380896
"201661",47,2,1,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",48,2,2,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",49,2,4,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",50,2,3,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",51,2,3,NA,FALSE,45,1,-25,0.2954735,4.33201,-2.02248,0.380896
"201661",52,2,2,NA,FALSE,45,1,100,0.2954735,4.33201,-2.02248,0.380896
"201661",53,2,4,NA,FALSE,45,1,-200,0.2954735,4.33201,-2.02248,0.380896
"201661",54,2,3,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",55,2,1,NA,FALSE,45,1,100,0.2954735,4.33201,-2.02248,0.380896
"201661",56,2,3,NA,FALSE,45,1,-25,0.2954735,4.33201,-2.02248,0.380896
"201661",57,2,3,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",58,2,4,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",59,2,3,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",60,2,2,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",61,3,2,NA,FALSE,45,1,100,0.2954735,4.33201,-2.02248,0.380896
"201661",62,3,2,NA,FALSE,45,1,100,0.2954735,4.33201,-2.02248,0.380896
"201661",63,3,1,NA,FALSE,45,1,-250,0.2954735,4.33201,-2.02248,0.380896
"201661",64,3,4,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",65,3,4,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",66,3,4,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",67,3,4,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",68,3,2,NA,FALSE,45,1,-1150,0.2954735,4.33201,-2.02248,0.380896
"201661",69,3,4,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",70,3,3,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",71,3,3,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",72,3,1,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",73,3,2,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",74,3,1,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",75,3,1,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",76,3,3,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",77,3,1,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",78,3,3,NA,FALSE,45,1,0,0.2954735,4.33201,-2.02248,0.380896
"201661",79,3,4,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",80,3,4,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",81,4,4,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",82,4,1,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",83,4,4,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",84,4,4,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",85,4,4,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",86,4,1,NA,FALSE,45,1,100,0.2954735,4.33201,-2.02248,0.380896
"201661",87,4,2,NA,FALSE,45,1,100,0.2954735,4.33201,-2.02248,0.380896
"201661",88,4,3,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",89,4,1,NA,FALSE,45,1,-250,0.2954735,4.33201,-2.02248,0.380896
"201661",90,4,4,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",91,4,4,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",92,4,2,NA,FALSE,45,1,100,0.2954735,4.33201,-2.02248,0.380896
"201661",93,4,1,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",94,4,1,NA,FALSE,45,1,-250,0.2954735,4.33201,-2.02248,0.380896
"201661",95,4,2,NA,FALSE,45,1,-1150,0.2954735,4.33201,-2.02248,0.380896
"201661",96,4,4,NA,FALSE,45,1,-200,0.2954735,4.33201,-2.02248,0.380896
"201661",97,4,4,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",98,4,2,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",99,4,3,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",100,4,3,NA,FALSE,45,1,0,0.2954735,4.33201,-2.02248,0.380896
"201661",101,5,4,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",102,5,2,NA,FALSE,45,1,100,0.2954735,4.33201,-2.02248,0.380896
"201661",103,5,3,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",104,5,3,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",105,5,2,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",106,5,3,NA,FALSE,45,1,-25,0.2954735,4.33201,-2.02248,0.380896
"201661",107,5,3,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",108,5,3,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",109,5,2,NA,FALSE,45,1,100,0.2954735,4.33201,-2.02248,0.380896
"201661",110,5,3,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",111,5,1,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",112,5,3,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",113,5,2,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",114,5,4,NA,FALSE,45,1,-200,0.2954735,4.33201,-2.02248,0.380896
"201661",115,5,2,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201661",116,5,2,NA,FALSE,45,1,100,0.2954735,4.33201,-2.02248,0.380896
"201661",117,5,1,NA,FALSE,45,1,100,0.2954735,4.33201,-2.02248,0.380896
"201661",118,5,1,NA,FALSE,45,1,-250,0.2954735,4.33201,-2.02248,0.380896
"201661",119,5,4,NA,FALSE,45,1,50,0.2954735,4.33201,-2.02248,0.380896
"201661",120,5,4,NA,FALSE,45,0,0,0.2954735,4.33201,-2.02248,0.380896
"201662",1,0,4,1,TRUE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",2,0,3,0,TRUE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",3,0,2,1,TRUE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",4,0,3,1,TRUE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",5,0,3,0,TRUE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",6,0,2,1,TRUE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",7,0,2,0,TRUE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",8,0,4,1,TRUE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",9,0,2,0,TRUE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",10,0,1,1,TRUE,2,1,-250,0.3280015,0.4566005,-0.777662,0.818548
"201662",11,0,4,1,TRUE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",12,0,1,0,TRUE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",13,0,4,1,TRUE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",14,0,3,1,TRUE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",15,0,2,0,TRUE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",16,0,4,1,TRUE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",17,0,3,1,TRUE,2,1,-25,0.3280015,0.4566005,-0.777662,0.818548
"201662",18,0,1,1,TRUE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",19,0,1,1,TRUE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",20,0,1,0,TRUE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",21,1,1,NA,FALSE,2,1,-250,0.3280015,0.4566005,-0.777662,0.818548
"201662",22,1,1,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",23,1,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",24,1,3,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",25,1,4,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",26,1,1,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",27,1,4,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",28,1,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",29,1,1,NA,FALSE,2,1,-250,0.3280015,0.4566005,-0.777662,0.818548
"201662",30,1,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",31,1,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",32,1,3,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",33,1,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",34,1,3,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",35,1,4,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",36,1,4,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",37,1,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",38,1,4,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",39,1,4,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",40,1,4,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",41,2,3,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",42,2,4,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",43,2,3,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",44,2,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",45,2,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",46,2,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",47,2,3,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",48,2,4,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",49,2,3,NA,FALSE,2,1,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",50,2,1,NA,FALSE,2,1,-250,0.3280015,0.4566005,-0.777662,0.818548
"201662",51,2,3,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",52,2,3,NA,FALSE,2,1,-25,0.3280015,0.4566005,-0.777662,0.818548
"201662",53,2,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",54,2,4,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",55,2,2,NA,FALSE,2,1,-1150,0.3280015,0.4566005,-0.777662,0.818548
"201662",56,2,3,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",57,2,3,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",58,2,4,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",59,2,1,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",60,2,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",61,3,2,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",62,3,2,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",63,3,1,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",64,3,1,NA,FALSE,2,1,-250,0.3280015,0.4566005,-0.777662,0.818548
"201662",65,3,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",66,3,3,NA,FALSE,2,1,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",67,3,3,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",68,3,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",69,3,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",70,3,3,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",71,3,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",72,3,3,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",73,3,3,NA,FALSE,2,1,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",74,3,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",75,3,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",76,3,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",77,3,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",78,3,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",79,3,3,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",80,3,4,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",81,4,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",82,4,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",83,4,3,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",84,4,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",85,4,1,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",86,4,2,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",87,4,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",88,4,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",89,4,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",90,4,3,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",91,4,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",92,4,3,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",93,4,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",94,4,3,NA,FALSE,2,1,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",95,4,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",96,4,4,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",97,4,4,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",98,4,4,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",99,4,4,NA,FALSE,2,1,-200,0.3280015,0.4566005,-0.777662,0.818548
"201662",100,4,3,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",101,5,3,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",102,5,2,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",103,5,4,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",104,5,2,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",105,5,3,NA,FALSE,2,1,-25,0.3280015,0.4566005,-0.777662,0.818548
"201662",106,5,2,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",107,5,4,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",108,5,4,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",109,5,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",110,5,1,NA,FALSE,2,1,-250,0.3280015,0.4566005,-0.777662,0.818548
"201662",111,5,4,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",112,5,2,NA,FALSE,2,1,100,0.3280015,0.4566005,-0.777662,0.818548
"201662",113,5,4,NA,FALSE,2,1,-200,0.3280015,0.4566005,-0.777662,0.818548
"201662",114,5,1,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",115,5,3,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",116,5,2,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",117,5,4,NA,FALSE,2,1,50,0.3280015,0.4566005,-0.777662,0.818548
"201662",118,5,4,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",119,5,4,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201662",120,5,4,NA,FALSE,2,0,0,0.3280015,0.4566005,-0.777662,0.818548
"201667",1,0,4,1,TRUE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",2,0,3,0,TRUE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",3,0,2,1,TRUE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",4,0,3,1,TRUE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",5,0,3,0,TRUE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",6,0,2,1,TRUE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",7,0,2,0,TRUE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",8,0,4,1,TRUE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",9,0,2,0,TRUE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",10,0,1,1,TRUE,140,1,-250,0.259872,0.3316425,-0.121837,0.923734
"201667",11,0,4,1,TRUE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",12,0,1,0,TRUE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",13,0,4,1,TRUE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",14,0,3,1,TRUE,140,1,-25,0.259872,0.3316425,-0.121837,0.923734
"201667",15,0,2,0,TRUE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",16,0,4,1,TRUE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",17,0,3,1,TRUE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",18,0,1,1,TRUE,140,1,-250,0.259872,0.3316425,-0.121837,0.923734
"201667",19,0,1,1,TRUE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",20,0,1,0,TRUE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",21,1,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",22,1,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",23,1,2,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",24,1,2,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",25,1,2,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",26,1,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",27,1,3,NA,FALSE,140,1,-25,0.259872,0.3316425,-0.121837,0.923734
"201667",28,1,3,NA,FALSE,140,1,-25,0.259872,0.3316425,-0.121837,0.923734
"201667",29,1,3,NA,FALSE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",30,1,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",31,1,1,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",32,1,3,NA,FALSE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",33,1,1,NA,FALSE,140,1,-250,0.259872,0.3316425,-0.121837,0.923734
"201667",34,1,1,NA,FALSE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",35,1,4,NA,FALSE,140,1,-200,0.259872,0.3316425,-0.121837,0.923734
"201667",36,1,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",37,1,3,NA,FALSE,140,1,0,0.259872,0.3316425,-0.121837,0.923734
"201667",38,1,2,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",39,1,1,NA,FALSE,140,1,-250,0.259872,0.3316425,-0.121837,0.923734
"201667",40,1,1,NA,FALSE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",41,2,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",42,2,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",43,2,2,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",44,2,1,NA,FALSE,140,1,-250,0.259872,0.3316425,-0.121837,0.923734
"201667",45,2,3,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",46,2,2,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",47,2,2,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",48,2,2,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",49,2,2,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",50,2,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",51,2,3,NA,FALSE,140,1,0,0.259872,0.3316425,-0.121837,0.923734
"201667",52,2,2,NA,FALSE,140,1,-1150,0.259872,0.3316425,-0.121837,0.923734
"201667",53,2,1,NA,FALSE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",54,2,1,NA,FALSE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",55,2,3,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",56,2,2,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",57,2,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",58,2,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",59,2,1,NA,FALSE,140,1,-250,0.259872,0.3316425,-0.121837,0.923734
"201667",60,2,1,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",61,3,1,NA,FALSE,140,1,-250,0.259872,0.3316425,-0.121837,0.923734
"201667",62,3,1,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",63,3,3,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",64,3,3,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",65,3,3,NA,FALSE,140,1,0,0.259872,0.3316425,-0.121837,0.923734
"201667",66,3,3,NA,FALSE,140,1,-25,0.259872,0.3316425,-0.121837,0.923734
"201667",67,3,3,NA,FALSE,140,1,-25,0.259872,0.3316425,-0.121837,0.923734
"201667",68,3,3,NA,FALSE,140,1,-25,0.259872,0.3316425,-0.121837,0.923734
"201667",69,3,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",70,3,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",71,3,2,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",72,3,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",73,3,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",74,3,3,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",75,3,3,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",76,3,2,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",77,3,3,NA,FALSE,140,1,0,0.259872,0.3316425,-0.121837,0.923734
"201667",78,3,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",79,3,1,NA,FALSE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",80,3,1,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",81,4,2,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",82,4,2,NA,FALSE,140,1,-1150,0.259872,0.3316425,-0.121837,0.923734
"201667",83,4,3,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",84,4,2,NA,FALSE,140,0,0,0.259872,0.3316425,-0.121837,0.923734
"201667",85,4,3,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",86,4,3,NA,FALSE,140,1,0,0.259872,0.3316425,-0.121837,0.923734
"201667",87,4,4,NA,FALSE,140,1,-200,0.259872,0.3316425,-0.121837,0.923734
"201667",88,4,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",89,4,2,NA,FALSE,140,1,-1150,0.259872,0.3316425,-0.121837,0.923734
"201667",90,4,4,NA,FALSE,140,1,50,0.259872,0.3316425,-0.121837,0.923734
"201667",91,4,3,NA,FALSE,140,1,-25,0.259872,0.3316425,-0.121837,0.923734
"201667",92,4,1,NA,FALSE,140,1,-250,0.259872,0.3316425,-0.121837,0.923734
"201667",93,4,1,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",94,4,2,NA,FALSE,140,1,100,0.259872,0.3316425,-0.121837,0.923734
"201667",95,4,4,NA,FALSE,140,1,-200,0.259872,0.3316425,-0.121837,0.923734
"201667",96,4,1,NA,FALSE,140,1,-250,0.259872,0.3316425,-0.121837,0.923734
