"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","update"
"202170",21,1,1,NA,FALSE,54,0,0,1.11518924544049,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",22,1,4,NA,FALSE,54,1,50,0.519029884315077,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",23,1,4,NA,FALSE,54,1,50,0.556026005454203,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",24,1,3,NA,FALSE,54,0,0,0.742311678050614,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",25,1,2,NA,FALSE,54,1,100,0.619830073349261,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",26,1,1,NA,FALSE,54,0,0,0.712465499682394,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",27,1,1,NA,FALSE,54,1,100,0.562263453639068,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",28,1,3,NA,FALSE,54,1,0,0.563675463808901,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",29,1,4,NA,FALSE,54,1,50,0.643558401702049,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",30,1,4,NA,FALSE,54,1,50,0.459091566901991,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",31,1,2,NA,FALSE,54,1,100,0.727100502378268,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",32,1,4,NA,FALSE,54,1,50,0.779040406547444,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",33,1,3,NA,FALSE,54,1,50,1.66236112552191,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",34,1,2,NA,FALSE,54,1,100,0.764657634514869,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",35,1,3,NA,FALSE,54,1,50,0.521583562795435,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",36,1,4,NA,FALSE,54,1,50,0.886953522516348,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",37,1,4,NA,FALSE,54,1,50,0.807728561712482,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",38,1,3,NA,FALSE,54,1,-25,0.527469058733088,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",39,1,4,NA,FALSE,54,1,50,0.523370406544258,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",40,1,2,NA,FALSE,54,1,100,0.731785051903613,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",41,2,2,NA,FALSE,54,1,-1150,1.02094105000439,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",42,2,4,NA,FALSE,54,1,50,0.458711186082534,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",43,2,4,NA,FALSE,54,1,50,0.747763036885301,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",44,2,4,NA,FALSE,54,1,50,0.88596525282736,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",45,2,3,NA,FALSE,54,0,0,1.64202086900019,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",46,2,4,NA,FALSE,54,1,50,0.518631943224728,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",47,2,2,NA,FALSE,54,1,100,0.951041796734478,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",48,2,2,NA,FALSE,54,1,100,0.603704227177601,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",49,2,4,NA,FALSE,54,1,50,0.54366234592238,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",50,2,4,NA,FALSE,54,1,-200,0.623991919713856,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",51,2,2,NA,FALSE,54,1,100,0.569634116637997,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",52,2,4,NA,FALSE,54,1,-200,1.35604390321008,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",53,2,3,NA,FALSE,54,1,-25,0.646821620916513,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",54,2,1,NA,FALSE,54,0,0,0.901299281416759,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",55,2,2,NA,FALSE,54,1,100,0.626621583351388,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",56,2,1,NA,FALSE,54,0,0,2.32638370325671,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",57,2,3,NA,FALSE,54,0,0,1.01179012806586,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",58,2,1,NA,FALSE,54,0,0,0.724005398403881,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",59,2,2,NA,FALSE,54,1,100,0.598839798887039,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",60,2,2,NA,FALSE,54,0,0,1.22378015748036,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",61,3,2,NA,FALSE,54,1,100,0.543762109432671,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",62,3,1,NA,FALSE,54,0,0,0.703191827016057,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",63,3,2,NA,FALSE,54,1,100,0.500543240286203,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",64,3,4,NA,FALSE,54,1,50,0.702654803309041,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",65,3,1,NA,FALSE,54,0,0,1.29779624084052,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",66,3,4,NA,FALSE,54,1,50,1.01209238924451,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",67,3,2,NA,FALSE,54,1,100,1.02531623228959,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",68,3,1,NA,FALSE,54,1,-250,0.599894652065907,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",69,3,3,NA,FALSE,54,0,0,0.770254520131038,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",70,3,3,NA,FALSE,54,1,50,0.653539005233657,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",71,3,1,NA,FALSE,54,0,0,2.44996196309685,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",72,3,2,NA,FALSE,54,1,100,0.827889472223752,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",73,3,3,NA,FALSE,54,1,0,0.954761946526506,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",74,3,3,NA,FALSE,54,1,0,0.528702635342874,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",75,3,4,NA,FALSE,54,1,50,0.482479463690762,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",76,3,4,NA,FALSE,54,1,50,1.24572028738761,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",77,3,2,NA,FALSE,54,1,100,0.751289218702779,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",78,3,3,NA,FALSE,54,1,-25,0.715042542260217,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",79,3,1,NA,FALSE,54,0,0,1.20883513678996,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",80,3,3,NA,FALSE,54,1,-25,1.01464650569493,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",81,4,1,NA,FALSE,54,1,100,1.19889249021509,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",82,4,2,NA,FALSE,54,1,100,0.667748099667706,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",83,4,2,NA,FALSE,54,1,100,0.51184597388005,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",84,4,4,NA,FALSE,54,1,50,0.633182748478563,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",85,4,3,NA,FALSE,54,1,50,0.790275522821521,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",86,4,3,NA,FALSE,54,1,50,1.62788752361591,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",87,4,2,NA,FALSE,54,1,100,0.946752351770802,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",88,4,1,NA,FALSE,54,0,0,0.503497489696947,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",89,4,2,NA,FALSE,54,1,100,1.03926761157264,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",90,4,1,NA,FALSE,54,1,100,0.535630952795404,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",91,4,1,NA,FALSE,54,0,0,0.541832699157674,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",92,4,4,NA,FALSE,54,1,50,0.603998200747775,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",93,4,1,NA,FALSE,54,1,-250,0.93756142994123,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",94,4,4,NA,FALSE,54,1,50,0.599979811190893,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",95,4,1,NA,FALSE,54,1,-250,0.976598786268102,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",96,4,4,NA,FALSE,54,1,50,1.02492588627388,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",97,4,1,NA,FALSE,54,1,100,0.72876241879554,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",98,4,3,NA,FALSE,54,0,0,0.556329768400856,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",99,4,3,NA,FALSE,54,0,0,1.08166240331943,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",100,4,1,NA,FALSE,54,1,-250,0.562703318244136,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",101,5,1,NA,FALSE,54,1,-250,0.520933902955768,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",102,5,2,NA,FALSE,54,1,100,0.613549369715021,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",103,5,4,NA,FALSE,54,1,50,0.548343582899946,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",104,5,1,NA,FALSE,54,1,-250,0.638588991625818,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",105,5,3,NA,FALSE,54,0,0,0.648101485434088,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",106,5,4,NA,FALSE,54,1,50,0.5305729493476,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",107,5,3,NA,FALSE,54,1,0,1.4371348628519,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",108,5,2,NA,FALSE,54,1,100,0.597404409966405,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",109,5,1,NA,FALSE,54,0,0,0.576069898796416,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",110,5,3,NA,FALSE,54,0,0,2.95397269610285,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",111,5,1,NA,FALSE,54,1,100,0.793547796488835,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",112,5,1,NA,FALSE,54,0,0,1.30679886736214,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",113,5,3,NA,FALSE,54,1,0,0.932973689656456,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",114,5,2,NA,FALSE,54,1,-1150,0.53533715423108,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",115,5,3,NA,FALSE,54,1,50,0.53591305886624,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",116,5,2,NA,FALSE,54,1,100,1.72620331908597,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",117,5,1,NA,FALSE,54,0,0,0.570758628302236,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",118,5,3,NA,FALSE,54,1,0,1.4153531341542,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",119,5,3,NA,FALSE,54,1,50,1.0121687177071,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202170",120,5,2,NA,FALSE,54,1,100,0.499177206066257,1.5278,0.3894105,0.4968755,-0.3042305,0.3401495,0.6897085,0.114455
"202180",1,0,4,1,TRUE,5,1,50,0.225303086939897,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",2,0,3,0,TRUE,5,0,0,0.317760604918045,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",3,0,2,1,TRUE,5,1,100,0.4206021325357,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",4,0,3,1,TRUE,5,1,50,0.238696209223837,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",5,0,3,0,TRUE,5,0,0,0.284205477425406,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",6,0,2,1,TRUE,5,1,100,0.501300367177159,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",7,0,2,0,TRUE,5,0,0,0.303175709729298,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",8,0,4,1,TRUE,5,1,50,0.400088628668898,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",9,0,2,0,TRUE,5,0,0,0.182652554835081,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",10,0,1,1,TRUE,5,1,-250,0.209500487987481,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",11,0,4,1,TRUE,5,1,50,0.486698650505329,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",12,0,1,0,TRUE,5,0,0,0.275262303008016,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",13,0,4,1,TRUE,5,1,50,0.435769046839947,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",14,0,3,1,TRUE,5,1,50,0.224609944154566,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",15,0,2,0,TRUE,5,0,0,0.470971669189417,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",16,0,4,1,TRUE,5,1,50,0.240500587492232,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",17,0,3,1,TRUE,5,1,50,0.398257902759275,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",18,0,1,1,TRUE,5,1,100,0.400827608079943,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",19,0,1,1,TRUE,5,1,-250,0.375179625231173,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",20,0,1,0,TRUE,5,0,0,0.197691106820535,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",21,1,4,NA,FALSE,5,1,-200,0.45333032502693,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",22,1,1,NA,FALSE,5,1,-250,0.538187514263089,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",23,1,4,NA,FALSE,5,1,-200,0.246328473615424,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",24,1,3,NA,FALSE,5,0,0,0.788232426824294,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",25,1,4,NA,FALSE,5,0,0,0.321933162061861,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",26,1,4,NA,FALSE,5,0,0,0.236193917606047,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",27,1,4,NA,FALSE,5,0,0,0.382804189436323,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",28,1,2,NA,FALSE,5,0,0,0.216960688426289,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",29,1,1,NA,FALSE,5,0,0,0.219143918615338,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",30,1,4,NA,FALSE,5,1,50,0.535652645363687,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",31,1,1,NA,FALSE,5,0,0,0.473739185486847,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",32,1,1,NA,FALSE,5,0,0,0.193794849127053,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",33,1,1,NA,FALSE,5,0,0,0.312448941237281,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",34,1,2,NA,FALSE,5,0,0,0.329255289358185,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",35,1,3,NA,FALSE,5,0,0,0.186881650057982,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",36,1,1,NA,FALSE,5,0,0,0.142744713762953,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",37,1,2,NA,FALSE,5,1,100,1.49580667197811,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",38,1,1,NA,FALSE,5,1,100,1.01775804173892,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",39,1,4,NA,FALSE,5,0,0,0.391743060717389,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",40,1,4,NA,FALSE,5,0,0,0.232612526709988,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",41,2,3,NA,FALSE,5,0,0,0.26181538211827,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",42,2,3,NA,FALSE,5,1,0,1.07332742939783,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",43,2,2,NA,FALSE,5,0,0,0.415388679458182,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",44,2,1,NA,FALSE,5,0,0,0.288311940257863,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",45,2,2,NA,FALSE,5,0,0,0.463326476494444,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",46,2,3,NA,FALSE,5,0,0,0.183715587657897,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",47,2,2,NA,FALSE,5,0,0,0.609980948938279,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",48,2,2,NA,FALSE,5,1,100,0.343461037285923,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",49,2,1,NA,FALSE,5,0,0,0.170343376566353,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",50,2,1,NA,FALSE,5,1,100,0.196669670145789,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",51,2,3,NA,FALSE,5,0,0,0.227460714188263,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",52,2,3,NA,FALSE,5,0,0,0.273631209130404,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",53,2,4,NA,FALSE,5,1,50,0.471528114621184,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",54,2,4,NA,FALSE,5,1,50,0.532369566615635,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",55,2,2,NA,FALSE,5,1,100,0.447277352952345,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",56,2,1,NA,FALSE,5,1,100,1.38006677788215,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",57,2,3,NA,FALSE,5,1,50,0.644498378103062,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",58,2,3,NA,FALSE,5,1,-25,1.08791272387795,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",59,2,2,NA,FALSE,5,0,0,0.208293440754954,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",60,2,1,NA,FALSE,5,0,0,0.261434324644936,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",61,3,2,NA,FALSE,5,0,0,0.266417530976056,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",62,3,4,NA,FALSE,5,0,0,0.833498216937163,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",63,3,3,NA,FALSE,5,0,0,0.419864107196454,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",64,3,1,NA,FALSE,5,0,0,0.439277865980887,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",65,3,1,NA,FALSE,5,0,0,0.158651694149757,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",66,3,2,NA,FALSE,5,0,0,0.166276924585568,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",67,3,2,NA,FALSE,5,1,100,0.530375253667473,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",68,3,2,NA,FALSE,5,1,-1150,0.571943513223731,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",69,3,3,NA,FALSE,5,1,50,0.506218311049365,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",70,3,3,NA,FALSE,5,0,0,0.357287552072292,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",71,3,4,NA,FALSE,5,0,0,0.389455931338685,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",72,3,2,NA,FALSE,5,1,100,0.408152917584226,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",73,3,2,NA,FALSE,5,1,100,0.203917227184557,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",74,3,3,NA,FALSE,5,0,0,0.537432376844894,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",75,3,4,NA,FALSE,5,1,50,0.3415351920349,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",76,3,1,NA,FALSE,5,0,0,0.461932468570553,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",77,3,2,NA,FALSE,5,1,-1150,0.332830309208023,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",78,3,2,NA,FALSE,5,0,0,0.215559211666741,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",79,3,1,NA,FALSE,5,0,0,0.430567880555028,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",80,3,1,NA,FALSE,5,1,-250,0.460936019212101,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",81,4,3,NA,FALSE,5,0,0,0.299840788752335,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",82,4,2,NA,FALSE,5,1,100,0.847526316722157,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",83,4,4,NA,FALSE,5,0,0,1.02117689875411,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",84,4,1,NA,FALSE,5,1,100,0.33887881620141,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",85,4,3,NA,FALSE,5,1,50,0.587769412389941,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",86,4,4,NA,FALSE,5,1,50,0.390465298116277,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",87,4,1,NA,FALSE,5,1,-250,0.461220222545068,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",88,4,3,NA,FALSE,5,1,-25,0.487734142914492,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",89,4,3,NA,FALSE,5,0,0,0.394402606436716,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",90,4,1,NA,FALSE,5,1,-250,0.615117991328116,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",91,4,3,NA,FALSE,5,1,50,0.2460635573488,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",92,4,3,NA,FALSE,5,1,0,0.768165134571938,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",93,4,4,NA,FALSE,5,0,0,0.23640615482769,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
"202180",94,4,1,NA,FALSE,5,0,0,0.226397166492744,1.24117,0.1217295,0.393902,-0.794091,0.160167,4.073775,0.0975052
