"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","con","update","decay"
"202419",59,2,4,NA,FALSE,112,1,50,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",60,2,2,NA,FALSE,112,1,100,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",61,3,2,NA,FALSE,112,1,100,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",62,3,3,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",63,3,2,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",64,3,3,NA,FALSE,112,1,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",65,3,4,NA,FALSE,112,1,-200,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",66,3,3,NA,FALSE,112,1,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",67,3,2,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",68,3,3,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",69,3,3,NA,FALSE,112,1,50,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",70,3,3,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",71,3,1,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",72,3,3,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",73,3,1,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",74,3,2,NA,FALSE,112,1,100,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",75,3,4,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",76,3,2,NA,FALSE,112,1,100,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",77,3,1,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",78,3,2,NA,FALSE,112,1,100,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",79,3,1,NA,FALSE,112,1,100,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",80,3,3,NA,FALSE,112,1,50,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",81,4,1,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",82,4,3,NA,FALSE,112,1,50,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",83,4,2,NA,FALSE,112,1,100,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",84,4,4,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",85,4,2,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",86,4,1,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",87,4,1,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",88,4,4,NA,FALSE,112,1,50,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",89,4,4,NA,FALSE,112,1,50,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",90,4,4,NA,FALSE,112,1,50,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",91,4,2,NA,FALSE,112,1,100,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",92,4,3,NA,FALSE,112,1,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",93,4,3,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",94,4,4,NA,FALSE,112,1,50,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",95,4,3,NA,FALSE,112,1,50,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",96,4,1,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",97,4,2,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",98,4,4,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",99,4,1,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",100,4,4,NA,FALSE,112,1,50,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",101,5,1,NA,FALSE,112,1,-250,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",102,5,1,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",103,5,1,NA,FALSE,112,1,-250,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",104,5,4,NA,FALSE,112,1,50,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",105,5,1,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",106,5,4,NA,FALSE,112,1,50,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",107,5,4,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",108,5,4,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",109,5,4,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",110,5,3,NA,FALSE,112,1,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",111,5,1,NA,FALSE,112,1,-250,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",112,5,2,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",113,5,1,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",114,5,4,NA,FALSE,112,1,50,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",115,5,1,NA,FALSE,112,1,-250,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",116,5,3,NA,FALSE,112,1,50,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",117,5,1,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",118,5,3,NA,FALSE,112,1,-25,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",119,5,3,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202419",120,5,3,NA,FALSE,112,0,0,0.9909855,1.150625,0.10322,0.576018,0.425536
"202423",1,0,4,1,TRUE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",2,0,3,0,TRUE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",3,0,2,1,TRUE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",4,0,3,1,TRUE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",5,0,3,0,TRUE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",6,0,2,1,TRUE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",7,0,2,0,TRUE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",8,0,4,1,TRUE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",9,0,2,0,TRUE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",10,0,1,1,TRUE,71,1,-250,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",11,0,4,1,TRUE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",12,0,1,0,TRUE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",13,0,4,1,TRUE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",14,0,3,1,TRUE,71,1,-25,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",15,0,2,0,TRUE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",16,0,4,1,TRUE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",17,0,3,1,TRUE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",18,0,1,1,TRUE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",19,0,1,1,TRUE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",20,0,1,0,TRUE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",21,1,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",22,1,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",23,1,3,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",24,1,4,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",25,1,3,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",26,1,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",27,1,3,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",28,1,4,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",29,1,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",30,1,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",31,1,3,NA,FALSE,71,1,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",32,1,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",33,1,2,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",34,1,3,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",35,1,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",36,1,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",37,1,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",38,1,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",39,1,3,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",40,1,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",41,2,1,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",42,2,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",43,2,2,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",44,2,1,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",45,2,3,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",46,2,2,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",47,2,3,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",48,2,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",49,2,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",50,2,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",51,2,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",52,2,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",53,2,4,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",54,2,3,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",55,2,4,NA,FALSE,71,1,-200,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",56,2,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",57,2,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",58,2,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",59,2,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",60,2,3,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",61,3,3,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",62,3,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",63,3,4,NA,FALSE,71,1,-200,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",64,3,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",65,3,3,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",66,3,3,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",67,3,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",68,3,4,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",69,3,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",70,3,2,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",71,3,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",72,3,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",73,3,3,NA,FALSE,71,1,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",74,3,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",75,3,3,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",76,3,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",77,3,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",78,3,3,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",79,3,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",80,3,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",81,4,3,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",82,4,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",83,4,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",84,4,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",85,4,1,NA,FALSE,71,1,-250,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",86,4,3,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",87,4,3,NA,FALSE,71,1,-25,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",88,4,3,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",89,4,2,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",90,4,2,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",91,4,3,NA,FALSE,71,1,-25,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",92,4,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",93,4,2,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",94,4,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",95,4,1,NA,FALSE,71,1,-250,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",96,4,3,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",97,4,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",98,4,1,NA,FALSE,71,1,-250,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",99,4,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",100,4,3,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",101,5,2,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",102,5,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",103,5,4,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",104,5,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",105,5,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",106,5,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",107,5,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",108,5,4,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",109,5,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",110,5,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",111,5,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",112,5,3,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",113,5,1,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",114,5,2,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",115,5,1,NA,FALSE,71,1,100,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",116,5,4,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",117,5,4,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",118,5,3,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",119,5,1,NA,FALSE,71,0,0,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202423",120,5,4,NA,FALSE,71,1,50,1.008575,0.9983405,-0.000989389,0.5011495,0.496647
"202426",1,0,4,1,TRUE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",2,0,3,0,TRUE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",3,0,2,1,TRUE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",4,0,3,1,TRUE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",5,0,3,0,TRUE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",6,0,2,1,TRUE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",7,0,2,0,TRUE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",8,0,4,1,TRUE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",9,0,2,0,TRUE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",10,0,1,1,TRUE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",11,0,4,1,TRUE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",12,0,1,0,TRUE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",13,0,4,1,TRUE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",14,0,3,1,TRUE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",15,0,2,0,TRUE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",16,0,4,1,TRUE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",17,0,3,1,TRUE,98,1,-25,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",18,0,1,1,TRUE,98,1,-250,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",19,0,1,1,TRUE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",20,0,1,0,TRUE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",21,1,1,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",22,1,3,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",23,1,1,NA,FALSE,98,1,-250,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",24,1,2,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",25,1,3,NA,FALSE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",26,1,1,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",27,1,2,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",28,1,1,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",29,1,3,NA,FALSE,98,1,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",30,1,4,NA,FALSE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",31,1,3,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",32,1,1,NA,FALSE,98,1,-250,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",33,1,1,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",34,1,2,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",35,1,2,NA,FALSE,98,1,-1150,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",36,1,2,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",37,1,4,NA,FALSE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",38,1,1,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",39,1,3,NA,FALSE,98,1,-25,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",40,1,1,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",41,2,4,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",42,2,1,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",43,2,4,NA,FALSE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",44,2,1,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",45,2,3,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",46,2,1,NA,FALSE,98,1,-250,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",47,2,2,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",48,2,3,NA,FALSE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",49,2,2,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",50,2,4,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",51,2,1,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",52,2,4,NA,FALSE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",53,2,4,NA,FALSE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",54,2,3,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",55,2,4,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",56,2,2,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",57,2,1,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",58,2,1,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",59,2,3,NA,FALSE,98,1,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",60,2,4,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",61,3,1,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",62,3,4,NA,FALSE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",63,3,3,NA,FALSE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",64,3,2,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",65,3,4,NA,FALSE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",66,3,2,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",67,3,4,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",68,3,1,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",69,3,4,NA,FALSE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",70,3,2,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",71,3,3,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",72,3,1,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",73,3,2,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",74,3,4,NA,FALSE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",75,3,4,NA,FALSE,98,1,-200,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",76,3,4,NA,FALSE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",77,3,1,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",78,3,3,NA,FALSE,98,1,-25,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",79,3,3,NA,FALSE,98,1,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",80,3,4,NA,FALSE,98,1,50,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",81,4,2,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",82,4,4,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",83,4,3,NA,FALSE,98,0,0,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
"202426",84,4,2,NA,FALSE,98,1,100,1.177815,0.553393,-0.0002819535,0.396938,0.0489421
