"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","update","decay"
"202276",103,5,1,NA,FALSE,25,1,100,0.220072534516817,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",104,5,4,NA,FALSE,25,1,50,0.503164450664998,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",105,5,4,NA,FALSE,25,1,50,0.58952086033929,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",106,5,1,NA,FALSE,25,1,100,0.497635049156867,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",107,5,4,NA,FALSE,25,1,50,0.390449803133794,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",108,5,3,NA,FALSE,25,1,50,0.531449527917329,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",109,5,4,NA,FALSE,25,1,50,0.343553019575927,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",110,5,1,NA,FALSE,25,1,100,0.954235361205756,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",111,5,2,NA,FALSE,25,1,100,0.319011776566694,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",112,5,2,NA,FALSE,25,1,-1150,0.380048481770191,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",113,5,4,NA,FALSE,25,1,50,0.464954809483276,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",114,5,3,NA,FALSE,25,1,0,0.22583217184992,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",115,5,1,NA,FALSE,25,1,-250,0.530375347682159,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",116,5,4,NA,FALSE,25,1,50,0.346331544478822,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",117,5,4,NA,FALSE,25,1,50,0.261539559154915,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",118,5,1,NA,FALSE,25,0,0,0.265679214837406,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",119,5,1,NA,FALSE,25,1,100,0.536973883837767,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202276",120,5,3,NA,FALSE,25,0,0,0.471306529277882,1.389825,0.1752735,0.4540885,0.2514505,0.877437,1.02735,0.4427665,0.09263275
"202285",1,0,4,1,TRUE,51,1,50,0.568717938440011,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",2,0,3,0,TRUE,51,0,0,0.197062097423427,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",3,0,2,1,TRUE,51,1,100,0.261979711685142,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",4,0,3,1,TRUE,51,1,50,0.258130782243957,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",5,0,3,0,TRUE,51,0,0,0.724263463924104,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",6,0,2,1,TRUE,51,1,100,0.377454335441538,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",7,0,2,0,TRUE,51,0,0,0.214230619307545,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",8,0,4,1,TRUE,51,1,50,0.260936855931983,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",9,0,2,0,TRUE,51,0,0,0.382970265987594,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",10,0,1,1,TRUE,51,1,-250,0.29845470120863,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",11,0,4,1,TRUE,51,1,50,0.464540859370437,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",12,0,1,0,TRUE,51,0,0,0.636101853815848,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",13,0,4,1,TRUE,51,1,-200,0.479955267467382,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",14,0,3,1,TRUE,51,1,0,0.474667222236789,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",15,0,2,0,TRUE,51,0,0,0.414786174300801,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",16,0,4,1,TRUE,51,1,50,0.786517991047966,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",17,0,3,1,TRUE,51,1,50,0.334274072693847,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",18,0,1,1,TRUE,51,1,100,0.785949297526146,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",19,0,1,1,TRUE,51,1,-250,0.336515589830353,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",20,0,1,0,TRUE,51,0,0,0.350449688190571,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",21,1,2,NA,FALSE,51,1,100,0.232720340613865,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",22,1,3,NA,FALSE,51,0,0,0.239107190515994,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",23,1,1,NA,FALSE,51,0,0,1.25720207268018,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",24,1,2,NA,FALSE,51,1,100,0.538358064918266,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",25,1,1,NA,FALSE,51,0,0,0.360889105819472,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",26,1,2,NA,FALSE,51,1,100,0.294644422759361,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",27,1,2,NA,FALSE,51,0,0,0.415700863835979,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",28,1,3,NA,FALSE,51,0,0,1.40825417826894,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",29,1,3,NA,FALSE,51,1,0,0.380937396240706,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",30,1,4,NA,FALSE,51,1,50,1.62232390696749,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",31,1,1,NA,FALSE,51,1,100,0.206708138184673,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",32,1,4,NA,FALSE,51,0,0,0.266250171364359,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",33,1,2,NA,FALSE,51,1,100,0.425728019608255,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",34,1,3,NA,FALSE,51,0,0,0.522014539269831,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",35,1,1,NA,FALSE,51,1,100,0.6957804337273,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",36,1,3,NA,FALSE,51,0,0,0.31093019552688,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",37,1,4,NA,FALSE,51,1,50,0.451182572564808,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",38,1,3,NA,FALSE,51,1,50,0.718223419987765,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",39,1,3,NA,FALSE,51,0,0,0.729493751194324,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",40,1,2,NA,FALSE,51,0,0,0.556638215851378,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",41,2,4,NA,FALSE,51,1,50,1.28690021466504,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",42,2,1,NA,FALSE,51,0,0,0.482925344588277,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",43,2,1,NA,FALSE,51,1,-250,0.856821270383396,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",44,2,1,NA,FALSE,51,1,100,1.01683611332343,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",45,2,1,NA,FALSE,51,1,-250,1.76128519026204,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",46,2,4,NA,FALSE,51,1,50,0.222742081609578,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",47,2,3,NA,FALSE,51,1,50,0.375926894296639,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",48,2,4,NA,FALSE,51,1,50,0.501432664965042,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",49,2,3,NA,FALSE,51,1,50,0.750364438863147,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",50,2,2,NA,FALSE,51,1,100,0.283492283915271,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",51,2,2,NA,FALSE,51,0,0,0.321806343356002,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",52,2,3,NA,FALSE,51,0,0,0.38907609348813,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",53,2,2,NA,FALSE,51,0,0,0.400709442939002,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",54,2,3,NA,FALSE,51,0,0,0.373269330659073,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",55,2,2,NA,FALSE,51,0,0,0.957284498398495,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",56,2,4,NA,FALSE,51,0,0,0.668309034095186,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",57,2,2,NA,FALSE,51,1,100,0.960059526534592,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",58,2,1,NA,FALSE,51,1,100,0.429079611623514,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",59,2,4,NA,FALSE,51,1,50,0.235310267395199,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",60,2,4,NA,FALSE,51,0,0,0.734887547989613,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",61,3,1,NA,FALSE,51,1,-250,1.19999555904299,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",62,3,4,NA,FALSE,51,1,50,0.40490442343363,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",63,3,1,NA,FALSE,51,1,100,0.50773367660956,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",64,3,4,NA,FALSE,51,0,0,0.25998655578796,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",65,3,2,NA,FALSE,51,0,0,0.410570229520502,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",66,3,1,NA,FALSE,51,0,0,0.25649599521742,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",67,3,2,NA,FALSE,51,0,0,0.446428666907315,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",68,3,4,NA,FALSE,51,1,50,0.246875924401095,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",69,3,4,NA,FALSE,51,0,0,0.710126590084504,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",70,3,4,NA,FALSE,51,1,50,0.186537437117541,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",71,3,1,NA,FALSE,51,0,0,1.14502166580968,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",72,3,4,NA,FALSE,51,1,50,0.527390504918474,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",73,3,2,NA,FALSE,51,1,100,0.221976249470112,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",74,3,3,NA,FALSE,51,1,-25,0.30629080615265,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",75,3,3,NA,FALSE,51,0,0,0.517289011172519,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",76,3,2,NA,FALSE,51,1,100,0.464165689218435,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",77,3,2,NA,FALSE,51,1,-1150,0.3087092648776,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",78,3,3,NA,FALSE,51,1,0,1.07918730713683,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",79,3,2,NA,FALSE,51,1,100,0.437908298809647,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",80,3,4,NA,FALSE,51,1,50,0.403690950796702,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",81,4,4,NA,FALSE,51,1,50,0.450194253066716,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",82,4,2,NA,FALSE,51,0,0,0.513619126447339,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",83,4,1,NA,FALSE,51,1,-250,0.623603485643434,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",84,4,3,NA,FALSE,51,1,0,1.07050007059018,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",85,4,4,NA,FALSE,51,0,0,0.452933396600463,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",86,4,4,NA,FALSE,51,0,0,0.321510549436027,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",87,4,2,NA,FALSE,51,1,100,0.661738260278177,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",88,4,4,NA,FALSE,51,0,0,0.890240970624321,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",89,4,3,NA,FALSE,51,0,0,0.884385757557824,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",90,4,3,NA,FALSE,51,1,-25,0.41919556324748,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",91,4,4,NA,FALSE,51,0,0,0.533884505588535,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",92,4,2,NA,FALSE,51,0,0,0.528030146909607,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",93,4,1,NA,FALSE,51,0,0,0.484844744800734,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",94,4,2,NA,FALSE,51,0,0,0.255461043065348,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",95,4,3,NA,FALSE,51,0,0,0.421185563968189,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",96,4,1,NA,FALSE,51,0,0,0.77904647115822,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",97,4,4,NA,FALSE,51,1,50,0.600560511000324,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",98,4,3,NA,FALSE,51,0,0,0.357290250495869,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",99,4,3,NA,FALSE,51,1,-25,0.341798216887727,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",100,4,2,NA,FALSE,51,1,100,0.873178009238693,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",101,5,1,NA,FALSE,51,1,-250,0.339788570478647,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",102,5,3,NA,FALSE,51,1,50,0.322945310599602,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",103,5,3,NA,FALSE,51,1,-25,0.314657710898179,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",104,5,2,NA,FALSE,51,0,0,0.383627413597578,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",105,5,1,NA,FALSE,51,1,100,0.36955240682931,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",106,5,1,NA,FALSE,51,1,-250,0.713243710110928,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",107,5,1,NA,FALSE,51,0,0,1.36637064958605,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",108,5,3,NA,FALSE,51,1,50,0.788658959441982,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",109,5,4,NA,FALSE,51,0,0,0.887119422587,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",110,5,3,NA,FALSE,51,1,0,0.503081799612283,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",111,5,4,NA,FALSE,51,1,50,0.434145024903304,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",112,5,1,NA,FALSE,51,1,100,0.455527176109087,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",113,5,2,NA,FALSE,51,1,100,0.456912349650487,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",114,5,1,NA,FALSE,51,0,0,0.509757088285713,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",115,5,4,NA,FALSE,51,0,0,0.395417879144691,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",116,5,1,NA,FALSE,51,0,0,0.486932235875671,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",117,5,2,NA,FALSE,51,1,100,0.346153242054451,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",118,5,3,NA,FALSE,51,0,0,0.360248761530516,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",119,5,1,NA,FALSE,51,0,0,0.212464164392499,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202285",120,5,1,NA,FALSE,51,0,0,0.392354749853125,1.223915,0.150547,0.5086755,-0.494291,0.7184725,0.982734,0.3495715,0.5226585
"202287",1,0,4,1,TRUE,135,1,50,0.371833457596441,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",2,0,3,0,TRUE,135,0,0,0.64468081598366,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",3,0,2,1,TRUE,135,1,100,0.643132092630096,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",4,0,3,1,TRUE,135,1,50,2.55996035711297,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",5,0,3,0,TRUE,135,0,0,0.510136521664805,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",6,0,2,1,TRUE,135,1,100,1.2902056243914,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",7,0,2,0,TRUE,135,0,0,0.883174844820763,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",8,0,4,1,TRUE,135,1,50,0.90918312543134,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",9,0,2,0,TRUE,135,0,0,0.609749534031408,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",10,0,1,1,TRUE,135,1,100,0.568143043980686,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",11,0,4,1,TRUE,135,1,50,1.01752899371046,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",12,0,1,0,TRUE,135,0,0,0.372027415844191,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",13,0,4,1,TRUE,135,1,50,1.19860278872523,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",14,0,3,1,TRUE,135,1,0,0.998768540169749,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",15,0,2,0,TRUE,135,0,0,0.916625569281414,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",16,0,4,1,TRUE,135,1,50,0.723814541210205,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",17,0,3,1,TRUE,135,1,-25,0.346880576990771,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",18,0,1,1,TRUE,135,1,100,0.630111101527001,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",19,0,1,1,TRUE,135,1,-250,0.355122985313048,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",20,0,1,0,TRUE,135,0,0,0.492885885424786,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",21,1,3,NA,FALSE,135,1,50,0.663412765089473,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",22,1,2,NA,FALSE,135,1,-1150,1.00090219877182,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",23,1,2,NA,FALSE,135,0,0,0.717660355407032,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",24,1,2,NA,FALSE,135,0,0,0.659035318224572,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",25,1,2,NA,FALSE,135,0,0,0.601056340812083,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",26,1,3,NA,FALSE,135,0,0,0.515861162629919,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",27,1,3,NA,FALSE,135,1,-25,0.832740708308706,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",28,1,4,NA,FALSE,135,1,50,0.729777011567011,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",29,1,1,NA,FALSE,135,1,-250,0.274694353384459,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",30,1,1,NA,FALSE,135,1,100,0.950779675749281,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",31,1,2,NA,FALSE,135,0,0,0.51672957665793,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",32,1,3,NA,FALSE,135,0,0,0.701962551902458,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",33,1,1,NA,FALSE,135,1,-250,0.631765424792087,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",34,1,2,NA,FALSE,135,1,100,0.440784828051539,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",35,1,4,NA,FALSE,135,0,0,1.37497960298215,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",36,1,2,NA,FALSE,135,1,100,0.56675300277642,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",37,1,1,NA,FALSE,135,1,-250,0.685310618192198,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",38,1,2,NA,FALSE,135,0,0,0.653977056152409,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",39,1,1,NA,FALSE,135,1,100,0.353855126485767,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",40,1,4,NA,FALSE,135,1,50,0.382973950286875,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",41,2,4,NA,FALSE,135,1,50,0.342134149065803,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",42,2,3,NA,FALSE,135,1,50,0.763166380215943,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
"202287",43,2,4,NA,FALSE,135,1,50,0.48500166955387,1.54538,0.2323565,0.6728715,-0.1562445,1.252455,0.609173,0.5125185,0.105454
