"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_lose_shift_ratio",0.882352941176471,0.863241968179739,0.0827054832682056,0.684517045454546,1,0.48,FALSE,"200962","RL"
"rl_total_money",2500,-573.75,1821.8766513758,-3638.125,2471.875,0.03,TRUE,"201202","RL"
"rl_skip_ratio",0.183333333333333,0.227,0.0641586312691439,0.112291666666667,0.362708333333333,0.79,FALSE,"201202","RL"
"rl_good_deck_ratio",0.520408163265306,0.535574419287538,0.0347262212267234,0.469306930693069,0.595785657641328,0.66,FALSE,"201202","RL"
"rl_new_good_deck_ratio",0.708333333333333,0.727418992121267,0.04949865591634,0.636918168168168,0.828103448275862,0.62,FALSE,"201202","RL"
"rl_new_bad_deck_ratio",0.291666666666667,0.272581007878733,0.04949865591634,0.171896551724138,0.363081831831832,0.4,FALSE,"201202","RL"
"rl_avg_outcome",25.5102040816327,-6.80410711644586,20.4391544534774,-40.3329822097378,26.7391588296761,0.04,TRUE,"201202","RL"
"rl_win_stay_ratio",0.216216216216216,0.209097918095865,0.0471776263817924,0.132672955974843,0.294805194805195,0.4,FALSE,"201202","RL"
"rl_lose_shift_ratio",0.823529411764706,0.839713011036988,0.0832036089667093,0.657916666666667,0.957472826086956,0.59,FALSE,"201202","RL"
"rl_total_money",-1150,-337.75,1629.05862619359,-3853.125,2440.625,0.71,FALSE,"201203","RL"
"rl_skip_ratio",0.366666666666667,0.4475,0.043187724801301,0.366666666666667,0.541666666666667,0.98,TRUE,"201203","RL"
"rl_good_deck_ratio",0.5,0.522259050184789,0.0413397719934415,0.452153168583313,0.59703125,0.73,FALSE,"201203","RL"
"rl_new_good_deck_ratio",0.678571428571429,0.691438756552167,0.0458659401661644,0.597980769230769,0.780314009661836,0.62,FALSE,"201203","RL"
"rl_new_bad_deck_ratio",0.321428571428571,0.308561243447833,0.0458659401661644,0.219685990338164,0.402019230769231,0.41,FALSE,"201203","RL"
"rl_avg_outcome",-15.1315789473684,-5.3909719339236,24.8021897620351,-65.150462962963,34.8269230769231,0.7,FALSE,"201203","RL"
"rl_win_stay_ratio",0.271186440677966,0.165788141814029,0.0495895340336494,0.0777651515151515,0.25570652173913,0.02,TRUE,"201203","RL"
"rl_lose_shift_ratio",0.833333333333333,0.920458167294484,0.0675965208447066,0.8,1,0.87,FALSE,"201203","RL"
"rl_total_money",550,-459.25,1288.63845910435,-2305,2008.12499999999,0.2,FALSE,"201205","RL"
"rl_skip_ratio",0.5,0.473166666666667,0.0454831279382615,0.395625,0.558333333333333,0.34,FALSE,"201205","RL"
"rl_good_deck_ratio",0.55,0.528141971112925,0.0415702951082348,0.436457058967458,0.600392434379825,0.33,FALSE,"201205","RL"
"rl_new_good_deck_ratio",0.702127659574468,0.688227220910825,0.0419054514387865,0.604396802325581,0.763375350140056,0.39,FALSE,"201205","RL"
"rl_new_bad_deck_ratio",0.297872340425532,0.311772779089175,0.0419054514387865,0.236624649859944,0.395603197674419,0.64,FALSE,"201205","RL"
"rl_avg_outcome",9.16666666666667,-7.48302145699185,20.6783063588264,-40.2302631578947,29.1352739726027,0.2,FALSE,"201205","RL"
"rl_win_stay_ratio",0.128205128205128,0.125237654666063,0.0522725986574119,0.0352328431372549,0.255211416490486,0.47,FALSE,"201205","RL"
"rl_lose_shift_ratio",0.866666666666667,0.882480718370037,0.0831131450593803,0.718055555555556,1,0.57,FALSE,"201205","RL"
"rl_total_money",-625,-606.25,1654.33840036714,-3801.25,2189.375,0.52,FALSE,"201207","RL"
"rl_skip_ratio",0.266666666666667,0.322083333333333,0.0625785140961903,0.212291666666667,0.429375,0.82,FALSE,"201207","RL"
"rl_good_deck_ratio",0.5,0.524074810752852,0.0388954556256129,0.434512281530468,0.596338638195004,0.8,FALSE,"201207","RL"
"rl_new_good_deck_ratio",0.676923076923077,0.705901907299715,0.0426708856367302,0.608647798742138,0.797205882352941,0.83,FALSE,"201207","RL"
"rl_new_bad_deck_ratio",0.323076923076923,0.294098092700285,0.0426708856367302,0.202794117647059,0.391352201257862,0.19,FALSE,"201207","RL"
"rl_avg_outcome",-7.10227272727273,-7.73039100008576,20.7591219354192,-50.4175536838208,27.9462678299404,0.51,FALSE,"201207","RL"
"rl_win_stay_ratio",0.241935483870968,0.200600141647023,0.052478759818706,0.108624331174317,0.290683760683761,0.25,FALSE,"201207","RL"
"rl_lose_shift_ratio",0.842105263157895,0.857568288203249,0.0848627724667857,0.684210526315789,1,0.63,FALSE,"201207","RL"
"rl_total_money",625,-639.25,1866.01468253992,-3993.75,2533.75,0.28,FALSE,"201401","RL"
"rl_skip_ratio",0.225,0.262583333333333,0.0580318689294754,0.141666666666667,0.371041666666667,0.77,FALSE,"201401","RL"
"rl_good_deck_ratio",0.473118279569892,0.531728292072076,0.0332860488394257,0.468759576098059,0.601404494382022,0.96,TRUE,"201401","RL"
"rl_new_good_deck_ratio",0.647058823529412,0.721925716597489,0.0450502359081649,0.638387784090909,0.798515625,0.94,FALSE,"201401","RL"
"rl_new_bad_deck_ratio",0.352941176470588,0.278074283402511,0.0450502359081649,0.201484375,0.361612215909091,0.06,FALSE,"201401","RL"
"rl_avg_outcome",6.72043010752688,-7.3892328803294,21.0778110451493,-47.0145699075371,27.6756822612086,0.28,FALSE,"201401","RL"
"rl_win_stay_ratio",0.285714285714286,0.210858288855203,0.047180763171559,0.124928229665072,0.293214285714286,0.04,TRUE,"201401","RL"
"rl_lose_shift_ratio",0.8125,0.86324814282712,0.0792777596553223,0.686458333333333,1,0.73,FALSE,"201401","RL"
"rl_total_money",-1675,-556.75,1567.56846627656,-3976.25,1926.25,0.78,FALSE,"201603","RL"
"rl_skip_ratio",0.333333333333333,0.421,0.057971218525479,0.3,0.516666666666667,0.93,FALSE,"201603","RL"
"rl_good_deck_ratio",0.4875,0.526652650640686,0.039345588746881,0.449465144230769,0.598467741935484,0.85,FALSE,"201603","RL"
"rl_new_good_deck_ratio",0.639344262295082,0.698579287972813,0.0443470376031651,0.610526966848095,0.794424019607843,0.92,FALSE,"201603","RL"
"rl_new_bad_deck_ratio",0.360655737704918,0.301420712027187,0.0443470376031651,0.205575980392157,0.389473033151905,0.08,FALSE,"201603","RL"
"rl_avg_outcome",-20.9375,-8.11629391937301,22.6842940569598,-58.8312715765247,28.3285740604274,0.75,FALSE,"201603","RL"
"rl_win_stay_ratio",0.186440677966102,0.170240169155704,0.0565701331666042,0.0722391304347826,0.266645408163265,0.42,FALSE,"201603","RL"
"rl_lose_shift_ratio",0.8,0.8996829512955,0.0661076900162349,0.73125,1,0.93,FALSE,"201603","RL"
"rl_total_money",-1000,-358.25,1394.47437239001,-3241.875,1680,0.68,FALSE,"201605","RL"
"rl_skip_ratio",0.525,0.464833333333333,0.0408691349955709,0.383333333333333,0.53375,0.06,FALSE,"201605","RL"
"rl_good_deck_ratio",0.526315789473684,0.522667661464173,0.040873790590933,0.439740143369176,0.604839681774349,0.47,FALSE,"201605","RL"
"rl_new_good_deck_ratio",0.625,0.684744268289863,0.0392175419283553,0.6,0.768917112299465,0.93,FALSE,"201605","RL"
"rl_new_bad_deck_ratio",0.375,0.315255731710137,0.0392175419283553,0.231082887700535,0.4,0.07,FALSE,"201605","RL"
"rl_avg_outcome",-17.5438596491228,-5.6888544814811,21.9244738524733,-51.2631981105863,27.5150058275058,0.71,FALSE,"201605","RL"
"rl_win_stay_ratio",0.0810810810810811,0.102770209170276,0.0439291118913685,0.0249843652282677,0.193417366946779,0.7,FALSE,"201605","RL"
"rl_lose_shift_ratio",0.75,0.880474328189347,0.0845648226461811,0.715833333333333,1,0.96,TRUE,"201605","RL"
"rl_total_money",1600,-382.5,1678.61061174371,-4478.75,2390.625,0.08,FALSE,"201607","RL"
"rl_skip_ratio",0.458333333333333,0.468416666666667,0.0412741613761733,0.391666666666667,0.541666666666667,0.67,FALSE,"201607","RL"
"rl_good_deck_ratio",0.492307692307692,0.523255342341676,0.0424073852639317,0.442734192037471,0.61474358974359,0.76,FALSE,"201607","RL"
"rl_new_good_deck_ratio",0.627450980392157,0.684305816061668,0.0452967578632158,0.597980769230769,0.771516690856314,0.95,FALSE,"201607","RL"
"rl_new_bad_deck_ratio",0.372549019607843,0.315694183938332,0.0452967578632158,0.228483309143687,0.402019230769231,0.07,FALSE,"201607","RL"
"rl_avg_outcome",24.6153846153846,-5.80435699239438,26.4445747576286,-69.7984980193662,40.3767755681818,0.11,FALSE,"201607","RL"
"rl_win_stay_ratio",0.0769230769230769,0.111993591690447,0.0528321218512458,0.0253048780487805,0.223412698412698,0.76,FALSE,"201607","RL"
"rl_lose_shift_ratio",0.909090909090909,0.879546639278148,0.0880698966420543,0.733333333333333,1,0.44,FALSE,"201607","RL"
"rl_total_money",-2550,-550.75,1772.04176236785,-3790.625,2318.125,0.89,FALSE,"201609","RL"
"rl_skip_ratio",0.416666666666667,0.469,0.0461643236833898,0.4,0.566666666666667,0.92,FALSE,"201609","RL"
"rl_good_deck_ratio",0.485714285714286,0.523113104566525,0.0356212466980005,0.457371022179364,0.595337701612903,0.84,FALSE,"201609","RL"
"rl_new_good_deck_ratio",0.618181818181818,0.677388594508021,0.0429563336781355,0.601979166666667,0.758129991126886,0.93,FALSE,"201609","RL"
"rl_new_bad_deck_ratio",0.381818181818182,0.322611405491979,0.0429563336781355,0.241870008873114,0.398020833333333,0.07,FALSE,"201609","RL"
"rl_avg_outcome",-36.4285714285714,-8.76837385113461,27.8225093178289,-59.6769540942928,34.8757102272727,0.85,FALSE,"201609","RL"
"rl_win_stay_ratio",0.14,0.114631986902503,0.0431983983428586,0.0359354838709677,0.189594414893617,0.3,FALSE,"201609","RL"
"rl_lose_shift_ratio",0.875,0.864639775300379,0.0998723985077373,0.63974358974359,1,0.5,FALSE,"201609","RL"
"rl_total_money",-1450,-327,1625.89012140079,-3524.375,2670.625,0.77,FALSE,"201612","RL"
"rl_skip_ratio",0.25,0.313333333333333,0.0577836049897518,0.199583333333333,0.429375,0.89,FALSE,"201612","RL"
"rl_good_deck_ratio",0.544444444444444,0.52846740865991,0.0421178420616798,0.464479166666667,0.602886977886978,0.35,FALSE,"201612","RL"
"rl_new_good_deck_ratio",0.720588235294118,0.716848165301414,0.0465574947556301,0.639448051948052,0.8,0.46,FALSE,"201612","RL"
"rl_new_bad_deck_ratio",0.279411764705882,0.283151834698586,0.0465574947556301,0.2,0.360551948051948,0.54,FALSE,"201612","RL"
"rl_avg_outcome",-16.1111111111111,-4.31269352739458,19.5772815569748,-44.1183035714286,28.7842666354264,0.75,FALSE,"201612","RL"
"rl_win_stay_ratio",0.272727272727273,0.197547304851353,0.0510892821702328,0.11790450928382,0.29080615942029,0.08,FALSE,"201612","RL"
"rl_lose_shift_ratio",0.80952380952381,0.870038046302944,0.0733400341680771,0.713643790849673,1,0.82,FALSE,"201612","RL"
"rl_total_money",-875,-517.75,1836.98429511661,-5053.75,2073.125,0.65,FALSE,"201621","RL"
"rl_skip_ratio",0.466666666666667,0.465583333333333,0.041618743484194,0.378958333333333,0.537708333333333,0.56,FALSE,"201621","RL"
"rl_good_deck_ratio",0.59375,0.532101203211211,0.041277995616897,0.453799715909091,0.610721781716418,0.08,FALSE,"201621","RL"
"rl_new_good_deck_ratio",0.716981132075472,0.688600730091457,0.0416086848725853,0.61757253384913,0.770378151260504,0.28,FALSE,"201621","RL"
"rl_new_bad_deck_ratio",0.283018867924528,0.311399269908543,0.0416086848725853,0.229621848739496,0.38242746615087,0.72,FALSE,"201621","RL"
"rl_avg_outcome",-13.671875,-8.215242293423,28.515952425722,-75.7468390804598,30.6241765480896,0.64,FALSE,"201621","RL"
"rl_win_stay_ratio",0.0697674418604651,0.112421438849178,0.0510109708808257,0.025,0.2,0.82,FALSE,"201621","RL"
"rl_lose_shift_ratio",0.75,0.854155895918667,0.0944391730223144,0.656372549019608,1,0.89,FALSE,"201621","RL"
"rl_total_money",2875,-477.5,1564.36605742267,-3941.875,2015.625,0.01,TRUE,"201626","RL"
"rl_skip_ratio",0.458333333333333,0.46775,0.0451281844339325,0.383333333333333,0.546041666666667,0.65,FALSE,"201626","RL"
"rl_good_deck_ratio",0.615384615384615,0.522376575545349,0.0461147342161812,0.430833333333333,0.601666666666667,0.01,TRUE,"201626","RL"
"rl_new_good_deck_ratio",0.769230769230769,0.688927733429034,0.048916828066575,0.606572295247725,0.782233201581028,0.06,FALSE,"201626","RL"
"rl_new_bad_deck_ratio",0.230769230769231,0.311072266570966,0.048916828066575,0.217766798418972,0.393427704752275,0.94,FALSE,"201626","RL"
"rl_avg_outcome",44.2307692307692,-7.84817308761173,24.6375019296306,-63.5738636363636,29.5185122282609,0,TRUE,"201626","RL"
"rl_win_stay_ratio",0.25,0.140743052913154,0.0478094893477032,0.0540204678362573,0.230419510236853,0.02,TRUE,"201626","RL"
"rl_lose_shift_ratio",1,0.914575915742324,0.0782011819844391,0.702794117647059,1,0.28,FALSE,"201626","RL"
"rl_total_money",-825,-565.25,1697.16748204802,-4130,2152.5,0.6,FALSE,"201632","RL"
"rl_skip_ratio",0.375,0.454416666666667,0.0429426672571232,0.375,0.542083333333333,0.98,TRUE,"201632","RL"
"rl_good_deck_ratio",0.546666666666667,0.523602404196858,0.0395088494839284,0.452794117647059,0.601763907734057,0.33,FALSE,"201632","RL"
"rl_new_good_deck_ratio",0.672131147540984,0.692183201967885,0.0477451804929088,0.595227272727273,0.781369565217391,0.67,FALSE,"201632","RL"
"rl_new_bad_deck_ratio",0.327868852459016,0.307816798032115,0.0477451804929088,0.218630434782609,0.404772727272727,0.33,FALSE,"201632","RL"
"rl_avg_outcome",-11,-8.38824799893588,25.8646164731323,-62.0359848484848,36.5025252525252,0.59,FALSE,"201632","RL"
"rl_win_stay_ratio",0.2,0.15373959942369,0.0587185049671518,0.0487804878048781,0.255578921326076,0.23,FALSE,"201632","RL"
"rl_lose_shift_ratio",0.9375,0.909519526526105,0.0770755597595803,0.759134615384615,1,0.4,FALSE,"201632","RL"
"rl_total_money",25,-360,1476.97394025826,-3263.125,2156.25,0.41,FALSE,"201633","RL"
"rl_skip_ratio",0.516666666666667,0.467916666666667,0.0504938434535495,0.374583333333333,0.571041666666667,0.18,FALSE,"201633","RL"
"rl_good_deck_ratio",0.517241379310345,0.51737012962982,0.0381243598908633,0.45,0.592046618852459,0.45,FALSE,"201633","RL"
"rl_new_good_deck_ratio",0.714285714285714,0.677116438075779,0.0411701929958992,0.6,0.75,0.2,FALSE,"201633","RL"
"rl_new_bad_deck_ratio",0.285714285714286,0.322883561924221,0.0411701929958992,0.25,0.4,0.81,FALSE,"201633","RL"
"rl_avg_outcome",0.431034482758621,-5.59155160465455,22.9225136988178,-50.0331721230159,31.8605769230769,0.41,FALSE,"201633","RL"
"rl_win_stay_ratio",0.0909090909090909,0.117085382025813,0.0488699266218994,0.0194813829787234,0.210243902439024,0.7,FALSE,"201633","RL"
"rl_lose_shift_ratio",0.9,0.889265494180742,0.0734878759778576,0.702794117647059,1,0.54,FALSE,"201633","RL"
"rl_total_money",-200,-466,1468.41115261745,-3528.75,2525,0.48,FALSE,"201640","RL"
"rl_skip_ratio",0.458333333333333,0.46675,0.0431226261566271,0.387291666666667,0.55,0.64,FALSE,"201640","RL"
"rl_good_deck_ratio",0.538461538461538,0.525742232271144,0.0406607908029589,0.460897435897436,0.609888947646748,0.41,FALSE,"201640","RL"
"rl_new_good_deck_ratio",0.686274509803922,0.680920815980546,0.0470395841816358,0.604396802325581,0.774595687331536,0.43,FALSE,"201640","RL"
"rl_new_bad_deck_ratio",0.313725490196078,0.319079184019454,0.0470395841816358,0.225404312668464,0.395603197674419,0.58,FALSE,"201640","RL"
"rl_avg_outcome",-3.07692307692308,-7.64001801408671,23.516310588688,-62.2413793103448,36.721597970174,0.45,FALSE,"201640","RL"
"rl_win_stay_ratio",0.0888888888888889,0.121137515198898,0.0504611674299017,0.0416521739130435,0.243132653061224,0.74,FALSE,"201640","RL"
"rl_lose_shift_ratio",0.866666666666667,0.871538684354861,0.083595290051346,0.666666666666667,1,0.58,FALSE,"201640","RL"
"rl_total_money",250,-554.75,1578.90407187448,-3900.625,2225,0.33,FALSE,"201643","RL"
"rl_skip_ratio",0.375,0.391083333333333,0.0567331631035599,0.270625,0.504375,0.66,FALSE,"201643","RL"
"rl_good_deck_ratio",0.52,0.524000663991428,0.0453771976114049,0.422003424657534,0.611367816091954,0.55,FALSE,"201643","RL"
"rl_new_good_deck_ratio",0.735849056603774,0.698955506896123,0.0451982036882386,0.610555555555556,0.779542622133599,0.19,FALSE,"201643","RL"
"rl_new_bad_deck_ratio",0.264150943396226,0.301044493103877,0.0451982036882386,0.220457377866401,0.389444444444444,0.81,FALSE,"201643","RL"
"rl_avg_outcome",3.33333333333333,-8.03948156551298,22.0984058316427,-57.964367816092,29.5083333333333,0.34,FALSE,"201643","RL"
"rl_win_stay_ratio",0.132075471698113,0.182723959720433,0.0584639085342603,0.0798005319148936,0.311206896551724,0.82,FALSE,"201643","RL"
"rl_lose_shift_ratio",0.944444444444444,0.897783173439907,0.0737787225069268,0.75,1,0.27,FALSE,"201643","RL"
"rl_total_money",125,-379.25,1593.16348387842,-3582.5,2900.625,0.39,FALSE,"201644","RL"
"rl_skip_ratio",0.258333333333333,0.352333333333333,0.0548960858979361,0.245625,0.454375,0.95,FALSE,"201644","RL"
"rl_good_deck_ratio",0.471910112359551,0.525877732227874,0.041899689694922,0.442497362869198,0.614944392956441,0.86,FALSE,"201644","RL"
"rl_new_good_deck_ratio",0.65625,0.713376372515118,0.0429443434908277,0.635160098522167,0.785846891948269,0.89,FALSE,"201644","RL"
"rl_new_bad_deck_ratio",0.34375,0.286623627484882,0.0429443434908278,0.214153108051731,0.364839901477832,0.11,FALSE,"201644","RL"
"rl_avg_outcome",1.40449438202247,-5.22471032668689,20.2859860026976,-42.2878959276018,35.649064171123,0.39,FALSE,"201644","RL"
"rl_win_stay_ratio",0.196969696969697,0.204811906389819,0.0554166769745654,0.102868997175141,0.303472222222222,0.57,FALSE,"201644","RL"
"rl_lose_shift_ratio",0.888888888888889,0.916111155115954,0.0657995329204328,0.745053475935829,1,0.79,FALSE,"201644","RL"
"rl_total_money",-950,-674,1728.53327209148,-4150.625,2182.5,0.61,FALSE,"201645","RL"
"rl_skip_ratio",0.391666666666667,0.387833333333333,0.0491713032111589,0.308333333333333,0.496041666666667,0.51,FALSE,"201645","RL"
"rl_good_deck_ratio",0.520547945205479,0.524871700645439,0.0398871989719547,0.451202898550725,0.602656304882332,0.53,FALSE,"201645","RL"
"rl_new_good_deck_ratio",0.666666666666667,0.705971105395183,0.0448980416369972,0.62197538589904,0.793055555555555,0.83,FALSE,"201645","RL"
"rl_new_bad_deck_ratio",0.333333333333333,0.294028894604817,0.0448980416369972,0.206944444444444,0.378024614100959,0.2,FALSE,"201645","RL"
"rl_avg_outcome",-13.013698630137,-9.47815586906696,23.6045858809629,-57.4629702883263,30.1162559618442,0.62,FALSE,"201645","RL"
"rl_win_stay_ratio",0.142857142857143,0.185492651880099,0.0472030221488822,0.098191899710704,0.261730769230769,0.83,FALSE,"201645","RL"
"rl_lose_shift_ratio",0.904761904761905,0.912611636043844,0.0676627701299473,0.763194444444445,1,0.63,FALSE,"201645","RL"
"rl_total_money",-4000,-361,1709.61083054571,-3728.75,2477.5,0.98,TRUE,"201646","RL"
"rl_skip_ratio",0.325,0.366833333333333,0.0650474660498483,0.228958333333333,0.48375,0.79,FALSE,"201646","RL"
"rl_good_deck_ratio",0.530864197530864,0.525087998580851,0.0382509953255117,0.462706548347613,0.612357594936709,0.38,FALSE,"201646","RL"
"rl_new_good_deck_ratio",0.693548387096774,0.708892821010786,0.0414436112622142,0.63168449197861,0.793770491803279,0.65,FALSE,"201646","RL"
"rl_new_bad_deck_ratio",0.306451612903226,0.291107178989214,0.0414436112622142,0.206229508196721,0.36831550802139,0.35,FALSE,"201646","RL"
"rl_avg_outcome",-49.3827160493827,-4.62615407131161,22.3860502192295,-48.5083333333333,32.6176282051282,0.98,TRUE,"201646","RL"
"rl_win_stay_ratio",0.127272727272727,0.170800404030234,0.0544634386259291,0.0816326530612245,0.283057598039215,0.81,FALSE,"201646","RL"
"rl_lose_shift_ratio",0.869565217391304,0.869630531192383,0.0830879053708675,0.678846153846154,1,0.53,FALSE,"201646","RL"
"rl_total_money",950,-733.25,1861.73948950106,-4439.375,2588.75,0.17,FALSE,"201654","RL"
"rl_skip_ratio",0.175,0.267166666666667,0.070996000582888,0.15,0.404375,0.95,FALSE,"201654","RL"
"rl_good_deck_ratio",0.535353535353535,0.523872911340207,0.0353279654275181,0.440883720930233,0.597375193000515,0.36,FALSE,"201654","RL"
"rl_new_good_deck_ratio",0.706666666666667,0.708448354768922,0.0435187721265121,0.633585164835165,0.794117647058823,0.48,FALSE,"201654","RL"
"rl_new_bad_deck_ratio",0.293333333333333,0.291551645231078,0.0435187721265121,0.205882352941176,0.366414835164835,0.54,FALSE,"201654","RL"
"rl_avg_outcome",9.5959595959596,-8.72066458555932,21.6110620738116,-51.8458924349882,29.4735567609453,0.16,FALSE,"201654","RL"
"rl_win_stay_ratio",0.142857142857143,0.186729058086241,0.0503945756806687,0.0923076923076923,0.277505407354001,0.83,FALSE,"201654","RL"
"rl_lose_shift_ratio",1,0.834567104233056,0.071817150394651,0.6825,0.95,0.01,TRUE,"201654","RL"
"rl_total_money",-800,-611,1914.42662249805,-4305,2201.25,0.57,FALSE,"201656","RL"
"rl_skip_ratio",0.0583333333333333,0.145666666666667,0.0731916292368733,0.0583333333333333,0.271041666666667,1,TRUE,"201656","RL"
"rl_good_deck_ratio",0.513274336283186,0.545836533271556,0.052978890327831,0.460775577557756,0.651685393258427,0.77,FALSE,"201656","RL"
"rl_new_good_deck_ratio",0.674418604651163,0.744653767048781,0.0905228225660731,0.646885593220339,0.935483870967742,0.81,FALSE,"201656","RL"
"rl_new_bad_deck_ratio",0.325581395348837,0.255346232951219,0.0905228225660731,0.0645161290322581,0.353114406779661,0.3,FALSE,"201656","RL"
"rl_avg_outcome",-7.07964601769912,-5.89580375103881,18.7397055416467,-42.1401515151515,22.5318352059925,0.54,FALSE,"201656","RL"
"rl_win_stay_ratio",0.2,0.213402310053116,0.0467497458550051,0.125886243386243,0.293349358974359,0.6,FALSE,"201656","RL"
"rl_lose_shift_ratio",0.791666666666667,0.796570017756335,0.0881589532924382,0.596932234432234,0.945979532163743,0.57,FALSE,"201656","RL"
"rl_total_money",1225,-220,1655.08857219733,-3605.625,2588.125,0.2,FALSE,"201657","RL"
"rl_skip_ratio",0.308333333333333,0.3915,0.0599637469975342,0.278958333333333,0.496041666666667,0.89,FALSE,"201657","RL"
"rl_good_deck_ratio",0.457831325301205,0.529374258223087,0.0429711482549094,0.454471624266145,0.617916666666667,0.96,TRUE,"201657","RL"
"rl_new_good_deck_ratio",0.633333333333333,0.707111136221277,0.0494556899892202,0.618831640058055,0.798240740740741,0.93,FALSE,"201657","RL"
"rl_new_bad_deck_ratio",0.366666666666667,0.292888863778723,0.0494556899892202,0.201759259259259,0.381168359941945,0.07,FALSE,"201657","RL"
"rl_avg_outcome",14.7590361445783,-3.25551164553255,22.8324102250518,-49.5390625,34.2357473811442,0.23,FALSE,"201657","RL"
"rl_win_stay_ratio",0.11864406779661,0.159748666010536,0.0512306565527977,0.0714422769427566,0.254233870967742,0.8,FALSE,"201657","RL"
"rl_lose_shift_ratio",0.842105263157895,0.895617321921434,0.0774929082156769,0.74125,1,0.74,FALSE,"201657","RL"
"rl_total_money",-1450,-407.25,1642.00809785894,-4003.125,2594.99999999999,0.78,FALSE,"201659","RL"
"rl_skip_ratio",0.5,0.466916666666667,0.0434137915318849,0.395625,0.562708333333333,0.23,FALSE,"201659","RL"
"rl_good_deck_ratio",0.5,0.51781436624025,0.0436019350316662,0.430196496212121,0.593760704673354,0.74,FALSE,"201659","RL"
"rl_new_good_deck_ratio",0.666666666666667,0.674108641675485,0.0444716915798381,0.58213768115942,0.766346153846154,0.62,FALSE,"201659","RL"
"rl_new_bad_deck_ratio",0.333333333333333,0.325891358324515,0.0444716915798381,0.233653846153846,0.41786231884058,0.44,FALSE,"201659","RL"
"rl_avg_outcome",-24.1666666666667,-6.44151445276716,26.1366623970642,-64.39453125,45.4541666666666,0.79,FALSE,"201659","RL"
"rl_win_stay_ratio",0.0232558139534884,0.119718965792368,0.0482182036805833,0.0303225806451613,0.223412698412698,0.98,TRUE,"201659","RL"
"rl_lose_shift_ratio",0.866666666666667,0.886968633147039,0.0868224366747231,0.706785714285714,1,0.67,FALSE,"201659","RL"
"rl_total_money",-1775,-590.5,1149.76271157543,-2832.5,1613.125,0.85,FALSE,"201661","RL"
"rl_skip_ratio",0.5,0.466166666666667,0.0400935354202094,0.387291666666667,0.529375,0.26,FALSE,"201661","RL"
"rl_good_deck_ratio",0.45,0.531275818942113,0.0381064523246528,0.460897435897436,0.597014925373134,0.99,TRUE,"201661","RL"
"rl_new_good_deck_ratio",0.6,0.687644524287351,0.03910301502038,0.616984126984127,0.765362953692115,0.99,TRUE,"201661","RL"
"rl_new_bad_deck_ratio",0.4,0.312355475712649,0.03910301502038,0.234637046307885,0.383015873015873,0.01,TRUE,"201661","RL"
"rl_avg_outcome",-29.5833333333333,-9.2266042593786,18.0597453692077,-45.7748655913979,26.3347457627118,0.88,FALSE,"201661","RL"
"rl_win_stay_ratio",0.025,0.113056490125881,0.0517051218492704,0.0262993762993763,0.234854166666667,0.98,TRUE,"201661","RL"
"rl_lose_shift_ratio",0.857142857142857,0.888308654967324,0.0770732263271828,0.717329545454545,1,0.68,FALSE,"201661","RL"
"rl_total_money",-650,-628.5,1661.11583222869,-3870.625,2337.5,0.51,FALSE,"201664","RL"
"rl_skip_ratio",0.483333333333333,0.449,0.0466660654121921,0.358333333333333,0.529375,0.28,FALSE,"201664","RL"
"rl_good_deck_ratio",0.516129032258065,0.527246655881546,0.0436482587288906,0.441374269005848,0.619909688013136,0.61,FALSE,"201664","RL"
"rl_new_good_deck_ratio",0.695652173913043,0.707045584602289,0.0549885550009597,0.614676113360324,0.817604166666667,0.53,FALSE,"201664","RL"
"rl_new_bad_deck_ratio",0.304347826086957,0.292954415397711,0.0549885550009597,0.182395833333333,0.385323886639676,0.47,FALSE,"201664","RL"
"rl_avg_outcome",-10.4838709677419,-9.9946736155562,25.4126064918834,-58.0508352534562,35.1167549350023,0.51,FALSE,"201664","RL"
"rl_win_stay_ratio",0.148936170212766,0.143477857285441,0.0537128817868052,0.0519230769230769,0.266100543478261,0.46,FALSE,"201664","RL"
"rl_lose_shift_ratio",0.833333333333333,0.905462509197029,0.067918327566301,0.74125,1,0.9,FALSE,"201664","RL"
"rl_total_money",-5100,-1189.25,1948.70539452388,-5638.125,2018.125,0.95,FALSE,"201667","RL"
"rl_skip_ratio",0.191666666666667,0.131916666666667,0.0493085608701387,0.0666666666666667,0.229375,0.14,FALSE,"201667","RL"
"rl_good_deck_ratio",0.443298969072165,0.524843658469279,0.027959331358137,0.459183933857303,0.581802561699469,1,TRUE,"201667","RL"
"rl_new_good_deck_ratio",0.614285714285714,0.704352893621466,0.04132033077701,0.627571428571429,0.798958333333333,1,TRUE,"201667","RL"
"rl_new_bad_deck_ratio",0.385714285714286,0.295647106378534,0.04132033077701,0.201041666666667,0.372428571428571,0,TRUE,"201667","RL"
"rl_avg_outcome",-52.5773195876289,-11.5385991514879,18.8421540317527,-51.8067950025497,19.0625,0.97,TRUE,"201667","RL"
"rl_win_stay_ratio",0.191176470588235,0.212897356322351,0.0419795015741993,0.123226351351351,0.28674168297456,0.72,FALSE,"201667","RL"
"rl_lose_shift_ratio",0.730769230769231,0.7951498547699,0.0803842526671659,0.633851674641148,0.955583003952569,0.78,FALSE,"201667","RL"
