"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_good_deck_ratio",0.476190476190476,0.521872846081093,0.0414588470900059,0.442975352112676,0.603619063109954,0.87,FALSE,"200833","RL"
"rl_new_good_deck_ratio",0.666666666666667,0.683131506086582,0.0444926112720629,0.602209302325581,0.7775,0.65,FALSE,"200833","RL"
"rl_new_bad_deck_ratio",0.333333333333333,0.316868493913418,0.0444926112720629,0.2225,0.397790697674419,0.39,FALSE,"200833","RL"
"rl_avg_outcome",15.0793650793651,-5.22063317837842,20.986118368105,-43.6266025641026,32.405303030303,0.15,FALSE,"200833","RL"
"rl_win_stay_ratio",0.106382978723404,0.128479649810655,0.0489585158057237,0.0339710884353741,0.217857142857143,0.72,FALSE,"200833","RL"
"rl_lose_shift_ratio",0.916666666666667,0.911105808063625,0.0787114715947931,0.769230769230769,1,0.57,FALSE,"200833","RL"
"rl_total_money",-50,-395.25,1457.69334441906,-2863.125,2440.625,0.43,FALSE,"200840","RL"
"rl_skip_ratio",0.458333333333333,0.476333333333333,0.0429796496098283,0.403958333333333,0.562708333333333,0.66,FALSE,"200840","RL"
"rl_good_deck_ratio",0.538461538461538,0.524249505834207,0.040214008834442,0.440003852080123,0.598173076923077,0.38,FALSE,"200840","RL"
"rl_new_good_deck_ratio",0.673076923076923,0.678770295881727,0.0390320790117262,0.601979166666667,0.750390070921986,0.58,FALSE,"200840","RL"
"rl_new_bad_deck_ratio",0.326923076923077,0.321229704118273,0.0390320790117262,0.249609929078014,0.398020833333333,0.47,FALSE,"200840","RL"
"rl_avg_outcome",-0.769230769230769,-6.16657593629859,23.1265530136143,-49.0926362683438,38.3878722084367,0.43,FALSE,"200840","RL"
"rl_win_stay_ratio",0.113636363636364,0.101775993988894,0.0410860216099687,0.0361979166666667,0.19985119047619,0.37,FALSE,"200840","RL"
"rl_lose_shift_ratio",0.785714285714286,0.876236597597598,0.0867288969560073,0.692307692307692,1,0.84,FALSE,"200840","RL"
"rl_total_money",2850,-220.5,1666.14150817166,-3135,2950,0.04,TRUE,"200841","RL"
"rl_skip_ratio",0.241666666666667,0.334333333333333,0.0580050889829822,0.233333333333333,0.459166666666666,0.95,FALSE,"200841","RL"
"rl_good_deck_ratio",0.527472527472527,0.536437338885527,0.0416070976251381,0.455698874296435,0.630275990869475,0.58,FALSE,"200841","RL"
"rl_new_good_deck_ratio",0.705882352941177,0.736437673835907,0.0480355390331045,0.639952612704918,0.821852941176471,0.76,FALSE,"200841","RL"
"rl_new_bad_deck_ratio",0.294117647058824,0.263562326164093,0.0480355390331045,0.178147058823529,0.360047387295082,0.24,FALSE,"200841","RL"
"rl_avg_outcome",31.3186813186813,-3.31003152411526,20.7432865864377,-43.577701914099,35.9811046511628,0.05,FALSE,"200841","RL"
"rl_win_stay_ratio",0.194444444444444,0.195450620696034,0.0526500743727102,0.106382978723404,0.308286199095023,0.5,FALSE,"200841","RL"
"rl_lose_shift_ratio",0.846153846153846,0.881973153826028,0.0823768616485916,0.701010101010101,1,0.7,FALSE,"200841","RL"
"rl_total_money",-3200,-301.25,1505.16524395701,-3686.25,2171.875,0.96,TRUE,"200842","RL"
"rl_skip_ratio",0.541666666666667,0.471166666666667,0.0438473144094403,0.378958333333333,0.55,0.05,FALSE,"200842","RL"
"rl_good_deck_ratio",0.581818181818182,0.524597040581219,0.0326891573764959,0.459634400208171,0.584375,0.03,TRUE,"200842","RL"
"rl_new_good_deck_ratio",0.761904761904762,0.691013331295148,0.0363972731692637,0.622375,0.760104669887279,0.02,TRUE,"200842","RL"
"rl_new_bad_deck_ratio",0.238095238095238,0.308986668704852,0.0363972731692637,0.239895330112721,0.377625,0.98,TRUE,"200842","RL"
"rl_avg_outcome",-58.1818181818182,-4.81717987950355,23.6215111178746,-57.5469786293294,33.8606770833333,0.97,TRUE,"200842","RL"
