"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_good_deck_ratio",0.511904761904762,0.549050737764686,0.0419788752399192,0.462882882882883,0.626424116424116,0.84,FALSE,"200007","RL"
"rl_new_good_deck_ratio",0.704918032786885,0.761061837577174,0.0604265927334005,0.663364779874214,0.888957509881423,0.84,FALSE,"200007","RL"
"rl_new_bad_deck_ratio",0.295081967213115,0.238938162422826,0.0604265927334005,0.111042490118577,0.336635220125786,0.16,FALSE,"200007","RL"
"rl_avg_outcome",0.595238095238095,-4.44493097208791,23.2198072088645,-52.7059016932435,33.2108274647887,0.43,FALSE,"200007","RL"
"rl_win_stay_ratio",0.21875,0.154704444336761,0.0476001236671324,0.0666883116883117,0.242059690493736,0.1,FALSE,"200007","RL"
"rl_lose_shift_ratio",0.928571428571429,0.87083658959682,0.0809440283717651,0.709873949579832,1,0.27,FALSE,"200007","RL"
"rl_total_money",2425,292.25,1731.19293473394,-2879.375,3343.125,0.12,FALSE,"200442","RL"
"rl_skip_ratio",0.433333333333333,0.453916666666667,0.0960824605512849,0.312291666666667,0.638125,0.56,FALSE,"200442","RL"
"rl_good_deck_ratio",0.661764705882353,0.588719098113075,0.0746042098378593,0.474815422477441,0.739821428571428,0.13,FALSE,"200442","RL"
"rl_new_good_deck_ratio",0.9,0.838280489914879,0.097418426175955,0.635445804195804,0.944444444444444,0.45,FALSE,"200442","RL"
"rl_new_bad_deck_ratio",0.1,0.16171951008512,0.097418426175955,0.0555555555555556,0.364554195804196,0.57,FALSE,"200442","RL"
"rl_avg_outcome",35.6617647058824,3.23755438108189,27.3879799064227,-49.8697916666667,49.1363636363636,0.12,FALSE,"200442","RL"
"rl_win_stay_ratio",0.137254901960784,0.143669731702912,0.0524499234035588,0.0449242424242424,0.240111367127496,0.55,FALSE,"200442","RL"
"rl_lose_shift_ratio",0.9,0.848867741950172,0.123038363786318,0.533928571428571,1,0.37,FALSE,"200442","RL"
"rl_total_money",-1800,-175,1531.69790913499,-3114.375,2278.75,0.87,FALSE,"200444","RL"
"rl_skip_ratio",0.525,0.513416666666667,0.0531274302936551,0.433333333333333,0.625,0.42,FALSE,"200444","RL"
"rl_good_deck_ratio",0.473684210526316,0.567811713748947,0.0596359203537808,0.444921875,0.715141612200435,0.94,FALSE,"200444","RL"
"rl_new_good_deck_ratio",0.710526315789474,0.771285830845518,0.0725260334482828,0.640267857142857,0.911764705882353,0.78,FALSE,"200444","RL"
"rl_new_bad_deck_ratio",0.289473684210526,0.228714169154482,0.0725260334482828,0.0882352941176471,0.359732142857143,0.22,FALSE,"200444","RL"
"rl_avg_outcome",-31.5789473684211,-2.73960510790264,25.4400470669468,-51.0027213352685,39.0952380952381,0.88,FALSE,"200444","RL"
"rl_win_stay_ratio",0.179487179487179,0.115752656088189,0.0479007785114305,0.0263763066202091,0.217029616724739,0.11,FALSE,"200444","RL"
"rl_lose_shift_ratio",0.888888888888889,0.873751975149034,0.0940882568504022,0.666666666666667,1,0.5,FALSE,"200444","RL"
"rl_total_money",-875,-21.75,1498.75223776381,-2943.125,2656.25,0.66,FALSE,"200446","RL"
"rl_skip_ratio",0.533333333333333,0.5665,0.0650690300807177,0.458333333333333,0.687708333333333,0.71,FALSE,"200446","RL"
"rl_good_deck_ratio",0.607142857142857,0.630791920118384,0.0917682524936495,0.517892548768788,0.85922619047619,0.53,FALSE,"200446","RL"
"rl_new_good_deck_ratio",0.85,0.85331229681755,0.0713164434695589,0.695681063122924,0.928571428571429,0.63,FALSE,"200446","RL"
"rl_new_bad_deck_ratio",0.15,0.14668770318245,0.0713164434695589,0.0714285714285714,0.304318936877076,0.38,FALSE,"200446","RL"
"rl_avg_outcome",-15.625,-1.25207199445423,29.5843265684339,-60.6794871794872,46.3404605263157,0.65,FALSE,"200446","RL"
"rl_win_stay_ratio",0.146341463414634,0.121442816029796,0.0513548692116707,0.0412944582299421,0.241624579124579,0.26,FALSE,"200446","RL"
"rl_lose_shift_ratio",0.909090909090909,0.877007048507048,0.118946763661529,0.666666666666667,1,0.41,FALSE,"200446","RL"
"rl_total_money",-3525,-538.25,1725.15719895641,-4216.25,2139.375,0.92,FALSE,"200447","RL"
"rl_skip_ratio",0.283333333333333,0.298,0.0612958639756083,0.191666666666667,0.412708333333333,0.54,FALSE,"200447","RL"
"rl_good_deck_ratio",0.546511627906977,0.541669925774681,0.038418250132612,0.469157303370787,0.623456837280367,0.46,FALSE,"200447","RL"
"rl_new_good_deck_ratio",0.746031746031746,0.757524699743266,0.0603109084183781,0.664093137254902,0.892911877394636,0.51,FALSE,"200447","RL"
"rl_new_bad_deck_ratio",0.253968253968254,0.242475300256734,0.0603109084183781,0.107088122605364,0.335906862745098,0.5,FALSE,"200447","RL"
"rl_avg_outcome",-40.9883720930233,-6.79373088672832,21.4657304682342,-52.4554597701149,26.8579545454545,0.92,FALSE,"200447","RL"
"rl_win_stay_ratio",0.203389830508475,0.176396000412487,0.0429638014918654,0.105263157894737,0.25375,0.25,FALSE,"200447","RL"
"rl_lose_shift_ratio",0.954545454545455,0.840797408647574,0.0937310125210409,0.633482142857143,1,0.04,TRUE,"200447","RL"
"rl_total_money",1675,-120,1623.44331031859,-3695,2375,0.14,FALSE,"200448","RL"
"rl_skip_ratio",0.333333333333333,0.438083333333333,0.0643783948360089,0.316666666666667,0.55,0.93,FALSE,"200448","RL"
"rl_good_deck_ratio",0.525,0.56625748272755,0.051125797459279,0.475090579710145,0.672234416154521,0.8,FALSE,"200448","RL"
"rl_new_good_deck_ratio",0.75,0.78883563423688,0.0740902107570333,0.671774193548387,0.932613636363636,0.69,FALSE,"200448","RL"
"rl_new_bad_deck_ratio",0.25,0.21116436576312,0.0740902107570333,0.0673863636363636,0.328225806451613,0.33,FALSE,"200448","RL"
"rl_avg_outcome",20.9375,-2.14932370842041,24.328769442427,-56.155303030303,35.7297320217096,0.16,FALSE,"200448","RL"
"rl_win_stay_ratio",0.15625,0.131434159777694,0.0517871391449419,0.043451536643026,0.233337456704602,0.35,FALSE,"200448","RL"
"rl_lose_shift_ratio",0.666666666666667,0.860195198119734,0.0927577945255281,0.666666666666667,1,0.98,TRUE,"200448","RL"
"rl_total_money",-850,-388.75,1790.82036037435,-4523.125,2101.25,0.68,FALSE,"200801","RL"
"rl_skip_ratio",0.45,0.485916666666667,0.0489321290643471,0.4,0.55875,0.81,FALSE,"200801","RL"
"rl_good_deck_ratio",0.484848484848485,0.568638683809507,0.0582828905492098,0.473267663043478,0.681071428571429,0.94,FALSE,"200801","RL"
"rl_new_good_deck_ratio",0.653061224489796,0.764623224587803,0.0713192002325528,0.637282398452611,0.904772727272727,0.95,FALSE,"200801","RL"
"rl_new_bad_deck_ratio",0.346938775510204,0.235376775412197,0.0713192002325528,0.0952272727272727,0.362717601547389,0.05,FALSE,"200801","RL"
"rl_avg_outcome",-12.8787878787879,-6.49040392663906,29.09269055902,-74.5934139784946,34.3276515151515,0.65,FALSE,"200801","RL"
"rl_win_stay_ratio",0.142857142857143,0.117740267130071,0.0453306799584134,0.0246798780487805,0.197934782608696,0.28,FALSE,"200801","RL"
"rl_lose_shift_ratio",0.8,0.886341473543806,0.085400176246142,0.689285714285714,1,0.91,FALSE,"200801","RL"
"rl_total_money",500,177,1605.52502504963,-2290.625,3026.25,0.43,FALSE,"200806","RL"
"rl_skip_ratio",0.508333333333333,0.526833333333333,0.086315170404601,0.358333333333333,0.679375,0.64,FALSE,"200806","RL"
"rl_good_deck_ratio",0.610169491525424,0.591854880192642,0.087210257273868,0.426975683890577,0.787364130434782,0.37,FALSE,"200806","RL"
"rl_new_good_deck_ratio",0.923076923076923,0.83183512790861,0.0688431089098053,0.657417452830189,0.923076923076923,0.05,FALSE,"200806","RL"
"rl_new_bad_deck_ratio",0.0769230769230769,0.16816487209139,0.0688431089098053,0.0769230769230769,0.342582547169811,0.98,TRUE,"200806","RL"
"rl_avg_outcome",8.47457627118644,0.874730629413811,28.2021076942405,-49.5150966183575,47.9706140350877,0.44,FALSE,"200806","RL"
"rl_win_stay_ratio",0.125,0.137837406839649,0.0571915017971477,0.0438034188034188,0.255578921326076,0.55,FALSE,"200806","RL"
"rl_lose_shift_ratio",1,0.90488344988345,0.0817446862724074,0.73125,1,0.31,FALSE,"200806","RL"
"rl_total_money",-1625,33.5,1585.04381292407,-3131.25,2889.99999999999,0.85,FALSE,"200809","RL"
"rl_skip_ratio",0.425,0.440833333333333,0.085169172115196,0.307916666666667,0.612708333333333,0.5,FALSE,"200809","RL"
"rl_good_deck_ratio",0.623188405797101,0.589294610937408,0.0710194526663063,0.481601662404092,0.736662508909479,0.27,FALSE,"200809","RL"
"rl_new_good_deck_ratio",0.934782608695652,0.847097950458964,0.0741360358674402,0.683796296296296,0.939418367346939,0.07,FALSE,"200809","RL"
"rl_new_bad_deck_ratio",0.0652173913043478,0.152902049541036,0.0741360358674402,0.0605816326530612,0.316203703703704,0.94,FALSE,"200809","RL"
"rl_avg_outcome",-23.5507246376812,-1.33576118582077,24.7349989534151,-45.9005060314864,39.052700348432,0.81,FALSE,"200809","RL"
"rl_win_stay_ratio",0.166666666666667,0.173338853482668,0.0541628943877467,0.0726851851851852,0.262844827586207,0.57,FALSE,"200809","RL"
"rl_lose_shift_ratio",0.909090909090909,0.8915052822994,0.10082843300381,0.631666666666667,1,0.53,FALSE,"200809","RL"
"rl_total_money",-1225,-376.5,1551.99781643604,-3208.75,2268.125,0.68,FALSE,"200812","RL"
"rl_skip_ratio",0.458333333333333,0.493666666666667,0.043922439547996,0.412291666666667,0.575,0.78,FALSE,"200812","RL"
"rl_good_deck_ratio",0.553846153846154,0.54142604724361,0.0474586406091732,0.460544092360599,0.633401639344262,0.4,FALSE,"200812","RL"
"rl_new_good_deck_ratio",0.679245283018868,0.70791449924172,0.052243921924654,0.615384615384615,0.806785158277115,0.73,FALSE,"200812","RL"
