"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"min_rt",0.401129825690676,0.362447617785538,0.018053706145721,0.322943341240756,0.392523933911717,0.01,TRUE,"200803","SSM"
"max_rt",2.79818414479973,2.72209957272461,0.739899543024855,1.72715051226648,4.81411345881909,0.4,FALSE,"200803","SSM"
"rt_play_mean",0.897219454494062,0.785364747392346,0.0810665826909572,0.650785037525134,0.927025481685492,0.09,FALSE,"200803","SSM"
"rt_play_median",0.719457311559652,0.651975805560355,0.0651123278277818,0.540763881434279,0.790412811496564,0.18,FALSE,"200803","SSM"
"rt_play_quantiles_10%",0.482011669512568,0.428615883321451,0.0246392951374649,0.391640050670171,0.486816374634742,0.04,TRUE,"200803","SSM"
"rt_play_quantiles_30%",0.611307459906189,0.526814550098339,0.042380345094311,0.459831498740063,0.615516495148593,0.04,TRUE,"200803","SSM"
"rt_play_quantiles_50%",0.719457311559652,0.651975805560355,0.0651123278277818,0.540763881434279,0.790412811496564,0.18,FALSE,"200803","SSM"
"rt_play_quantiles_70%",0.933896755177375,0.851473618607248,0.108514612581118,0.677404157577335,1.06270492252849,0.2,FALSE,"200803","SSM"
"rt_play_quantiles_90%",1.51339197969816,1.29705382242557,0.206358158957849,0.943659263563691,1.67482304520664,0.17,FALSE,"200803","SSM"
"rt_skip_mean",0.831081574000829,0.736083311558084,0.080866281139751,0.600619441959333,0.923994436100174,0.1,FALSE,"200803","SSM"
"rt_skip_median",0.620703733039985,0.609148582503989,0.069097490876081,0.487590294676135,0.748195231404165,0.39,FALSE,"200803","SSM"
"rt_skip_quantiles_10%",0.469808602282364,0.430567623659081,0.0279722942152645,0.382320863469899,0.486758153640935,0.08,FALSE,"200803","SSM"
"rt_skip_quantiles_30%",0.549882225207354,0.507831536125804,0.0428480641116039,0.429260755253686,0.588921455906895,0.15,FALSE,"200803","SSM"
"rt_skip_quantiles_50%",0.620703733039985,0.609148582503989,0.069097490876081,0.487590294676135,0.748195231404165,0.39,FALSE,"200803","SSM"
"rt_skip_quantiles_70%",0.795409254351184,0.774126677117457,0.106436951426714,0.585532156598171,1.02895755460668,0.39,FALSE,"200803","SSM"
"rt_skip_quantiles_90%",1.39908686307748,1.20281311575334,0.212589673889232,0.844876253494391,1.67464469747664,0.18,FALSE,"200803","SSM"
"choice_prob",0.6,0.482083333333333,0.0936566594819603,0.291666666666667,0.621041666666667,0.11,FALSE,"200803","SSM"
"total_money",-2325,262,1881.39642958429,-3739.375,3781.25,0.92,FALSE,"200806","RL"
"skip_ratio",0.525,0.433416666666667,0.0610593789301127,0.341666666666667,0.554375,0.11,FALSE,"200806","RL"
"good_deck_ratio",0.456140350877193,0.589475577890599,0.0528437642157011,0.507687751717602,0.678755980861244,1,TRUE,"200806","RL"
"new_good_deck_ratio",0.764705882352941,0.850501678904893,0.0621161330878292,0.724930478309233,0.938169642857143,0.92,FALSE,"200806","RL"
"new_bad_deck_ratio",0.235294117647059,0.149498321095107,0.0621161330878292,0.0618303571428571,0.275069521690767,0.08,FALSE,"200806","RL"
"avg_outcome",-40.7894736842105,2.83502025833145,28.8332725139406,-54.1938405797101,50.9914223850766,0.93,FALSE,"200806","RL"
"win_stay_ratio",0.102564102564103,0.1591520177044,0.0516764978971732,0.0625490196078431,0.265872881355932,0.84,FALSE,"200806","RL"
"lose_shift_ratio",0.9375,0.868165790951395,0.0969031187743818,0.6934375,1,0.2,FALSE,"200806","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200806","SSM"
"mean_rt",1.09542554091362,0.993342632465498,0.0809869679736676,0.85042859844846,1.18871862465505,0.09,FALSE,"200806","SSM"
"median_rt",0.937793323535721,0.825588643906118,0.0693751487076261,0.706305566095824,0.959851132111289,0.06,FALSE,"200806","SSM"
"min_rt",0.439246618137489,0.416697243385969,0.0243438625038916,0.363506636623741,0.459046357892574,0.21,FALSE,"200806","SSM"
"max_rt",4.52346166663823,3.60561997862935,0.889298398579531,2.49280247490536,5.65063973187627,0.17,FALSE,"200806","SSM"
"rt_play_mean",1.07738837590886,0.989970832419633,0.0938850326962071,0.849847101157434,1.2084985423309,0.13,FALSE,"200806","SSM"
"rt_play_median",0.889592005441375,0.827033988020158,0.0835903678088705,0.687182458979317,1.01870578770991,0.2,FALSE,"200806","SSM"
"rt_play_quantiles_10%",0.54326915803755,0.517174792404836,0.0367342611619829,0.454975358538765,0.600128623202911,0.23,FALSE,"200806","SSM"
"rt_play_quantiles_30%",0.74170572503161,0.65283746525655,0.0572794569753057,0.570958275169106,0.768778413265074,0.11,FALSE,"200806","SSM"
"rt_play_quantiles_50%",0.889592005441375,0.827033988020158,0.0835903678088705,0.687182458979317,1.01870578770991,0.2,FALSE,"200806","SSM"
"rt_play_quantiles_70%",1.17898076806794,1.08425265847812,0.11766407478332,0.881754596935819,1.37461794754048,0.14,FALSE,"200806","SSM"
"rt_play_quantiles_90%",1.69667786679109,1.67496209837579,0.260425887545625,1.31973253870314,2.31377984291924,0.32,FALSE,"200806","SSM"
"rt_skip_mean",1.11174488067984,0.998769188910711,0.106869514134483,0.816746835481735,1.17583412586594,0.17,FALSE,"200806","SSM"
"rt_skip_median",0.983848568795894,0.833405514046169,0.0903857845390019,0.669122276055605,1.00508846049226,0.08,FALSE,"200806","SSM"
"rt_skip_quantiles_10%",0.571868723194724,0.534387365826926,0.0427579940938319,0.463827739525238,0.635576138453888,0.16,FALSE,"200806","SSM"
