"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_lose_shift_ratio",1,0.766860799331388,0.123882551509454,0.479807692307692,1,0.04,TRUE,"200823","RL"
"rl_total_money",-550,1142.75,987.97885078374,-926.25,3366.875,0.94,FALSE,"200827","RL"
"rl_skip_ratio",0.433333333333333,0.427166666666667,0.0697077835264835,0.270625,0.5,0.64,FALSE,"200827","RL"
"rl_good_deck_ratio",0.705882352941177,0.831743152112031,0.102078040620034,0.641676829268293,0.920634920634921,0.81,FALSE,"200827","RL"
"rl_new_good_deck_ratio",0.941176470588235,0.947573468334409,0.014703058042334,0.933852459016393,0.950819672131147,0.94,FALSE,"200827","RL"
"rl_new_bad_deck_ratio",0.0588235294117647,0.0524265316655907,0.014703058042334,0.0491803278688525,0.0661475409836065,0.06,FALSE,"200827","RL"
"rl_avg_outcome",-8.08823529411765,16.5194227354401,13.2111570787395,-12.7666666666667,39.7659714523281,0.94,FALSE,"200827","RL"
"rl_win_stay_ratio",0.152173913043478,0.196747238814583,0.057930393423783,0.0705515521064302,0.307898550724638,0.85,FALSE,"200827","RL"
"rl_lose_shift_ratio",0.8,0.787374654757008,0.104093445207619,0.59125,1,0.5,FALSE,"200827","RL"
"rl_total_money",-2875,216,1357.99875038993,-3128.75,2200,0.96,TRUE,"200828","RL"
"rl_skip_ratio",0.5,0.547916666666667,0.059545781178155,0.445625,0.671041666666667,0.81,FALSE,"200828","RL"
"rl_good_deck_ratio",0.566666666666667,0.635580510492792,0.0888927827881287,0.504318181818182,0.841537081339713,0.8,FALSE,"200828","RL"
"rl_new_good_deck_ratio",0.723404255319149,0.796019793127957,0.0737906429372714,0.673863636363636,0.927743902439024,0.82,FALSE,"200828","RL"
"rl_new_bad_deck_ratio",0.276595744680851,0.203980206872043,0.0737906429372714,0.0722560975609756,0.326136363636364,0.2,FALSE,"200828","RL"
"rl_avg_outcome",-47.9166666666667,4.41660160632026,24.712642758618,-55.5430327868852,39.512987012987,0.95,FALSE,"200828","RL"
"rl_win_stay_ratio",0.0975609756097561,0.0979766077855816,0.0511617915514438,0.0273836336336336,0.216563829787234,0.46,FALSE,"200828","RL"
"rl_lose_shift_ratio",0.769230769230769,0.8552417998668,0.104141457523754,0.611875,1,0.86,FALSE,"200828","RL"
"rl_total_money",-2750,118.25,1243.3045684787,-2803.75,2043.125,0.97,TRUE,"200831","RL"
"rl_skip_ratio",0.558333333333333,0.56725,0.0697644646471052,0.457916666666667,0.741666666666667,0.53,FALSE,"200831","RL"
"rl_good_deck_ratio",0.528301886792453,0.640729331758549,0.092624071157805,0.503893442622951,0.838709677419355,0.89,FALSE,"200831","RL"
"rl_new_good_deck_ratio",0.7,0.778945689013019,0.0691377712577206,0.666666666666667,0.9,0.84,FALSE,"200831","RL"
"rl_new_bad_deck_ratio",0.3,0.221054310986981,0.0691377712577206,0.1,0.333333333333333,0.16,FALSE,"200831","RL"
"rl_avg_outcome",-51.8867924528302,2.89587417380453,23.2602083939367,-48.5238511868533,36.5206675890695,0.98,TRUE,"200831","RL"
"rl_win_stay_ratio",0.0769230769230769,0.0962068117746578,0.0459550165051336,0.0240843023255814,0.18249584717608,0.69,FALSE,"200831","RL"
"rl_lose_shift_ratio",0.923076923076923,0.865607336720727,0.094393723738608,0.666666666666667,1,0.22,FALSE,"200831","RL"
"rl_total_money",1250,973.75,1142.69957145615,-1303.75,3514.375,0.44,FALSE,"200841","RL"
"rl_skip_ratio",0.275,0.448833333333333,0.0879449565124803,0.275,0.571041666666667,0.99,TRUE,"200841","RL"
"rl_good_deck_ratio",0.609195402298851,0.814778938300119,0.104032719108637,0.622507911392405,0.920634920634921,0.99,TRUE,"200841","RL"
"rl_new_good_deck_ratio",0.841269841269841,0.941813638981206,0.0111836713842233,0.908978174603175,0.950819672131147,1,TRUE,"200841","RL"
"rl_new_bad_deck_ratio",0.158730158730159,0.058186361018794,0.0111836713842233,0.0491803278688525,0.0910218253968254,0,TRUE,"200841","RL"
"rl_avg_outcome",14.367816091954,14.6194666062703,16.0318678171099,-19.3049568965517,43.1491707571025,0.58,FALSE,"200841","RL"
"rl_win_stay_ratio",0.2,0.180919668371605,0.0539772456437217,0.0835664335664336,0.277526430348259,0.4,FALSE,"200841","RL"
"rl_lose_shift_ratio",0.722222222222222,0.778805846973804,0.106731333159132,0.592307692307692,1,0.69,FALSE,"200841","RL"
"rl_total_money",1375,684,825.963777423781,-1302.5,1988.125,0.2,FALSE,"200847","RL"
"rl_skip_ratio",0.491666666666667,0.613666666666667,0.0628820533815967,0.516666666666667,0.716666666666667,0.99,TRUE,"200847","RL"
"rl_good_deck_ratio",0.786885245901639,0.827958056233821,0.0718351454660965,0.663534322820037,0.911559561128527,0.77,FALSE,"200847","RL"
"rl_new_good_deck_ratio",0.813559322033898,0.911575241008744,0.0353440974361824,0.817881136950904,0.945486111111111,0.98,TRUE,"200847","RL"
"rl_new_bad_deck_ratio",0.186440677966102,0.0884247589912561,0.0353440974361823,0.0545138888888889,0.182118863049096,0.02,TRUE,"200847","RL"
"rl_avg_outcome",22.5409836065574,14.8630794686822,16.7001817063205,-23.6818181818182,36.3663194444444,0.37,FALSE,"200847","RL"
"rl_win_stay_ratio",0.155555555555556,0.110418800269196,0.0558061340607982,0.0289705882352941,0.230555555555555,0.21,FALSE,"200847","RL"
"rl_lose_shift_ratio",0.9,0.845500901875902,0.127611547726304,0.611875,1,0.35,FALSE,"200847","RL"
"rl_total_money",1150,380.75,1128.03941272753,-2295.625,2532.5,0.21,FALSE,"200851","RL"
"rl_skip_ratio",0.508333333333333,0.583583333333333,0.0707746835820491,0.462291666666667,0.725416666666667,0.9,FALSE,"200851","RL"
"rl_good_deck_ratio",0.542372881355932,0.676513750745729,0.106156497452873,0.504025423728814,0.873477564102564,0.9,FALSE,"200851","RL"
"rl_new_good_deck_ratio",0.727272727272727,0.819132967206975,0.079806890617313,0.663166666666667,0.926875,0.86,FALSE,"200851","RL"
"rl_new_bad_deck_ratio",0.272727272727273,0.180867032793025,0.079806890617313,0.073125,0.336833333333333,0.14,FALSE,"200851","RL"
"rl_avg_outcome",19.4915254237288,8.06153686279321,21.6524545439638,-41.3779317697228,45.5519743959611,0.28,FALSE,"200851","RL"
"rl_win_stay_ratio",0.119047619047619,0.0986556515868943,0.0503413961102504,0.0253378378378378,0.207962213225371,0.35,FALSE,"200851","RL"
"rl_lose_shift_ratio",1,0.868797547481758,0.114374501451239,0.650757575757576,1,0.31,FALSE,"200851","RL"
"rl_total_money",1275,-2.25,1193.12051069048,-2251.25,1927.5,0.14,FALSE,"200856","RL"
"rl_skip_ratio",0.5,0.52725,0.0610979669059854,0.424583333333333,0.662708333333333,0.62,FALSE,"200856","RL"
"rl_good_deck_ratio",0.683333333333333,0.602430758845662,0.0772096229402893,0.473319672131148,0.791524767801857,0.14,FALSE,"200856","RL"
"rl_new_good_deck_ratio",0.872340425531915,0.74858961493685,0.0663290195782948,0.629651162790698,0.893376068376068,0.06,FALSE,"200856","RL"
"rl_new_bad_deck_ratio",0.127659574468085,0.25141038506315,0.0663290195782948,0.106623931623932,0.370348837209302,0.94,FALSE,"200856","RL"
"rl_avg_outcome",21.25,0.224878007541435,21.2554618669783,-40.5096153846154,35.3147321428571,0.18,FALSE,"200856","RL"
"rl_win_stay_ratio",0.0833333333333333,0.0971699226012467,0.0452668606964269,0.0270102339181287,0.214271089271089,0.59,FALSE,"200856","RL"
"rl_lose_shift_ratio",0.666666666666667,0.862305934519557,0.105553046175675,0.666666666666667,1,0.98,TRUE,"200856","RL"
"rl_total_money",2425,562,1044.21494362265,-1701.25,2477.5,0.04,TRUE,"200859","RL"
"rl_skip_ratio",0.45,0.54875,0.0653100070878399,0.383333333333333,0.65,0.94,FALSE,"200859","RL"
"rl_good_deck_ratio",0.590909090909091,0.755613344435691,0.0902597028314129,0.603114754098361,0.896210488505747,0.99,TRUE,"200859","RL"
"rl_new_good_deck_ratio",0.866666666666667,0.88106216211418,0.0561471135630517,0.747842105263158,0.94,0.68,FALSE,"200859","RL"
"rl_new_bad_deck_ratio",0.133333333333333,0.11893783788582,0.0561471135630517,0.06,0.252157894736842,0.32,FALSE,"200859","RL"
"rl_avg_outcome",36.7424242424242,9.95003305331616,19.2035000513342,-33.7659099544073,38.4854849726776,0.04,TRUE,"200859","RL"
"rl_win_stay_ratio",0.156862745098039,0.120683856171874,0.0543726823780475,0.0327688172043011,0.237737843551797,0.25,FALSE,"200859","RL"
"rl_lose_shift_ratio",0.9,0.841530113677172,0.120322538943665,0.6,1,0.38,FALSE,"200859","RL"
"rl_total_money",1775,552.25,1110.0897167765,-2103.125,1963.125,0.05,FALSE,"200863","RL"
"rl_skip_ratio",0.475,0.604666666666667,0.0599443250857725,0.487291666666667,0.7,0.99,TRUE,"200863","RL"
"rl_good_deck_ratio",0.650793650793651,0.755811816600809,0.110616905929065,0.533333333333333,0.892518501387604,0.79,FALSE,"200863","RL"
"rl_new_good_deck_ratio",0.803921568627451,0.858911449921632,0.0723534883119344,0.681310444874275,0.936209239130435,0.78,FALSE,"200863","RL"
"rl_new_bad_deck_ratio",0.196078431372549,0.141088550078368,0.0723534883119344,0.0637907608695652,0.318689555125725,0.22,FALSE,"200863","RL"
"rl_avg_outcome",28.1746031746032,12.6136396939603,22.3828227595491,-40.4340675057208,42.8258689839572,0.21,FALSE,"200863","RL"
"rl_win_stay_ratio",0.166666666666667,0.100857346158322,0.0561293662703787,0,0.218452380952381,0.13,FALSE,"200863","RL"
"rl_lose_shift_ratio",0.777777777777778,0.840693566237684,0.146450702851466,0.576666666666667,1,0.72,FALSE,"200863","RL"
"rl_total_money",400,681.5,912.729976554408,-1091.875,2575,0.63,FALSE,"200868","RL"
"rl_skip_ratio",0.491666666666667,0.604416666666667,0.0626802115707894,0.453958333333333,0.708333333333333,0.96,TRUE,"200868","RL"
"rl_good_deck_ratio",0.655737704918033,0.765372976305769,0.0879389152511348,0.601788537549407,0.892518501387604,0.86,FALSE,"200868","RL"
"rl_new_good_deck_ratio",0.930232558139535,0.885776997744889,0.0442624640865106,0.788541666666667,0.93686835106383,0.09,FALSE,"200868","RL"
