"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rt_skip_quantiles_10%",0.409425004990991,0.466491994398235,0.0588735707234563,0.36476431582214,0.588917843017167,0.87,FALSE,"200802","SSM"
"rt_skip_quantiles_30%",0.729954473592119,0.678010994010695,0.0729435005444202,0.547568951064549,0.815705758456848,0.22,FALSE,"200802","SSM"
"rt_skip_quantiles_50%",1.01293020131003,0.922822486448667,0.109333479981665,0.712496337086224,1.14714508539062,0.18,FALSE,"200802","SSM"
"rt_skip_quantiles_70%",1.18395925598668,1.2724265825114,0.180747439842345,0.94442523033897,1.60368905818215,0.71,FALSE,"200802","SSM"
"rt_skip_quantiles_90%",1.70726236245624,1.98561955216304,0.31625214008055,1.46259304805096,2.6787999572334,0.82,FALSE,"200802","SSM"
"choice_prob",0.641666666666667,0.629166666666667,0.051920199062668,0.533333333333333,0.754375,0.46,FALSE,"200802","SSM"
"total_money",-1300,-538.5,1613.81512027377,-3629.375,2052.5,0.7,FALSE,"200810","RL"
"skip_ratio",0.55,0.45725,0.051854700198342,0.362291666666667,0.55,0.04,TRUE,"200810","RL"
"good_deck_ratio",0.537037037037037,0.530260520105763,0.0490502672886282,0.438020833333333,0.607906587750901,0.46,FALSE,"200810","RL"
"new_good_deck_ratio",0.725,0.704790221149736,0.0558422885604076,0.599479166666667,0.811697635135135,0.35,FALSE,"200810","RL"
"new_bad_deck_ratio",0.275,0.295209778850264,0.0558422885604076,0.188302364864865,0.400520833333333,0.65,FALSE,"200810","RL"
"avg_outcome",-24.0740740740741,-8.58270219871402,25.0888708422882,-58.3594126143476,32.34375,0.72,FALSE,"200810","RL"
"win_stay_ratio",0.108108108108108,0.114476335850129,0.0478717460798939,0.0225228658536585,0.204375,0.54,FALSE,"200810","RL"
"lose_shift_ratio",0.909090909090909,0.882902567032211,0.0768694544304022,0.718055555555556,1,0.45,FALSE,"200810","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200810","SSM"
"mean_rt",0.690905187223443,0.676444214346058,0.0541061612182022,0.575826053668363,0.782768107970946,0.34,FALSE,"200810","SSM"
"median_rt",0.566466063704034,0.558703500720721,0.0504456616960749,0.477152546459093,0.662917149053339,0.41,FALSE,"200810","SSM"
"min_rt",0.238575539497525,0.229612407178722,0.0216542276897395,0.181150431723143,0.262997924376642,0.32,FALSE,"200810","SSM"
"max_rt",2.78881264496518,2.4880490286452,0.582616543437136,1.63883053483036,3.97512878359816,0.21,FALSE,"200810","SSM"
"rt_play_mean",0.665959695762892,0.668643916836264,0.0629396535667458,0.546566142105043,0.782128055509132,0.56,FALSE,"200810","SSM"
"rt_play_median",0.52942884758707,0.551264350888809,0.0619573947506806,0.446752330352359,0.6786922944695,0.59,FALSE,"200810","SSM"
"rt_play_quantiles_10%",0.303283330850397,0.310128187308498,0.0262889601317713,0.258632172236336,0.356491328987986,0.56,FALSE,"200810","SSM"
"rt_play_quantiles_30%",0.3659016271212,0.41631040794087,0.0387132558123792,0.347039589298243,0.48472854717603,0.88,FALSE,"200810","SSM"
"rt_play_quantiles_50%",0.52942884758707,0.551264350888809,0.0619573947506806,0.446752330352359,0.6786922944695,0.59,FALSE,"200810","SSM"
"rt_play_quantiles_70%",0.761515470660798,0.750486606659351,0.0891475682838885,0.590067099388391,0.917724663568415,0.46,FALSE,"200810","SSM"
"rt_play_quantiles_90%",1.15690191370968,1.16142445015153,0.140375943988995,0.92229296443717,1.41744642659273,0.49,FALSE,"200810","SSM"
"rt_skip_mean",0.711315134782075,0.685673199210277,0.0724717336465308,0.548147508146055,0.82577737985149,0.34,FALSE,"200810","SSM"
"rt_skip_median",0.609784468737331,0.568809982383681,0.0638552034469559,0.454027913455557,0.67916779726257,0.31,FALSE,"200810","SSM"
"rt_skip_quantiles_10%",0.331843338490193,0.326485560423549,0.029479365470346,0.268739092332174,0.382932356531905,0.39,FALSE,"200810","SSM"
"rt_skip_quantiles_30%",0.454393524107111,0.436227797707394,0.0461860796460092,0.348280536308172,0.524074922414847,0.3,FALSE,"200810","SSM"
"rt_skip_quantiles_50%",0.609784468737331,0.568809982383681,0.0638552034469559,0.454027913455557,0.67916779726257,0.31,FALSE,"200810","SSM"
"rt_skip_quantiles_70%",0.802888914957063,0.766935445683813,0.09020685825396,0.577701243200507,0.934162399394077,0.31,FALSE,"200810","SSM"
"rt_skip_quantiles_90%",1.1232174167953,1.19804303910596,0.192871494420639,0.885315614793934,1.60660470948051,0.63,FALSE,"200810","SSM"
"choice_prob",0.45,0.54275,0.051854700198342,0.45,0.637708333333333,0.98,TRUE,"200810","SSM"
"total_money",-750,-596.75,2000.10938779141,-4648.125,2603.75,0.61,FALSE,"200817","RL"
"skip_ratio",0.391666666666667,0.353416666666667,0.0501693959905003,0.262291666666667,0.441666666666667,0.26,FALSE,"200817","RL"
"good_deck_ratio",0.575342465753425,0.521806214657886,0.0324947087635941,0.464944317065182,0.582832278481013,0.08,FALSE,"200817","RL"
"new_good_deck_ratio",0.7,0.682504336863223,0.0349768966375162,0.620901639344262,0.740603085553997,0.3,FALSE,"200817","RL"
"new_bad_deck_ratio",0.3,0.317495663136777,0.0349768966375162,0.259396914446003,0.379098360655738,0.71,FALSE,"200817","RL"
"avg_outcome",-10.2739726027397,-7.71940208001152,26.0931789548744,-56.6101851851852,33.094776119403,0.63,FALSE,"200817","RL"
"win_stay_ratio",0.102040816326531,0.135798230577685,0.0515254182376816,0.053544061302682,0.238488843813387,0.74,FALSE,"200817","RL"
"lose_shift_ratio",0.833333333333333,0.847281349512649,0.081717652633986,0.6875,1,0.63,FALSE,"200817","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200817","SSM"
"mean_rt",0.716539616397829,0.686405410934604,0.0624330064153789,0.573658388925534,0.789759125940937,0.32,FALSE,"200817","SSM"
"median_rt",0.49674050655532,0.525304717178152,0.0575956574547199,0.407117864349997,0.631366375087015,0.7,FALSE,"200817","SSM"
"min_rt",0.132700876606716,0.11576765308772,0.0216709086692385,0.0800295583715737,0.150163814598943,0.28,FALSE,"200817","SSM"
"max_rt",4.9163976064502,3.04552644483102,0.910357233475489,1.9797115107462,5.20931334776794,0.03,TRUE,"200817","SSM"
"rt_play_mean",0.644215272746292,0.615516986941082,0.0715137865746467,0.502861054633894,0.754276050051283,0.34,FALSE,"200817","SSM"
"rt_play_median",0.35945755892604,0.444905154842059,0.0637373250434683,0.334990243837655,0.576554722712551,0.94,FALSE,"200817","SSM"
"rt_play_quantiles_10%",0.192222571646048,0.192570180105961,0.0245897343782585,0.151156161849973,0.244985327344713,0.5,FALSE,"200817","SSM"
"rt_play_quantiles_30%",0.262894845378629,0.297467151447706,0.041789089340723,0.232690843935658,0.38419254248696,0.78,FALSE,"200817","SSM"
"rt_play_quantiles_50%",0.35945755892604,0.444905154842059,0.0637373250434683,0.334990243837655,0.576554722712551,0.94,FALSE,"200817","SSM"
"rt_play_quantiles_70%",0.662327655911707,0.699864190253852,0.105745217258365,0.520743756620911,0.918124743194395,0.64,FALSE,"200817","SSM"
"rt_play_quantiles_90%",1.61875612263617,1.26940553464605,0.205820933637787,0.947262238696016,1.7486188042655,0.09,FALSE,"200817","SSM"
"rt_skip_mean",0.828873171431069,0.820324299079278,0.098815402356992,0.639194548974158,1.01143568020707,0.46,FALSE,"200817","SSM"
"rt_skip_median",0.675790721853558,0.672558759435892,0.0960571808569261,0.497178935156196,0.876655644985034,0.48,FALSE,"200817","SSM"
"rt_skip_quantiles_10%",0.337570943882589,0.304346367447012,0.0464070721424233,0.217923667442271,0.411934792926761,0.21,FALSE,"200817","SSM"
"rt_skip_quantiles_30%",0.49693481614906,0.478067355304646,0.070058899980274,0.347124055679272,0.612300852846383,0.37,FALSE,"200817","SSM"
"rt_skip_quantiles_50%",0.675790721853558,0.672558759435892,0.0960571808569261,0.497178935156196,0.876655644985034,0.48,FALSE,"200817","SSM"
"rt_skip_quantiles_70%",0.903148576556973,0.95878207608519,0.150670818824554,0.716733096774462,1.30480719677009,0.65,FALSE,"200817","SSM"
"rt_skip_quantiles_90%",1.11804495478311,1.51451317820256,0.27705566829788,1.08215383564349,2.11595424626999,0.96,TRUE,"200817","SSM"
"choice_prob",0.608333333333333,0.646583333333333,0.0501693959905003,0.558333333333333,0.737708333333333,0.82,FALSE,"200817","SSM"
"total_money",175,-410.75,1529.60785477649,-3574.375,2101.25,0.43,FALSE,"200818","RL"
"skip_ratio",0.458333333333333,0.441166666666667,0.0478760441186292,0.345625,0.521041666666667,0.4,FALSE,"200818","RL"
"good_deck_ratio",0.538461538461538,0.532754417254582,0.0397251431216061,0.46195652173913,0.629725274725275,0.44,FALSE,"200818","RL"
"new_good_deck_ratio",0.74468085106383,0.703612211230588,0.0514733664268137,0.625378787878788,0.811431623931624,0.2,FALSE,"200818","RL"
"new_bad_deck_ratio",0.25531914893617,0.296387788769412,0.0514733664268137,0.188568376068376,0.374621212121212,0.81,FALSE,"200818","RL"
"avg_outcome",2.69230769230769,-5.85756861475695,22.7344280180569,-50.988084302919,31.9902073732719,0.43,FALSE,"200818","RL"
"win_stay_ratio",0.0612244897959184,0.119831023339235,0.0465861195528806,0.0429925994449584,0.223680555555556,0.91,FALSE,"200818","RL"
"lose_shift_ratio",0.866666666666667,0.87534995994045,0.0785182930881935,0.650757575757576,1,0.63,FALSE,"200818","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200818","SSM"
