"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"median_rt",0.472169733132897,0.416712822276257,0.0419516820649778,0.352051977113158,0.504706949929767,0.1,FALSE,"200831","SSM"
"min_rt",0.111155488340007,0.107809510164796,0.0200182057869872,0.0700852758983618,0.138178270774106,0.47,FALSE,"200831","SSM"
"max_rt",2.37182051889576,2.21597023915331,0.58091855244779,1.44341142338674,3.05195428375541,0.35,FALSE,"200831","SSM"
"rt_play_mean",0.583003313261108,0.561926743530642,0.0598567206509832,0.462728673873252,0.682013811910491,0.34,FALSE,"200831","SSM"
"rt_play_median",0.501935240426457,0.451569467679224,0.0553687460040336,0.353858071429989,0.568232874963358,0.18,FALSE,"200831","SSM"
"rt_play_quantiles_10%",0.231131138655457,0.204500364285332,0.0221245178360336,0.166790151412358,0.242419660312469,0.13,FALSE,"200831","SSM"
"rt_play_quantiles_30%",0.349705065010291,0.318870432278185,0.0376803895653164,0.260121149301835,0.392437860043104,0.2,FALSE,"200831","SSM"
"rt_play_quantiles_50%",0.501935240426457,0.451569467679224,0.0553687460040336,0.353858071429989,0.568232874963358,0.18,FALSE,"200831","SSM"
"rt_play_quantiles_70%",0.71732613373316,0.649511427543734,0.0878723273927777,0.519847055371586,0.815755262012186,0.2,FALSE,"200831","SSM"
"rt_play_quantiles_90%",1.15893601770426,1.05198477981989,0.173316134869252,0.763564886560695,1.35810071484765,0.27,FALSE,"200831","SSM"
"rt_skip_mean",0.539102473798323,0.507992412794258,0.0594169639419143,0.41012252275074,0.630813606519611,0.27,FALSE,"200831","SSM"
"rt_skip_median",0.423490084041517,0.387314009077154,0.0583160373522545,0.305286176998003,0.514000657591318,0.24,FALSE,"200831","SSM"
"rt_skip_quantiles_10%",0.156219984603188,0.180187107036793,0.0211806343957516,0.140022650487697,0.225059363371025,0.89,FALSE,"200831","SSM"
"rt_skip_quantiles_30%",0.274871426002249,0.271438422346168,0.0350081144739918,0.20931457716342,0.348757819302522,0.37,FALSE,"200831","SSM"
"rt_skip_quantiles_50%",0.423490084041517,0.387314009077154,0.0583160373522545,0.305286176998003,0.514000657591318,0.24,FALSE,"200831","SSM"
"rt_skip_quantiles_70%",0.544480291817978,0.578316353678934,0.0908966267779847,0.43931478127904,0.79069026068191,0.63,FALSE,"200831","SSM"
"rt_skip_quantiles_90%",1.07556503340745,0.981120246013069,0.133881842213032,0.785169961974516,1.25251890403639,0.23,FALSE,"200831","SSM"
"choice_prob",0.5,0.48525,0.0462216485735576,0.370208333333333,0.571041666666667,0.47,FALSE,"200831","SSM"
"total_money",1100,-556,1631.57806117175,-3578.75,2735,0.16,FALSE,"200832","RL"
"skip_ratio",0.341666666666667,0.386166666666667,0.0622733826470629,0.249583333333333,0.513125,0.81,FALSE,"200832","RL"
"good_deck_ratio",0.556962025316456,0.545411468081461,0.0426721182622974,0.469623161764706,0.635780098280098,0.35,FALSE,"200832","RL"
"new_good_deck_ratio",0.758620689655172,0.747748694223835,0.0436174072699092,0.672728779840849,0.828952504879636,0.4,FALSE,"200832","RL"
"new_bad_deck_ratio",0.241379310344828,0.252251305776165,0.0436174072699092,0.171047495120364,0.327271220159151,0.61,FALSE,"200832","RL"
"avg_outcome",13.9240506329114,-8.64415447096035,22.5966941179061,-51.7196557971015,35.0126908706952,0.16,FALSE,"200832","RL"
"win_stay_ratio",0.25,0.18469285963156,0.0529775364119819,0.0942959001782531,0.297205882352941,0.11,FALSE,"200832","RL"
"lose_shift_ratio",1,0.945181961871977,0.0508940905153602,0.834276018099547,1,0.37,FALSE,"200832","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200832","SSM"
"mean_rt",0.864671027764991,0.806741833295773,0.0672200338745478,0.686450333634365,0.926998296265853,0.19,FALSE,"200832","SSM"
"median_rt",0.662158367496254,0.626097917925308,0.0538841911268226,0.525579476859463,0.71884894324251,0.26,FALSE,"200832","SSM"
"min_rt",0.20948979943214,0.200061902304158,0.0233229237031402,0.154461081769625,0.244399769836209,0.41,FALSE,"200832","SSM"
"max_rt",3.10347477113036,3.56473437017722,0.984612133993653,2.18869782522856,5.73883961148479,0.62,FALSE,"200832","SSM"
"rt_play_mean",0.768983300260174,0.758621484654944,0.0758928774549729,0.641527571510362,0.915997957001075,0.4,FALSE,"200832","SSM"
"rt_play_median",0.592155804040193,0.574916700051519,0.0641981044528938,0.461782428086991,0.699293830810522,0.37,FALSE,"200832","SSM"
"rt_play_quantiles_10%",0.285400290360984,0.282509561858798,0.0261210924921967,0.231120567919939,0.336986409639078,0.45,FALSE,"200832","SSM"
"rt_play_quantiles_30%",0.411733608194147,0.408411045932837,0.0421763545870996,0.336996054974213,0.496686806540185,0.45,FALSE,"200832","SSM"
"rt_play_quantiles_50%",0.592155804040193,0.574916700051519,0.0641981044528938,0.461782428086991,0.699293830810522,0.37,FALSE,"200832","SSM"
"rt_play_quantiles_70%",0.792314107617236,0.84198760198444,0.104910770059061,0.665056303161233,1.07754706160438,0.69,FALSE,"200832","SSM"
"rt_play_quantiles_90%",1.53721265675046,1.46349228817042,0.218879138573082,1.12943335524993,1.86461784595099,0.32,FALSE,"200832","SSM"
"rt_skip_mean",1.04904494173769,0.886465476768316,0.108966404964061,0.692907454542551,1.13432491637606,0.08,FALSE,"200832","SSM"
"rt_skip_median",0.783058693855193,0.713093304621141,0.101175334561816,0.536651975760476,0.928199372952537,0.18,FALSE,"200832","SSM"
"rt_skip_quantiles_10%",0.467365859396037,0.354185472033634,0.0446656215234171,0.278883861496134,0.441765427761713,0.02,TRUE,"200832","SSM"
"rt_skip_quantiles_30%",0.599119086767802,0.514696041112723,0.0634565885454258,0.394706098032075,0.638191666425271,0.09,FALSE,"200832","SSM"
"rt_skip_quantiles_50%",0.783058693855193,0.713093304621141,0.101175334561816,0.536651975760476,0.928199372952537,0.18,FALSE,"200832","SSM"
"rt_skip_quantiles_70%",1.23257147046229,1.00617090579669,0.143223605539621,0.774605285880609,1.35307309885907,0.07,FALSE,"200832","SSM"
"rt_skip_quantiles_90%",2.27477050377182,1.6236147682176,0.247348938370798,1.17433589694158,2.0423128367547,0.01,TRUE,"200832","SSM"
"choice_prob",0.658333333333333,0.613833333333333,0.0622733826470629,0.486875,0.750416666666667,0.23,FALSE,"200832","SSM"
"total_money",-575,-142.5,1405.38960772269,-2638.125,2441.875,0.6,FALSE,"200833","RL"
"skip_ratio",0.583333333333333,0.49075,0.0520873904143755,0.391666666666667,0.583333333333333,0.05,FALSE,"200833","RL"
"good_deck_ratio",0.52,0.534979595095365,0.0510816225172734,0.428226495726496,0.620362068965517,0.63,FALSE,"200833","RL"
"new_good_deck_ratio",0.702702702702703,0.731113076785204,0.0511824812704595,0.627176870748299,0.835379711751663,0.71,FALSE,"200833","RL"
"new_bad_deck_ratio",0.297297297297297,0.268886923214797,0.0511824812704595,0.164620288248337,0.372823129251701,0.29,FALSE,"200833","RL"
"avg_outcome",-11.5,-3.12512046352758,23.9840846320966,-47.9036276223776,40.4186698717949,0.65,FALSE,"200833","RL"
"win_stay_ratio",0.114285714285714,0.147012493219563,0.0566571029635168,0.04,0.26045652173913,0.68,FALSE,"200833","RL"
"lose_shift_ratio",0.916666666666667,0.943524004804965,0.0602544818894533,0.783846153846154,1,0.78,FALSE,"200833","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200833","SSM"
"mean_rt",0.649682427932428,0.587879257300923,0.0551499892807524,0.489675510164365,0.681061391715891,0.09,FALSE,"200833","SSM"
"median_rt",0.47835983311654,0.454572116327842,0.0472470715306376,0.360969846795899,0.554508263721506,0.29,FALSE,"200833","SSM"
"min_rt",0.103476929176966,0.120291283153985,0.0153044392864563,0.0943720325637805,0.155247282722259,0.88,FALSE,"200833","SSM"
"max_rt",3.22667186297936,2.54673922784918,0.540907155089227,1.72278808251417,3.83272299757591,0.13,FALSE,"200833","SSM"
"rt_play_mean",0.71374090735163,0.615470897218298,0.0617121775077416,0.514223117579284,0.745170954825599,0.07,FALSE,"200833","SSM"
"rt_play_median",0.488408103625446,0.480735085936565,0.0613766289848638,0.371667712710963,0.602504349076755,0.41,FALSE,"200833","SSM"
"rt_play_quantiles_10%",0.193178767493868,0.21361568106276,0.0268304176522709,0.161060798365588,0.267767894908018,0.77,FALSE,"200833","SSM"
"rt_play_quantiles_30%",0.367936965852346,0.333476271490829,0.0424346347582859,0.253294918121206,0.411980819712057,0.22,FALSE,"200833","SSM"
"rt_play_quantiles_50%",0.488408103625446,0.480735085936565,0.0613766289848638,0.371667712710963,0.602504349076755,0.41,FALSE,"200833","SSM"
"rt_play_quantiles_70%",0.827604274472336,0.701543960053673,0.0832315463999247,0.559557309704983,0.856289918661381,0.1,FALSE,"200833","SSM"
"rt_play_quantiles_90%",1.36772906297544,1.18475123329777,0.162582036784406,0.922487686680134,1.55684790364689,0.13,FALSE,"200833","SSM"
"rt_skip_mean",0.603926371204427,0.561941429524514,0.0806105618959701,0.434538407285354,0.709198369973957,0.27,FALSE,"200833","SSM"
"rt_skip_median",0.446909299617955,0.431714521656643,0.0698083416279742,0.315123560625501,0.573998609671654,0.38,FALSE,"200833","SSM"
"rt_skip_quantiles_10%",0.217074981203276,0.195509835305543,0.0288156766198977,0.146783870256379,0.259372777970254,0.19,FALSE,"200833","SSM"
"rt_skip_quantiles_30%",0.313782584033651,0.300217949382263,0.0503610641533604,0.21790322153795,0.405923049696554,0.3,FALSE,"200833","SSM"
"rt_skip_quantiles_50%",0.446909299617955,0.431714521656643,0.0698083416279742,0.315123560625501,0.573998609671654,0.38,FALSE,"200833","SSM"
"rt_skip_quantiles_70%",0.687668713965809,0.637440172868743,0.104029391434588,0.46790247218295,0.865723950573065,0.28,FALSE,"200833","SSM"
"rt_skip_quantiles_90%",1.14193000373088,1.08120252798977,0.208386672339136,0.757348154219019,1.47659977672754,0.31,FALSE,"200833","SSM"
"choice_prob",0.416666666666667,0.50925,0.0520873904143755,0.416666666666667,0.608333333333333,0.98,TRUE,"200833","SSM"
"total_money",-1325,-748.75,1432.18053976615,-3511.25,1643.125,0.65,FALSE,"200842","RL"
"skip_ratio",0.375,0.394333333333333,0.0536919759631575,0.303958333333333,0.496041666666667,0.68,FALSE,"200842","RL"
"good_deck_ratio",0.52,0.530127711548327,0.0368634182611563,0.453909090909091,0.603181818181818,0.58,FALSE,"200842","RL"
"new_good_deck_ratio",0.709090909090909,0.701878757717064,0.0413429978906577,0.622426810477658,0.785069444444444,0.37,FALSE,"200842","RL"
"new_bad_deck_ratio",0.290909090909091,0.298121242282936,0.0413429978906577,0.214930555555556,0.377573189522342,0.64,FALSE,"200842","RL"
"avg_outcome",-17.6666666666667,-10.5248802978807,19.89859574014,-49.073417721519,21.9467905405405,0.65,FALSE,"200842","RL"
"win_stay_ratio",0.22,0.155436105574611,0.0594115571714716,0.0444444444444444,0.263269409217445,0.19,FALSE,"200842","RL"
"lose_shift_ratio",0.904761904761905,0.911382225949967,0.0663914220444511,0.785714285714286,1,0.59,FALSE,"200842","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200842","SSM"
"mean_rt",1.5011123470208,1.44804644380751,0.138355175897429,1.22950394076307,1.73968308005464,0.35,FALSE,"200842","SSM"
"median_rt",1.21940791217753,1.14276769283334,0.120283512926922,0.929927281958006,1.3913316453029,0.26,FALSE,"200842","SSM"
"min_rt",0.374944165031755,0.385175592878617,0.040894051492538,0.302408525342433,0.453236326512088,0.62,FALSE,"200842","SSM"
"max_rt",4.73635313757407,5.91066778213911,1.595906621179,3.83464355058789,8.65017566299258,0.75,FALSE,"200842","SSM"
"rt_play_mean",1.38379683825066,1.35859562142095,0.164631493451398,1.11202560246048,1.72203152643162,0.4,FALSE,"200842","SSM"
"rt_play_median",0.92387038372673,1.0487615639554,0.143075417669213,0.837490410827362,1.36944756064858,0.83,FALSE,"200842","SSM"
"rt_play_quantiles_10%",0.525697544524067,0.529250127187351,0.0465305280297928,0.435437470554574,0.619081658121047,0.59,FALSE,"200842","SSM"
"rt_play_quantiles_30%",0.697352438194106,0.749935126715442,0.0789758221790065,0.629099530045285,0.922976445879314,0.74,FALSE,"200842","SSM"
"rt_play_quantiles_50%",0.92387038372673,1.0487615639554,0.143075417669213,0.837490410827362,1.36944756064858,0.83,FALSE,"200842","SSM"
"rt_play_quantiles_70%",1.63767044421944,1.5246182664982,0.228978497257146,1.18331314103266,2.08048769419389,0.26,FALSE,"200842","SSM"
"rt_play_quantiles_90%",2.71789305751771,2.59499167879395,0.414356182261179,1.82107963261198,3.49359979265442,0.37,FALSE,"200842","SSM"
"rt_skip_mean",1.69663819497102,1.58855553415525,0.191436316421519,1.22908030009391,1.93091518744544,0.31,FALSE,"200842","SSM"
"rt_skip_median",1.40320637332134,1.32170102185512,0.183212609699542,0.987638312589959,1.61001862479376,0.35,FALSE,"200842","SSM"
"rt_skip_quantiles_10%",0.744404982593526,0.682582140789004,0.0858338652145,0.535966962039212,0.854709702565241,0.21,FALSE,"200842","SSM"
"rt_skip_quantiles_30%",1.01177173566769,0.967439025412282,0.117293335290805,0.72985495848119,1.19558105624646,0.3,FALSE,"200842","SSM"
"rt_skip_quantiles_50%",1.40320637332134,1.32170102185512,0.183212609699542,0.987638312589959,1.61001862479376,0.35,FALSE,"200842","SSM"
"rt_skip_quantiles_70%",2.24331769546588,1.81025356595342,0.248167943429814,1.32495842422202,2.24348748718736,0.03,TRUE,"200842","SSM"
"rt_skip_quantiles_90%",2.99349023130363,2.84178333326049,0.463788609866183,2.12195708979053,3.67587760867143,0.37,FALSE,"200842","SSM"
"choice_prob",0.625,0.605666666666667,0.0536919759631575,0.503958333333333,0.696041666666667,0.44,FALSE,"200842","SSM"
"total_money",25,-446.25,1751.13013652627,-4476.25,2176.25,0.44,FALSE,"200844","RL"
"skip_ratio",0.383333333333333,0.420833333333333,0.0470287182123895,0.328958333333333,0.500416666666667,0.81,FALSE,"200844","RL"
"good_deck_ratio",0.567567567567568,0.523690731265254,0.0397522826120333,0.453640891840607,0.610721781716418,0.1,FALSE,"200844","RL"
"new_good_deck_ratio",0.711864406779661,0.688017148677541,0.0404219119204299,0.610381543921917,0.783992346938775,0.24,FALSE,"200844","RL"
"new_bad_deck_ratio",0.288135593220339,0.311982851322459,0.0404219119204299,0.216007653061224,0.389618456078083,0.77,FALSE,"200844","RL"
"avg_outcome",0.337837837837838,-6.34732597873757,25.4904343793668,-63.0320945945946,31.7530871975806,0.44,FALSE,"200844","RL"
"win_stay_ratio",0.1,0.132534316352819,0.0442796371266106,0.0553316326530612,0.214299123904881,0.78,FALSE,"200844","RL"
"lose_shift_ratio",0.75,0.889753508216979,0.0730036677457651,0.75,1,0.98,TRUE,"200844","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200844","SSM"
"mean_rt",0.863961018784087,0.819079014546716,0.0857125240439498,0.669100157788085,0.997106392138358,0.25,FALSE,"200844","SSM"
"median_rt",0.758475416854178,0.633021049661565,0.0708011772568581,0.514843741580686,0.758726377244271,0.03,TRUE,"200844","SSM"
"min_rt",0.0974395430689164,0.120963372317351,0.0288616678241615,0.0691554962104759,0.180954305253448,0.79,FALSE,"200844","SSM"
"max_rt",5.22250950246542,3.71655994974557,0.98423003148255,2.43878422374985,6.14342628833424,0.07,FALSE,"200844","SSM"
"rt_play_mean",0.87057346884712,0.771701838411984,0.0950014630837981,0.597109302234317,0.986478689245836,0.1,FALSE,"200844","SSM"
"rt_play_median",0.692253148505865,0.583894614646669,0.085518758110685,0.42947403919848,0.765854240271833,0.13,FALSE,"200844","SSM"
"rt_play_quantiles_10%",0.242592980158638,0.234496489915438,0.0368262181849284,0.172524629941505,0.311780088641053,0.35,FALSE,"200844","SSM"
"rt_play_quantiles_30%",0.455481118755702,0.38410068757616,0.0527498498113456,0.308433094612255,0.49136089002012,0.08,FALSE,"200844","SSM"
"rt_play_quantiles_50%",0.692253148505865,0.583894614646669,0.085518758110685,0.42947403919848,0.765854240271833,0.13,FALSE,"200844","SSM"
"rt_play_quantiles_70%",0.948403828146106,0.881650844825486,0.136282038205607,0.622403993818307,1.15293432160348,0.3,FALSE,"200844","SSM"
"rt_play_quantiles_90%",1.6576075993743,1.55505014002101,0.258041535234722,1.08197649110029,2.17445399933305,0.3,FALSE,"200844","SSM"
"rt_skip_mean",0.853323599117469,0.885082141055045,0.115405705468596,0.691847666360703,1.14824470529277,0.54,FALSE,"200844","SSM"
"rt_skip_median",0.783313922394038,0.71199092378857,0.0931418837895967,0.547046299417519,0.886589153423757,0.21,FALSE,"200844","SSM"
"rt_skip_quantiles_10%",0.340313189075562,0.294784811083032,0.0449361861430466,0.222662023108048,0.392870050768221,0.12,FALSE,"200844","SSM"
"rt_skip_quantiles_30%",0.558571983331665,0.480826556638522,0.0660190757604945,0.375596703231259,0.641990742217264,0.12,FALSE,"200844","SSM"
"rt_skip_quantiles_50%",0.783313922394038,0.71199092378857,0.0931418837895967,0.547046299417519,0.886589153423757,0.21,FALSE,"200844","SSM"
"rt_skip_quantiles_70%",0.934674229163257,1.00288922210967,0.150825920942217,0.749597144773922,1.27135219943141,0.64,FALSE,"200844","SSM"
"rt_skip_quantiles_90%",1.45071791463597,1.69397005542695,0.315665454504031,1.20640466007097,2.31713570666719,0.74,FALSE,"200844","SSM"
"choice_prob",0.616666666666667,0.579166666666667,0.0470287182123895,0.499583333333333,0.671041666666667,0.24,FALSE,"200844","SSM"
"total_money",-1900,-316.25,1709.63318988004,-4070,2307.5,0.81,FALSE,"200845","RL"
"skip_ratio",0.341666666666667,0.357416666666667,0.0459788019033434,0.26625,0.441666666666667,0.69,FALSE,"200845","RL"
"good_deck_ratio",0.481012658227848,0.525547685065014,0.0358027270171177,0.456243243243243,0.591956682710107,0.89,FALSE,"200845","RL"
"new_good_deck_ratio",0.644067796610169,0.701311972268175,0.0343702853220472,0.630012077294686,0.761423728813559,0.95,FALSE,"200845","RL"
"new_bad_deck_ratio",0.355932203389831,0.298688027731825,0.0343702853220472,0.238576271186441,0.369987922705314,0.05,FALSE,"200845","RL"
"avg_outcome",-24.0506329113924,-4.47433682035455,22.4577962737399,-58.5369318181818,28.8563629518072,0.82,FALSE,"200845","RL"
"win_stay_ratio",0.206896551724138,0.180882314494283,0.0549974430628056,0.0925925925925926,0.289351995051036,0.3,FALSE,"200845","RL"
"lose_shift_ratio",0.944444444444444,0.926887979660668,0.0548890502976859,0.82072192513369,1,0.37,FALSE,"200845","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200845","SSM"
"mean_rt",0.95099465192646,0.937999250104057,0.0758464962016601,0.795914197930137,1.06306493530876,0.42,FALSE,"200845","SSM"
"median_rt",0.780873720589061,0.755371656277263,0.0668617293853142,0.624467966696295,0.882114648004267,0.32,FALSE,"200845","SSM"
"min_rt",0.300074490469994,0.307022275257212,0.0237338834439548,0.263410500425369,0.356589035859921,0.66,FALSE,"200845","SSM"
"max_rt",3.59423640024592,3.54923267106787,0.836809600944728,2.47366512644303,5.28369761653389,0.36,FALSE,"200845","SSM"
"rt_play_mean",0.821681287400602,0.863385464652357,0.0807804806414583,0.713698053175263,1.01979406636288,0.68,FALSE,"200845","SSM"
"rt_play_median",0.656702744654955,0.679722797094618,0.0726943790362891,0.517891508703908,0.837475139141407,0.6,FALSE,"200845","SSM"
"rt_play_quantiles_10%",0.393746464335268,0.381732554967924,0.0276290555793747,0.335372204954434,0.434006803128639,0.33,FALSE,"200845","SSM"
"rt_play_quantiles_30%",0.475582363914369,0.50726604139625,0.0416450531937539,0.428491084971268,0.592774241036619,0.81,FALSE,"200845","SSM"
"rt_play_quantiles_50%",0.656702744654955,0.679722797094618,0.0726943790362891,0.517891508703908,0.837475139141407,0.6,FALSE,"200845","SSM"
"rt_play_quantiles_70%",0.845476229413962,0.956443043984559,0.110500238616968,0.7515509375535,1.17571496734183,0.89,FALSE,"200845","SSM"
"rt_play_quantiles_90%",1.42421591447251,1.59534829613232,0.233444474144914,1.21939396211996,2.08564110411244,0.75,FALSE,"200845","SSM"
"rt_skip_mean",1.20015942747628,1.07562567333577,0.120291682084906,0.885172211699699,1.3303394298631,0.17,FALSE,"200845","SSM"
"rt_skip_median",1.05265784782049,0.904703553779937,0.113027477362519,0.740574104784553,1.17996143374314,0.12,FALSE,"200845","SSM"
"rt_skip_quantiles_10%",0.556948622299725,0.492199997019146,0.0522476184825876,0.413870584968519,0.621251080064657,0.1,FALSE,"200845","SSM"
"rt_skip_quantiles_30%",0.814791688249248,0.675827851873061,0.0752267729265654,0.549155173496407,0.825551201841141,0.04,TRUE,"200845","SSM"
"rt_skip_quantiles_50%",1.05265784782049,0.904703553779937,0.113027477362519,0.740574104784553,1.17996143374314,0.12,FALSE,"200845","SSM"
"rt_skip_quantiles_70%",1.63423222295156,1.22696326262012,0.178627756963565,0.970108092877593,1.66345027626788,0.03,TRUE,"200845","SSM"
"rt_skip_quantiles_90%",2.03169199803039,1.87110114761304,0.315629587992139,1.37959900323602,2.50933647473925,0.33,FALSE,"200845","SSM"
"choice_prob",0.658333333333333,0.642583333333333,0.0459788019033434,0.558333333333333,0.73375,0.41,FALSE,"200845","SSM"
"total_money",-800,-470,1803.72440166776,-3728.75,2898.125,0.58,FALSE,"200847","RL"
"skip_ratio",0.341666666666667,0.33725,0.0557000016119705,0.241666666666667,0.442083333333333,0.48,FALSE,"200847","RL"
"good_deck_ratio",0.556962025316456,0.552991530525133,0.0405545083488786,0.476233583489681,0.63015037593985,0.45,FALSE,"200847","RL"
"new_good_deck_ratio",0.758620689655172,0.754924990416297,0.0434548655995574,0.670108695652174,0.829997992773986,0.5,FALSE,"200847","RL"
"new_bad_deck_ratio",0.241379310344828,0.245075009583703,0.0434548655995574,0.170002007226014,0.329891304347826,0.53,FALSE,"200847","RL"
"avg_outcome",-10.126582278481,-6.46301481554322,22.7737078287568,-45.5977820948681,36.2879942178465,0.58,FALSE,"200847","RL"
"win_stay_ratio",0.207547169811321,0.195479523468256,0.0542234826192883,0.0970804988662131,0.299393629456458,0.39,FALSE,"200847","RL"
"lose_shift_ratio",0.944444444444444,0.906070813989932,0.0651053372559736,0.750077399380805,1,0.19,FALSE,"200847","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200847","SSM"
"mean_rt",0.71041262187511,0.60704440593143,0.0586146430984405,0.505271452692423,0.737938216277212,0.05,FALSE,"200847","SSM"
"median_rt",0.529837127860948,0.459019857541459,0.0457562825963436,0.385499334109755,0.551804764983909,0.05,FALSE,"200847","SSM"
"min_rt",0.129633813968116,0.120939217198774,0.0147570775888741,0.0965683157498663,0.147934743656176,0.26,FALSE,"200847","SSM"
"max_rt",2.7720127929046,2.72633429803304,0.681875353161949,1.76754171690449,4.67424575469856,0.42,FALSE,"200847","SSM"
"rt_play_mean",0.639259117590151,0.546991458302602,0.0628730983665199,0.442926595499638,0.685352483776215,0.06,FALSE,"200847","SSM"
"rt_play_median",0.450540866119319,0.399949200287252,0.0485974509515149,0.324187118351764,0.50816748639968,0.13,FALSE,"200847","SSM"
"rt_play_quantiles_10%",0.178545418205942,0.184022007103066,0.0201665391603152,0.141215658549652,0.222203051547453,0.58,FALSE,"200847","SSM"
"rt_play_quantiles_30%",0.30547815424989,0.278141226609313,0.0311775571783948,0.220902752238164,0.343204342106285,0.18,FALSE,"200847","SSM"
"rt_play_quantiles_50%",0.450540866119319,0.399949200287252,0.0485974509515149,0.324187118351764,0.50816748639968,0.13,FALSE,"200847","SSM"
"rt_play_quantiles_70%",0.765375127433483,0.603641155396634,0.0874014308191258,0.465270545083112,0.787938450147089,0.04,TRUE,"200847","SSM"
"rt_play_quantiles_90%",1.27709235681945,1.11007733061113,0.182458488679544,0.839648429844195,1.50008464987677,0.16,FALSE,"200847","SSM"
"rt_skip_mean",0.847513276472958,0.725242857492038,0.0917365648274564,0.55047956894138,0.914617549964973,0.07,FALSE,"200847","SSM"
"rt_skip_median",0.703887338030481,0.590306595513599,0.0918284513820984,0.434400691218781,0.777985415910111,0.12,FALSE,"200847","SSM"
"rt_skip_quantiles_10%",0.281049462481049,0.269008922043148,0.0453730910850184,0.1978786128622,0.368264422886819,0.33,FALSE,"200847","SSM"
"rt_skip_quantiles_30%",0.487910238931797,0.414581189082237,0.0634696199524961,0.315445126221609,0.558487538730753,0.12,FALSE,"200847","SSM"
"rt_skip_quantiles_50%",0.703887338030481,0.590306595513599,0.0918284513820984,0.434400691218781,0.777985415910111,0.12,FALSE,"200847","SSM"
"rt_skip_quantiles_70%",1.08935868016413,0.830505197666311,0.136667229588522,0.590559504699079,1.09543573193322,0.04,TRUE,"200847","SSM"
"rt_skip_quantiles_90%",1.80412063424772,1.35344297106537,0.23947245106763,0.933583102049856,1.84185425888816,0.04,TRUE,"200847","SSM"
"choice_prob",0.658333333333333,0.66275,0.0557000016119705,0.557916666666667,0.758333333333333,0.56,FALSE,"200847","SSM"
"total_money",150,-408,1653.04616274368,-3763.125,2612.5,0.36,FALSE,"200851","RL"
"skip_ratio",0.425,0.437833333333333,0.0551935173245707,0.328958333333333,0.537708333333333,0.63,FALSE,"200851","RL"
"good_deck_ratio",0.536231884057971,0.528034762158972,0.0469478977739724,0.432675585284281,0.608773226351351,0.46,FALSE,"200851","RL"
"new_good_deck_ratio",0.725490196078431,0.700758196553257,0.0446185902200109,0.626380813953488,0.791037735849057,0.29,FALSE,"200851","RL"
"new_bad_deck_ratio",0.274509803921569,0.299241803446743,0.0446185902200109,0.208962264150943,0.373619186046512,0.72,FALSE,"200851","RL"
"avg_outcome",2.17391304347826,-6.54409831992961,24.7259036220779,-59.1448863636364,34.9070945945945,0.36,FALSE,"200851","RL"
"win_stay_ratio",0.0784313725490196,0.147764955277106,0.0504785653905786,0.0643518518518519,0.252386363636364,0.95,FALSE,"200851","RL"
"lose_shift_ratio",0.933333333333333,0.940437913746041,0.0555012150945743,0.80311004784689,1,0.54,FALSE,"200851","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200851","SSM"
"mean_rt",1.03617455922279,0.947480869951137,0.099743511530837,0.780451004179791,1.1962539946608,0.15,FALSE,"200851","SSM"
"median_rt",0.812297641794641,0.722095715767014,0.0799240579502719,0.595012161697227,0.919070878326837,0.11,FALSE,"200851","SSM"
"min_rt",0.111474646302769,0.149922465169762,0.0272415086300379,0.0948166722952839,0.20364503793083,0.92,FALSE,"200851","SSM"
"max_rt",4.99051855343587,4.14925194063307,1.02380581062716,2.54574857720633,6.59433779064396,0.17,FALSE,"200851","SSM"
"rt_play_mean",1.08211629809101,0.910298867195655,0.116426384395738,0.722758714486387,1.18117159941171,0.08,FALSE,"200851","SSM"
"rt_play_median",0.814417057483558,0.687501045156943,0.0870730366904651,0.54562639043744,0.890665689522194,0.06,FALSE,"200851","SSM"
"rt_play_quantiles_10%",0.329792902206226,0.278585589641323,0.0385458190735151,0.217436691699336,0.355385022034372,0.13,FALSE,"200851","SSM"
"rt_play_quantiles_30%",0.539321594423271,0.453168312279331,0.0609964473418043,0.359950784579047,0.573412115167316,0.1,FALSE,"200851","SSM"
"rt_play_quantiles_50%",0.814417057483558,0.687501045156943,0.0870730366904651,0.54562639043744,0.890665689522194,0.06,FALSE,"200851","SSM"
"rt_play_quantiles_70%",1.16607828916997,1.05686453789232,0.164197858536352,0.810995815358726,1.49037568638305,0.21,FALSE,"200851","SSM"
"rt_play_quantiles_90%",2.37968061083483,1.81600525199205,0.304565546571797,1.35530247036184,2.53882137571996,0.06,FALSE,"200851","SSM"
"rt_skip_mean",0.974018088989321,0.996861955444404,0.135406668953358,0.754024658684048,1.28845443026912,0.55,FALSE,"200851","SSM"
"rt_skip_median",0.810178226105724,0.775123315889089,0.127379900674327,0.553944630477117,1.01126127763298,0.39,FALSE,"200851","SSM"
