"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1000","choice","block_3","mean_earnings",0.0425,0.0229249247874133,0.139179027083659,0.53,-0.261699820421549,0.0500838595832465,0.25,FALSE,"igt"
"1000","choice","block_3","win_stay",0.842105263157895,0.806315789473684,0.137710409205303,0.4,0.578947368421053,0.842105263157895,1,FALSE,"igt"
"1000","choice","block_3","lose_shift",0.333333333333333,0.426912787586945,0.345654027045689,0.662921348314607,0,0.4,1,FALSE,"igt"
"1000","choice","block_3","perseveration",0.947368421052632,0.890526315789474,0.105973150497805,0.31,0.684210526315789,0.921052631578947,1,FALSE,"igt"
"1000","choice","block_4","deck1_freq",0.15,0.0745,0.132286611094046,0.21,0,0,0.47625,FALSE,"igt"
"1000","choice","block_4","deck2_freq",0.5,0.3685,0.389940101590338,0.39,0,0.15,1,FALSE,"igt"
"1000","choice","block_4","deck3_freq",0.1,0.2055,0.271629482489614,0.5,0,0.075,0.87625,FALSE,"igt"
"1000","choice","block_4","deck4_freq",0.25,0.3515,0.378490822914246,0.48,0,0.15,1,FALSE,"igt"
"1000","choice","block_4","good_deck_freq",0.35,0.557,0.388991184237048,0.66,0,0.65,1,FALSE,"igt"
"1000","choice","block_4","bad_deck_freq",0.65,0.443,0.388991184237048,0.37,0,0.35,1,FALSE,"igt"
"1000","choice","block_4","net_score",-6,2.28,15.5596473694819,0.66,-20,6,20,FALSE,"igt"
"1000","choice","block_4","total_earnings",-3.75,0.687546750830254,2.26804627495079,0.97,-3.81976314361644,0.942374646471581,5,TRUE,"igt"
"1000","choice","block_4","mean_earnings",-0.1875,0.0343773375415127,0.113402313747539,0.97,-0.190988157180822,0.047118732323579,0.25,TRUE,"igt"
"1000","choice","block_4","win_stay",0.631578947368421,0.810526315789474,0.118517002890968,0.93,0.551315789473684,0.842105263157895,1,FALSE,"igt"
"1000","choice","block_4","lose_shift",0.75,0.460597826086957,0.356997749161585,0.239130434782609,0,0.5,1,FALSE,"igt"
"1000","choice","block_4","perseveration",0.684210526315789,0.886842105263158,0.0953242466285428,0.99,0.684210526315789,0.894736842105263,1,TRUE,"igt"
"1000","choice","block_5","deck1_freq",0,0.0835,0.146689908626767,1,0,0,0.52625,TRUE,"igt"
"1000","choice","block_5","deck2_freq",0,0.3865,0.380911652314138,1,0,0.25,1,TRUE,"igt"
