"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1000","choice","block_3","mean_earnings",0.0425,-0.0297050821652636,0.157325535659239,0.32,-0.345660958340639,-0.0241364961359068,0.25,FALSE,"igt"
"1000","choice","block_3","win_stay",0.842105263157895,0.686842105263158,0.215176578037348,0.24,0.313157894736842,0.736842105263158,1,FALSE,"igt"
"1000","choice","block_3","lose_shift",0.333333333333333,0.0199226077377338,0.0790996115204358,0.010989010989011,0,0,0.142857142857143,TRUE,"igt"
"1000","choice","block_3","perseveration",0.947368421052632,0.97,0.0519654819603337,0.67,0.842105263157895,1,1,FALSE,"igt"
"1000","choice","block_4","deck1_freq",0.15,0.4605,0.487743464198842,0.49,0,0.075,1,FALSE,"igt"
"1000","choice","block_4","deck2_freq",0.5,0.327,0.445426818349603,0.34,0,0,1,FALSE,"igt"
"1000","choice","block_4","deck3_freq",0.1,0.0905,0.268148816664903,0.13,0,0,1,FALSE,"igt"
"1000","choice","block_4","deck4_freq",0.25,0.122,0.301286802521679,0.15,0,0,1,FALSE,"igt"
"1000","choice","block_4","good_deck_freq",0.35,0.2125,0.387192367296838,0.23,0,0,1,FALSE,"igt"
"1000","choice","block_4","bad_deck_freq",0.65,0.7875,0.387192367296838,0.77,0,1,1,FALSE,"igt"
"1000","choice","block_4","net_score",-6,-11.5,15.4876946918735,0.23,-20,-20,20,FALSE,"igt"
"1000","choice","block_4","total_earnings",-3.75,-0.338728296451503,2.70555868063807,0.92,-6.58997298033035,-0.197131031722529,5,FALSE,"igt"
"1000","choice","block_4","mean_earnings",-0.1875,-0.0169364148225752,0.135277934031904,0.92,-0.329498649016517,-0.00985655158612644,0.25,FALSE,"igt"
"1000","choice","block_4","win_stay",0.631578947368421,0.681052631578947,0.220246117378408,0.56,0.288157894736842,0.631578947368421,1,FALSE,"igt"
"1000","choice","block_4","lose_shift",0.75,0.00831475287997027,0.0554357253243694,0,0,0,0.0805555555555549,TRUE,"igt"
"1000","choice","block_4","perseveration",0.684210526315789,0.978947368421053,0.0484806512075619,1,0.842105263157895,1,1,TRUE,"igt"
"1000","choice","block_5","deck1_freq",0,0.4855,0.479967117981466,1,0,0.375,1,TRUE,"igt"
"1000","choice","block_5","deck2_freq",0,0.3035,0.438158162947555,1,0,0,1,TRUE,"igt"
"1000","choice","block_5","deck3_freq",1,0.104,0.263396616868512,0.05,0,0,1,FALSE,"igt"
"1000","choice","block_5","deck4_freq",0,0.107,0.29146269924384,1,0,0,1,TRUE,"igt"
"1000","choice","block_5","good_deck_freq",1,0.211,0.37244618620166,0.15,0,0,1,FALSE,"igt"
"1000","choice","block_5","bad_deck_freq",0,0.789,0.37244618620166,1,0,1,1,TRUE,"igt"
"1000","choice","block_5","net_score",20,-11.56,14.8978474480664,0.15,-20,-20,20,FALSE,"igt"
"1000","choice","block_5","total_earnings",1.25,-0.750724064990412,2.84442954791651,0.21,-8.1785889961911,-0.96926764662494,4.60675039475259,FALSE,"igt"
"1000","choice","block_5","mean_earnings",0.0625,-0.0375362032495206,0.142221477395825,0.21,-0.408929449809555,-0.048463382331247,0.23033751973763,FALSE,"igt"
"1000","choice","block_5","win_stay",0.789473684210526,0.661052631578947,0.205729510170763,0.36,0.315789473684211,0.657894736842105,1,FALSE,"igt"
"1000","choice","block_5","lose_shift",0,0.0157632556568727,0.0679814914191809,1,0,0,0.181428571428571,TRUE,"igt"
"1000","choice","block_5","perseveration",1,0.973684210526316,0.0493387824505838,0.73,0.842105263157895,1,1,FALSE,"igt"
"1001","choice","session","deck1_freq",0.14,0.3192,0.370420672678341,0.49,0,0.12,1,FALSE,"igt"
"1001","choice","session","deck2_freq",0.4,0.332,0.393384691048743,0.38,0,0.095,1,FALSE,"igt"
"1001","choice","session","deck3_freq",0.18,0.2039,0.302721310645934,0.3,0,0.01,0.9805,FALSE,"igt"
"1001","choice","session","deck4_freq",0.28,0.1449,0.255079686499428,0.21,0,0.01,0.97625,FALSE,"igt"
"1001","choice","session","good_deck_freq",0.46,0.3488,0.373907242859277,0.34,0,0.165,1,FALSE,"igt"
"1001","choice","session","bad_deck_freq",0.54,0.6512,0.373907242859277,0.66,0,0.835,1,FALSE,"igt"
"1001","choice","session","net_score",-8,-30.24,74.7814485718554,0.34,-100,-67,100,FALSE,"igt"
"1001","choice","session","total_earnings",-0.2,-2.60132962238917,8.16702297903553,0.39,-20.6323682590234,-1.9167983676889,9.08580689523805,FALSE,"igt"
"1001","choice","session","mean_earnings",-0.002,-0.0260132962238917,0.0816702297903553,0.39,-0.206323682590233,-0.019167983676889,0.0908580689523806,FALSE,"igt"
"1001","choice","session","win_stay",0.9625,0.959814955636159,0.037755644265624,0.6,0.869128463906945,0.967891483516484,1,FALSE,"igt"
"1001","choice","session","lose_shift",0.529411764705882,0.0140898934903463,0.0273706576060252,0,0,0,0.0921107994389901,TRUE,"igt"
"1001","choice","session","perseveration",0.868686868686869,0.966868686868687,0.0315879015587392,1,0.883585858585859,0.96969696969697,1,TRUE,"igt"
"1001","choice","block_1","deck1_freq",0.15,0.233,0.396271766760279,0.28,0,0,1,FALSE,"igt"
"1001","choice","block_1","deck2_freq",0.6,0.358,0.444081164662588,0.34,0,0,1,FALSE,"igt"
"1001","choice","block_1","deck3_freq",0.15,0.215,0.366356618224882,0.29,0,0,1,FALSE,"igt"
"1001","choice","block_1","deck4_freq",0.1,0.194,0.356631264173318,0.28,0,0,1,FALSE,"igt"
"1001","choice","block_1","good_deck_freq",0.25,0.409,0.450385917572336,0.47,0,0.125,1,FALSE,"igt"
"1001","choice","block_1","bad_deck_freq",0.75,0.591,0.450385917572336,0.53,0,0.875,1,FALSE,"igt"
"1001","choice","block_1","net_score",-10,-3.64,18.0154367028934,0.47,-20,-15,20,FALSE,"igt"
"1001","choice","block_1","total_earnings",0.85,-0.438467002749094,2.45696802813836,0.4,-6.64947394561081,-0.0893817310628946,2.66978737669589,FALSE,"igt"
"1001","choice","block_1","mean_earnings",0.0425,-0.0219233501374547,0.122848401406918,0.4,-0.33247369728054,-0.00446908655314473,0.133489368834795,FALSE,"igt"
"1001","choice","block_1","win_stay",0.789473684210526,0.737368421052632,0.177262449471435,0.53,0.340789473684211,0.789473684210526,0.947368421052632,FALSE,"igt"
"1001","choice","block_1","lose_shift",0,0.0196285387007036,0.0740755960016954,1,0,0,0.23,TRUE,"igt"
"1001","choice","block_1","perseveration",0.842105263157895,0.964736842105263,0.0635003122477233,0.92,0.789473684210526,1,1,FALSE,"igt"
"1001","choice","block_2","deck1_freq",0.1,0.2765,0.429849339356773,0.31,0,0,1,FALSE,"igt"
"1001","choice","block_2","deck2_freq",0.8,0.345,0.451288838950861,0.32,0,0,1,FALSE,"igt"
"1001","choice","block_2","deck3_freq",0.1,0.2255,0.395396170078987,0.27,0,0,1,FALSE,"igt"
"1001","choice","block_2","deck4_freq",0,0.153,0.326430031793286,1,0,0,1,TRUE,"igt"
"1001","choice","block_2","good_deck_freq",0.1,0.3785,0.45915243612112,0.45,0,0.025,1,FALSE,"igt"
"1001","choice","block_2","bad_deck_freq",0.9,0.6215,0.45915243612112,0.57,0,0.975,1,FALSE,"igt"
"1001","choice","block_2","net_score",-16,-4.86,18.3660974448448,0.45,-20,-19,20,FALSE,"igt"
"1001","choice","block_2","total_earnings",-2.4,-0.28131755172601,2.73384516199964,0.85,-7.41831350169814,0.531983698607655,4.79790037096652,FALSE,"igt"
"1001","choice","block_2","mean_earnings",-0.12,-0.0140658775863005,0.136692258099982,0.85,-0.370915675084907,0.0265991849303828,0.239895018548326,FALSE,"igt"
"1001","choice","block_2","win_stay",0.789473684210526,0.733157894736842,0.180974075164952,0.5,0.368421052631579,0.763157894736842,1,FALSE,"igt"
"1001","choice","block_2","lose_shift",0.75,0.0123604465709729,0.0666334378054635,0,0,0,0.19431818181818,TRUE,"igt"
"1001","choice","block_2","perseveration",0.842105263157895,0.970526315789474,0.0551345304416267,0.95,0.789473684210526,1,1,FALSE,"igt"
"1001","choice","block_3","deck1_freq",0.25,0.3225,0.437646079508421,0.36,0,0,1,FALSE,"igt"
"1001","choice","block_3","deck2_freq",0.55,0.3315,0.445213318522592,0.32,0,0,1,FALSE,"igt"
"1001","choice","block_3","deck3_freq",0.2,0.2275,0.394173153255615,0.26,0,0,1,FALSE,"igt"
"1001","choice","block_3","deck4_freq",0,0.1185,0.294019084792505,1,0,0,1,TRUE,"igt"
"1001","choice","block_3","good_deck_freq",0.2,0.346,0.446913093488335,0.39,0,0,1,FALSE,"igt"
"1001","choice","block_3","bad_deck_freq",0.8,0.654,0.446913093488335,0.62,0,1,1,FALSE,"igt"
"1001","choice","block_3","net_score",-12,-6.16,17.8765237395334,0.39,-20,-20,20,FALSE,"igt"
"1001","choice","block_3","total_earnings",-1,-1.07027522354317,3.10614633481927,0.56,-9.24679489585251,-0.458128237054916,2.38766357538523,FALSE,"igt"
"1001","choice","block_3","mean_earnings",-0.05,-0.0535137611771584,0.155307316740964,0.56,-0.462339744792625,-0.0229064118527458,0.119383178769261,FALSE,"igt"
"1001","choice","block_3","win_stay",0.684210526315789,0.694736842105263,0.187167726981571,0.63,0.368421052631579,0.736842105263158,0.947368421052632,FALSE,"igt"
"1001","choice","block_3","lose_shift",0.6,0.00972873060501927,0.0404830268290372,0,0,0,0.15,TRUE,"igt"
"1001","choice","block_3","perseveration",0.842105263157895,0.970526315789474,0.0525357980145868,0.95,0.842105263157895,1,1,FALSE,"igt"
"1001","choice","block_4","deck1_freq",0.05,0.3745,0.449100953758358,0.47,0,0,1,FALSE,"igt"
"1001","choice","block_4","deck2_freq",0.05,0.318,0.445829156026876,0.42,0,0,1,FALSE,"igt"
"1001","choice","block_4","deck3_freq",0,0.1895,0.355284421558306,1,0,0,1,TRUE,"igt"
"1001","choice","block_4","deck4_freq",0.9,0.118,0.286349366327149,0.06,0,0,1,FALSE,"igt"
"1001","choice","block_4","good_deck_freq",0.9,0.3075,0.42375039107875,0.22,0,0,1,FALSE,"igt"
"1001","choice","block_4","bad_deck_freq",0.1,0.6925,0.42375039107875,0.78,0,1,1,FALSE,"igt"
"1001","choice","block_4","net_score",16,-7.7,16.95001564315,0.22,-20,-20,20,FALSE,"igt"
"1001","choice","block_4","total_earnings",1.5,-0.549337058949168,2.97783196917504,0.22,-7.56808264656429,0.108058499882463,5,FALSE,"igt"
"1001","choice","block_4","mean_earnings",0.075,-0.0274668529474584,0.148891598458752,0.22,-0.378404132328214,0.00540292499412317,0.25,FALSE,"igt"
"1001","choice","block_4","win_stay",0.842105263157895,0.688421052631579,0.191407229185968,0.21,0.368421052631579,0.736842105263158,1,FALSE,"igt"
"1001","choice","block_4","lose_shift",0.5,0.00766081871345029,0.0381832205504619,0,0,0,0.147222222222222,TRUE,"igt"
"1001","choice","block_4","perseveration",0.894736842105263,0.97,0.051424216479903,0.97,0.867105263157895,1,1,TRUE,"igt"
"1001","choice","block_5","deck1_freq",0.15,0.3895,0.448414434480543,0.46,0,0.05,1,FALSE,"igt"
"1001","choice","block_5","deck2_freq",0,0.3075,0.422974973589252,1,0,0,1,TRUE,"igt"
"1001","choice","block_5","deck3_freq",0.45,0.162,0.315437807025426,0.18,0,0,1,FALSE,"igt"
"1001","choice","block_5","deck4_freq",0.4,0.141,0.307923970676483,0.16,0,0,1,FALSE,"igt"
"1001","choice","block_5","good_deck_freq",0.85,0.303,0.411809262507376,0.21,0,0,1,FALSE,"igt"
"1001","choice","block_5","bad_deck_freq",0.15,0.697,0.411809262507376,0.81,0,1,1,FALSE,"igt"
"1001","choice","block_5","net_score",14,-7.88,16.472370500295,0.21,-20,-20,20,FALSE,"igt"
"1001","choice","block_5","total_earnings",0.85,-0.261932785421726,2.93826924736169,0.39,-7.53450962805713,0.464081710518803,4.88032910722191,FALSE,"igt"
"1001","choice","block_5","mean_earnings",0.0425,-0.0130966392710863,0.146913462368084,0.39,-0.376725481402857,0.0232040855259402,0.244016455361096,FALSE,"igt"
"1001","choice","block_5","win_stay",0.789473684210526,0.679473684210526,0.198640416465489,0.4,0.315789473684211,0.684210526315789,0.947368421052632,FALSE,"igt"
"1001","choice","block_5","lose_shift",0.5,0.021984126984127,0.0619412134300505,0,0,0,0.25,TRUE,"igt"
"1001","choice","block_5","perseveration",0.894736842105263,0.956315789473684,0.0612575161230779,0.91,0.789473684210526,1,1,FALSE,"igt"
"1002","choice","session","deck1_freq",0.15,0.5119,0.319733774988954,0.81,0,0.51,0.97,FALSE,"igt"
"1002","choice","session","deck2_freq",0.29,0.2706,0.289013718174292,0.38,0,0.18,0.95625,FALSE,"igt"
"1002","choice","session","deck3_freq",0.16,0.1016,0.115912889618877,0.25,0,0.04,0.36525,FALSE,"igt"
"1002","choice","session","deck4_freq",0.4,0.1159,0.138892408036224,0.05,0,0.07,0.451,FALSE,"igt"
"1002","choice","session","good_deck_freq",0.56,0.2175,0.199156681631282,0.07,0.00475,0.16,0.6605,FALSE,"igt"
"1002","choice","session","bad_deck_freq",0.44,0.7825,0.199156681631282,0.93,0.3395,0.84,0.99525,FALSE,"igt"
"1002","choice","session","net_score",12,-56.5,39.8313363262564,0.07,-99.05,-68,32.1,FALSE,"igt"
"1002","choice","session","total_earnings",0.3,-2.47949100507179,6.26265263895154,0.34,-13.5492223041537,-2.63379782241536,8.1576980575142,FALSE,"igt"
"1002","choice","session","mean_earnings",0.003,-0.0247949100507179,0.0626265263895154,0.34,-0.135492223041537,-0.0263379782241536,0.081576980575142,FALSE,"igt"
