"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1000","choice","block_3","total_earnings",0.85,0.311552972420701,2.31070182168585,0.52,-5.53761930725188,0.912209876696579,3.95564450485137,FALSE,"igt"
"1000","choice","block_3","mean_earnings",0.0425,0.015577648621035,0.115535091084293,0.52,-0.276880965362594,0.045610493834829,0.197782225242568,FALSE,"igt"
"1000","choice","block_3","win_stay",0.842105263157895,0.773684210526316,0.129893511583715,0.24,0.473684210526316,0.789473684210526,0.975,FALSE,"igt"
"1000","choice","block_3","lose_shift",0.333333333333333,0.441615463389657,0.356450584841606,0.655913978494624,0,0.5,1,FALSE,"igt"
"1000","choice","block_3","perseveration",0.947368421052632,0.864736842105263,0.108471829673053,0.16,0.578947368421053,0.894736842105263,1,FALSE,"igt"
"1000","choice","block_4","deck1_freq",0.15,0.0785,0.126781248015962,0.24,0,0,0.4,FALSE,"igt"
"1000","choice","block_4","deck2_freq",0.5,0.321,0.33763736448887,0.31,0,0.225,1,FALSE,"igt"
"1000","choice","block_4","deck3_freq",0.1,0.231,0.283001588316919,0.55,0,0.1,0.92625,FALSE,"igt"
"1000","choice","block_4","deck4_freq",0.25,0.3695,0.345818820432978,0.57,0,0.25,1,FALSE,"igt"
"1000","choice","block_4","good_deck_freq",0.35,0.6005,0.351942301859813,0.73,0,0.65,1,FALSE,"igt"
"1000","choice","block_4","bad_deck_freq",0.65,0.3995,0.351942301859813,0.28,0,0.35,1,FALSE,"igt"
"1000","choice","block_4","net_score",-6,4.02,14.0776920743925,0.73,-20,6,20,FALSE,"igt"
"1000","choice","block_4","total_earnings",-3.75,0.150997022730298,2.31673326517685,0.92,-5.23200791215146,0.803058687085286,3.99729324803017,FALSE,"igt"
"1000","choice","block_4","mean_earnings",-0.1875,0.00754985113651492,0.115836663258843,0.92,-0.261600395607573,0.0401529343542643,0.199864662401509,FALSE,"igt"
"1000","choice","block_4","win_stay",0.631578947368421,0.790526315789474,0.123823544082344,0.92,0.551315789473684,0.789473684210526,1,FALSE,"igt"
"1000","choice","block_4","lose_shift",0.75,0.516976686507936,0.327062444506042,0.28125,0,0.5,1,FALSE,"igt"
"1000","choice","block_4","perseveration",0.684210526315789,0.869473684210526,0.11282761537413,0.94,0.631578947368421,0.894736842105263,1,FALSE,"igt"
"1000","choice","block_5","deck1_freq",0,0.0705,0.119784107139605,1,0,0,0.378749999999999,TRUE,"igt"
"1000","choice","block_5","deck2_freq",0,0.224,0.312813882768213,1,0,0.05,0.97625,TRUE,"igt"
"1000","choice","block_5","deck3_freq",1,0.2405,0.256205311451893,0.01,0,0.2,0.82625,TRUE,"igt"
"1000","choice","block_5","deck4_freq",0,0.465,0.369240279274057,1,0,0.425,1,TRUE,"igt"
"1000","choice","block_5","good_deck_freq",1,0.7055,0.320266224484341,0.25,0.02375,0.85,1,FALSE,"igt"
"1000","choice","block_5","bad_deck_freq",0,0.2945,0.320266224484341,1,0,0.15,0.97625,TRUE,"igt"
"1000","choice","block_5","net_score",20,8.22,12.8106489793737,0.25,-19.05,14,20,FALSE,"igt"
"1000","choice","block_5","total_earnings",1.25,0.15734892759053,2.43665670749333,0.35,-5.75129414922849,0.735261277511017,3.25095285752788,FALSE,"igt"
"1000","choice","block_5","mean_earnings",0.0625,0.00786744637952652,0.121832835374666,0.35,-0.287564707461424,0.0367630638755509,0.162547642876394,FALSE,"igt"
"1000","choice","block_5","win_stay",0.789473684210526,0.775263157894737,0.129322491391515,0.57,0.498684210526316,0.789473684210526,1,FALSE,"igt"
"1000","choice","block_5","lose_shift",0,0.516363713944359,0.329644632197833,1,0,0.5,1,TRUE,"igt"
"1000","choice","block_5","perseveration",1,0.861052631578947,0.106720375968492,0.16,0.631578947368421,0.894736842105263,1,FALSE,"igt"
"1001","choice","session","deck1_freq",0.14,0.1061,0.0708376291032506,0.32,0,0.09,0.26525,FALSE,"igt"
"1001","choice","session","deck2_freq",0.4,0.3375,0.200687580708187,0.39,0.01,0.33,0.72,FALSE,"igt"
"1001","choice","session","deck3_freq",0.18,0.2034,0.130184174122353,0.55,0.01475,0.19,0.517249999999999,FALSE,"igt"
"1001","choice","session","deck4_freq",0.28,0.353,0.202472095595787,0.61,0.03475,0.35,0.72525,FALSE,"igt"
"1001","choice","session","good_deck_freq",0.46,0.5564,0.196543464234589,0.67,0.19425,0.565,0.85525,FALSE,"igt"
"1001","choice","session","bad_deck_freq",0.54,0.4436,0.196543464234589,0.34,0.14475,0.435,0.80575,FALSE,"igt"
"1001","choice","session","net_score",-8,11.28,39.3086928469179,0.67,-61.15,13,71.05,FALSE,"igt"
