"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1000","choice","block_3","net_score",16,0.26,4.3914977542124,0,-8,0,8,TRUE,"igt"
"1000","choice","block_3","total_earnings",0.85,0.279551293661818,2.08521393283118,0.48,-3.32634674373607,0.781433036609087,3.06673201718979,FALSE,"igt"
"1000","choice","block_3","mean_earnings",0.0425,0.0139775646830909,0.104260696641559,0.48,-0.166317337186803,0.0390716518304544,0.153336600859489,FALSE,"igt"
"1000","choice","block_3","win_stay",0.842105263157895,0.201052631578947,0.0847603000144919,0,0.0526315789473684,0.210526315789474,0.368421052631579,TRUE,"igt"
"1000","choice","block_3","lose_shift",0.333333333333333,0.759547619047619,0.225177536203937,0.98,0.333333333333333,0.75,1,TRUE,"igt"
"1000","choice","block_3","perseveration",0.947368421052632,0.261578947368421,0.0979532560482991,0,0.0526315789473684,0.263157894736842,0.473684210526316,TRUE,"igt"
"1000","choice","block_4","deck1_freq",0.15,0.251,0.0989796428411908,0.92,0.05,0.25,0.45,FALSE,"igt"
"1000","choice","block_4","deck2_freq",0.5,0.2445,0.102959980457251,0.01,0.05,0.25,0.4,TRUE,"igt"
"1000","choice","block_4","deck3_freq",0.1,0.234,0.0915302014516399,0.94,0.05,0.25,0.4,FALSE,"igt"
"1000","choice","block_4","deck4_freq",0.25,0.2705,0.0943063458558695,0.7,0.1,0.25,0.42625,FALSE,"igt"
"1000","choice","block_4","good_deck_freq",0.35,0.5045,0.103498157891185,0.93,0.27375,0.5,0.65,FALSE,"igt"
"1000","choice","block_4","bad_deck_freq",0.65,0.4955,0.103498157891185,0.11,0.35,0.5,0.72625,FALSE,"igt"
"1000","choice","block_4","net_score",-6,0.18,4.13992631564741,0.93,-9.05,0,6,FALSE,"igt"
"1000","choice","block_4","total_earnings",-3.75,0.239513030061498,2.25478389145098,0.95,-6.13569671854086,0.658876832784154,2.96562080512551,FALSE,"igt"
"1000","choice","block_4","mean_earnings",-0.1875,0.0119756515030749,0.112739194572549,0.95,-0.306784835927043,0.0329438416392077,0.148281040256275,FALSE,"igt"
"1000","choice","block_4","win_stay",0.631578947368421,0.2,0.102570559431027,0,0.0526315789473684,0.210526315789474,0.421052631578947,TRUE,"igt"
"1000","choice","block_4","lose_shift",0.75,0.768797619047619,0.210912760856778,0.6,0.333333333333333,0.775,1,FALSE,"igt"
"1000","choice","block_4","perseveration",0.684210526315789,0.254736842105263,0.108075146429719,0,0.105263157894737,0.263157894736842,0.501315789473684,TRUE,"igt"
"1000","choice","block_5","deck1_freq",0,0.2605,0.0935535821188731,1,0.07375,0.25,0.45,TRUE,"igt"
"1000","choice","block_5","deck2_freq",0,0.2435,0.0994060644858535,1,0.07375,0.25,0.45,TRUE,"igt"
"1000","choice","block_5","deck3_freq",1,0.252,0.0797470749281499,0,0.1,0.25,0.4,TRUE,"igt"
"1000","choice","block_5","deck4_freq",0,0.244,0.0935495331442929,1,0.05,0.25,0.45,TRUE,"igt"
"1000","choice","block_5","good_deck_freq",1,0.496,0.109101009633414,0,0.3,0.5,0.72625,TRUE,"igt"
"1000","choice","block_5","bad_deck_freq",0,0.504,0.109101009633414,1,0.27375,0.5,0.7,TRUE,"igt"
"1000","choice","block_5","net_score",20,-0.16,4.36404038533656,0,-8,0,9.04999999999998,TRUE,"igt"
"1000","choice","block_5","total_earnings",1.25,-0.147769437161623,2.22073211630324,0.33,-5.32081511877419,0.324343325995142,2.92125423840538,FALSE,"igt"
"1000","choice","block_5","mean_earnings",0.0625,-0.00738847185808117,0.111036605815162,0.33,-0.266040755938709,0.0162171662997571,0.146062711920269,FALSE,"igt"
"1000","choice","block_5","win_stay",0.789473684210526,0.175789473684211,0.092899665227184,0,0.0526315789473684,0.157894736842105,0.368421052631579,TRUE,"igt"
"1000","choice","block_5","lose_shift",0,0.76497619047619,0.2027602542327,1,0.32125,0.75,1,TRUE,"igt"
"1000","choice","block_5","perseveration",1,0.24,0.0984845579162622,0,0.105263157894737,0.236842105263158,0.448684210526315,TRUE,"igt"
"1001","choice","session","deck1_freq",0.14,0.2554,0.0472350665835406,1,0.16,0.26,0.34,TRUE,"igt"
"1001","choice","session","deck2_freq",0.4,0.247,0.0464823198711732,0,0.16475,0.25,0.33525,TRUE,"igt"
"1001","choice","session","deck3_freq",0.18,0.2539,0.0491111910964201,0.95,0.16475,0.25,0.34525,FALSE,"igt"
"1001","choice","session","deck4_freq",0.28,0.2437,0.0394316951938233,0.22,0.17,0.24,0.31,FALSE,"igt"
"1001","choice","session","good_deck_freq",0.46,0.4976,0.0598503183455243,0.74,0.41,0.5,0.62575,FALSE,"igt"
"1001","choice","session","bad_deck_freq",0.54,0.5024,0.0598503183455243,0.34,0.37425,0.5,0.59,FALSE,"igt"
"1001","choice","session","net_score",-8,-0.48,11.9700636691049,0.74,-18,0,25.1499999999999,FALSE,"igt"
"1001","choice","session","total_earnings",-0.2,-0.742639740006532,4.78306844552844,0.48,-9.97189548596915,-0.653768930333899,8.26630287091829,FALSE,"igt"
"1001","choice","session","mean_earnings",-0.002,-0.00742639740006532,0.0478306844552844,0.48,-0.0997189548596914,-0.00653768930333899,0.0826630287091829,FALSE,"igt"
"1001","choice","session","win_stay",0.9625,0.25592315725751,0.0500637478026599,0,0.175177215189873,0.253532338308458,0.344633438818565,TRUE,"igt"
"1001","choice","session","lose_shift",0.529411764705882,0.76744811190646,0.0851925566060992,1,0.611872909698997,0.772727272727273,0.916666666666667,TRUE,"igt"
"1001","choice","session","perseveration",0.868686868686869,0.25040404040404,0.0470350661364181,0,0.176515151515152,0.242424242424242,0.338636363636364,TRUE,"igt"
"1001","choice","block_1","deck1_freq",0.15,0.246,0.0952614689932266,0.91,0.05,0.25,0.45,FALSE,"igt"
"1001","choice","block_1","deck2_freq",0.6,0.2465,0.0985385634401501,0,0.1,0.25,0.45,TRUE,"igt"
"1001","choice","block_1","deck3_freq",0.15,0.249,0.102242532018409,0.89,0.1,0.25,0.45,FALSE,"igt"
"1001","choice","block_1","deck4_freq",0.1,0.2585,0.0953608246015463,0.98,0.1,0.25,0.47625,TRUE,"igt"
"1001","choice","block_1","good_deck_freq",0.25,0.5075,0.114233280720823,1,0.3,0.5,0.7,TRUE,"igt"
"1001","choice","block_1","bad_deck_freq",0.75,0.4925,0.114233280720823,0.02,0.3,0.5,0.7,TRUE,"igt"
"1001","choice","block_1","net_score",-10,0.3,4.56933122883293,1,-8,0,8,TRUE,"igt"
"1001","choice","block_1","total_earnings",0.85,-0.210020821362967,2.39397478046401,0.35,-6.08643719488085,0.31207227340783,2.71634844455402,FALSE,"igt"
"1001","choice","block_1","mean_earnings",0.0425,-0.0105010410681483,0.1196987390232,0.35,-0.304321859744043,0.0156036136703915,0.135817422227701,FALSE,"igt"
"1001","choice","block_1","win_stay",0.789473684210526,0.190526315789474,0.0909393049765874,0,0.0526315789473684,0.210526315789474,0.368421052631579,TRUE,"igt"
"1001","choice","block_1","lose_shift",0,0.778218694885362,0.206044735075512,1,0.333333333333333,0.8,1,TRUE,"igt"
"1001","choice","block_1","perseveration",0.842105263157895,0.248947368421053,0.0945816556357981,0,0.0776315789473684,0.263157894736842,0.421052631578947,TRUE,"igt"
"1001","choice","block_2","deck1_freq",0.1,0.271,0.0959218958372389,0.98,0.1,0.3,0.42625,TRUE,"igt"
"1001","choice","block_2","deck2_freq",0.8,0.2535,0.0985385634401501,0,0.1,0.25,0.42625,TRUE,"igt"
"1001","choice","block_2","deck3_freq",0.1,0.247,0.0947671255278331,0.99,0.1,0.25,0.45,TRUE,"igt"
"1001","choice","block_2","deck4_freq",0,0.2285,0.0921831181547211,1,0.05,0.225,0.4,TRUE,"igt"
