"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1000","choice","block_3","total_earnings",0.85,0.450110487157595,1.88729865059524,0.57,-3.49085791110061,1.13611448084703,3.03397249883856,FALSE,"igt"
"1000","choice","block_3","mean_earnings",0.0425,0.0225055243578798,0.0943649325297622,0.57,-0.174542895555031,0.0568057240423514,0.151698624941928,FALSE,"igt"
"1000","choice","block_3","win_stay",0.842105263157895,0.772105263157895,0.145067285058009,0.28,0.526315789473684,0.789473684210526,1,FALSE,"igt"
"1000","choice","block_3","lose_shift",0.333333333333333,0.266158234126984,0.313857351464983,0.364583333333333,0,0.166666666666667,1,FALSE,"igt"
"1000","choice","block_3","perseveration",0.947368421052632,0.906842105263158,0.0974951400367582,0.29,0.656578947368421,0.947368421052632,1,FALSE,"igt"
"1000","choice","block_4","deck1_freq",0.15,0.1545,0.258599081298609,0.29,0,0,0.97625,FALSE,"igt"
"1000","choice","block_4","deck2_freq",0.5,0.2255,0.341971039591355,0.25,0,0,1,FALSE,"igt"
"1000","choice","block_4","deck3_freq",0.1,0.272,0.360857564446392,0.45,0,0.05,1,FALSE,"igt"
"1000","choice","block_4","deck4_freq",0.25,0.348,0.389827726778966,0.49,0,0.2,1,FALSE,"igt"
"1000","choice","block_4","good_deck_freq",0.35,0.62,0.375513116961447,0.74,0,0.725,1,FALSE,"igt"
"1000","choice","block_4","bad_deck_freq",0.65,0.38,0.375513116961447,0.32,0,0.275,1,FALSE,"igt"
"1000","choice","block_4","net_score",-6,4.8,15.0205246784579,0.74,-20,9,20,FALSE,"igt"
"1000","choice","block_4","total_earnings",-3.75,0.1045580310605,2.10814894360747,0.94,-4.61481239481247,0.640373805759009,3.50337741157243,FALSE,"igt"
"1000","choice","block_4","mean_earnings",-0.1875,0.005227901553025,0.105407447180373,0.94,-0.230740619740624,0.0320186902879504,0.175168870578621,FALSE,"igt"
"1000","choice","block_4","win_stay",0.631578947368421,0.756315789473684,0.144603631125179,0.87,0.418421052631579,0.789473684210526,0.947368421052632,FALSE,"igt"
"1000","choice","block_4","lose_shift",0.75,0.257296551827802,0.319875880816976,0.104166666666667,0,0.142857142857143,1,FALSE,"igt"
"1000","choice","block_4","perseveration",0.684210526315789,0.923684210526316,0.0764261608156823,0.99,0.789473684210526,0.947368421052632,1,TRUE,"igt"
"1000","choice","block_5","deck1_freq",0,0.12,0.234843597212092,1,0,0,0.77625,TRUE,"igt"
"1000","choice","block_5","deck2_freq",0,0.215,0.304801641078326,1,0,0,1,TRUE,"igt"
"1000","choice","block_5","deck3_freq",1,0.2735,0.356005830731958,0.11,0,0.05,1,FALSE,"igt"
"1000","choice","block_5","deck4_freq",0,0.3915,0.380460579462909,1,0,0.325,1,TRUE,"igt"
"1000","choice","block_5","good_deck_freq",1,0.665,0.345497737863342,0.38,0,0.75,1,FALSE,"igt"
"1000","choice","block_5","bad_deck_freq",0,0.335,0.345497737863342,1,0,0.25,1,TRUE,"igt"
"1000","choice","block_5","net_score",20,6.6,13.8199095145337,0.38,-20,10,20,FALSE,"igt"
"1000","choice","block_5","total_earnings",1.25,0.16026200843486,2.34600446531621,0.37,-5.05286020815809,0.879021743225167,3.40735772580549,FALSE,"igt"
"1000","choice","block_5","mean_earnings",0.0625,0.008013100421743,0.117300223265811,0.37,-0.252643010407905,0.0439510871612583,0.170367886290274,FALSE,"igt"
"1000","choice","block_5","win_stay",0.789473684210526,0.76578947368421,0.138822418969366,0.53,0.498684210526316,0.789473684210526,1,FALSE,"igt"
"1000","choice","block_5","lose_shift",0,0.24668458781362,0.305799673961873,1,0,0.142857142857143,1,TRUE,"igt"
"1000","choice","block_5","perseveration",1,0.916842105263158,0.0863303108854377,0.34,0.70921052631579,0.947368421052632,1,FALSE,"igt"
"1001","choice","session","deck1_freq",0.14,0.1412,0.139619106677757,0.44,0,0.095,0.461499999999999,FALSE,"igt"
"1001","choice","session","deck2_freq",0.4,0.2984,0.189223399582332,0.26,0,0.29,0.6905,FALSE,"igt"
"1001","choice","session","deck3_freq",0.18,0.2223,0.188443143101091,0.51,0,0.19,0.692999999999999,FALSE,"igt"
"1001","choice","session","deck4_freq",0.28,0.3381,0.224155857574252,0.57,0,0.35,0.802499999999999,FALSE,"igt"
"1001","choice","session","good_deck_freq",0.46,0.5604,0.222592257572704,0.68,0.069,0.565,0.971,FALSE,"igt"
"1001","choice","session","bad_deck_freq",0.54,0.4396,0.222592257572704,0.34,0.029,0.435,0.931,FALSE,"igt"
"1001","choice","session","net_score",-8,12.08,44.5184515145409,0.68,-86.2,13,94.1999999999999,FALSE,"igt"
"1001","choice","session","total_earnings",-0.2,0.00488220907293728,5.96973405313759,0.52,-10.9948777078668,0.254974043829134,11.0369718650085,FALSE,"igt"
"1001","choice","session","mean_earnings",-0.002,4.88220907293736e-05,0.0596973405313759,0.52,-0.109948777078668,0.00254974043829134,0.110369718650085,FALSE,"igt"
"1001","choice","session","win_stay",0.9625,0.946823243261977,0.0285237099558959,0.31,0.872443181818182,0.950718478040882,0.988377281947262,FALSE,"igt"
