"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1000","choice","block_3","mean_earnings",0.0425,0.0268550920652866,0.0956565206290801,0.54,-0.200152275170723,0.0542067851449246,0.157529355718754,FALSE,"igt"
"1000","choice","block_3","win_stay",0.842105263157895,0.769473684210526,0.137893154111472,0.28,0.526315789473684,0.789473684210526,1,FALSE,"igt"
"1000","choice","block_3","lose_shift",0.333333333333333,0.142485919098822,0.233482555862953,0.193548387096774,0,0,0.900000000000001,FALSE,"igt"
"1000","choice","block_3","perseveration",0.947368421052632,0.928947368421053,0.0817335743681392,0.4,0.736842105263158,0.947368421052632,1,FALSE,"igt"
"1000","choice","block_4","deck1_freq",0.15,0.1135,0.24035485130418,0.21,0,0,0.952499999999999,FALSE,"igt"
"1000","choice","block_4","deck2_freq",0.5,0.2135,0.33415466992748,0.22,0,0,1,FALSE,"igt"
"1000","choice","block_4","deck3_freq",0.1,0.363,0.387403947039544,0.57,0,0.25,1,FALSE,"igt"
"1000","choice","block_4","deck4_freq",0.25,0.31,0.373895680368174,0.44,0,0.125,1,FALSE,"igt"
"1000","choice","block_4","good_deck_freq",0.35,0.673,0.382338630382581,0.76,0,0.9,1,FALSE,"igt"
"1000","choice","block_4","bad_deck_freq",0.65,0.327,0.382338630382581,0.26,0,0.1,1,FALSE,"igt"
"1000","choice","block_4","net_score",-6,6.92,15.2935452153033,0.76,-20,16,20,FALSE,"igt"
"1000","choice","block_4","total_earnings",-3.75,0.168805281240959,2.45439635290741,0.93,-5.41976394151687,0.996551441389602,2.58937228503521,FALSE,"igt"
"1000","choice","block_4","mean_earnings",-0.1875,0.00844026406204794,0.122719817645371,0.93,-0.270988197075843,0.0498275720694801,0.12946861425176,FALSE,"igt"
"1000","choice","block_4","win_stay",0.631578947368421,0.750526315789474,0.144403220930737,0.84,0.421052631578947,0.789473684210526,1,FALSE,"igt"
"1000","choice","block_4","lose_shift",0.75,0.115941286909029,0.216241036061517,0.032258064516129,0,0,0.710000000000001,TRUE,"igt"
"1000","choice","block_4","perseveration",0.684210526315789,0.929473684210526,0.0785369448617523,0.99,0.736842105263158,0.947368421052632,1,TRUE,"igt"
"1000","choice","block_5","deck1_freq",0,0.113,0.241901140171272,1,0,0,0.95,TRUE,"igt"
"1000","choice","block_5","deck2_freq",0,0.1635,0.294379590723174,1,0,0,1,TRUE,"igt"
"1000","choice","block_5","deck3_freq",1,0.311,0.384850751603919,0.12,0,0.05,1,FALSE,"igt"
"1000","choice","block_5","deck4_freq",0,0.4125,0.415384390557941,1,0,0.275,1,TRUE,"igt"
