"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1000","choice","block_3","total_earnings",0.85,0.281782086293213,2.66991916100945,0.49,-6.72220223808545,0.796091800171416,4.81983818953944,FALSE,"igt"
"1000","choice","block_3","mean_earnings",0.0425,0.0140891043146607,0.133495958050473,0.49,-0.336110111904272,0.0398045900085708,0.240991909476972,FALSE,"igt"
"1000","choice","block_3","win_stay",0.842105263157895,0.771052631578947,0.146472365057788,0.29,0.446052631578947,0.789473684210526,1,FALSE,"igt"
"1000","choice","block_3","lose_shift",0.333333333333333,0.347708244136816,0.326296467228644,0.505494505494505,0,0.333333333333333,1,FALSE,"igt"
"1000","choice","block_3","perseveration",0.947368421052632,0.891578947368421,0.0903342298966511,0.21,0.70921052631579,0.894736842105263,1,FALSE,"igt"
"1000","choice","block_4","deck1_freq",0.15,0.1265,0.228351027847899,0.25,0,0,0.8,FALSE,"igt"
"1000","choice","block_4","deck2_freq",0.5,0.36,0.366322152199289,0.35,0,0.25,1,FALSE,"igt"
"1000","choice","block_4","deck3_freq",0.1,0.116,0.207544567442146,0.31,0,0,0.7,FALSE,"igt"
"1000","choice","block_4","deck4_freq",0.25,0.3975,0.397299914702007,0.51,0,0.25,1,FALSE,"igt"
"1000","choice","block_4","good_deck_freq",0.35,0.5135,0.380048840561475,0.59,0,0.475,1,FALSE,"igt"
"1000","choice","block_4","bad_deck_freq",0.65,0.4865,0.380048840561475,0.45,0,0.525,1,FALSE,"igt"
"1000","choice","block_4","net_score",-6,0.54,15.201953622459,0.59,-20,-1,20,FALSE,"igt"
"1000","choice","block_4","total_earnings",-3.75,0.0690307557270862,2.44089916978679,0.92,-5.90191097959556,0.671283494622912,3.7858731015565,FALSE,"igt"
"1000","choice","block_4","mean_earnings",-0.1875,0.00345153778635431,0.122044958489339,0.92,-0.295095548979778,0.0335641747311456,0.189293655077825,FALSE,"igt"
"1000","choice","block_4","win_stay",0.631578947368421,0.796842105263158,0.136923870390711,0.9,0.473684210526316,0.842105263157895,1,FALSE,"igt"
"1000","choice","block_4","lose_shift",0.75,0.361503669568186,0.340749958579309,0.150537634408602,0,0.333333333333333,1,FALSE,"igt"
"1000","choice","block_4","perseveration",0.684210526315789,0.903157894736842,0.0871496656078658,0.98,0.736842105263158,0.894736842105263,1,TRUE,"igt"
"1000","choice","block_5","deck1_freq",0,0.1215,0.198511506421714,1,0,0,0.678749999999999,TRUE,"igt"
"1000","choice","block_5","deck2_freq",0,0.4105,0.383122142087319,1,0,0.35,1,TRUE,"igt"
